"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","LocalAqfrName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"177","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-NATR_JABR","Jacks Branch","River/Stream","Jacks Branch is typical of a moderate rock and gravel bedded stream - a modest gradient with frequent riffles and pools.  Access is gained via a path from the adjacent parking lot.",6040004,NA,NA,NA,NA,35.41369444,-87.515777778,NA,NA,NA,"GPS-Unspecified","NAD83",225,"m",NA,NA,"Topographic Map Interpolation","NGVD29","US",47,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"178","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-NATR_JAFA","Jackson Falls","River/Stream","Jackson Falls drains a portion of Jackson Branch largely originating within the parkway corridor.  Access is gained via a nature trail and should be safe in all conditions (the sampler should exercise caution during times of ice and snow).",6040003,NA,NA,NA,NA,35.69663889,-87.295888889,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA Off)","NAD83",181,"m",NA,NA,"Topographic Map Interpolation","NGVD29","US",47,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"179","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-NATR_LISW","Little Swan Creek at Monument Road","River/Stream","Little Swan Creek flows along a picnic grounds near at a public access point.  Again, typical of moderate-gradient riffle-pool streams of the northern section of the Trace.  Access is easy and safe in all conditions.",6040003,NA,NA,NA,NA,35.52972222,-87.453555556,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA Off)","NAD83",221,"m",NA,NA,"Topographic Map Interpolation","NGVD29","US",47,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"180","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-NATR_MFBR","Buffalo River","River/Stream","The upper Buffalo River can be sampled at the public access point at Metal Ford.  This is the largest public-accessible stream along the Trace.  This site, which is highly visited by recreationalists, is easily sampled in all conditions.  This site may also be known as Steel Branch at Metal Ford.",6040004,NA,NA,NA,NA,35.46416667,-87.478888889,NA,NA,NA,"GPS-Unspecified","NAD83",220,"m",NA,NA,"Topographic Map Interpolation","NGVD29","US",47,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"181","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-NATR_SWBR","Sweetwater Branch","River/Stream","Sweetwater Branch drains private forested lands west of the parkway.  Similar throughout the region, this gravel-bedded stream flows through riffles and pools.  Access is gained via the adjacent parking lot.",6030005,NA,NA,NA,NA,35.25030556,-87.652277778,NA,NA,NA,"GPS-Unspecified","NAD83",241,"m",NA,NA,"Topographic Map Interpolation","NGVD29","US",47,181,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"182","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-OBRI_03","Clear Creek at Lilly Bridge","River/Stream","Co-located with USGS gage# 03539778.",6010208,NA,NA,NA,NA,36.101944,-84.716944,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA Off)","NAD83",NA,NA,NA,NA,NA,NA,"US",47,129,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"183","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-OBRI_04","Obed River at Adams Bridge","River/Stream","Short distance upstream of OBRI WSR corridor. Influenced by urban development (Crossville). Upstream of park waters co-located with USGS gage # 03538830. Monitors urban influences on the Obed River. Event sampling from bridge.",6010208,NA,NA,NA,NA,36.061667,-84.961667,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA Off)","NAD83",NA,NA,NA,NA,NA,NA,"US",47,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"184","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-SHIL_PCA_202.2","Tennessee River Mile 202.2 near Hamburg","River/Stream","The site is located on the Counce 1:24000 series USGS topographic quadrangle, on the Tennessee River near the pipeline crossing at Hamburg Landing.",6040001,NA,NA,NA,NA,35.096256,-88.298633,24000,NA,NA,"Interpolation-Digital Map Source (Tiger)","WGS84",NA,NA,NA,NA,NA,NA,"US",47,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"185","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-SHIL_PCA_203.8","Tennessee River Mile 203.8 Downstream of Nash Landing","River/Stream","The site is located on the Counce 1:24000 series USGS topographic quadrangle, on the Tennessee River approximately 820 feet downstream of Nash Landing at a powerline crossing.",6040001,NA,NA,NA,NA,35.073722,-88.290208,24000,NA,NA,"Interpolation-Digital Map Source (Tiger)","WGS84",NA,NA,NA,NA,NA,NA,"US",47,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"186","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-SHIL_PCA_205.2","Tennessee RM 205.2 Approx. 1000 Ft Downstream of PCA Outfall","River/Stream","The site is located on the Counce 1:24000 series USGS topographic quadrangle, on the Tennessee River approximately 1000 feet downstream of the Packaging Corp. of America, Counce Mill effluent pipe.",6040001,NA,NA,NA,NA,35.062522,-88.275392,24000,NA,NA,"Interpolation-Digital Map Source (Tiger)","WGS84",NA,NA,NA,NA,NA,NA,"US",47,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"187","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-SHIL_PCA_205.5","Tennessee RM 205.5 Approx. 500 Feet Upstream of PCA Outfall","River/Stream","The site is located on the Counce 1:24000 series USGS topographic quadrangle, on the Tennessee River directly across from Bellis Dock, approximately 500 feet upstream of the Packaging Corp. of America, Counce Mill effluent pipe..",6040001,NA,NA,NA,NA,35.062047,-88.269467,24000,NA,NA,"Interpolation-Digital Map Source (Tiger)","WGS84",NA,NA,NA,NA,NA,NA,"US",47,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"188","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-STRI_MFWF","West Fork Stones River at McFadden's Ford","River/Stream","Located on West Fork Stones River, this site represents the focus of most aquatic recreation within the park.  Public access is gained by a canoe launch along the Stones River Greenway.  West Fork Stones River itself is listed by the State of Tennessee as a 303d water.  Access is easy and safe in all conditions.  This location is used by the recent USGS water quality inventory.",5130203,NA,NA,NA,NA,35.888055,-86.423361,NA,NA,NA,"GPS Code (Pseudo Range) Differential","NAD83",577,"ft",NA,NA,"GPS Code (Pseudo Range) Differential","SEALV","US",47,149,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"189","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-STRI_RBWF","West Fork Stones River at Redoubt Brannon","River/Stream","Located on West Fork and upstream of McFadden's Ford, the river at Redoubt Brannon is just downstream of the confluence of Lytle Creek, a state 303d listed water (West Fork Stones River itself is listed by the State of Tennessee as a 303d water). Access is easy and safe in all conditions.  This location is used by the recent USGS water quality inventory.",5130203,NA,NA,NA,NA,35.86125,-86.41025,NA,NA,NA,"GPS Code (Pseudo Range) Differential","NAD83",641,"ft",NA,NA,"GPS Code (Pseudo Range) Differential","SEALV","US",47,149,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"190","21AWIC","ALABAMA DEPT. OF ENVIRONMENTAL MANAGEMENT - WATER QUALITY DATA","21AWIC-1175","TN-4A","River/Stream","Elk River at Veto Rd. (near Prospect  TN)",6030004,NA,NA,NA,NA,35.01415,-86.99465,24000,NA,NA,"Interpolation-Map","UNKWN",NA,NA,NA,NA,NA,NA,"US",47,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"191","21AWIC","ALABAMA DEPT. OF ENVIRONMENTAL MANAGEMENT - WATER QUALITY DATA","21AWIC-3872","TENR-417","River/Stream","At AL/TN stateline just upstream of Long Island at RM 417.",6030001,NA,NA,NA,NA,34.994014,-85.698327,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",47,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"192","21AWIC","ALABAMA DEPT. OF ENVIRONMENTAL MANAGEMENT - WATER QUALITY DATA","21AWIC-8831","SHLL-2","River/Stream","Shoal Creek at Iron City Road in Iron City, Tennessee, at USGS gage # 03588500",6030005,NA,NA,NA,NA,35.02403,-87.57899,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",47,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"193","21GAEPD_WQX","Georgia DNR Environmental Protection Division","21GAEPD_WQX-RV_14_4834","Jacks River at Old Highway 2 near Tennga, GA","River/Stream",NA,3150101,NA,NA,NA,NA,34.9881,-84.6344,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",47,139,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"194","21KY","Kentucky Division of Water","21KY-PRI069","RED RIVER NEAR KEYSBURG","River/Stream",NA,5130206,NA,NA,NA,NA,36.640629,-86.97961,24000,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",47,147,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"195","21KY_WQX","KY WQX","21KY_WQX-DOW20020023","Red River","River/Stream","At TN-161",5130206,NA,NA,NA,NA,36.64071,-86.9798,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",47,147,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"196","21KY_WQX","KY WQX","21KY_WQX-PRI069","Red River","River/Stream","nr Keysburg",5130206,NA,NA,NA,NA,36.640657,-86.979607,0,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",47,147,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"197","21NC01WQ","NCDENR-DWQ","21NC01WQ-E6500000","PIGEON RIV AT WATERVILLE","River/Stream","PIGEON RIV AT WATERVILLE",6010106,NA,NA,NA,NA,35.7851,-83.113,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",47,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"198","21NC01WQ","NCDENR-DWQ","21NC01WQ-Q4810000","N POTTS CRK NR LINWOOD INACT 820607","River/Stream","N POTTS CRK NR LINWOOD INACT 820607",5130108,NA,NA,NA,NA,35.725,-85.328,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",47,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"199","21NC02WQ","NCDENR-DWQ (2nd)","21NC02WQ-E6500000","PIGEON RIV AT WATERVILLE","River/Stream",NA,6010106,NA,NA,NA,NA,35.78506,-83.113,24000,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",47,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"200","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-6BCLN177.47","Rt 33 bridge south of Sneedville","River/Stream",NA,6010205,NA,NA,NA,NA,36.5156,-83.2157,24000,"100","ft","Interpolation-Map","NAD83",0,"ft",NA,NA,"Other","UNKWN","US",47,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"201","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-6BCLN189.10","Kyles Ford, TN","River/Stream","Co-located monitoring with Tennessee",6010205,NA,NA,NA,NA,36.5694,-83.0414,24000,"100","ft","Interpolation-Map","NAD83",0,"ft",NA,NA,"Other","UNKWN","US",47,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"202","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-6BCLN199.15","Horton Ford, TN","River/Stream",NA,6010205,NA,NA,NA,NA,36.5729,-82.9361,24000,"100","ft","Interpolation-Map","NAD83",0,"ft",NA,NA,"Other","UNKWN","US",47,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"203","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-6CBEV015.27","STATE STREET & 8TH IN BRISTOL, VA-TENN L","River/Stream","Class IV; Coord. DHS 1Mar01",6010102,NA,NA,NA,NA,36.595,-82.1852,24000,"100","ft","Interpolation-Map","NAD83",0,"ft",NA,NA,"Other","UNKWN","US",47,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"204","TDECDOE","Tennessee Department of Environment and Conservation","TDECDOE-1","Downstream of Norris Dam","River/Stream","Site 1 - Downstream of Norris Dam: Samples are taken from the Clinch River from the bank at the first recreation access point downstream of Norris Dam.  This site is upstream of any possible DOE impacts and is a reference site in this respect. It may, however, show effects of any agricultural, industrial and residential activities upstream.",6010207,NA,NA,NA,NA,36.2194444,-84.0880556,NA,NA,NA,"GPS Code (Pseudo Range) Differential","WGS84",0,"ft",NA,NA,NA,"Unknown","US",47,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"205","TDECDOE","Tennessee Department of Environment and Conservation","TDECDOE-10","McCoy Branch","River/Stream","Site 10 - McCoy Branch: Samples are taken from the creek approximately 150-200 feet upstream of the confluence with Melton Hill Lake.",6010207,NA,NA,NA,NA,35.9658333,-84.2483333,NA,NA,NA,"GPS Code (Pseudo Range) Differential","WGS84",0,"ft",NA,NA,NA,"Unknown","US",47,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"206","TDECDOE","Tennessee Department of Environment and Conservation","TDECDOE-12","East Fork Walker Branch","River/Stream","Site 12 - East Fork of Walker Branch: Samples are taken from the creek in a length of the stream about 150 feet in distance, beginning about 100 feet from the confluence with Melton Hill Lake. The exact location depends upon the water level of the Clinch River at the time of sampling. The gradient of the stream at this point is slight and sometimes the river backs up into the stream, therefore sampling must be done farther upstream to obtain a sample representative of the stream and not the river.",6010207,NA,NA,NA,NA,35.9561111,-84.2661111,NA,NA,NA,"GPS Code (Pseudo Range) Differential","WGS84",0,"ft",NA,NA,NA,"Unknown","US",47,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"207","TDECDOE","Tennessee Department of Environment and Conservation","TDECDOE-13","Bearden Creek","River/Stream","Site 13 - Bearden Creek: Samples are taken from the creek at point about 150 feet from the confluence with Melton Hill Lake.",6010207,NA,NA,NA,NA,35.9347222,-84.2836111,NA,NA,NA,"GPS Code (Pseudo Range) Differential","WGS84",0,"ft",NA,NA,NA,"Unknown","US",47,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"208","TDECDOE","Tennessee Department of Environment and Conservation","TDECDOE-2","Clinch River Mile 52.6","River/Stream","Site 2 - Anderson County Water Treatment Plant: Samples are taken from the Clinch River from a boat in an area approximately 20 to 40 feet from the west bank of the river. This site is upstream of any possible DOE impacts and is a reference site in this respect. It may, however, show effects of any agricultural, industrial and residential activities upstream.",6010207,NA,NA,NA,NA,36.0627778,-84.1969444,NA,NA,NA,"GPS Code (Pseudo Range) Differential","WGS84",0,"ft",NA,NA,NA,"Unknown","US",47,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"209","TDECDOE","Tennessee Department of Environment and Conservation","TDECDOE-20","Grassy Creek","River/Stream","Site 20 - Grassy Creek: Samples are taken from the stream at a point about one half mile from the confluence with the Clinch River.",6010207,NA,NA,NA,NA,35.91,-84.3819444,NA,NA,NA,"GPS Code (Pseudo Range) Differential","WGS84",0,"ft",NA,NA,NA,"Unknown","US",47,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"210","TDECDOE","Tennessee Department of Environment and Conservation","TDECDOE-22","Unnamed Stream","River/Stream","Site 22 - Unnamed Stream: Samples are taken from the stream at the opening of the culvert that brings water from the K-1515C lagoon, approximately 100 feet from the confluence with the Clinch River.",6010207,NA,NA,NA,NA,35.9082333,-84.3902667,NA,NA,NA,"GPS Code (Pseudo Range) Differential","WGS84",0,"ft",NA,NA,NA,"Unknown","US",47,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"211","TDECDOE","Tennessee Department of Environment and Conservation","TDECDOE-3","Melton Hill Park","River/Stream","Site 3 - Melton Hill Park: Samples are taken by the same methods as used at Site 2 in an area approximately 20 to 40 feet from the west bank of the river approximately one half mile downstream of the Knoxville Utility Board's pumping station.",6010207,NA,NA,NA,NA,35.9441667,-84.2391667,NA,NA,NA,"GPS Code (Pseudo Range) Differential","WGS84",0,"ft",NA,NA,NA,"Unknown","US",47,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"212","TDECDOE","Tennessee Department of Environment and Conservation","TDECDOE-4","Grubb Islands","River/Stream","Site 4 - Grubb Islands: Samples are taken by the same methods as used at Site 2 in an area approximately 20 to 40 feet from the west bank of the river approximately 100 to 200 feet downstream of the larger Grubb Island. The coordinates are approximately 35? 53.917' N latitude and 84? 22.454' W longitude.",6010207,NA,NA,NA,NA,35.8977778,-84.3733333,NA,NA,NA,"GPS Code (Pseudo Range) Differential","WGS84",0,"ft",NA,NA,NA,"Unknown","US",47,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"213","TDECDOE","Tennessee Department of Environment and Conservation","TDECDOE-5","Brashear Island","River/Stream","Site 5 - Brashear Island: Samples are taken by the same methods as used at Site 2 in an area approximately 20 to 40 feet south of the last sandbar (going downstream) of the river approximately 400 to 500 feet upstream of Brashear Island.",6010207,NA,NA,NA,NA,35.9202778,-84.4338889,NA,NA,NA,"GPS Code (Pseudo Range) Differential","WGS84",0,"ft",NA,NA,NA,"Unknown","US",47,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"214","TDECDOE","Tennessee Department of Environment and Conservation","TDECDOE-6","Bull Run Steam Plant","River/Stream","Site 6 - Bull Run Steam Plant: Samples are taken by the same methods as used at Site 2 in an area approximately 20 to 40 feet of the west bank of the river at a point near the upstream end of the skimmer wall.",6010207,NA,NA,NA,NA,36.0244444,-84.1672222,NA,NA,NA,"GPS Code (Pseudo Range) Differential","WGS84",0,"ft",NA,NA,NA,"Unknown","US",47,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"215","TDECDOE","Tennessee Department of Environment and Conservation","TDECDOE-7","Water Treatment Plant","River/Stream","Site 7 - Water Treatment Plant: Samples are taken by the same methods as used at Site 2 in an area approximately one half mile downstream of the Water Treatment Plant Intake.",6010207,NA,NA,NA,NA,35.975,-84.2083333,NA,NA,NA,"GPS Code (Pseudo Range) Differential","WGS84",0,"ft",NA,NA,NA,"Unknown","US",47,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"216","TDECDOE","Tennessee Department of Environment and Conservation","TDECDOE-8","Scarboro Creek","River/Stream","Site 8 - Scarboro Creek: Samples are taken from the creek at a point near the confluence with Melton Hill Lake.",6010207,NA,NA,NA,NA,35.9830556,-84.2166667,NA,NA,NA,"GPS Code (Pseudo Range) Differential","WGS84",0,"ft",NA,NA,NA,"Unknown","US",47,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"217","TDECDOE","Tennessee Department of Environment and Conservation","TDECDOE-9","Kerr Hollow Branch","River/Stream","Site 9 - Kerr Hollow Branch: Samples are taken from the creek at a point about 50 feet from the confluence with Melton Hill Lake.",6010207,NA,NA,NA,NA,35.9791667,-84.2269444,NA,NA,NA,"GPS Code (Pseudo Range) Differential","WGS84",0,"ft",NA,NA,NA,"Unknown","US",47,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"218","TDECWPC","Tennessee Department of Environment and Conservation","TDECWPC-ALEXA000.8FA","ALEXANDER CREEK","River/Stream","HIGHWAY 57 EAST RIGHT ON HIGHWAY 196  RIGHT ON JENKINS DRIVE",8010210,NA,NA,NA,NA,35.1167,-89.5628,NA,NA,NA,"GPS-Unspecified","OTHER",0,"ft",NA,NA,NA,"Unknown","US",47,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"219","TDECWPC","Tennessee Department of Environment and Conservation","TDECWPC-BBIGB008.5MY","BIG BIGBY CREEK","River/Stream","BIG BIGBY CREEK",6040003,NA,NA,NA,NA,35.5853,-87.1839,NA,NA,NA,"GPS-Unspecified","OTHER",NA,NA,NA,NA,NA,NA,"US",47,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"220","TDECWPC","Tennessee Department of Environment and Conservation","TDECWPC-BEAVE001.0SU","BEAVER CREEK","River/Stream","BEAVER CREEK",6010102,NA,NA,NA,NA,36.4922,-82.3072,NA,NA,NA,"GPS-Unspecified","OTHER",NA,NA,NA,NA,NA,NA,"US",47,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"221","TDECWPC","Tennessee Department of Environment and Conservation","TDECWPC-BEAVE003.5KN","BEAVER CREEK","River/Stream","SWAFFORD ROAD BRIDGE",6010207,NA,NA,NA,NA,35.95636,-84.19013,NA,NA,NA,"GPS-Unspecified","OTHER",0,"ft",NA,NA,NA,"Unknown","US",47,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"222","TDECWPC","Tennessee Department of Environment and Conservation","TDECWPC-BEAVE012.5KN","BEAVER CREEK","River/Stream","WESTCOTT BLVD BRIDGE",6010207,NA,NA,NA,NA,35.95747,-84.31357,NA,NA,NA,"GPS-Unspecified","OTHER",0,"ft",NA,NA,NA,"Unknown","US",47,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"223","TDECWPC","Tennessee Department of Environment and Conservation","TDECWPC-BEAVE015.3SU","BEAVER CREEK","River/Stream","BEAVER CREEK",6010102,NA,NA,NA,NA,36.5939,-82.1867,NA,NA,NA,"GPS-Unspecified","OTHER",NA,NA,NA,NA,NA,NA,"US",47,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"224","TDECWPC","Tennessee Department of Environment and Conservation","TDECWPC-BEAVE031.8KN","BEAVER CREEK","River/Stream","DRY GAP PK BRIDGE",6010207,NA,NA,NA,NA,36.05911,-83.97358,NA,NA,NA,"GPS-Unspecified","OTHER",0,"ft",NA,NA,NA,"Unknown","US",47,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"225","TDECWPC","Tennessee Department of Environment and Conservation","TDECWPC-BIG007.2GY","Big Creek","River/Stream","Big Creek",5130107,NA,NA,NA,NA,35.4129,-85.7056,NA,NA,NA,"GPS-Unspecified","OTHER",NA,NA,NA,NA,NA,NA,"US",47,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"226","TDECWPC","Tennessee Department of Environment and Conservation","TDECWPC-BIG1C8.4SH","BIG CREEK CANAL","River/Stream","BIG CREEK CANAL",8010209,NA,NA,NA,NA,35.345,-89.9238,NA,NA,NA,"GPS-Unspecified","OTHER",NA,NA,NA,NA,NA,NA,"US",47,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"227","TDECWPC","Tennessee Department of Environment and Conservation","TDECWPC-BLACK000.0MM","BLACK CREEK TRIB","River/Stream","BLACK CREEK TRIB 300 ' below QUB WWTP effluent",6020002,NA,NA,NA,NA,35.458,-84.59,NA,NA,NA,"GPS-Unspecified","OTHER",NA,NA,NA,NA,NA,NA,"US",47,107,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"228","TDECWPC","Tennessee Department of Environment and Conservation","TDECWPC-BLIME000.5GE","Big Limestone Cr.","River/Stream","Big Limestone Cr.",6010108,NA,NA,NA,NA,36.207,-82.6504,NA,NA,NA,"GPS-Unspecified","OTHER",NA,NA,NA,NA,NA,NA,"US",47,179,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"229","TDECWPC","Tennessee Department of Environment and Conservation","TDECWPC-BSAND015.3BN","BIG SANDY RIVER","River/Stream","BIG SANDY RIVER",6040005,NA,NA,NA,NA,36.2325,-88.1003,NA,NA,NA,"GPS-Unspecified","OTHER",NA,NA,NA,NA,NA,NA,"US",47,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"230","TDECWPC","Tennessee Department of Environment and Conservation","TDECWPC-BUFFA017.7PE","BUFFALO RIVER","River/Stream","OLD HIGHWAY 13 DOWNSTREAM LOBELVILLE",6040004,NA,NA,NA,NA,35.8128,-87.77881,NA,NA,NA,"GPS-Unspecified","OTHER",0,"ft",NA,NA,NA,"Unknown","US",47,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"231","TDECWPC","Tennessee Department of Environment and Conservation","TDECWPC-BUFFA073.1WE","BUFFALO RIVER","River/Stream","BUFFALO RIVER",6040004,NA,NA,NA,NA,35.4578,-87.7758,NA,NA,NA,"GPS-Unspecified","OTHER",NA,NA,NA,NA,NA,NA,"US",47,181,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"232","TDECWPC","Tennessee Department of Environment and Conservation","TDECWPC-CANE000.6SH","CANE CREEK","River/Stream","CANE CREEK",8010211,NA,NA,NA,NA,35.0794,-90.0367,NA,NA,NA,"GPS-Unspecified","OTHER",NA,NA,NA,NA,NA,NA,"US",47,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"233","TDECWPC","Tennessee Department of Environment and Conservation","TDECWPC-CCSOU001.1SH","CYPRESS CREEK SOUTH","River/Stream","CYPRESS CREEK SOUTH",8010211,NA,NA,NA,NA,35.0614,-90.0922,NA,NA,NA,"GPS-Unspecified","OTHER",NA,NA,NA,NA,NA,NA,"US",47,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"234","TDECWPC","Tennessee Department of Environment and Conservation","TDECWPC-CCSOU004.0SH","CYPRESS CREEK SOUTH","River/Stream","CYPRESS CREEK SOUTH",8010211,NA,NA,NA,NA,35.0333,-90.07,NA,NA,NA,"GPS-Unspecified","OTHER",NA,NA,NA,NA,NA,NA,"US",47,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"235","TDECWPC","Tennessee Department of Environment and Conservation","TDECWPC-CFORK011.2SM","CANEY FORK RIVER","River/Stream","CANEY FORK RIVER",5130108,NA,NA,NA,NA,36.1861,-85.905,NA,NA,NA,"GPS-Unspecified","OTHER",NA,NA,NA,NA,NA,NA,"US",47,159,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
