"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","LocalAqfrName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"146","USGS-GA","USGS Georgia Water Science Center","USGS-02317734","NEW RIVER AT GA 76, NEAR NASHVILLE, GA","Stream",NA,3110203,146,"sq mi",146,"sq mi",31.17713933,-83.3221015,NA,"1","seconds","Interpolated from MAP.","NAD83",175.6,"feet",20,"feet","Interpolated from topographic map.","NGVD29","US",13,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"147","USGS-GA","USGS Georgia Water Science Center","USGS-023177483","WITHLACOOCHEE R AT SKIPPER BRIDGE RD,NR BEMISS, GA","Stream",NA,3110203,502,"sq mi",502,"sq mi",30.94908333,-83.2718333,24000,".1","seconds","Interpolated from Digital MAP.","NAD83",120.59,"feet",0.18,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",13,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"148","USGS-GA","USGS Georgia Water Science Center","USGS-02317749","WITHLACOOCHEE RIVER ABOVE VALDOSTA, GA","Stream",NA,3110203,NA,NA,NA,NA,30.93269959,-83.2893203,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",13,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"149","USGS-GA","USGS Georgia Water Science Center","USGS-02317757","WITHLACOOCHEE RIVER AT GA 94, NEAR VALDOSTA, GA","Stream",NA,3110203,552,"sq mi",NA,NA,30.8502,-83.3395984,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",110,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",13,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"150","USGS-GA","USGS Georgia Water Science Center","USGS-02317797","LITTLE RIVER AT UPPER TY TY ROAD, NEAR TIFTON, GA","Stream",NA,3110204,129,"sq mi",NA,NA,31.48169444,-83.5841111,24000,".1","seconds","Interpolated from Digital MAP.","NAD83",267.06,"feet",0.23,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",13,277,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"151","USGS-GA","USGS Georgia Water Science Center","USGS-02317800","LITTLE RIVER AT US 82, NEAR TIFTON, GA","Stream",NA,3110204,145,"sq mi",NA,NA,31.4393512,-83.5604439,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",251.5,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",13,277,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"152","USGS-GA","USGS Georgia Water Science Center","USGS-02317818","LITTLE RIVER (CR 424) NEAR OMEGA, GA","Stream",NA,3110204,168.1,"sq mi",NA,NA,31.35101907,-83.5215534,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",224.2,"feet",0.1,"feet","Survey-grade GPSF","NAVD88","US",13,277,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"153","USGS-GA","USGS Georgia Water Science Center","USGS-02317830","LITTLE RIVER AT KINARD BRIDGE RD, NEAR LENOX, GA","Stream",NA,3110204,208,"sq mi",NA,NA,31.25435325,-83.50877498,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",196.68,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",13,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"154","USGS-GA","USGS Georgia Water Science Center","USGS-02318014","INDIAN CREEK AT TILLMAN RD, NEAR BERLIN, GA","Stream",NA,3110204,87.6,"sq mi",NA,NA,31.0954662,-83.5843325,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",162.8,"feet",0.1,"feet","Survey-grade GPSF","NAVD88","US",13,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"155","USGS-GA","USGS Georgia Water Science Center","USGS-02318500","WITHLACOOCHEE RIVER AT US 84, NEAR QUITMAN, GA","Stream",NA,3110203,1480,"sq mi",1480,"sq mi",30.79330556,-83.4534444,NA,"1","seconds","Interpolated from Digital MAP.","NAD83",83.4,"feet",0.21,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",13,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"156","USGS-GA","USGS Georgia Water Science Center","USGS-02318725","OKAPILCO CREEK AT US 84, AT QUITMAN, GA","Stream",NA,3110203,278,"sq mi",278,"sq mi",30.78630833,-83.52571359,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",94,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",13,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"157","USGS-GA","USGS Georgia Water Science Center","USGS-02318940","WITHLACOOCHEE R (COUNTY RD) NR CLYATTVILLE, GA","Stream",NA,3110203,1980,"sq mi",NA,NA,30.6749261,-83.3945963,24000,"1","minutes","Interpolated from MAP.","NAD83",66.9,"feet",0.1,"feet","Survey-grade GPSF","NAVD88","US",13,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"158","USGS-GA","USGS Georgia Water Science Center","USGS-02318960","WITHLACHOOCHEE RIVER NR CLYATTVILLE, GA","Stream",NA,3110203,2030,"sq mi",2030,"sq mi",30.6354848,-83.3112597,NA,"1","seconds","Interpolated from MAP.","NAD83",50,"feet",0.1,"feet","Interpolated from topographic map.","NGVD29","US",13,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"159","USGS-GA","USGS Georgia Water Science Center","USGS-02327205","OCHLOCKONEE RIVER LOWER MEIGS RD, NR MOULTRIE, GA","Stream",NA,3120002,103.6,"sq mi",103.6,"sq mi",31.14213067,-83.8035067,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",232.3,"feet",0.1,"feet","Survey-grade GPSF","NAVD88","US",13,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"160","USGS-GA","USGS Georgia Water Science Center","USGS-02327460","LITTLE OCHLOCKONEE RIVER GA 188 NR OCHLOCKNEE, GA","Stream",NA,3120002,157,"sq mi",NA,NA,30.97685519,-84.019895,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",158.1,"feet",0.1,"feet","Survey-grade GPSF","NAVD88","US",13,275,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"161","USGS-GA","USGS Georgia Water Science Center","USGS-02327500","OCHLOCKONEE RIVER NEAR THOMASVILLE, GA","Stream",NA,3120002,550,"sq mi",NA,NA,30.87583333,-84.0467778,NA,".1","seconds","Interpolated from Digital MAP.","NAD83",133.16,"feet",0.25,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",13,275,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"162","USGS-GA","USGS Georgia Water Science Center","USGS-02328200","OCHLOCKONEE RIVER NEAR CALVARY, GA","Stream",NA,3120003,930,"sq mi",NA,NA,30.73158369,-84.2365674,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",100,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",13,131,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"163","USGS-GA","USGS Georgia Water Science Center","USGS-02330453","CHATTAHOOCHEE R AT GA 17 & 75, AT NACOOCHEE, GA","Stream",NA,3130001,47.8,"sq mi",NA,NA,34.6870396,-83.7101779,NA,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",13,311,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"164","USGS-GA","USGS Georgia Water Science Center","USGS-02331000","CHATTAHOOCHEE RIVER NEAR LEAF, GA","Stream",NA,3130001,150,"sq mi",150,"sq mi",34.5770833,-83.6360278,NA,".1","seconds","Interpolated from Digital MAP.","NAD83",1219.47,"feet",0.1,"feet","Unknown.","NGVD29","US",13,137,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"165","USGS-GA","USGS Georgia Water Science Center","USGS-02331600","CHATTAHOOCHEE RIVER NEAR CORNELIA, GA","Stream",NA,3130001,315,"sq mi",315,"sq mi",34.5407222,-83.622775,24000,"1","seconds","Interpolated from MAP.","NAD83",1128.64,"feet",0.03,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",13,137,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"166","USGS-GA","USGS Georgia Water Science Center","USGS-02332017","CHATTAHOOCHEE RIVER BELTON BRIDGE ROAD NR LULA, GA","Stream",NA,3130001,414,"sq mi",NA,NA,34.44537715,-83.685177,NA,"1","seconds","Interpolated from MAP.","NAD83",1080,"feet",20,"feet","Interpolated from topographic map.","NGVD29","US",13,139,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"167","USGS-GA","USGS Georgia Water Science Center","USGS-02332830","WEST FORK LITTLE RIVER NEAR CLERMONT, GA","Stream",NA,3130001,18.3,"sq mi",NA,NA,34.41537629,-83.8215698,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",13,139,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"168","USGS-GA","USGS Georgia Water Science Center","USGS-02333105","DICKS CREEK ABOVE WATERS CREEK, NEELS GAP, GA","Stream",NA,3130001,9.39,"sq mi",NA,NA,34.68009185,-83.9374102,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",1700,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",13,187,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"169","USGS-GA","USGS Georgia Water Science Center","USGS-02333500","CHESTATEE RIVER NEAR DAHLONEGA, GA","Stream",NA,3130001,153,"sq mi",NA,NA,34.52827778,-83.9402222,NA,"1","seconds","Interpolated from Digital MAP.","NAD83",1128.74,"feet",0.01,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",13,187,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"170","USGS-GA","USGS Georgia Water Science Center","USGS-02333970","CHESTATEE RIVER AT GA 400, NEAR DAHLONEGA, GA","Stream",NA,3130001,227,"sq mi",NA,NA,34.46676199,-83.9685197,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",1080,"feet",20,"feet","Interpolated from topographic map.","NGVD29","US",13,187,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"171","USGS-GA","USGS Georgia Water Science Center","USGS-02334140","FLAT CREEK AT MCEVER ROAD, NEAR GAINESVILLE, GA","Stream",NA,3130001,6.9,"sq mi",NA,NA,34.26593458,-83.8849016,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",1100,"feet",20,"feet","Interpolated from topographic map.","NGVD29","US",13,139,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"172","USGS-GA","USGS Georgia Water Science Center","USGS-02334480","RICHLAND CREEK AT SUWANEE DAM ROAD, NEAR BUFORD,GA","Stream",NA,3130001,9.37,"sq mi",NA,NA,34.1325,-84.07,24000,"1","seconds","Interpolated from MAP.","NAD83",923.99,"feet",0.05,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",13,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"173","USGS-GA","USGS Georgia Water Science Center","USGS-02334578","LEVEL CREEK AT SUWANEE DAM ROAD, NEAR SUWANEE, GA","Stream",NA,3130001,5.06,"sq mi",NA,NA,34.09638889,-84.0780556,NA,"1","seconds","Interpolated from MAP.","NAD83",956.47,"feet",0.01,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",13,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"174","USGS-GA","USGS Georgia Water Science Center","USGS-02334885","SUWANEE CREEK AT SUWANEE, GA","Stream",NA,3130001,47.1,"sq mi",NA,NA,34.0325,-84.08888889,NA,"1","seconds","Interpolated from MAP.","NAD83",909.96,"feet",0.01,"feet","Level or other surveyed method.","NAVD88","US",13,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"175","USGS-GA","USGS Georgia Water Science Center","USGS-02335000","CHATTAHOOCHEE RIVER NEAR NORCROSS, GA","Stream",NA,3130001,1170,"sq mi",NA,NA,33.9972222,-84.2019444,24000,"1","seconds","Interpolated from MAP.","NAD83",878.15,"feet",0.1,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",13,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"176","USGS-GA","USGS Georgia Water Science Center","USGS-02335350","CROOKED CREEK NEAR NORCROSS, GA","Stream",NA,3130001,8.87,"sq mi",NA,NA,33.965,-84.2647222,24000,"1","seconds","Interpolated from MAP.","NAD83",869.9,"feet",0.05,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",13,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"177","USGS-GA","USGS Georgia Water Science Center","USGS-023358694","SOPE CREEK AT INDIAN HILLS RD, NEAR MARIETTA, GA","Stream",NA,3130001,NA,NA,NA,NA,33.9612125,-84.449374,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",13,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"178","USGS-GA","USGS Georgia Water Science Center","USGS-02335870","SOPE CREEK NEAR MARIETTA, GA","Stream",NA,3130001,30.7,"sq mi",NA,NA,33.95388889,-84.4433333,24000,"1","seconds","Interpolated from MAP.","NAD83",881.66,"feet",0.02,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",13,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"179","USGS-GA","USGS Georgia Water Science Center","USGS-02335910","ROTTENWOOD CR AT INTERSTATE N PKWY, NR SMYRNA, GA","Stream",NA,3130001,18.6,"sq mi",NA,NA,33.89402778,-84.45788889,24000,".1","seconds","Interpolated from Digital MAP.","NAD83",820.33,"feet",0.02,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",13,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"180","USGS-GA","USGS Georgia Water Science Center","USGS-02336000","CHATTAHOOCHEE RIVER AT ATLANTA, GA","Stream",NA,3130001,1450,"sq mi",NA,NA,33.85916667,-84.4544444,NA,"1","seconds","Interpolated from MAP.","NAD83",750.43,"feet",0.06,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",13,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"181","USGS-GA","USGS Georgia Water Science Center","USGS-02336030","N.F. PEACHTREE CREEK AT GRAVES RD, NR DORAVILLE,GA","Stream",NA,3130001,1.53,"sq mi",NA,NA,33.9058333,-84.225,24000,"1","seconds","Interpolated from MAP.","NAD83",928.55,"feet",0.05,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",13,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"182","USGS-GA","USGS Georgia Water Science Center","USGS-02336120","N.F. PEACHTREE CREEK, BUFORD HWY, NEAR ATLANTA, GA","Stream",NA,3130001,34.8,"sq mi",34.8,"sq mi",33.83155556,-84.3427778,NA,".1","seconds","Interpolated from Digital MAP.","NAD83",806.95,"feet",0.06,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",13,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"183","USGS-GA","USGS Georgia Water Science Center","USGS-02336152","SOUTH FORK PEACHTREE AT CASA DR, NR CLARKSTON, GA","Stream",NA,3130001,5.62,"sq mi",NA,NA,33.81044444,-84.2479722,24000,"1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",932.28,"feet",0.02,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",13,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"184","USGS-GA","USGS Georgia Water Science Center","USGS-023362095","BURNT FORK CR AT MILLWOOD WAY NEAR CLARKSTON, GA","Stream",NA,3130001,3.26,"sq mi",NA,NA,33.82138889,-84.2747222,NA,"1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",935.1,"feet",0.1,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",13,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"185","USGS-GA","USGS Georgia Water Science Center","USGS-02336228","LULLWATER CREEK AT LULLWATER PKWY, AT ATLANTA, GA","Stream",NA,3130001,NA,NA,NA,NA,33.7795498,-84.3329803,NA,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",13,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"186","USGS-GA","USGS Georgia Water Science Center","USGS-02336240","S.F. PEACHTREE CREEK JOHNSON RD, NEAR ATLANTA, GA","Stream",NA,3130001,27.6,"sq mi",NA,NA,33.8030833,-84.3406944,NA,"1","seconds","Interpolated from MAP.","NAD83",811.83,"feet",0.02,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",13,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"187","USGS-GA","USGS Georgia Water Science Center","USGS-02336267","PEACHTREE CREEK AT PIEDMONT ROAD, NEAR ATLANTA, GA","Stream",NA,3130001,69.7,"sq mi",NA,NA,33.81732689,-84.36687059,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",13,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"188","USGS-GA","USGS Georgia Water Science Center","USGS-02336300","PEACHTREE CREEK AT ATLANTA, GA","Stream",NA,3130001,86.8,"sq mi",NA,NA,33.82030556,-84.40763889,24000,"1","seconds","Interpolated from MAP.","NAD83",764.13,"feet",0.14,"feet","GNSS1 - Level 1 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",13,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"189","USGS-GA","USGS Georgia Water Science Center","USGS-02336311","PEACHTREE CREEK AT BOHLER ROAD, AT ATLANTA, GA","Stream",NA,3130001,89.6,"sq mi",NA,NA,33.8223271,-84.4290952,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",13,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"190","USGS-GA","USGS Georgia Water Science Center","USGS-02336313","WOODALL CREEK AT DEFOORS FERRY RD, AT ATLANTA, GA","Stream",NA,3130001,2.71,"sq mi",2.71,"sq mi",33.82163889,-84.43863889,24000,".1","seconds","Interpolated from Digital MAP.","NAD83",756.21,"feet",0.06,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",13,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"191","USGS-GA","USGS Georgia Water Science Center","USGS-02336340","NANCY CREEK AT JOHNSON FERRY RD, AT CHAMBLEE, GA","Stream",NA,3130001,17.8,"sq mi",NA,NA,33.89775,-84.34525,24000,"1","seconds","Interpolated from MAP.","NAD83",837.47,"feet",0.06,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",13,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"192","USGS-GA","USGS Georgia Water Science Center","USGS-02336360","NANCY CREEK AT RICKENBACKER DRIVE, AT ATLANTA, GA","Stream",NA,3130001,26.6,"sq mi",NA,NA,33.86916667,-84.37888889,NA,"1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",810.33,"feet",0.06,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",13,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"193","USGS-GA","USGS Georgia Water Science Center","USGS-02336380","NANCY CREEK AT RANDALL MILL ROAD, AT ATLANTA, GA","Stream",NA,3130001,34.8,"sq mi",NA,NA,33.8598261,-84.42437289,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",778.03,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",13,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"194","USGS-GA","USGS Georgia Water Science Center","USGS-02336410","NANCY CREEK AT WEST WESLEY ROAD, AT ATLANTA, GA","Stream",NA,3130001,37.7,"sq mi",37.7,"sq mi",33.8382222,-84.4392778,NA,".1","seconds","Interpolated from Digital MAP.","NAD83",753.73,"feet",0.06,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",13,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"195","USGS-GA","USGS Georgia Water Science Center","USGS-02336490","CHATTAHOOCHEE RIVER AT GA 280, NEAR ATLANTA, GA","Stream",NA,3130002,1590,"sq mi",NA,NA,33.81741667,-84.4803333,NA,"1","seconds","Interpolated from Digital MAP.","NAD83",736.6,"feet",0.1,"feet","Level or other surveyed method.","NAVD88","US",13,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"196","USGS-GA","USGS Georgia Water Science Center","USGS-02336502","CHATTAHOOCHEE RIVER AT I-285, NEAR ATLANTA, GA","Stream",NA,3130002,1600,"sq mi",NA,NA,33.8089945,-84.4952088,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",13,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"197","USGS-GA","USGS Georgia Water Science Center","USGS-02336517","PROCTOR CREEK AT HORTENSE WAY, AT ATLANTA, GA","Stream",NA,3130002,7.64,"sq mi",NA,NA,33.7759722,-84.4406111,NA,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",13,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"198","USGS-GA","USGS Georgia Water Science Center","USGS-023365218","PROCTOR CREEK TRIB AT SPRING ST, AT ATLANTA, GA","Stream",NA,3130002,3.11,"sq mi",NA,NA,33.79277778,-84.46888889,NA,"1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",807.08,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",13,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"199","USGS-GA","USGS Georgia Water Science Center","USGS-02336526","PROCTOR CREEK AT JACKSON PARKWAY, AT ATLANTA, GA","Stream",NA,3130002,13.4,"sq mi",NA,NA,33.7944722,-84.4741944,24000,".1","seconds","Interpolated from Digital MAP.","NAD83",758.83,"feet",0.06,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",13,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"200","USGS-GA","USGS Georgia Water Science Center","USGS-02336644","SANDY CREEK AT BOLTON ROAD, NEAR ATLANTA, GA","Stream",NA,3130002,3.88,"sq mi",NA,NA,33.77955088,-84.4993756,NA,"1","seconds","Interpolated from MAP.","NAD83",765,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",13,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"201","USGS-GA","USGS Georgia Water Science Center","USGS-02336650","CHATTAHOOCHEE RIVER AT GA 139, NEAR MABLETON, GA","Stream",NA,3130002,1710,"sq mi",NA,NA,33.77927319,-84.5335429,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",13,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"202","USGS-GA","USGS Georgia Water Science Center","USGS-02336658","NORTH UTOY CREEK AT PEYTON ROAD, NEAR ATLANTA, GA","Stream",NA,3130002,6.38,"sq mi",NA,NA,33.73905556,-84.4791111,24000,"1","seconds","Interpolated from MAP.","NAD83",832.5,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",13,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"203","USGS-GA","USGS Georgia Water Science Center","USGS-02336706","SOUTH UTOY CREEK AT CHILDRESS DR, NR BEN HILL, GA","Stream",NA,3130002,9.28,"sq mi",NA,NA,33.71510806,-84.4904858,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",13,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"204","USGS-GA","USGS Georgia Water Science Center","USGS-02336728","UTOY CREEK AT GREAT SOUTHWEST PKWY NR ATLANTA, GA","Stream",NA,3130002,33.9,"sq mi",33.9,"sq mi",33.74352778,-84.5681667,24000,".1","seconds","Interpolated from Digital MAP.","NAD83",735.71,"feet",0.2,"feet","GNSS1 - Level 1 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",13,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"205","USGS-GA","USGS Georgia Water Science Center","USGS-02337000","SWEETWATER CREEK NEAR AUSTELL, GA","Stream",NA,3130002,238,"sq mi",NA,NA,33.77677778,-84.6155,24000,".1","seconds","Interpolated from Digital MAP.","NAD83",857.3,"feet",0.1,"feet","Level or other surveyed method.","NAVD88","US",13,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"206","USGS-GA","USGS Georgia Water Science Center","USGS-02337070","CHATTAHOOCHEE RIVER AT GA 166, NEAR BEN HILL, GA","Stream",NA,3130002,1980,"sq mi",NA,NA,33.6928866,-84.6304886,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",13,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"207","USGS-GA","USGS Georgia Water Science Center","USGS-02337170","CHATTAHOOCHEE RIVER NEAR FAIRBURN, GA","Stream",NA,3130002,2060,"sq mi",2060,"sq mi",33.65666667,-84.6736111,NA,"1","seconds","Interpolated from MAP.","NAD83",718.53,"feet",0.08,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",13,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
