"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","LocalAqfrName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"152","USGS-WA","USGS Washington Water Science Center","USGS-12472380","CRAB CREEK LATERAL ABOVE ROYAL LAKE NR OTHELLO, WA","Stream",NA,17020015,56,"sq mi",56,"sq mi",46.87680678,-119.3486328,NA,1,"seconds","Interpolated from MAP.","NAD83",900,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",53,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"153","USGS-WA","USGS Washington Water Science Center","USGS-12472600","CRAB CREEK NEAR BEVERLY, WA","Stream",NA,17020015,4840,"sq mi",NA,NA,46.8298556,-119.8311549,NA,1,"seconds","Interpolated from MAP.","NAD83",500,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",53,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"154","USGS-WA","USGS Washington Water Science Center","USGS-12472800","COLUMBIA RIVER BELOW PRIEST RAPIDS DAM, WA","Stream",NA,17020016,96000,"sq mi",NA,NA,46.62874369,-119.864764,NA,1,"seconds","Interpolated from MAP.","NAD83",390,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",53,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"155","USGS-WA","USGS Washington Water Science Center","USGS-12472900","COLUMBIA R AT VERNITA BR NR PRIEST RAPIDS DAM, WA","Stream",NA,17020016,96000,"sq mi",96000,"sq mi",46.6398562,-119.732814,NA,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",53,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"156","USGS-WA","USGS Washington Water Science Center","USGS-12473508","SCBID PE 164 WASTEWAY NEAR MOUTH NEAR HANFORD, WA","Stream",NA,17020016,118,"sq mi",118,"sq mi",46.50597028,-119.2600167,NA,1,"seconds","Interpolated from MAP.","NAD83",380,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",53,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"157","USGS-WA","USGS Washington Water Science Center","USGS-12473520","COLUMBIA RIVER AT RICHLAND, WA","Stream",NA,17020016,96900,"sq mi",NA,NA,46.31263545,-119.2589057,NA,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",53,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"158","USGS-WA","USGS Washington Water Science Center","USGS-12473740","EL 68 D WASTEWAY NEAR OTHELLO, WA","Stream",NA,17020016,146,"sq mi",146,"sq mi",46.72958456,-119.0500081,NA,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",53,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"159","USGS-WA","USGS Washington Water Science Center","USGS-12477600","YAKIMA RIVER AB CLE ELUM RIVER NEAR CLE ELUM, WA","Stream",NA,17030001,248,"sq mi",NA,NA,47.18595156,-121.0431403,NA,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",53,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"160","USGS-WA","USGS Washington Water Science Center","USGS-12479300","CLE ELUM RIVER NEAR CLE ELUM, WA","Stream",NA,17030001,221,"sq mi",NA,NA,47.1845634,-121.0039725,NA,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",53,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"161","USGS-WA","USGS Washington Water Science Center","USGS-12479500","YAKIMA RIVER AT CLE ELUM, WA","Stream",NA,17030001,502,"sq mi",NA,NA,47.19123078,-120.9470269,24000,1,"seconds","Interpolated from MAP.","NAD83",1902.27,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",53,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"162","USGS-WA","USGS Washington Water Science Center","USGS-12484490","WILSON CREEK AT THRALL, WA","Stream",NA,17030001,382,"sq mi",NA,NA,46.917626,-120.5081238,NA,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",53,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"163","USGS-WA","USGS Washington Water Science Center","USGS-12484500","YAKIMA RIVER AT UMTANUM, WA","Stream",NA,17030001,1594,"sq mi",NA,NA,46.8626264,-120.480067,24000,1,"seconds","Interpolated from MAP.","NAD83",1300,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",53,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"164","USGS-WA","USGS Washington Water Science Center","USGS-12484900","YAKIMA RIVER AT ROZA DAM, WA","Stream",NA,17030001,1802,"sq mi",NA,NA,46.78040457,-120.4539546,NA,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",53,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"165","USGS-WA","USGS Washington Water Science Center","USGS-12487200","LITTLE NACHES RIVER AT MOUTH NEAR CLIFFDELL, WA","Stream",NA,17030002,NA,NA,NA,NA,46.99011748,-121.0998055,NA,1,"seconds","Interpolated from MAP.","NAD83",2560,"feet",20,"feet","Interpolated from Digital Elevation Model","NGVD29","US",53,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"166","USGS-WA","USGS Washington Water Science Center","USGS-12489500","NACHES RIVER AT OAK FLAT NEAR NILE, WA","Stream",NA,17030002,641,"sq mi",NA,NA,46.75262277,-120.82063,NA,1,"seconds","Interpolated from MAP.","NAD83",1660,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",53,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"167","USGS-WA","USGS Washington Water Science Center","USGS-12490010","NACHES RIVER NEAR NACHES, WA","Stream",NA,17030003,NA,NA,NA,NA,46.58040175,-120.7886833,24000,3,"seconds","Interpolated from Digital MAP.","NAD83",1608,"feet",1.6,"feet","Interpolated from Digital Elevation Model","NAVD88","US",53,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"168","USGS-WA","USGS Washington Water Science Center","USGS-12493000","TIETON RIVER AT OAK CREEK GAME RANGE, WA","Stream",NA,17030002,296,"sq mi",NA,NA,46.7248453,-120.8067406,NA,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",53,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"169","USGS-WA","USGS Washington Water Science Center","USGS-12494400","NACHES RIVER AT NACHES, WA","Stream",NA,17030002,953,"sq mi",NA,NA,46.7242913,-120.7000715,NA,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",53,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"170","USGS-WA","USGS Washington Water Science Center","USGS-12498700","NACHES RIVER NEAR YAKIMA, WA","Stream",NA,17030002,976,"sq mi",NA,NA,46.6317926,-120.58729,NA,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",53,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"171","USGS-WA","USGS Washington Water Science Center","USGS-12499000","NACHES RIVER NEAR NORTH YAKIMA, WA","Stream",NA,17030002,1106,"sq mi",NA,NA,46.6281821,-120.5206216,24000,1,"seconds","Interpolated from MAP.","NAD83",1070,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",53,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"172","USGS-WA","USGS Washington Water Science Center","USGS-12500010","YAKIMA RIVER NEAR TERRACE HEIGHTS, WA","Stream",NA,17030003,3250,"sq mi",NA,NA,46.60568249,-120.4753422,NA,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",53,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"173","USGS-WA","USGS Washington Water Science Center","USGS-12500420","MOXEE DRAIN AT BIRCHFIELD ROAD NEAR UNION GAP, WA","Stream",NA,17030003,NA,NA,136,"sq mi",46.5459606,-120.4381179,24000,1,"seconds","Interpolated from MAP.","NAD83",975,"feet",1,"feet","Level or other surveyed method.","NGVD29","US",53,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"174","USGS-WA","USGS Washington Water Science Center","USGS-12500440","WIDE HOLLOW CREEK AT UNION GAP, WA","Stream",NA,17030003,64.3,"sq mi",NA,NA,46.55012697,-120.481175,NA,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",53,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"175","USGS-WA","USGS Washington Water Science Center","USGS-12500450","YAKIMA RIVER ABOVE AHTANUM CREEK AT UNION GAP, WA","Stream",NA,17030003,3479,"sq mi",NA,NA,46.53429376,-120.4672855,24000,1,"seconds","Interpolated from MAP.","NAD83",900,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",53,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"176","USGS-WA","USGS Washington Water Science Center","USGS-12503950","YAKIMA RIVER AT PARKER, WA","Stream",NA,17030003,NA,NA,NA,NA,46.50596058,-120.453118,NA,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",53,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"177","USGS-WA","USGS Washington Water Science Center","USGS-12505000","YAKIMA RIVER NEAR PARKER, WA","Stream",NA,17030003,3660,"sq mi",NA,NA,46.4970718,-120.4428397,NA,1,"seconds","Interpolated from MAP.","NAD83",885.89,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",53,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"178","USGS-WA","USGS Washington Water Science Center","USGS-12505300","YAKIMA RIVER NEAR TOPPENISH, WA","Stream",NA,17030003,NA,NA,NA,NA,46.409573,-120.3142229,NA,1,"seconds","Interpolated from MAP.","NAD83",755,"feet",20,"feet","Interpolated from topographic map.","NGVD29","US",53,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"179","USGS-WA","USGS Washington Water Science Center","USGS-12505450","GRANGER DRAIN AT GRANGER, WA","Stream",NA,17030003,NA,NA,62,"sq mi",46.34346299,-120.186995,24000,1,"seconds","Interpolated from MAP.","NAD83",720,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",53,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"180","USGS-WA","USGS Washington Water Science Center","USGS-12505500","MARION DRAIN NEAR GRANGER, WA","Stream",NA,17030003,NA,NA,NA,NA,46.32040715,-120.2250518,NA,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",53,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"181","USGS-WA","USGS Washington Water Science Center","USGS-12506000","TOPPENISH CREEK NEAR FORT SIMCOE, WA","Stream",NA,17030003,122,"sq mi",NA,NA,46.3109589,-120.788125,24000,1,"seconds","Interpolated from MAP.","NAD83",1306,"feet",20,"feet","Interpolated from topographic map.","NGVD29","US",53,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"182","USGS-WA","USGS Washington Water Science Center","USGS-12507510","TOPPENISH CREEK NEAR SATUS, WA","Stream",NA,17030003,625,"sq mi",NA,NA,46.3106852,-120.1900502,NA,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",53,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"183","USGS-WA","USGS Washington Water Science Center","USGS-12508621","SATUS CREEK AT SATUS, WA","Stream",NA,17030003,NA,NA,NA,NA,46.2712413,-120.1311584,NA,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",53,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"184","USGS-WA","USGS Washington Water Science Center","USGS-12508790","DID 18 DRAIN AT SUNNYSIDE, WA","Stream",NA,17030003,14.7,"sq mi",NA,NA,46.32457587,-119.978375,NA,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",53,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"185","USGS-WA","USGS Washington Water Science Center","USGS-12508810","WASHOUT DRAIN AT SUNNYSIDE, WA","Stream",NA,17030003,NA,NA,NA,NA,46.30957576,-119.991153,NA,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",53,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"186","USGS-WA","USGS Washington Water Science Center","USGS-12508820","BLACK CANYON CREEK AT WANETA RD NEAR SUNNYSIDE, WA","Stream",NA,17030003,35.8,"sq mi",NA,NA,46.28783056,-119.9823556,24000,1,"seconds","Interpolated from MAP.","NAD83",690,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",53,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"187","USGS-WA","USGS Washington Water Science Center","USGS-12508830","DID 9 DRAIN NEAR SUNNYSIDE, WA","Stream",NA,17030003,27.1,"sq mi",NA,NA,46.2831868,-119.9992086,NA,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",53,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"188","USGS-WA","USGS Washington Water Science Center","USGS-12508840","DID 3 DRAIN NEAR SUNNYSIDE, WA","Stream",NA,17030003,18.8,"sq mi",NA,NA,46.28263117,-120.0094867,NA,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",53,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"189","USGS-WA","USGS Washington Water Science Center","USGS-12508850","SULPHUR CREEK WASTEWAY NEAR SUNNYSIDE, WA","Stream",NA,17030003,NA,NA,160,"sq mi",46.25068665,-120.0197646,24000,1,"seconds","Interpolated from MAP.","NAD83",650,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",53,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"190","USGS-WA","USGS Washington Water Science Center","USGS-12508990","YAKIMA RIVER AT MABTON, WA","Stream",NA,17030003,5359,"sq mi",NA,NA,46.23124238,-119.9994858,NA,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",53,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"191","USGS-WA","USGS Washington Water Science Center","USGS-12509050","YAKIMA RIVER AT EUCLID BR NR GRANDVIEW, WA","Stream",NA,17030003,5400,"sq mi",NA,NA,46.21679857,-119.9178163,24000,1,"seconds","Interpolated from MAP.","NAD83",638,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",53,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"192","USGS-WA","USGS Washington Water Science Center","USGS-12509489","YAKIMA RIVER AT PROSSER, WA","Stream",NA,17030003,NA,NA,NA,NA,46.2124361,-119.7656833,24000,1,"seconds","Interpolated from Digital MAP.","NAD83",636,"feet",4.3,"feet","Interpolated from Digital Elevation Model","NAVD88","US",53,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"193","USGS-WA","USGS Washington Water Science Center","USGS-12510500","YAKIMA RIVER AT KIONA, WA","Stream",NA,17030003,5615,"sq mi",NA,NA,46.25346748,-119.4780794,NA,1,"seconds","Interpolated from MAP.","NAD83",454.41,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",53,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"194","USGS-WA","USGS Washington Water Science Center","USGS-12511800","YAKIMA RIVER AT VAN GIESEN BR NEAR RICHLAND, WA","Stream",NA,17030003,NA,NA,NA,NA,46.2970794,-119.3333527,24000,1,"seconds","Interpolated from MAP.","NAD83",365,"feet",1.6,"feet","Interpolated from Digital Elevation Model","NAVD88","US",53,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"195","USGS-WA","USGS Washington Water Science Center","USGS-13343500","SNAKE RIVER NEAR CLARKSTON, WA","Stream",NA,17060107,103200,"sq mi",NA,NA,46.42793735,-117.1651631,NA,1,"seconds","Interpolated from MAP.","NAD83",670,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",53,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"196","USGS-WA","USGS Washington Water Science Center","USGS-13343600","SNAKE RIVER BELOW LOWER GRANITE DAM, WA","Stream",NA,17060107,103500,"sq mi",NA,NA,46.667659,-117.4449058,NA,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",53,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"197","USGS-WA","USGS Washington Water Science Center","USGS-13344520","TUCANNON RIVER AT POWERS, WA","Stream",NA,17060107,NA,NA,NA,NA,46.53819949,-118.1560698,NA,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",53,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"198","USGS-WA","USGS Washington Water Science Center","USGS-13346050","PALOUSE RIVER ABOVE BUCK CANYON AT COLFAX, WA","Stream",NA,17060108,NA,NA,NA,NA,46.9076665,-117.3382375,NA,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",53,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"199","USGS-WA","USGS Washington Water Science Center","USGS-13348000","SOUTH FORK PALOUSE RIVER AT PULLMAN, WA","Stream",NA,17060108,132,"sq mi",NA,NA,46.7323856,-117.1810048,24000,1,"seconds","Interpolated from MAP.","NAD83",2329.72,"feet",0.1,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",53,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"200","USGS-WA","USGS Washington Water Science Center","USGS-13349200","SOUTH FORK PALOUSE RIVER AT COLFAX, WA","Stream",NA,17060108,277,"sq mi",274,"sq mi",46.8765542,-117.3635161,NA,1,"seconds","Interpolated from MAP.","NAD83",1970,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",53,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"201","USGS-WA","USGS Washington Water Science Center","USGS-13349320","REBEL FLAT CREEK AT WINONA, WA","Stream",NA,17060108,73.2,"sq mi",73.2,"sq mi",46.9432157,-117.797989,NA,1,"seconds","Interpolated from MAP.","NAD83",1480,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",53,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"202","USGS-WA","USGS Washington Water Science Center","USGS-13349410","PINE CREEK AT PINE CITY ROAD AT PINE CITY, WA","Stream",NA,17060109,306,"sq mi",302,"sq mi",47.2043359,-117.5246394,NA,1,"seconds","Interpolated from MAP.","NAD83",2000,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",53,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"203","USGS-WA","USGS Washington Water Science Center","USGS-13351000","PALOUSE RIVER AT HOOPER, WA","Stream",NA,17060108,2500,"sq mi",2500,"sq mi",46.7584831,-118.1488494,24000,1,"seconds","Interpolated from MAP.","NAD83",1042.26,"feet",0.09,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",53,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"204","USGS-WA","USGS Washington Water Science Center","USGS-13353000","SNAKE RIVER BELOW ICE HARBOR DAM, WA","Stream",NA,17060110,108500,"sq mi",NA,NA,46.2504136,-118.8830557,NA,1,"seconds","Interpolated from MAP.","NAD83",300,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",53,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"205","USGS-WA","USGS Washington Water Science Center","USGS-13353200","SNAKE RIVER AT BURBANK, WA","Stream",NA,17060110,108800,"sq mi",NA,NA,46.2162458,-119.0238957,NA,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",53,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"206","USGS-WA","USGS Washington Water Science Center","USGS-14012600","WALLA WALLA RIVER NEAR COLLEGE PLACE, WA","Stream",NA,17070102,NA,NA,NA,NA,46.0126356,-118.3894117,NA,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",53,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"207","USGS-WA","USGS Washington Water Science Center","USGS-14015400","MILL CREEK AT MISSION RD BR NEAR COLLEGE PLACE, WA","Stream",NA,17070102,NA,NA,NA,NA,46.0420796,-118.471084,NA,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",53,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"208","USGS-WA","USGS Washington Water Science Center","USGS-14016810","TOUCHET RIVER NEAR DAYTON, WA","Stream",NA,17070102,NA,NA,NA,NA,46.29041779,-118.045498,NA,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",53,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"209","USGS-WA","USGS Washington Water Science Center","USGS-14017000","TOUCHET RIVER AT BOLLES, WA","Stream",NA,17070102,361,"sq mi",NA,NA,46.2743065,-118.2219042,NA,1,"seconds","Interpolated from MAP.","NAD83",1150,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",53,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"210","USGS-WA","USGS Washington Water Science Center","USGS-14017600","TOUCHET RIVER AT TOUCHET, WA","Stream",NA,17070102,NA,NA,NA,NA,46.0412455,-118.684153,NA,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",53,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"211","USGS-WA","USGS Washington Water Science Center","USGS-14018500","WALLA WALLA RIVER NEAR TOUCHET, WA","Stream",NA,17070102,1657,"sq mi",NA,NA,46.0276341,-118.7297112,NA,1,"seconds","Interpolated from MAP.","NAD83",405,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",53,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"212","USGS-WA","USGS Washington Water Science Center","USGS-14018600","WALLA WALLA RIVER BL WARM SPRNGS CR NR TOUCHET, WA","Stream",NA,17070102,NA,NA,NA,NA,46.03763416,-118.7663802,NA,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",53,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"213","USGS-WA","USGS Washington Water Science Center","USGS-14113000","KLICKITAT RIVER NEAR PITT, WA","Stream",NA,17070106,1297,"sq mi",NA,NA,45.75651098,-121.2100714,NA,1,"seconds","Interpolated from MAP.","NAD83",288.9,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",53,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"214","USGS-WA","USGS Washington Water Science Center","USGS-14123500","WHITE SALMON RIVER NEAR UNDERWOOD, WA","Stream",NA,17070105,386,"sq mi",NA,NA,45.7520637,-121.5270176,NA,1,"seconds","Interpolated from MAP.","NAD83",112.96,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",53,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"215","USGS-WA","USGS Washington Water Science Center","USGS-14128500","WIND RIVER NEAR CARSON, WA","Stream",NA,17070105,225,"sq mi",NA,NA,45.7267837,-121.794799,NA,1,"seconds","Interpolated from MAP.","NAD83",112.6,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",53,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"216","USGS-WA","USGS Washington Water Science Center","USGS-14143500","WASHOUGAL RIVER NEAR WASHOUGAL, WA","Stream",NA,17080001,108,"sq mi",NA,NA,45.6231733,-122.2975912,NA,1,"seconds","Interpolated from MAP.","NAD83",175,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",53,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"217","USGS-WA","USGS Washington Water Science Center","USGS-14211955","LAKE RIVER AT FELIDA, WA","Stream",NA,17090012,NA,NA,NA,NA,45.7031714,-122.7206547,24000,1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",9,"feet",4.3,"feet","Interpolated from Digital Elevation Model","NAVD88","US",53,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"218","USGS-WA","USGS Washington Water Science Center","USGS-14220200","LEWIS RIVER AT MERWIN DAM AT ARIEL, WA","Stream",NA,17080002,NA,NA,NA,NA,45.95566767,-122.5567676,NA,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",53,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"219","USGS-WA","USGS Washington Water Science Center","USGS-14220500","LEWIS RIVER AT ARIEL, WA","Stream",NA,17080002,731,"sq mi",NA,NA,45.9517789,-122.5639899,NA,1,"seconds","Interpolated from MAP.","NAD83",44,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",53,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"220","USGS-WA","USGS Washington Water Science Center","USGS-14221700","LEWIS RIVER AT WOODLAND, WA","Stream",NA,17080002,NA,NA,NA,NA,45.8901146,-122.7331575,NA,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",53,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"221","USGS-WA","USGS Washington Water Science Center","USGS-14222550","EAST FORK LEWIS RIVER NEAR DOLLAR CORNER, WA","Stream",NA,17080002,NA,NA,NA,NA,45.8145594,-122.5917655,NA,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",53,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"222","USGS-WA","USGS Washington Water Science Center","USGS-14223500","KALAMA RIVER BELOW ITALIAN CREEK NEAR KALAMA, WA","Stream",NA,17080003,198,"sq mi",NA,NA,46.044836,-122.8153843,NA,1,"seconds","Interpolated from MAP.","NAD83",20,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",53,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
