"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","LocalAqfrName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"184","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4905760","SOUTH FORK LITTLE BEAR R. AB DAVENPORT CREEK","River/Stream",NA,16010203,NA,NA,NA,NA,41.49577,-111.81772,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"185","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4905770","DAVENPORT CREEK AB CNFL /  SOUTH FORK LITTLE BEAR R","River/Stream",NA,16010203,NA,NA,NA,NA,41.50049,-111.8141,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"186","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4905780","E FK LITTLE BEAR R BL PORCUPINE RES AT CR XING","River/Stream",NA,16010203,NA,NA,NA,NA,41.5191,-111.75049,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"187","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4907100","BIG CK AB BEAR LAKE","River/Stream",NA,16010201,NA,NA,NA,NA,41.8391,-111.32964,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"188","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4907120","N EDEN CANYON CK AT CISCO RD XING","River/Stream",NA,16010201,NA,NA,NA,NA,41.98577,-111.25631,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"189","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4907200","SWAN CK AB BEAR LAKE","River/Stream",NA,16010201,NA,NA,NA,NA,41.98549,-111.41187,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"190","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4908100","BEAR R E OF SAGE CK JCT AT U30 XING AB CNFL / BRIDGER CK","River/Stream",NA,16010101,NA,NA,NA,NA,41.77716,-111.07352,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"191","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4908140","RANDOLPH CK @ BIG CK RD AB CNFL W/BIG CK","River/Stream",NA,16010101,NA,NA,NA,NA,41.59548,-111.30738,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"192","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4908146","NORTH FK SAGE CK AB CNFL W/ SAGE CK","River/Stream",NA,16010101,NA,NA,NA,NA,41.7688,-111.17409,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"193","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4908148","SAGE CK AB CNFL W/ NORTH FK SAGE CK","River/Stream",NA,16010101,NA,NA,NA,NA,41.76834,-111.17437,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"194","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4908160","South Fork Otter Creek @ Otter Creek Road","River/Stream",NA,16010101,NA,NA,NA,NA,41.70216,-111.25806,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"195","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4908168","MIDDLE BRANCH OTTER CK @ OTTER CK RD XING","River/Stream",NA,16010101,NA,NA,NA,NA,41.71522,-111.25659,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"196","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4908170","OTTER CK 5.7 MI UP OTTER CK RD AB RD XING","River/Stream",NA,16010101,NA,NA,NA,NA,41.72689,-111.2552,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"197","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4908180","BIG CK @ U-16 XING","River/Stream",NA,16010101,NA,NA,NA,NA,41.65411,-111.18519,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"198","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4908190","BIG CK 9.5 MI UP BIG CK RD FROM RANDOLPH","River/Stream",NA,16010101,NA,NA,NA,NA,41.58611,-111.30767,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"199","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4908200","GENES CK @ U-16 XING","River/Stream",NA,16010101,NA,NA,NA,NA,41.52383,-111.15603,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"200","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4908220","B&Q CANAL @ STATE LINE","River/Stream",NA,16010101,NA,NA,NA,NA,41.86022,-111.05096,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"201","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4908280","BEAR R @ RANDOLPH/CRAWFORD MTN RD XING","River/Stream",NA,16010101,NA,NA,NA,NA,41.69642,-111.11729,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"202","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4908350","BEAR R 5 ROAD MI N OF WOODRUFF AT CR XING","River/Stream",NA,16010101,NA,NA,NA,NA,41.59411,-111.13741,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"203","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4908500","BEAR R E OF WOODRUFF","River/Stream",NA,16010101,NA,NA,NA,NA,41.53207,-111.13214,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"204","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4909500","BEAR R AT UT/WY STATE LINE W OF HWY 150","River/Stream",NA,16010101,NA,NA,NA,NA,40.99689,-110.87157,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"205","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4909530","MILL CK @ N SLOPE RD XING","River/Stream",NA,16010101,NA,NA,NA,NA,40.92634,-110.73577,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"206","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4909540","CARTER CK AT ELIZABETH PASS RD XING","River/Stream",NA,16010101,NA,NA,NA,NA,40.91614,-110.76997,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"207","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4909550","W FK BEAR RIVER bl Whitney Res @ FS Whitney RD Xing","River/Stream",NA,16010101,NA,NA,NA,NA,40.86125,-110.9219,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"208","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4909850","BEAR R. BL CNFL / E. FK OF BEAR R. AT CAMPGROUND","River/Stream",NA,16010101,NA,NA,NA,NA,40.91273,-110.82962,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"209","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4909900","E. FK OF BEAR R BL SCOUT CAMP","River/Stream",NA,16010101,NA,NA,NA,NA,40.8905,-110.80017,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"210","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4909960","STILLWATER FK OF BEAR R AB CNFL/ HAYDEN FK","River/Stream",NA,16010101,NA,NA,NA,NA,40.8655,-110.83518,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"211","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4909980","HAYDEN FK B.R. AB CNFL/ STILLWATER FK","River/Stream",NA,16010101,NA,NA,NA,NA,40.863,-110.84101,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"212","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4920050","WEBER R S OF PLAIN CITY","River/Stream",NA,16020102,NA,NA,NA,NA,41.278,-112.09245,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"213","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4920097","EQUIPMENT BLANK-WEBER RIVER INTENSIVE (CREW 1)","River/Stream","Equipment Blank",16020204,NA,NA,NA,NA,40.77413,-111.94789,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"214","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4920098","EQUIPMENT BLANK-WEBER RIVER INTENSIVE (CREW 2)","River/Stream","Equipment Blank",16020204,NA,NA,NA,NA,40.77413,-111.94789,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"215","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4920120","WEBER R AB CENTRAL WEBER WWTP","River/Stream",NA,16020102,NA,NA,NA,NA,41.25133,-112.04578,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"216","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4920140","WEBER R 100'FT AB SLATERVILLE DIVERSION","River/Stream",NA,16020102,NA,NA,NA,NA,41.23745,-112.00744,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"217","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4920220","WEBER R AT 21ST ST BRIDGE","River/Stream",NA,16020102,NA,NA,NA,NA,41.22989,-111.99975,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"218","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4920990","WEBER R AT GATEWAY TO POWER HOUSE 4921000 Duplicate","River/Stream",NA,16020102,NA,NA,NA,NA,41.13689,-111.82717,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"219","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4921000","WEBER R AT GATEWAY TO POWER HOUSE","River/Stream",NA,16020102,NA,NA,NA,NA,41.13689,-111.82717,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"220","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4922990","WEBER R AB CNFL/ OGDEN R","River/Stream",NA,16020102,NA,NA,NA,NA,41.22883,-111.99911,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"221","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4923010","OGDEN R AB CNFL / WEBER R","River/Stream",NA,16020102,NA,NA,NA,NA,41.23579,-112.00125,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"222","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4923180","OGDEN R AT BRIDGE ON GRANT AVE","River/Stream",NA,16020102,NA,NA,NA,NA,41.23328,-111.973,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"223","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4923200","OGDEN R AT MOUTH OF CANYON AT VALLEY DRIVE XING","River/Stream",NA,16020102,NA,NA,NA,NA,41.23663,-111.92912,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"224","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4923960","N FK OGDEN R AB PINEVIEW RES AT U166 XING","River/Stream",NA,16020102,NA,NA,NA,NA,41.29557,-111.82842,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"225","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4924590","WHEELER CK AB CNFL / OGDEN R","River/Stream",NA,16020102,NA,NA,NA,NA,41.25328,-111.84244,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"226","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4924600","OGDEN R BL PINEVIEW RES DAM","River/Stream",NA,16020102,NA,NA,NA,NA,41.25439,-111.8441,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"227","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4924650","N Fk Ogden R at U162 Xing","River/Stream",NA,16020102,NA,NA,NA,NA,41.3135,-111.84093,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"228","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4924660","MIDDLE FK OGDEN R U166 XING","River/Stream",NA,16020102,NA,NA,NA,NA,41.28772,-111.77717,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"229","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4924670","S Fk Ogden R South Leg bl U166 Xing","River/Stream",NA,16020102,NA,NA,NA,NA,41.24627,-111.76483,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"230","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4924680","S Fk Ogden R North Leg bl U166 Xing","River/Stream",NA,16020102,NA,NA,NA,NA,41.24897,-111.76161,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"231","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4924690","S Fk Ogden R at South Fork Campground","River/Stream",NA,16020102,NA,NA,NA,NA,41.2822,-111.6537,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"232","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4924700","S FK OGDEN R BL CAUSEY DAM SPILLWAY USFS","River/Stream",NA,16020102,NA,NA,NA,NA,41.29529,-111.59653,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"233","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4924710","BEAVER CK AB CNFL / S FK OGDEN R AT BRIDGE","River/Stream",NA,16020102,NA,NA,NA,NA,41.29716,-111.6177,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"234","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4924760","Dry Bread Hollow Ck AB CNFL/ Wheatgrass CK","River/Stream",NA,16020102,NA,NA,NA,NA,41.31469,-111.57645,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"235","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4924960","East Canyon Creek at Young Street crossing","River/Stream",NA,16020102,NA,NA,NA,NA,41.03177,-111.69077,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"236","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4925039","Hardscrabble ck ab East Canyon Ck @ U66 Xing","River/Stream",NA,16020102,NA,NA,NA,NA,40.97719,-111.67415,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"237","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4925040","HARDSCRABBLE CK BL TUCKER HOLLOW","River/Stream",NA,16020102,NA,NA,NA,NA,40.95884,-111.70549,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"238","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4925150","EAST CANYON CK BL EAST CANYON RES","River/Stream",NA,16020102,NA,NA,NA,NA,40.92232,-111.60847,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"239","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4925190","East Canyon Ck at East Canyon Resort ab East Canyon Reservoir at USGS Gage","River/Stream",NA,16020102,NA,NA,NA,NA,40.8695,-111.58652,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"240","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4925195","East Canyon Ck @ New Gage @ East Canyon Resort","River/Stream",NA,16020102,NA,NA,NA,NA,40.86911,-111.58632,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"241","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4925200","E CAN CK AB RES AT U65 XING","River/Stream",NA,16020102,NA,NA,NA,NA,40.86356,-111.58652,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"242","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4925210","EAST CANYON CK O.5 MI AB CLAYTON HIST MARKER","River/Stream",NA,16020102,NA,NA,NA,NA,40.83522,-111.58131,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"243","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4925230","EAST CANYON CK BL JEREMY RANCH GOLF COURSE","River/Stream",NA,16020102,NA,NA,NA,NA,40.76925,-111.58368,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"244","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4925240","EAST CANYON CK BL EAST CANYON WWTP","River/Stream",NA,16020102,NA,NA,NA,NA,40.7596,-111.56448,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"245","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4925260","E CAN CK AB EAST CANYON WWTP","River/Stream",NA,16020102,NA,NA,NA,NA,40.75548,-111.564,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"246","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4925320","MURNIN CREEK AT I-80 XING","River/Stream",NA,16020102,NA,NA,NA,NA,40.72491,-111.53611,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"247","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4925330","THREE MILE CK AB CNFL/ E CANYON CK @ I80 XING","River/Stream",NA,16020102,NA,NA,NA,NA,40.73871,-111.55612,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"248","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4925350","East Canyon Ck at Blackhawk Station (Glenwild Bridge)","River/Stream",NA,16020102,NA,NA,NA,NA,40.72839,-111.53667,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"249","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4925360","Kimball Ck ab cnfl/ East Canyon Ck","River/Stream",NA,16020102,NA,NA,NA,NA,40.72298,-111.51848,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"250","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4925370","EAST CANYON CK AB KIMBALL CK","River/Stream",NA,16020102,NA,NA,NA,NA,40.72423,-111.51714,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"251","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4925440","MCLEOD CREEK AT U-224 XING","River/Stream",NA,16020102,NA,NA,NA,NA,40.68189,-111.53409,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"252","UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAHDWQ_WQX-4925470","MCLEOD CK AB PARK CITY WWTP","River/Stream",NA,16020102,NA,NA,NA,NA,40.67578,-111.5202,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",49,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
