"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","LocalAqfrName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"61","USGS-ID","USGS Idaho Water Science Center","USGS-13093095","ROCK CREEK NR MOUTH NR TWIN FALLS ID","Stream",NA,17040212,300,"sq mi",300,"sq mi",42.62351975,-114.5336525,NA,5,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",16,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"62","USGS-ID","USGS Idaho Water Science Center","USGS-13093500","CEDAR DRAW NR FILER OLD STATION","Stream",NA,17040212,NA,NA,NA,NA,42.62305556,-114.6541667,24000,1,"seconds","Interpolated from MAP.","NAD83",3525,"feet",1,"feet","Interpolated from topographic map.","NGVD29","US",16,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"63","USGS-ID","USGS Idaho Water Science Center","USGS-13094000","SNAKE RIVER NR BUHL ID","Stream",NA,17040212,22990,"sq mi",NA,NA,42.6658333,-114.7122222,24000,5,"seconds","Interpolated from MAP.","NAD83",2962,"feet",10,"feet","Interpolated from Digital Elevation Model","NAVD88","US",16,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"64","USGS-ID","USGS Idaho Water Science Center","USGS-13108150","SALMON FALLS CREEK NR HAGERMAN ID","Stream",NA,17040213,2180,"sq mi",NA,NA,42.69638889,-114.8552778,24000,1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",2900,"feet",20,"feet","Interpolated from topographic map.","NGVD29","US",16,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"65","USGS-ID","USGS Idaho Water Science Center","USGS-13119000","LITTLE LOST RIVER NR HOWE, ID","Stream",NA,17040217,697,"sq mi",NA,NA,43.87027778,-113.0880556,24000,1,"seconds","Interpolated from Digital MAP.","NAD83",5025.7,"feet",0.18,"feet","GNSS3 - Level 3 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",16,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"66","USGS-ID","USGS Idaho Water Science Center","USGS-13120500","BIG LOST RIVER AT HOWELL RANCH NR CHILLY ID","Stream",NA,17040218,440,"sq mi",NA,NA,43.9983333,-114.021111,24000,1,"seconds","Interpolated from Digital MAP.","NAD83",6626.34,"feet",0.05,"feet","GNSS3 - Level 3 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",16,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"67","USGS-ID","USGS Idaho Water Science Center","USGS-13127000","BIG LOST RIVER BL MACKAY RES NR MACKAY ID","Stream",NA,17040218,801,"sq mi",NA,NA,43.93916667,-113.6483333,24000,1,"seconds","Interpolated from Digital MAP.","NAD83",5950.58,"feet",0.1,"feet","GNSS3 - Level 3 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",16,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"68","USGS-ID","USGS Idaho Water Science Center","USGS-13132500","BIG LOST RIVER NR ARCO ID","Stream",NA,17040218,1410,"sq mi",1410,"sq mi",43.5822222,-113.2705556,24000,1,"seconds","Interpolated from Digital MAP.","NAD83",5239.79,"feet",0.07,"feet","GNSS3 - Level 3 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",16,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"69","USGS-ID","USGS Idaho Water Science Center","USGS-13140800","BIG WOOD RIVER AT STANTON CROSSING NR BELLEVUE ID","Stream",NA,17040219,748,"sq mi",NA,NA,43.32916667,-114.3191667,24000,1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",4827.9,"feet",0.02,"feet","Interpolated from topographic map.","NAVD88","US",16,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"70","USGS-ID","USGS Idaho Water Science Center","USGS-13141000","BIG WOOD RIVER NR BELLEVUE, ID","Stream",NA,17040219,824,"sq mi",824,"sq mi",43.32805556,-114.3416667,24000,0.1,"seconds","Interpolated from MAP.","NAD83",4820,"feet",20,"feet","Interpolated from topographic map.","NGVD29","US",16,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"71","USGS-ID","USGS Idaho Water Science Center","USGS-13141500","CAMAS CREEK NR BLAINE ID","Stream",NA,17040220,626,"sq mi",NA,NA,43.33277778,-114.5419444,24000,1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",4870,"feet",20,"feet","Interpolated from topographic map.","NGVD29","US",16,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"72","USGS-ID","USGS Idaho Water Science Center","USGS-13150430","SILVER CREEK AT SPORTSMAN ACCESS NR PICABO ID","Stream",NA,17040221,70,"sq mi",NA,NA,43.3233611,-114.10835,24000,1,"seconds","Interpolated from Digital MAP.","NAD83",4834.45,"feet",0.02,"feet","GNSS3 - Level 3 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",16,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"73","USGS-ID","USGS Idaho Water Science Center","USGS-13152500","MALAD RIVER NR GOODING ID","Stream",NA,17040219,2990,"sq mi",2990,"sq mi",42.88638889,-114.8030556,24000,1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",3345,"feet",20,"feet","Interpolated from topographic map.","NGVD29","US",16,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"74","USGS-ID","USGS Idaho Water Science Center","USGS-13154500","SNAKE RIVER AT KING HILL ID","Stream",NA,17050101,35800,"sq mi",35800,"sq mi",43.0022222,-115.2025,24000,1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",2492.3,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",16,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"75","USGS-ID","USGS Idaho Water Science Center","USGS-13168500","BRUNEAU RIVER NR HOT SPRING ID","Stream",NA,17050102,2686,"sq mi",NA,NA,42.7711111,-115.7202778,24000,1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",2598.5,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",16,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"76","USGS-ID","USGS Idaho Water Science Center","USGS-13169500","BIG JACKS CREEK NR BRUNEAU ID","Stream",NA,17050102,244,"sq mi",NA,NA,42.785,-115.9833333,24000,0.1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",2810,"feet",20,"feet","Interpolated from topographic map.","NGVD29","US",16,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"77","USGS-ID","USGS Idaho Water Science Center","USGS-13172500","SNAKE RIVER NR MURPHY ID","Stream",NA,17050103,41900,"sq mi",41900,"sq mi",43.25481389,-116.3906389,24000,0.5,"seconds","Interpolated from Digital MAP.","NAD83",2301,"feet",4.3,"feet","Interpolated from Digital Elevation Model","NAVD88","US",16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"78","USGS-ID","USGS Idaho Water Science Center","USGS-13172850","SNAKE RIVER AT MARSING ID","Stream",NA,17050103,NA,NA,NA,NA,43.5482138,-116.8001396,NA,5,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",16,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"79","USGS-ID","USGS Idaho Water Science Center","USGS-13185000","BOISE RIVER NR TWIN SPRINGS ID","Stream",NA,17050112,832,"sq mi",NA,NA,43.66805556,-115.7252778,24000,0.1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",3340,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",16,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"80","USGS-ID","USGS Idaho Water Science Center","USGS-13202000","BOISE RIVER NR BOISE ID","Stream",NA,17050114,2686,"sq mi",NA,NA,43.52766907,-116.0595539,24000,5,"seconds","Interpolated from MAP.","NAD83",2827,"feet",20,"feet","Interpolated from topographic map.","NGVD29","US",16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"81","USGS-ID","USGS Idaho Water Science Center","USGS-13203510","BOISE R BL DIVERSION DAM NR BOISE ID","Stream",NA,17050114,2694,"sq mi",NA,NA,43.539613,-116.0945556,24000,5,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"82","USGS-ID","USGS Idaho Water Science Center","USGS-13206000","BOISE RIVER AT GLENWOOD BRIDGE NR BOISE ID","Stream",NA,17050114,2773,"sq mi",NA,NA,43.66055556,-116.2791667,24000,0.1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",2600,"feet",20,"feet","Interpolated from topographic map.","NGVD29","US",16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"83","USGS-ID","USGS Idaho Water Science Center","USGS-13206400","EAGLE DRAIN AT EAGLE, ID","Stream: Canal",NA,17050114,13.84,"sq mi",NA,NA,43.69166667,-116.3563889,24000,1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US",16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"84","USGS-ID","USGS Idaho Water Science Center","USGS-13208750","THURMAN DRAIN AT MOUTH NEAR EAGLE ID 04N01W24ABD","Stream",NA,17050114,NA,NA,NA,NA,43.67433065,-116.3995704,24000,5,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"85","USGS-ID","USGS Idaho Water Science Center","USGS-13210050","BOISE RIVER NR MIDDLETON ID","Stream",NA,17050114,2895,"sq mi",NA,NA,43.6848841,-116.5737442,24000,1,"seconds","Interpolated from MAP.","NAD83",2410,"feet",20,"feet","Interpolated from topographic map.","NGVD29","US",16,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"86","USGS-ID","USGS Idaho Water Science Center","USGS-13210660","TENMILE CREEK AT FRANKLIN ROAD NR NAMPA ID","Stream",NA,17050114,NA,NA,NA,NA,43.64621667,-116.552775,24000,0.1,"seconds","Interpolated from Digital MAP.","NAD83",2444,"feet",5,"feet","Interpolated from Digital Elevation Model","NAVD88","US",16,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"87","USGS-ID","USGS Idaho Water Science Center","USGS-13210795","FIVEMILE CREEK AT FRANKLIN ROAD NR NAMPA ID","Stream",NA,17050114,NA,NA,NA,NA,43.647662,-116.5531868,24000,0.01,"seconds","Interpolated from MAP.","NAD83",2460,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",16,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"88","USGS-ID","USGS Idaho Water Science Center","USGS-13210815","FIFTEENMILE CREEK AT MOUTH NR MIDDLETON ID","Stream",NA,17050114,NA,NA,NA,NA,43.68738395,-116.5904116,24000,5,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",16,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"89","USGS-ID","USGS Idaho Water Science Center","USGS-132108247","MILL SLOUGH BL GRADE DITCH NR MIDDLETON ID","Stream",NA,17050114,NA,NA,NA,NA,43.7009948,-116.6231912,24000,5,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",16,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"90","USGS-ID","USGS Idaho Water Science Center","USGS-13210835","WILLOW CREEK AT MIDDLETON ID","Stream",NA,17050114,NA,NA,NA,NA,43.7065503,-116.6306916,24000,5,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",16,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"91","USGS-ID","USGS Idaho Water Science Center","USGS-13210980","MASON CREEK AT CALDWELL ID","Stream",NA,17050114,4.7,"sq mi",NA,NA,43.68321667,-116.6631917,24000,0.1,"seconds","Interpolated from Digital MAP.","NAD83",2369,"feet",1.6,"feet","Interpolated from Digital Elevation Model","NAVD88","US",16,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"92","USGS-ID","USGS Idaho Water Science Center","USGS-13210983","MASON CREEK NR CALDWELL ID","Stream",NA,17050114,NA,NA,NA,NA,43.6832165,-116.6662481,24000,5,"seconds","Interpolated from MAP.","NAD83",2370,"feet",1.6,"feet","Interpolated from Digital Elevation Model","NAVD88","US",16,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"93","USGS-ID","USGS Idaho Water Science Center","USGS-13210986","W HARTLEY GULCH NR CALDWELL ID","Stream",NA,17050114,26.8,"sq mi",NA,NA,43.69960556,-116.6856944,24000,0.1,"seconds","Interpolated from Digital MAP.","NAD83",2360,"feet",10,"feet","Interpolated from Digital Elevation Model","NAVD88","US",16,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"94","USGS-ID","USGS Idaho Water Science Center","USGS-13210987","E HARTLEY DRAIN NR CALDWELL ID","Stream",NA,17050114,NA,NA,NA,NA,43.6987721,-116.6781935,24000,5,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",16,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"95","USGS-ID","USGS Idaho Water Science Center","USGS-13211441","INDIAN CREEK AT SIMPLOT BLVD AT CALDWELL, ID","Stream",NA,17050114,NA,NA,NA,NA,43.6697222,-116.693611,24000,1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US",16,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"96","USGS-ID","USGS Idaho Water Science Center","USGS-13211445","INDIAN CREEK AT MOUTH NR CALDWELL, ID","Stream",NA,17050114,NA,NA,NA,NA,43.6737583,-116.7022917,24000,0.1,"seconds","Interpolated from Digital MAP.","NAD83",2349,"feet",4.3,"feet","Interpolated from Digital Elevation Model","NAVD88","US",16,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"97","USGS-ID","USGS Idaho Water Science Center","USGS-13212500","BOISE RIVER AT NOTUS ID","Stream",NA,17050114,3820,"sq mi",3820,"sq mi",43.7223828,-116.7937552,NA,5,"seconds","Interpolated from MAP.","NAD83",2288.55,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",16,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"98","USGS-ID","USGS Idaho Water Science Center","USGS-13212550","CONWAY GULCH AT NOTUS ID","Stream",NA,17050114,NA,NA,NA,NA,43.7265495,-116.8043114,24000,5,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",16,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"99","USGS-ID","USGS Idaho Water Science Center","USGS-13212890","DIXIE DRAIN NR WILDER ID","Stream",NA,17050114,NA,NA,NA,NA,43.73071667,-116.8893167,24000,0.1,"seconds","Interpolated from Digital MAP.","NAD83",2250,"feet",10,"feet","Interpolated from Digital Elevation Model","NAVD88","US",16,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"100","USGS-ID","USGS Idaho Water Science Center","USGS-13213000","BOISE RIVER NR PARMA ID","Stream",NA,17050114,3906,"sq mi",NA,NA,43.78166667,-116.9727778,24000,1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",2199.46,"feet",0.03,"feet","GNSS4 - Level 4 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",16,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"101","USGS-ID","USGS Idaho Water Science Center","USGS-13213072","SAND RUN GULCH NR PARMA ID","Stream",NA,17050114,89,"sq mi",NA,NA,43.79960556,-116.975711,24000,0.1,"seconds","Interpolated from Digital MAP.","NAD83",2200,"feet",10,"feet","Interpolated from Digital Elevation Model","NAVD88","US",16,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"102","USGS-ID","USGS Idaho Water Science Center","USGS-13213100","SNAKE RIVER AT NYSSA OR","Stream",NA,17050115,58700,"sq mi",58700,"sq mi",43.8761111,-116.9825,24000,1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",2170,"feet",20,"feet","Interpolated from topographic map.","NGVD29","US",16,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"103","USGS-ID","USGS Idaho Water Science Center","USGS-13235000","SOUTH FORK PAYETTE RIVER AT LOWMAN, ID","Stream",NA,17050120,446,"sq mi",NA,NA,44.08527778,-115.6222222,24000,0.1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",3770,"feet",4.3,"feet","Interpolated from Digital Elevation Model","NAVD88","US",16,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"104","USGS-ID","USGS Idaho Water Science Center","USGS-13238322","NORTH FORK PAYETTE RIVER BL FISHER CR NR McCALL ID","Stream",NA,17050123,87.8,"sq mi",NA,NA,45.0346186,-116.0592903,240000,1,"seconds","Interpolated from MAP.","NAD83",5020,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",16,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"105","USGS-ID","USGS Idaho Water Science Center","USGS-13239000","NF PAYETTE RIVER AT MCCALL ID","Stream",NA,17050123,144,"sq mi",144,"sq mi",44.9072222,-116.1191667,24000,5,"seconds","Interpolated from MAP.","NAD83",4967.75,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",16,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"106","USGS-ID","USGS Idaho Water Science Center","USGS-13245000","NF PAYETTE RIVER AT CASCADE ID","Stream",NA,17050123,616,"sq mi",616,"sq mi",44.52489317,-116.0467983,24000,5,"seconds","Interpolated from MAP.","NAD83",4720,"feet",20,"feet","Interpolated from topographic map.","NGVD29","US",16,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"107","USGS-ID","USGS Idaho Water Science Center","USGS-13251000","PAYETTE RIVER NR PAYETTE ID","Stream",NA,17050122,3240,"sq mi",3240,"sq mi",44.0422222,-116.9252778,24000,0.1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",2138.44,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",16,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"108","USGS-ID","USGS Idaho Water Science Center","USGS-13258500","WEISER RIVER NR CAMBRIDGE ID","Stream",NA,17050124,597,"sq mi",NA,NA,44.5794444,-116.6433333,24000,1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",2650,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",16,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"109","USGS-ID","USGS Idaho Water Science Center","USGS-13266000","WEISER RIVER NR WEISER ID","Stream",NA,17050124,1450,"sq mi",NA,NA,44.27,-116.7722222,24000,0.1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",2206.1,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",16,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"110","USGS-ID","USGS Idaho Water Science Center","USGS-13269000","SNAKE RIVER AT WEISER ID","Stream",NA,17050201,69200,"sq mi",69200,"sq mi",44.24555556,-116.9808333,24000,0.1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",2086.64,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",16,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"111","USGS-ID","USGS Idaho Water Science Center","USGS-13295000","VALLEY CREEK AT STANLEY ID","Stream",NA,17060201,147,"sq mi",147,"sq mi",44.2225,-114.931111,24000,0.1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",6221.81,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",16,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"112","USGS-ID","USGS Idaho Water Science Center","USGS-13297440","LTL BOULDER CREEK AB BAKER LAKE NR CLAYTON ID","Stream",NA,17060201,3.3,"sq mi",NA,NA,44.0582458,-114.5325637,NA,5,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",16,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"113","USGS-ID","USGS Idaho Water Science Center","USGS-13297445","L BOULDER C BL BO. CHAIN LK OUTLET NR CLAYTON ID","Stream",NA,17060201,12.2,"sq mi",NA,NA,44.06546808,-114.5383974,NA,5,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",16,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"114","USGS-ID","USGS Idaho Water Science Center","USGS-13297450","LITTLE BOULDER CREEK NR CLAYTON ID","Stream",NA,17060201,18.4,"sq mi",NA,NA,44.09916667,-114.4466667,24000,1,"seconds","Interpolated from MAP.","NAD83",6200,"feet",20,"feet","Interpolated from topographic map.","NGVD29","US",16,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"115","USGS-ID","USGS Idaho Water Science Center","USGS-13297480","BIG BOULDER CR AT LIVINGSTON MILL NR CLAYTON ID","Stream",NA,17060201,9.3,"sq mi",NA,NA,44.1296359,-114.5236762,NA,5,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",16,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"116","USGS-ID","USGS Idaho Water Science Center","USGS-13297485","JIM CREEK AT LIVINGSTON MILL NR CLAYTON ID","Stream",NA,17060201,5.5,"sq mi",NA,NA,44.1315803,-114.5295098,NA,5,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",16,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"117","USGS-ID","USGS Idaho Water Science Center","USGS-13302005","PAHSIMEROI RIVER AT ELLIS ID","Stream",NA,17060202,830,"sq mi",NA,NA,44.69166667,-114.0469444,24000,1,"seconds","Interpolated from Digital MAP.","NAD83",4638.84,"feet",0.14,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",16,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"118","USGS-ID","USGS Idaho Water Science Center","USGS-13302500","SALMON RIVER AT SALMON ID","Stream",NA,17060203,3737,"sq mi",NA,NA,45.1836111,-113.8952778,24000,1,"seconds","Interpolated from Digital MAP.","NAD83",3914.99,"feet",0.1,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",16,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"119","USGS-ID","USGS Idaho Water Science Center","USGS-13305000","LEMHI RIVER NR LEMHI ID","Stream",NA,17060204,897,"sq mi",NA,NA,44.94,-113.6391667,24000,1,"seconds","Interpolated from Digital MAP.","NAD83",4899.76,"feet",0.12,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",16,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"120","USGS-ID","USGS Idaho Water Science Center","USGS-13313000","JOHNSON CREEK AT YELLOW PINE ID","Stream",NA,17060208,218,"sq mi",NA,NA,44.96166667,-115.5,24000,1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",4655.75,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",16,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"121","USGS-ID","USGS Idaho Water Science Center","USGS-13316500","LITTLE SALMON RIVER AT RIGGINS ID","Stream",NA,17060210,576,"sq mi",NA,NA,45.41305556,-116.3252778,24000,1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",1755.28,"feet",0.1,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",16,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"122","USGS-ID","USGS Idaho Water Science Center","USGS-13317000","SALMON RIVER AT WHITE BIRD ID","Stream",NA,17060209,13421,"sq mi",NA,NA,45.75027778,-116.3238889,24000,5,"seconds","Interpolated from MAP.","NAD83",1416.01,"feet",0.2,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",16,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"123","USGS-ID","USGS Idaho Water Science Center","USGS-13338500","SF CLEARWATER RIVER AT STITES ID","Stream",NA,17060305,1168,"sq mi",NA,NA,46.08638889,-115.9766667,24000,1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",1327.12,"feet",0.6,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",16,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"124","USGS-ID","USGS Idaho Water Science Center","USGS-13342450","LAPWAI CREEK NR LAPWAI, ID","Stream",NA,17060306,264,"sq mi",NA,NA,46.42638889,-116.806111,24000,1,"seconds","Interpolated from Digital MAP.","NAD83",867.89,"feet",0.14,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",16,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"125","USGS-ID","USGS Idaho Water Science Center","USGS-13342500","CLEARWATER RIVER AT SPALDING ID","Stream",NA,17060306,9283,"sq mi",NA,NA,46.4483333,-116.8275,24000,1,"seconds","Interpolated from Digital MAP.","NAD83",773.63,"feet",0.15,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",16,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"126","USGS-ID","USGS Idaho Water Science Center","USGS-13345000","PALOUSE RIVER NR POTLATCH, ID","Stream",NA,17060108,317,"sq mi",317,"sq mi",46.91527778,-116.951111,24000,1,"seconds","Interpolated from Digital MAP.","NAD83",2458.54,"feet",0.16,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",16,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
