"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","LocalAqfrName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"210","MNDA_PESTICIDE","Minnesota Department of Agriculture - Pesticide Monitoring","MNDA_PESTICIDE-S005-395","BATTLE CK, W OF US-61 AND 1 MI E OF THE MISSISSIPPI R","River/Stream","BATTLE CREEK JUST WEST OF U.S. NUMBERED TRUNK HIGHWAY 61, 1 MILE EAST OF THE MISSISSIPPI RIVER IN ST. PAUL, MINNESOTA.  T28N/R22W/S3.",7010206,NA,NA,NA,NA,44.93667,-93.032693,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",27,123,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"211","MNDA_PESTICIDE","Minnesota Department of Agriculture - Pesticide Monitoring","MNDA_PESTICIDE-S005-405","ROOT R AT UNN TRIB AT EAGLE BLUFF, 2.5 MI NW OF LANESBORO","River/Stream","ROOT RIVER AT UNNAMED TRIBUTARY AT EAGLE BLUFF, 0.5 MILE NORTH OF COUNTY ROAD 211, 2.5 MILES NORTHWEST OF LANESBORO, MINNESOTA.  T103N/R10W/S2.",7040008,NA,NA,NA,NA,43.755652,-91.996275,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",27,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"212","MNDA_PESTICIDE","Minnesota Department of Agriculture - Pesticide Monitoring","MNDA_PESTICIDE-S005-788","TAMARAC R AT CSAH-22, 4.7 MI NW OF STEPHEN","River/Stream","TAMARAC RIVER AT COUNTY STATE AID HIGHWAY 22, 4.7 MILES NORTHWEST OF STEPHEN, MINNESOTA.  THIS STATION IS THE DNR STREAM GAGING SITE FOR THE TAMARAC RIVER IN MARSHALL COUNTY.  T158N/R49W/S22.",9020311,NA,NA,NA,NA,48.492277,-96.955029,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",27,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"213","MNDA_PESTICIDE","Minnesota Department of Agriculture - Pesticide Monitoring","MNDA_PESTICIDE-S006-300","CRYSTAL CREEK (TRIBUTARY TO WILLOW CREEK) AT UNNAMED ROAD, 1 MILE EAST OF COUNTY STATE AID HIGHWAY 15, 5.5 MILES NORTHWEST OF HARMONY, MINNESOTA","River/Stream","CRYSTAL CREEK (TRIBUTARY TO WILLOW CREEK) AT UNNAMED ROAD, 1 MILE EAST OF COUNTY STATE AID HIGHWAY 15, 5.5 MILES NORTHWEST OF HARMONY, MINNESOTA",7040008,NA,NA,NA,NA,43.58905,-92.11269,24000,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",27,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"214","MNDA_PESTICIDE","Minnesota Department of Agriculture - Pesticide Monitoring","MNDA_PESTICIDE-S006-648","BRIDGE CK, OUTLET AT JOHN DEERE DR, 6.7 MI SW OF HOUSTON, MN (BC0)","River/Stream Perennial",NA,7040008,NA,NA,NA,NA,43.7022,-91.6738,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",27,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"215","MNDA_PESTICIDE","Minnesota Department of Agriculture - Pesticide Monitoring","MNDA_PESTICIDE-S006-994","TAMARAC R (TAMFP1) AT CSAH-1, 1.2 MI S OF FLORIAN, MN.","River/Stream Perennial",NA,9020311,NA,NA,NA,NA,48.42629,-96.62779,0,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",27,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"216","MNDA_PESTICIDE","Minnesota Department of Agriculture - Pesticide Monitoring","MNDA_PESTICIDE-S007-314","YELLOW MEDICINE R AT MN TH-274, 4.5 MI N OF WOOD LAKE, MN.","River/Stream Perennial",NA,7020004,NA,NA,NA,NA,44.715203,-95.544057,0,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",27,173,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"217","MNDA_PESTICIDE","Minnesota Department of Agriculture - Pesticide Monitoring","MNDA_PESTICIDE-S015-028","Willow Creek on Jumper Road","River/Stream Perennial",NA,7040008,NA,NA,NA,NA,43.592021,-92.107013,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",27,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"218","MNDA_PESTICIDE","Minnesota Department of Agriculture - Pesticide Monitoring","MNDA_PESTICIDE-S015-030","At downstream bridge crossing on Cty Rd 307","River/Stream Perennial",NA,7040008,NA,NA,NA,NA,43.567773,-92.109324,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",27,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"219","MNDA_PESTICIDE","Minnesota Department of Agriculture - Pesticide Monitoring","MNDA_PESTICIDE-S015-039","Root River-Lower South Branch drainage ditch at 750th Ave","River/Stream Perennial",NA,7040008,NA,NA,NA,NA,43.626469,-92.549185,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",27,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"220","MNDA_PESTICIDE","Minnesota Department of Agriculture - Pesticide Monitoring","MNDA_PESTICIDE-S015-040","Root River-Lower South Branch drainage ditch at Hwy 3 (190th St)","River/Stream Perennial",NA,7040008,NA,NA,NA,NA,43.630778,-92.539354,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",27,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"221","MNDA_PESTICIDE","Minnesota Department of Agriculture - Pesticide Monitoring","MNDA_PESTICIDE-S016-603","LE SUEUR R AT KERNS BRIDGE, END OF IVYWOOD LN 1 RIVER MI DS OF OLD 66 BRIDGE/S000-340","River/Stream",NA,7020011,NA,NA,NA,NA,44.10979,-94.042,0,NA,NA,"Interpolation-Digital Map Source","UNKWN",NA,NA,NA,NA,NA,NA,"US",27,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"222","MNPCA","Minnesota Pollution Control Agency - Ambient Surface Water","MNPCA-PS00147","SUNRISE LAKE NW STORMWATER POND IN BLAINE, MN T31N/R23W/S10","Pond-Stormwater",NA,7010206,NA,NA,NA,NA,45.192314,-93.201324,0,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",27,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"223","MNPCA","Minnesota Pollution Control Agency - Ambient Surface Water","MNPCA-S000-001","CEDAR RIVER 1.5 MI S OF AUSTIN, MN","River/Stream","CEDAR RIVER, BRIDGE ON CSAH-28, 1.5 MILES SOUTH OF AUSTIN, MINN; CEDAR RIVER BASIN.  MOWER COUNTY.  T102N/R18W/S15.  SAMPLED MONTHLY BY THE MINNESOTA POLLUTION CONTROL AGENCY FOR ROUTINE WATER QUALITY MONITORING.  PERIOD SAMPLED:  1953-61.  SEDIMENT SAMPLES WERE COLLECTED BY THE MINNESOTA POLLUTION CONTROL AGENCY FOR A TOXICS SURVEY.  MAJOR BASIN NAME:  UPPER MISS.  BASIN CODE:  071006.  MINOR BASIN NAME:  CEDAR RIVER.",7080201,NA,NA,NA,NA,43.6375,-92.974722,24000,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",27,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"224","MNPCA","Minnesota Pollution Control Agency - Ambient Surface Water","MNPCA-S000-002","SHELL ROCK RIVER (ALBERT LEA LAKE) ON COUNTY STATE AID HIGHWAY 19 BRIDGE, EAST OF ALBERT LEA, MINNESOTA.","River/Stream","SHELL ROCK RIVER (ALBERT LEA LAKE), BRIDGE ON CSAH-19 EAST OF ALBERT LEA, MINNESOTA; CEDAR RIVER BASIN.  FREEBORN COUNTY.  T102N/R21W/S9.  SAMPLED MONTHLY BY THE MINNESOTA POLLUTION CONTROL AGENCY FOR ROUTINE WATER QUALITY MONITORING.  PERIOD SAMPLED:  1953-60.  MAJOR BASIN NAME:  UPPER MISS.  BASIN CODE:  071006.  MINOR BASIN NAME:  CEDAR RIVER.",7080202,NA,NA,NA,NA,43.612639,-93.292444,24000,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",27,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"225","MNPCA","Minnesota Pollution Control Agency - Ambient Surface Water","MNPCA-S000-003","CANNON RIVER AT BRIDGE ON CSAH-7 AT WELCH","River/Stream","CANNON RIVER AT THE BRIDGE ON COUNTY STATE AID HIGHWAY 7 AT WELCH, MINNESOTA; LOWER PORTION UPPER MISS BASIN.  T113N/R16W/S28.  GOODHUE COUNTY.  SAMPLED MONTHLY BY THE MINNESOTA POLLUTION CONTROL AGENCY FOR ROUTINE WATER QUALITY MONITORING.  PERIOD SAMPLED:  1953-63, 100178-PRESENT.  MAJOR BASIN NAME:  UPPER MISS.  BASIN CODE:  070606.  MINOR BASIN NAME:  LOWER PORTION UPPER MISS.",7040002,NA,NA,NA,NA,44.56716,-92.73755,24000,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",27,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"226","MNPCA","Minnesota Pollution Control Agency - Ambient Surface Water","MNPCA-S000-004","CROW RIVER AT BRIDGE ON CSAH-36 AT DAYTON","River/Stream","CROW RIVER AT THE BRIDGE ON COUNTY STATE AID HIGHWAY 36 AT DAYTON, MINNESOTA; UPPER PORTION UPPER MISS BASIN.  T121N/R22W/S31.  WRIGHT COUNTY.  SAMPLED MONTHLY BY THE MINNESOTA POLLUTION CONTROL AGENCY FOR ROUTINE WATER QUALITY MONITORING.  PERIOD SAMPLED:  1953-65, 1967-093079, 100190-PRESENT.  MAJOR BASIN NAME:  UPPER MISS.  BASIN CODE:  070306.  MINOR BASIN NAME:  UPPER PORTION UPPER MISS.",7010204,NA,NA,NA,NA,45.244417,-93.522472,24000,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",27,171,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"227","MNPCA","Minnesota Pollution Control Agency - Ambient Surface Water","MNPCA-S000-005","MINNESOTA R.CSAH-25 BY SHAKOPEE","River/Stream","MINNESOTA RIVER, BRIDGE ON CSAH-25, 6 MILES NORTHEAST OF SHAKOPEE, MINN; MINNESOTA RIVER BASIN.  SCOTT COUNTY.  T27N/R21W/S6.  SAMPLED MONTHLY BY THE MINNESOTA POLLUTION CONTROL AGENCY FOR ROUTINE WATER QUALITY MONITORING.  PERIOD SAMPLED:  1953-61.  SEDIMENT SAMPLES WERE COLLECTED BY THE MINNESOTA POLLUTION CONTROL AGENCY FOR A TOXICS SURVEY.  MAJOR BASIN NAME:  UPPER MISS.  BASIN CODE:  070407.  MINOR BASIN NAME:  MINNESOTA RIVER.  COORDINATE CHECKED USING GIS SOFTWARE AUGUST, 2001; COULD NOT VERIFY LOCATION.",7020012,NA,NA,NA,NA,44.798611,-93.3875,24000,NA,NA,"Interpolation-Map","WGS84",NA,NA,NA,NA,NA,NA,"US",27,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"228","MNPCA","Minnesota Pollution Control Agency - Ambient Surface Water","MNPCA-S000-006","OTTER TAIL R BRIDGE ON 4TH ST N AT BRECKENRIDGE","River/Stream","OTTER TAIL RIVER AT BRIDGE ON ANDREWS AVENUE AT FOURTH STREET NORTH IN BRECKENRIDGE, MINNESOTA; RED RIVER OF THE NORTH BASIN.  T132N/R47W/S9.  WILKIN COUNTY.  SAMPLED MONTHLY BY THE MINNESOTA POLLUTION CONTROL AGENCY FOR ROUTINE WATER QUALITY MONITORING.  PERIOD SAMPLED:  1953-65, 1967-PRESENT.  MAJOR BASIN NAME:  HUDSON BAY.  BASIN CODE:  230104.  MINOR BASIN NAME:  RED RIVER OF THE NORTH.",9020103,NA,NA,NA,NA,46.267139,-96.590278,24000,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",27,167,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"229","MNPCA","Minnesota Pollution Control Agency - Ambient Surface Water","MNPCA-S000-007","RAINY R INTERNATIONAL BR AT INTERNATIONAL FALLS","River/Stream","RAINY RIVER AT THE INTERNATIONAL TOLL BRIDGE AT INTERNATIONAL FALLS, MINNESOTA; RAINY RIVER BASIN.  T71N/R24W/S27.  KOOCHICHING COUNTY.  SAMPLED MONTHLY BY THE MINNESOTA POLLUTION CONTROL AGENCY FOR ROUTINE WATER QUALITY MONITORING.  PERIOD SAMPLED:  1953-54, 1958-1965, 1967-PRESENT.  DESIGNATED AS A NATIONAL FIXED STATION OCTOBER 1, 1977.  LAND USE CLASSIFICATION:  MUNICIPAL/INDUSTRIAL.  WATER USE CLASSIFICATION:  RECREATIONAL.  MAJOR DISCHARGER:  NONE.  MAJOR BASIN NAME:  HUDSON BAY.  BASIN CODE:  230203.  MINOR BASIN NAME:  RAINY RIVER. COORDINATES UPDATED:  1-27-2010. OLD COORDINATES:  48.6071944 / -93.4019444",9030008,NA,NA,NA,NA,48.60333,-93.39953,24000,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",27,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"230","MNPCA","Minnesota Pollution Control Agency - Ambient Surface Water","MNPCA-S000-008","RED RIVER AT GRAND FORKS","River/Stream","RED RIVER, 600 FT. NORTH OF DAM AT RIVERSIDE PARK, GRAND FORKS, N.D.; RED RIVER OF THE NORTH BASIN.  T152/R49W/S34.  POLK COUNTY.  SAMPLED MONTHLY BY THE MINNESOTA POLLUTION CONTROL AGENCY FOR ROUTINE WATER QUALITY MONITORING.  PERIOD SAMPLED:  1953-59.  MAJOR BASIN NAME:  HUDSON BAY.  BASIN CODE:  230104.  MINOR BASIN NAME:  RED RIVER OF THE NORTH.",9020301,NA,NA,NA,NA,47.943278,-97.050139,24000,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",27,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"231","MNPCA","Minnesota Pollution Control Agency - Ambient Surface Water","MNPCA-S000-010","RED RIVER ON BROADWAY ST. FARGO","River/Stream","RED RIVER, BRIDGE ON BROADWAY ST., NORTH OF THE STP AT FARGO, N.D.; RED RIVER OF THE NORTH BASIN.  CLAY COUNTY.  SAMPLED MONTHLY BY THE MINNESOTA POLLUTION CONTROL AGENCY FOR ROUTINE WATER QUALITY MONITORING.  PERIOD SAMPLED:  1953-65.  MAJOR BASIN NAME:  HUDSON BAY.  BASIN CODE:  230104.  MINOR BASIN NAME:  RED RIVER OF THE NORTH.",9020104,NA,NA,NA,NA,46.93,-96.785556,24000,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",27,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"232","MNPCA","Minnesota Pollution Control Agency - Ambient Surface Water","MNPCA-S000-011","RED RIVER CITY BUILDING AT FARGO","River/Stream","RED RIVER, DOCK OF THE CITY BUILDING, FARGO, N.D.; RED RIVER OF THE NORTH BASIN.  CLAY COUNTY.  SAMPLED MONTHLY BY THE MINNESOTA POLLUTION CONTROL AGENCY FOR ROUTINE WATER QUALITY MONITORING.  PERIOD SAMPLED:  1953-65.  MAJOR BASIN NAME:  HUDSON BAY.  BASIN CODE:  230104.  MINOR BASIN NAME:  RED RIVER OF THE NORTH.",9020104,NA,NA,NA,NA,46.861111,-96.783333,24000,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",27,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"233","MNPCA","Minnesota Pollution Control Agency - Ambient Surface Water","MNPCA-S000-012","RED RIVER AT BR ON CSAH-18 0.5 MI W OF BRUSHVALE","River/Stream","RED RIVER AT THE BRIDGE ON COUNTY STATE AID HIGHWAY 18, 0.5 MILES WEST OF BRUSHVALE, MINNESOTA; RED RIVER OF THE NORTH BASIN.  T134N/R48W/S36.  WILKIN COUNTY.  SAMPLED MONTHLY BY THE MINNESOTA POLLUTION CONTROL AGENCY FOR ROUTINE WATER QUALITY MONITORING.  PERIOD SAMPLED:  1953-57, 1974-PRESENT.  MAJOR BASIN NAME:  HUDSON BAY.  BASIN CODE:  230104.  MINOR BASIN NAME:  RED RIVER OF THE NORTH.",9020104,NA,NA,NA,NA,46.369389,-96.6565,24000,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",27,167,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"234","MNPCA","Minnesota Pollution Control Agency - Ambient Surface Water","MNPCA-S000-013","RED LAKE R AT 2ND AVE NE (LOUIS MURRAY BRIDGE, DNST SIDE) IN EAST GRAND FORKS","River/Stream","RED LAKE RIVER WALK-IN SITE (NEAR DIKE STREET AND FIRST AVENUE NORTHEAST) 200 FEET DOWNSTREAM OF THE BRIDGE ON MINNESOTA STATE HIGHWAY 220 AND JUST UPSTREAM OF A DAM IN EAST GRAND FORKS, MINNESOTA; RED RIVER OF THE NORTH BASIN.  T151N/R50W/S1.  POLK COUNTY.  SAMPLED MONTHLY BY THE MINNESOTA POLLUTION CONTROL AGENCY FOR ROUTINE WATER QUALITY MONITORING.  PERIOD SAMPLED:  1953-65, 1967-PRESENT.  DESIGNATED AS A NATIONAL FIXED STATION OCTOBER 1, 1977.  LAND USE CLASSIFICATION:  INDUSTRIAL/URBAN.  WATER USE CLASSIFICATION:  DRINKING WATER.  MAJOR DISCHARGERS:  AMERICAN CRYSTAL SUGAR (EAST GRAND FORKS)-#MN 0001937.  FEED LOT (EAST GRAND FORKS)-#MN 0040690.  AMERICAN CRYSTAL SUGAR (CROOKSTON)-#MN 0001929.  SEDIMENT, WATER AND FISH TISSUE SAMPLES WERE COLLECTED FOR THE MINNESOTA POLLUTION CONTROL AGENCY FOR A TOXICS SURVEY.  MAJOR BASIN NAME:  HUDSON BAY.  BASIN CODE:  230104.  MINOR BASIN NAME:  RED RIVER OF THE NORTH.  COORDINATES UPDATED:  2-3-2010.  OLD COORDINATES:  47.9233333 / 97.0169444",9020303,NA,NA,NA,NA,47.92368,-97.01619,24000,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",27,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"235","MNPCA","Minnesota Pollution Control Agency - Ambient Surface Water","MNPCA-S000-016","RUM R AT PLEASANT ST BRG IN ANOKA, MN","River/Stream","RUM RIVER AT THE BRIDGE ON PLEASANT STREET, JUST NORTH OF US-10.  THE SITE IS ABOVE THE DAM AND IS IN ANOKA, MINNESOTA; UPPER PORTION UPPER MISS BASIN.  T31N/R24W/S6.  ANOKA COUNTY.  SAMPLED MONTHLY BY THE MINNESOTA POLLUTION CONTROL AGENCY FOR ROUTINE WATER QUALITY MONITORING.  PERIOD SAMPLED:  1953-57, 1960-65, 1967-040177, 100190-PRESENT.  FISH TISSUE SAMPLES WERE COLLECTED FOR THE MINNESOTA POLLUTION CONTROL AGENCY FOR A TOXICS SURVEY.  MAJOR BASIN NAME:  UPPER MISS.  BASIN CODE:  070306.  MINOR BASIN NAME:  UPPER PORTION UPPER MISS.",7010207,NA,NA,NA,NA,45.206639,-93.386528,24000,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",27,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"236","MNPCA","Minnesota Pollution Control Agency - Ambient Surface Water","MNPCA-S000-017","SAUK RIVER DNSTRM OF BR ON CSAH-1 AT SAUK RAPIDS","River/Stream","SAUK RIVER SHORELINE GRAB SAMPLE JUST DOWNSTREAM OF THE BRIDGE ON COUNTY STATE AID HIGHWAY 1.  THE SITE IS NORTH OF ST. CLOUD AND IS ACROSS THE RIVER FROM SAUK RAPIDS, MINNESOTA; UPPER PORTION UPPER MISS BASIN.  T125N/R28W/S35.  STEARNS COUNTY.  SAMPLED MONTHLY BY THE MINNESOTA POLLUTION CONTROL AGENCY FOR ROUTINE WATER QUALITY MONITORING.  PERIOD SAMPLED:  1953-57, 1971-PRESENT.  DESIGNATED AS A NATIONAL FIXED STATION OCTOBER 1, 1977.  LAND USE CLASSIFICATION:  AGRICULTURAL/RURAL.  WATER USE CLASSIFICATION:  RECREATIONAL.  MAJOR DISCHARGER:  NONE.  MAJOR BASIN NAME:  UPPER MISS.  BASIN CODE:  070306.  MINOR BASIN NAME:  UPPER PORTION UPPER MISS.",7010202,NA,NA,NA,NA,45.591528,-94.177556,24000,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",27,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"237","MNPCA","Minnesota Pollution Control Agency - Ambient Surface Water","MNPCA-S000-019","ST. CROIX R DNSTRM OF MN-212 BR IN STILLWATER","River/Stream","ST. CROIX RIVER SHORELINE GRAB SAMPLE JUST DOWNSTREAM OF THE BRIDGE ON MINNESOTA STATE HIGHWAY 212 IN STILLWATER, MINNESOTA; ST. CROIX RIVER BASIN.  T30N/R20W/S28.  WASHINGTON COUNTY.  SAMPLED MONTHLY BY THE MINNESOTA POLLUTION CONTROL AGENCY FOR ROUTINE WATER QUALITY MONITORING.  PERIOD SAMPLED:  1953-65, 100180-093083, 100190-PRESENT.  MAJOR BASIN NAME:  UPPER MISS.  BASIN CODE:  070504.  MINOR BASIN NAME:  ST. CROIX RIVER.",7030005,NA,NA,NA,NA,45.05502,-92.80326,24000,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",27,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"238","MNPCA","Minnesota Pollution Control Agency - Ambient Surface Water","MNPCA-S000-021","ST LOUIS RIVER AT BRIDGE ON MN-23 AT FOND DU LAC, MN.","River/Stream Perennial","ST. LOUIS RIVER AT THE BRIDGE ON MINNESOTA STATE HIGHWAY 23 AT FOND DU LAC, MINNESOTA; LAKE SUPERIOR BASIN.  T48N/R15W/S7.  ST. LOUIS COUNTY.  SAMPLED MONTHLY BY THE MINNESOTA POLLUTION CONTROL AGENCY FOR ROUTINE WATER QUALITY MONITORING.  PERIOD SAMPLED:  1953-65, 1967-76, 100178-PRESENT.  MAJOR BASIN NAME:  GREAT LAKES.  BASIN CODE:  222306.  MINOR BASIN NAME:  LAKE SUPERIOR. COORDINATES UPDATED: 1-27-2010. OLD COORDINATES: 46.65925 / -92.2832222",4010201,NA,NA,NA,NA,46.659154,-92.283249,24000,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",27,137,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"239","MNPCA","Minnesota Pollution Control Agency - Ambient Surface Water","MNPCA-S000-023","ST. LOUIS R BRIDGE ON US-2, 2 MI SE OF BROOKSTON","River/Stream","ST. LOUIS RIVER AT THE BRIDGE ON US-2, 2 MILES SOUTHEAST OF BROOKSTON, MINNESOTA; LAKE SUPERIOR BASIN.  T50N/R18W/S1.  ST. LOUIS COUNTY.  SAMPLED MONTHLY BY THE MINNESOTA POLLUTION CONTROL AGENCY FOR ROUTINE WATER QUALITY MONITORING.  PERIOD SAMPLED:  1953-57, 1963-65, 1967-PRESENT.  DESIGNATED AS A NATIONAL FIXED STATION OCTOBER 1, 1977.  LAND USE CLASSIFICATION:  AGRICULTURAL/RURAL.  WATER USE CLASSIFICATION:  RECREATIONAL, WILDLIFE.  MAJOR DISCHARGER:  NONE.  MAJOR BASIN NAME:  GREAT LAKES.  BASIN CODE:  222306.  MINOR BASIN NAME:  LAKE SUPERIOR.",4010201,NA,NA,NA,NA,46.849444,-92.576111,24000,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",27,137,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"240","MNPCA","Minnesota Pollution Control Agency - Ambient Surface Water","MNPCA-S000-024","MISSISSIPPI R MPLS CITY BUILDING AT FRIDLEY","River/Stream","MISSISSIPPI RIVER AT THE MINNEAPOLIS CITY BUILDING AT FRIDLEY, MINNESOTA; UPPER PORTION UPPER MISS BASIN.  T30N/R24W/S34.  HENNEPIN COUNTY.  SAMPLED MONTHLY BY THE MINNESOTA POLLUTION CONTROL AGENCY FOR ROUTINE WATER QUALITY MONITORING.  PERIOD SAMPLED:  1953-57, 1960, 1967-70, 1973-PRESENT.  DESIGNATED AS A NATIONAL FIXED STATION OCTOBER 1, 1977.  LAND USE CLASSIFICATION:  MUNICIPAL/INDUSTRIAL.  WATER USE CLASSIFICATION:  DRINKING WATER, RECREATIONAL.  MAJOR DISCHARGER:  ANOKA W.W.T.P.- # MN 0029921.  MAJOR BASIN NAME:  UPPER MISS.  BASIN CODE:  070304.  MINOR BASIN NAME:  UPPER PORTION UPPER MISS.",7010206,NA,NA,NA,NA,45.049167,-93.279444,24000,NA,NA,"Interpolation-Digital Map Source (Tiger)","NAD83",NA,NA,NA,NA,NA,NA,"US",27,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"241","MNPCA","Minnesota Pollution Control Agency - Ambient Surface Water","MNPCA-S000-025","MISSISSIPPI RIVER AT US-169 BRIDGE AT ANOKA","River/Stream","MISSISSIPPI RIVER AT THE BRIDGE ON US-169 AT ANOKA, MINNESOTA; UPPER PORTION UPPER MISS BASIN.  T31N/R25W/S12.  ANOKA COUNTY.  SAMPLED MONTHLY BY THE MINNESOTA POLLUTION CONTROL AGENCY FOR ROUTINE WATER QUALITY MONITORING.  PERIOD SAMPLED:  1953-1965.  FISH TISSUE SAMPLES WERE COLLECTED FOR THE MINNESOTA POLLUTION CONTROL AGENCY FOR A TOXICS SURVEY.  MAJOR BASIN NAME:  UPPER MISS.  BASIN CODE:  070304.  MINOR BASIN NAME:  UPPER PORTION UPPER MISS.",7010206,NA,NA,NA,NA,45.191667,-93.395278,24000,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",27,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
