"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","LocalAqfrName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"113","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10300001","Little Sioux River near Milford","River/Stream","Gravel Road Bridge 1.2 miles W of Milford, 0.5 miles upstream from mouth of Mill Creek.¶Ambient Surface Water Site.¶",10230003,NA,NA,NA,NA,43.3189,-95.1811,0,NA,NA,"Interpolation-Map","NAD27",1360,"ft",NA,NA,"Topographic Map Interpolation","NGVD29","US",19,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"114","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10340001","Cedar River near Charles City","River/Stream","County Road bridge 4 miles SE of Charles City (Carrville).¶Ambient Surface Water Site.¶One of original 16 monthly sites.",7080201,NA,NA,NA,NA,43.0061,-92.6024,0,NA,NA,"Interpolation-Map","NAD27",970,"ft",NA,NA,"Topographic Map Interpolation","NGVD29","US",19,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"115","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10340002","Flood Creek at Greene","River/Stream","Floyd/Butler line road bridge, 0.5 miles E of County Road T47, 4.5 miles E of Highway 14 at Greene.¶NAWQA site.¶Ambient Surface Water Site.",7080202,NA,NA,NA,NA,42.9073,-92.7206,0,NA,NA,"Interpolation-Map","NAD27",960,"ft",NA,NA,"Topographic Map Interpolation","NGVD29","US",19,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"116","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10340003","Cedar River Upstream of Charles City","River/Stream",NA,7080201,NA,NA,NA,NA,43.131731,-92.735227,0,NA,NA,"Interpolation-Map","NAD27",1010,"ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",19,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"117","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10360001","East Nishnabotna River near Shenandoah","River/Stream","Highway 59 bridge N of Shenandoah.¶Ambient Surface Water Site.¶One of original 16 monthly sites.",10240003,NA,NA,NA,NA,40.7857,-95.3846,0,NA,NA,"Interpolation-Map","NAD27",951,"ft",NA,NA,"Topographic Map Interpolation","NGVD29","US",19,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"118","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10360002","East Nishnabotna River Downstream of Shenandoah","River/Stream",NA,10240003,NA,NA,NA,NA,40.743534,-95.479506,0,NA,NA,"Interpolation-Map","NAD27",930,"ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",19,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"119","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10370001","North Raccoon River near Jefferson","River/Stream","County Road E53 bridge, 2 miles W of Jefferson.¶Ambient Surface Water Site.¶",7100006,NA,NA,NA,NA,42.0119,-94.4286,0,NA,NA,"Interpolation-Map","NAD27",985,"ft",NA,NA,"Topographic Map Interpolation","NGVD29","US",19,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"120","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10400001","Boone River near Stratford","River/Stream","County Road R27 bridge, 6.5 miles NE of Stratford.¶Ambient Surface Water Site.",7100005,NA,NA,NA,NA,42.3411,-93.892,0,NA,NA,"Interpolation-Map","NAD27",935,"ft",NA,NA,"Topographic Map Interpolation","NGVD29","US",19,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"121","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10420001","Iowa River near Gifford","River/Stream","County Road D53 bridge, 1.8 miles NE of Gifford.¶Ambient Surface Water Site",7080207,NA,NA,NA,NA,42.3102,-93.0755,0,NA,NA,"Interpolation-Map","NAD27",933,"ft",NA,NA,"Topographic Map Interpolation","NGVD29","US",19,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"122","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10430001","Boyer River near Missouri Valley","River/Stream","County Road F58 bridge, 2.5 miles NE of Missouri Valley.¶Ambient Surface Water Site.¶",10230007,NA,NA,NA,NA,41.5731,-95.8449,0,NA,NA,"Interpolation-Map","NAD27",1000,"ft",NA,NA,"Topographic Map Interpolation","NGVD29","US",19,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"123","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10430002","Soldier River near Pisgah","River/Stream","County Road F20 bridge W of Pisgah.¶Ambient Surface Water Site.¶One of original 16 monthly sites.",10230001,NA,NA,NA,NA,41.8306,-95.9313,0,NA,NA,"Interpolation-Map","NAD27",1059,"ft",NA,NA,"Topographic Map Interpolation","NGVD29","US",19,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"124","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10440001","Cedar Creek near Oakland Mills","River/Stream","Bridge 3 miles SW of Oakland Mills.¶Ambient Surface Water Site.¶One of original 16 monthly sites.¶",7080107,NA,NA,NA,NA,40.9254,-91.6735,0,NA,NA,"Interpolation-Map","NAD27",567,"ft",NA,NA,"Topographic Map Interpolation","NGVD29","US",19,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"125","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10460001","West Fork Des Moines River near Humboldt","River/Stream","County Road 2 miles S of Humboldt.¶Ambient Surface Water Site.¶",7100002,NA,NA,NA,NA,42.6744,-94.2069,0,NA,NA,"Interpolation-Map","NAD27",1039,"ft",NA,NA,"Topographic Map Interpolation","NGVD29","US",19,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"126","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10480001","Iowa River at Marengo","River/Stream","Bridge at County Road V66, 0.5 miles N of Marengo at USGS gage station.¶Intensive Monitoring 1999",7080208,NA,NA,NA,NA,41.8122,-92.0641,0,NA,NA,"Interpolation-Map","NAD83",720,"ft",NA,NA,"Topographic Map Interpolation","NGVD29","US",19,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"127","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10490001","North Fork Maquoketa River near Hurstville","River/Stream","County Road N of Maquoketa, SE of Hurstville.¶Ambient Surface Water Site.¶One of original 16 monthly sites.",7060006,NA,NA,NA,NA,42.090158,-90.671987,0,NA,NA,"Interpolation-Map","NAD27",650,"ft",NA,NA,"Topographic Map Interpolation","NGVD29","US",19,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"128","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10490002","Maquoketa River near Maquoketa","River/Stream","New Highway 61 bridge NW of Maquoketa.¶Ambient Surface Water Site.¶",7060006,NA,NA,NA,NA,42.0757,-90.6823,0,NA,NA,"Interpolation-Map","NAD27",646,"ft",NA,NA,"Topographic Map Interpolation","NGVD29","US",19,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"129","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10500001","Indian Creek near Colfax","River/Stream","4.8 miles N of Colfax, gravel road bridge 1.8 miles E of Green Castle.¶Ambient Surface Water Site.",7080105,NA,NA,NA,NA,41.7462,-93.2259,0,NA,NA,"Interpolation-Map","NAD27",792,"ft",NA,NA,"Topographic Map Interpolation","NGVD29","US",19,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"130","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10520001","Old Mans Creek nr Iowa City","River/Stream","County Road W62 bridge, 5 miles SW of Iowa City at USGS gage station.¶NAWQA site.¶Intensive Monitoring Site 1999.¶Ambient Surface Water Site.",7080209,NA,NA,NA,NA,41.6065,-91.6155,0,NA,NA,"Interpolation-Map","NAD27",650,"ft",NA,NA,"Topographic Map Interpolation","NGVD29","US",19,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"131","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10520002","Iowa River Upstream of Iowa City","River/Stream","County Road W66 bridge (Dubuque Street) N of Iowa City.¶Upstream City Site.",7080209,NA,NA,NA,NA,41.6937,-91.5466,0,NA,NA,"Interpolation-Map","NAD27",651,"ft",NA,NA,"Topographic Map Interpolation","NGVD29","US",19,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"132","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10520003","Iowa River Downstream of Iowa City","River/Stream","County Road F62 bridge E of Hills.¶Downstream City Site.",7080209,NA,NA,NA,NA,41.5547,-91.5186,0,NA,NA,"Interpolation-Map","NAD27",623,"ft",NA,NA,"Topographic Map Interpolation","NGVD29","US",19,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"133","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10530001","Wapsipinicon River near Olin","River/Stream","Highway 38 bridge N of Olin.¶Ambient Surface Water Site.",7080103,NA,NA,NA,NA,42.0088,-91.1391,0,NA,NA,"Interpolation-Map","NAD27",740,"ft",NA,NA,"Topographic Map Interpolation","NGVD29","US",19,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"134","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10540001","North Skunk River","River/Stream","180th Avenue bridge SW of Sigourney, W of Highway 149.¶Ambient Surface Water Site.¶",7080106,NA,NA,NA,NA,41.2837,-92.2572,0,NA,NA,"Interpolation-Map","NAD27",668,"ft",NA,NA,"Topographic Map Interpolation","NGVD29","US",19,107,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"135","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10550001","East Fork of The Des Moines River near St. Joseph","River/Stream","County Road B63 bridge, N of St. Joseph.¶Ambient Surface Water Site.¶One of original 16 monthly sites.¶",7100003,NA,NA,NA,NA,42.9514,-94.2332,0,NA,NA,"Interpolation-Map","NAD27",1098,"ft",NA,NA,"Topographic Map Interpolation","NGVD29","US",19,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"136","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10570001","Cedar River Downstream of Cedar Rapids","River/Stream","Highway 30 bridge at Palisades-Kepler State Park, E of Cedar Rapids.¶Downstream City Site.",7080206,NA,NA,NA,NA,41.9257,-91.5504,0,NA,NA,"Interpolation-Map","NAD27",690,"ft",NA,NA,"Topographic Map Interpolation","NGVD29","US",19,113,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"137","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10570002","Cedar River Upstream of Cedar Rapids","River/Stream","County Road E36 bridge E of Palo (Blairs Ferry Road).¶Upstream City Site.",7080205,NA,NA,NA,NA,42.0692,-91.7847,0,NA,NA,"Interpolation-Map","NAD27",720,"ft",NA,NA,"Topographic Map Interpolation","NGVD29","US",19,113,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"138","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10580001","Iowa River at Columbus Junction","River/Stream","Highway 92 bridge at Columbus Junction.¶Ambient Surface Water Site.¶One of original 16 monthly sites.",7080209,NA,NA,NA,NA,41.2787,-91.3454,0,NA,NA,"Interpolation-Map","NAD27",569,"ft",NA,NA,"Topographic Map Interpolation","NGVD29","US",19,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"139","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10580002","Iowa River near Lone Tree","River/Stream",NA,7080209,NA,NA,NA,NA,41.423865,-91.47909,0,NA,NA,"Interpolation-Map","NAD83",600,"ft",NA,NA,"Topographic Map Interpolation","SEALV","US",19,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"140","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10620001","South Skunk River near Oskaloosa","River/Stream","Highway 63 bridge N of Oskaloosa.¶Ambient Surface Water Site.¶",7080105,NA,NA,NA,NA,41.3553,-92.657,0,NA,NA,"Interpolation-Map","NAD27",694,"ft",NA,NA,"Topographic Map Interpolation","NGVD29","US",19,123,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"141","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10630001","Whitebreast Creek near Knoxville","River/Stream","3 miles SW of Knoxville.¶Ambient Surface Water Site.¶",7100008,NA,NA,NA,NA,41.3026,-93.1713,0,NA,NA,"Interpolation-Map","NAD27",754,"ft",NA,NA,"Topographic Map Interpolation","NGVD29","US",19,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"142","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10630002","Cedar Creek near Bussey","River/Stream","State Highway 156 Bridge, 1.5 miles NW of Bussey.¶Ambient Surface Water Site.¶",7100009,NA,NA,NA,NA,41.2191,-92.9077,0,NA,NA,"Interpolation-Map","NAD27",700,"ft",NA,NA,"Topographic Map Interpolation","NGVD29","US",19,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"143","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10640002","Iowa River Downstream of Marshalltown","River/Stream","County Road E35 bridge, E of Marshalltown.¶Downstream City Site.",7080208,NA,NA,NA,NA,42.0508,-92.8464,0,NA,NA,"Interpolation-Map","NAD27",850,"ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",19,127,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"144","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10640003","Iowa River Upstream of Marshalltown","River/Stream","State Highway 330 bridge, NW of Marshalltown.¶Upstream City Site.",7080208,NA,NA,NA,NA,42.0917,-93.0002,0,NA,NA,"Interpolation-Map","NAD27",881,"ft",NA,NA,"Topographic Map Interpolation","NGVD29","US",19,127,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"145","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10650001","West Nishnabotna River near Malvern","River/Stream","3 miles E of Malvern.¶Ambient Surface Water Site.¶",10240002,NA,NA,NA,NA,40.9873,-95.5276,0,NA,NA,"Interpolation-Map","NAD27",961,"ft",NA,NA,"Topographic Map Interpolation","NGVD29","US",19,129,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"146","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10670002","Maple River near Mapleton","River/Stream","At Highway 141-175 bridge, 0.25 miles N of Mapleton.¶Ambient Surface Water Site.¶",10230005,NA,NA,NA,NA,42.1714,-95.7959,0,NA,NA,"Interpolation-Map","NAD27",1095,"ft",NA,NA,"Topographic Map Interpolation","NGVD29","US",19,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"147","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10700001","Cedar River near Conesville","River/Stream","County Road G28 bridge 4 miles NE of Conesville.¶Ambient Surface Water Site.¶",7080206,NA,NA,NA,NA,41.4093,-91.29,0,NA,NA,"Interpolation-Map","NAD27",596,"ft",NA,NA,"Topographic Map Interpolation","NGVD29","US",19,139,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"148","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10730001","West Nodaway River near Shambaugh","River/Stream","County Road J53 bridge, near Shambaugh.¶Ambient Surface Water Site.¶",10240009,NA,NA,NA,NA,40.6593,-95.028,0,NA,NA,"Interpolation-Map","NAD27",942,"ft",NA,NA,"Topographic Map Interpolation","NGVD29","US",19,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"149","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10730002","East Nodaway River near Clarinda","River/Stream","State Highway 2 bridge, 2.5 miles E of Clarinda.¶Ambient Surface Water Site.¶",10240010,NA,NA,NA,NA,40.7274,-94.9795,0,NA,NA,"Interpolation-Map","NAD27",974,"ft",NA,NA,"Topographic Map Interpolation","NGVD29","US",19,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"150","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10750001","Floyd River near Sioux City","River/Stream","County Road C70 bridge 3 miles N of Sioux City.¶Ambient Surface Water Site.¶One of original 16 monthly sites.",10230002,NA,NA,NA,NA,42.5768,-96.3117,0,NA,NA,"Interpolation-Map","NAD27",1119,"ft",NA,NA,"Topographic Map Interpolation","NGVD29","US",19,149,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"151","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10770001","Beaver Creek near Grimes","River/Stream","NW 70th Avenue bridge, 2 miles E of Grimes.¶Ambient Surface Water Site.¶",7100004,NA,NA,NA,NA,41.6883,-93.7353,0,NA,NA,"Interpolation-Map","NAD27",817,"ft",NA,NA,"Topographic Map Interpolation","NGVD29","US",19,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"152","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10770002","Des Moines River Upstream of Des Moines","River/Stream","Bridge at NW 66th Avenue between Johnston and Saylorville.¶Upstream City Site.",7100004,NA,NA,NA,NA,41.6803,-93.6683,0,NA,NA,"Interpolation-Map","NAD27",798,"ft",NA,NA,"Topographic Map Interpolation","NGVD29","US",19,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"153","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10770003","Des Moines River Downstream of Des Moines","River/Stream","State Highway 316 bridge, S of Runnells.¶Downstream City Site.",7100008,NA,NA,NA,NA,41.4877,-93.3384,0,NA,NA,"Interpolation-Map","NAD27",729,"ft",NA,NA,"Topographic Map Interpolation","NGVD29","US",19,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"154","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10810001","North Raccoon River near Sac City","River/Stream","County Road D46 bridge, Section 13/24, S of Sac City.¶Ambient Surface Water Site.¶One of original 16 monthly sites.",7100006,NA,NA,NA,NA,42.34,-94.9854,0,NA,NA,"Interpolation-Map","NAD27",1160,"ft",NA,NA,"Topographic Map Interpolation","NGVD29","US",19,161,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"155","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10810002","North Raccoon River Upstream of Sac City","River/Stream",NA,7100006,NA,NA,NA,NA,42.457227,-95.01245,0,NA,NA,"Interpolation-Map","NAD27",1200,"ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",19,161,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"156","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10820001","Wapsipinicon River at De Witt","River/Stream","Highway 61 bridge 3 miles S of De Witt.¶Ambient Surface Water Site¶",7080103,NA,NA,NA,NA,41.7665,-90.5348,0,NA,NA,"Interpolation-Map","NAD27",610,"ft",NA,NA,"Topographic Map Interpolation","NGVD29","US",19,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"157","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10840001","Rock River near Hawarden","River/Stream","County Road B40 bridge, N of Hawarden.¶Ambient Surface Water Site.",10170204,NA,NA,NA,NA,43.0839,-96.4448,0,NA,NA,"Interpolation-Map","NAD27",1170,"ft",NA,NA,"Topographic Map Interpolation","NGVD29","US",19,167,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"158","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10850002","South Skunk River near Cambridge","River/Stream","County Road E55 bridge near Cambridge. (280th Street). Located on the same street as Ames Wastewater Treatment Plant.¶Ambient Surface Water Site.¶One of original 16 monthly sites.¶Downstream City Site (Ames).",7080105,NA,NA,NA,NA,41.9504,-93.5508,0,NA,NA,"Interpolation-Map","NAD27",856,"ft",NA,NA,"Topographic Map Interpolation","NGVD29","US",19,169,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"159","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10850003","South Skunk River Upstream of Ames","River/Stream","Sleepy Hollow Canoe Access, gravel road bridge E of Highway 69, N of Ames.¶Upstream City Site.",7080105,NA,NA,NA,NA,42.0663,-93.6201,0,NA,NA,"Interpolation-Map","NAD27",900,"ft",NA,NA,"Topographic Map Interpolation","NGVD29","US",19,169,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"160","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10900002","Des Moines River Downstream of Ottumwa","River/Stream","Gravel road (Cliffland Road) bridge near Cliffland, SE of Ottumwa.¶Downstream City Site.",7100009,NA,NA,NA,NA,40.956766,-92.339974,0,NA,NA,"Interpolation-Map","NAD27",617,"ft",NA,NA,"Topographic Map Interpolation","NGVD29","US",19,179,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"161","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10900003","Des Moines River Upstream of Ottumwa","River/Stream","County Road T67 bridge at Chillicothe, NW of Ottumwa.¶Upstream City Site.",7100009,NA,NA,NA,NA,41.0874,-92.5258,0,NA,NA,"Interpolation-Map","NAD27",639,"ft",NA,NA,"Topographic Map Interpolation","NGVD29","US",19,179,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"162","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10910001","Middle River near Indianola","River/Stream","USGS gage 1.5 miles W of Highway 65-69, near Indianola.¶Ambient Surface Water Site.",7100008,NA,NA,NA,NA,41.4247,-93.5871,0,NA,NA,"Interpolation-Map","NAD27",786,"ft",NA,NA,"Topographic Map Interpolation","NGVD29","US",19,181,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"163","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10910002","North River near Norwalk","River/Stream","County Road R57 bridge, SE of Norwalk at the USGS gage.¶Ambient Surface Water Site.¶One of the original 16 monthly sites.",7100008,NA,NA,NA,NA,41.4578,-93.6548,0,NA,NA,"Interpolation-Map","NAD27",800,"ft",NA,NA,"Topographic Map Interpolation","NGVD29","US",19,181,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"164","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10910003","South River near Ackworth","River/Stream","State Highway 92 bridge, near Ackworth.¶Ambient Surface Water Site.¶",7100008,NA,NA,NA,NA,41.3723,-93.4305,0,NA,NA,"Interpolation-Map","NAD27",780,"ft",NA,NA,"Topographic Map Interpolation","NGVD29","US",19,181,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"165","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10920001","English River at Riverside","River/Stream","County Road W61 bridge, near Riverside.¶Ambient Surface Water Site.¶One of the original 16 monthly sites.¶Intensive Monitoring Site 1999.¶",7080209,NA,NA,NA,NA,41.4755,-91.5802,0,NA,NA,"Interpolation-Map","NAD27",620,"ft",NA,NA,"Topographic Map Interpolation","NGVD29","US",19,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"166","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10940001","Lizard Creek near Fort Dodge","River/Stream","US Highway 169 bridge, near Fort Dodge.¶Ambient Surface Water Site.¶Upstream City Site (Fort Dodge).¶",7100004,NA,NA,NA,NA,42.5107,-94.2208,0,NA,NA,"Interpolation-Map","NAD27",998,"ft",NA,NA,"Topographic Map Interpolation","NGVD29","US",19,187,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"167","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10940002","Des Moines River Upstream of Fort Dodge","River/Stream","County Road D14 bridge, NW of Fort Dodge.¶Upstream City Site.",7100004,NA,NA,NA,NA,42.5436,-94.2163,0,NA,NA,"Interpolation-Map","NAD27",990,"ft",NA,NA,"Topographic Map Interpolation","NGVD29","US",19,187,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"168","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10940003","Des Moines River Downstream of Fort Dodge","River/Stream","County Road P59 bridge at Kalo.¶Downstream City Site.",7100004,NA,NA,NA,NA,42.4318,-94.1324,0,NA,NA,"Interpolation-Map","NAD27",956,"ft",NA,NA,"Topographic Map Interpolation","NGVD29","US",19,187,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"169","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10970001","Little Sioux River near Smithland","River/Stream","2 miles NE of Smithland.¶Ambient Surface Water Site.",10230003,NA,NA,NA,NA,42.2514,-95.9061,0,NA,NA,"Interpolation-Map","NAD27",1060,"ft",NA,NA,"Topographic Map Interpolation","NGVD29","US",19,193,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"170","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10970002","West Fork Ditch at Hornick","Canal Drainage","Bridge at Highway 141, 1 mile E of Hornick.¶Ambient Surface Water Site.",10230004,NA,NA,NA,NA,42.227,-96.0778,0,NA,NA,"Interpolation-Map","NAD83",1076,"ft",NA,NA,"Topographic Map Interpolation","NGVD29","US",19,193,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"171","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-10990001","Iowa River nr Rowan","River/Stream","County Road C38 bridge, 3.8 miles NW of Rowan at USGS gage station.¶NAWQA site¶Ambient Surface Water Site.",7080207,NA,NA,NA,NA,42.7602,-93.6219,0,NA,NA,"Interpolation-Map","NAD27",1151,"ft",NA,NA,"Topographic Map Interpolation","NGVD29","US",19,197,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"172","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-11070006","Dry Run Creek at Cedar Falls (Site 1)","River/Stream",NA,7080205,NA,NA,NA,NA,42.525248,-92.441042,0,NA,NA,"Interpolation-Map","NAD83",851,"ft",NA,NA,"Topographic Map Interpolation","SEALV","US",19,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"173","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-11070007","Dry Run Creek at Cedar Falls (Site 4)","River/Stream",NA,7080205,NA,NA,NA,NA,42.512514,-92.450261,0,NA,NA,"Interpolation-Map","NAD83",869,"ft",NA,NA,"Topographic Map Interpolation","SEALV","US",19,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"174","21IOWA","Iowa Dept. of  Natural Resources","21IOWA-11070008","Dry Run Creek at Cedar Falls (Site 6D1)","River/Stream",NA,7080205,NA,NA,NA,NA,42.506458,-92.466713,0,NA,NA,"Interpolation-Map","NAD83",890,"ft",NA,NA,"Topographic Map Interpolation","NGVD29","US",19,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
