"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","LocalAqfrName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"56","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-CUGA_CPSU_DB10","DAVIS BRANCH: UPSTREAM OF LITTLE YELLOW CREEK","River/Stream","THE SITE IS LOCATED ON THE MIDDLESBORO SOUTH; KENTUCKYTENNESSEE VIRGINIA 1:24000 SERIES USGS TOPOGRAPHIC QUADRANGLE.  THE SITE IS APPROXIMATELY 600 FEET ABOVE DAVIS BRANCH'S CONFLUENCE WITH LITTLE YELLOW CREEK.  IT MONITORS THE EFFECTS OF ALL UPSTREAM IMPACTS TO DAVIS BRANCH.  DATA FOR THIS SITE ORIGINATE FROM THE UNIVERSITY OF TENNESSEE COOPERATIVE PARK STUDIES UNIT ANNUAL REPORTS (19911996): """"CUMBERLAND GAP (CUGA) NATIONAL HISTORICAL PARK STREAM MONITORING PROGRAM: ASSESSMENT OF CHEMICAL AND BIOLOGICAL CONDITIONS.""""  FOR MORE INFORMATION CONTACT RESOURCE MANAGEMENT AT CUGA NATIONAL HISTORICAL PARK: P.O. BOX 1848 MIDDLESBORO; KY 409651848. TEL (606)2487850.  STORET PARAMETER CODE 00134 IS USED TO INDICATE WATER SAMPLES OBTAINED DURING A RAIN EVENT OR DRY WEATHER.  THE NUMBERS ONE AND ZERO ARE USED RESPECTIVELY.  DATA WERE PROCESSED AND UPLOADED TO STORET BY MARY BETH TALTY OF NPSWRD FORT COLLINS CO 80525. TEL (970)2253516.***     Legacy STORET Station Type: /TYPA/AMBNT/STREAM",5130101,NA,NA,NA,NA,36.6069167,-83.6878611,0,NA,NA,"Unknown","NAD27",1150,"ft",NA,NA,"Topographic Map Interpolation","UNKWN","US",21,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"57","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-CUGA_CPSU_DB5","DAVIS BRANCH: UPPER REACHES","River/Stream","THE SITE IS LOCATED ON THE MIDDLESBORO NORTH; KENTUCKY 1:24000 SERIES USGS TOPOGRAPHIC QUADRANGLE.  THE SITE IS AT THE UPPER REACHES OF DAVIS BRANCH ABOVE THE INFLUENCE OF STATE ROUTE 988.  IT IS NEAR THE RANGE ROAD GATE.  DATA FOR THIS SITE ORIGINATE FROM THE UNIVERSITY OF TENNESSEE COOPERATIVE PARK STUDIES UNIT ANNUAL REPORTS (19911996): """"CUMBERLAND GAP (CUGA) NATIONAL HISTORICAL PARK STREAM MONITORING PROGRAM: ASSESSMENT OF CHEMICAL AND BIOLOGICAL CONDITIONS."""" FOR MORE INFORMATION CONTACT RESOURCE MANAGEMENT AT CUGA NATIONAL HISTORICAL PARK: P.O. BOX 1848 MIDDLESBORO; KY 409651848.  TEL (606)2487850.  STORET PARAMETER CODE 00134 IS USED TO INDICATE WATER SAMPLES OBTAINED DURING A RAIN EVENT OR DRY WEATHER. THE NUMBERS ONE AND ZERO ARE USED RESPECTIVELY.  DATA WERE PROCESSED AND UPLOADED TO STORET BY MARY BETH TALTY OF NPSWRD; FORT COLLINS CO 80525.  TEL (970)2253516.***     Legacy STORET Station Type: /TYPA/AMBNT/STREAM",5130101,NA,NA,NA,NA,36.6270833,-83.6801389,0,NA,NA,"Unknown","NAD27",1240,"ft",NA,NA,"Topographic Map Interpolation","UNKWN","US",21,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"58","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-CUGA_CPSU_DB6","DAVIS BRANCH; 0.5 MILE NORTH OF UNNAMED STREAM","River/Stream","THE SITE IS LOCATED ON THE MIDDLESBORO SOUTH; KENTUCKYTENNESSEE VIRGINIA 1:24000 SERIES USGS TOPOGRAPHIC QUADRANGLE.  THE SITE IS ON DAVIS BRANCH APPROXIMATELY 500 WEST OF STATE ROUTE 988 AND 0.5 MILE NORTH OF THE UNNAMED STREAM LOCATED DIRECTLY NORTH OF THE OLD WILDERNESS ROAD.  DATA FOR THIS SITE ORIGINATE FROM THE UNIVERSITY OF TENNESSEE COOPERATIVE PARK STUDIES UNIT ANNUAL REPORTS (19911996): """"CUMBERLAND GAP (CUGA) NATIONAL HISTORICAL PARK STREAM MONITORING PROGRAM: ASSESSMENT OF CHEMICAL AND BIOLOGICAL CONDITIONS.""""  FOR MORE INFORMATION CONTACT RESOURCE MANAGEMENT AT CUGA NATIONAL HISTORICAL PARK: P.O. BOX 1848 MIDDLESBORO KY 409651848. TEL (606)2487850.  STORET PARAMETER CODE 00134 IS USED TO INDICATE WATER SAMPLES OBTAINED DURING A RAIN EVENT OR DRY WEATHER.  THE NUMBERS ONE AND ZERO ARE USED RESPECTIVELY.  DATA WERE PROCESSED AND UPLOADED TO STORET BY MARY BETH TALTY OF NPSWRD; FORT COLLINS CO 80525. TEL (970)2253516.***     Legacy STORET Station Type: /TYPA/AMBNT/STREAM",5130101,NA,NA,NA,NA,36.6233056,-83.6793611,0,NA,NA,"Unknown","NAD27",1150,"ft",NA,NA,"Topographic Map Interpolation","UNKWN","US",21,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"59","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-CUGA_CPSU_DB7","DAVIS BRANCH: NORTH OF UNNAMED STREAM","River/Stream","THE SITE IS LOCATED ON THE MIDDLESBORO SOUTH; KENTUCKYTENNESSEE VIRGINIA 1:24000 SERIES USGS TOPOGRAPHIC QUADRANGLE.  THE SITE IS ON DAVIS BRANCH 500 FEET WEST OF STATE ROUTE 988 AND 800 FEET NORTH OF THE UNNAMED STREAM LOCATED DIRECTLY NORTH OF THE OLD WILDERNESS ROAD. DATA FOR THIS SITE ORIGINATE FROM THE UNIVERSITY OF TENNESSEE COOPERATIVE PARK STUDIES UNIT ANNUAL REPORTS (19911996): """"CUMBERLAND GAP (CUGA) NATIONAL HISTORICAL PARK STREAM MONITORING PROGRAM: ASSESSMENT OF CHEMICAL AND BIOLOGICAL CONDITIONS.""""  FOR MORE INFORMATION CONTACT RESOURCE MANAGEMENT AT CUGA NATIONAL HISTORICAL PARK: P.O. BOX 1848 MIDDLESBORO KY 409651848. TEL (606)2487850.  STORET PARAMETER CODE 00134 IS USED TO INDICATE WATER SAMPLES OBTAINED DURING A RAIN EVENT OR DRY WEATHER.  THE NUMBERS ONE AND ZERO ARE USED RESPECTIVELY.  DATA WERE PROCESSED AND UPLOADED TO STORET BY MARY BETH TALTY OF NPSWRD; FORT COLLINS CO 80525. TEL (970)2253516.***     Legacy STORET Station Type: /TYPA/AMBNT/STREAM",5130101,NA,NA,NA,NA,36.6155,-83.6806389,0,NA,NA,"Unknown","NAD27",1300,"ft",NA,NA,"Topographic Map Interpolation","UNKWN","US",21,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"60","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-CUGA_CPSU_DB8","DAVIS BRANCH:AT CONFLUENCE OF UNNAMED STREAM","River/Stream","THE SITE IS LOCATED ON THE MIDDLESBORO SOUTH; KENTUCKYTENNESSEE VIRGINIA 1:24000 SERIES USGS TOPOGRAPHIC QUADRANGLE.  THE SITE IS DAVIS BRANCH APPROXIMATELY 600 FEET WEST OF STATE ROUTE 988 AND AT THE CONFLUENCE OF THE UNNAMED STREAM THAT IS LOCATED DIRECTLY NORTH OF THE OLD WILDERNESS ROAD.  DATA FOR THIS SITE ORIGINATE FROM THE UNIVERSITY OF TENNESSEE COOPERATIVE PARK STUDIES UNIT ANNUAL REPORTS (19911996): """"CUMBERLAND GAP (CUGA) NATIONAL HISTORICAL PARK STREAM MONITORING PROGRAM: ASSESSMENT OF CHEMICAL AND BIOLOGICAL CONDITIONS.""""  FOR MORE INFORMATION CONTACT RESOURCE MANAGEMENT AT CUGA NATIONAL HISTORICAL PARK: P.O. BOX 1848 MIDDLESBORO KY 409651848. TEL (606)2487850.  STORET PARAMETER CODE 00134 IS USED TO INDICATE WATER SAMPLES OBTAINED DURING A RAIN EVENT OR DRY WEATHER.  THE NUMBERS ONE AND ZERO ARE USED RESPECTIVELY.  DATA WERE PROCESSED AND UPLOADED TO STORET BY MARY BETH TALTY OF NPSWRD; FORT COLLINS CO 80525. TEL (970)2253516.***     Legacy STORET Station Type: /TYPA/AMBNT/STREAM",5130101,NA,NA,NA,NA,36.6136389,-83.6821667,0,NA,NA,"Unknown","NAD27",1150,"ft",NA,NA,"Topographic Map Interpolation","UNKWN","US",21,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"61","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-CUGA_CPSU_DR9","DARK RIDGE CREEK: NEAR SUGAR RUN","River/Stream","THE SITE IS LOCATED ON THE MIDDLESBORO NORTH; KENTUCKY 1:24000 SERIES USGS TOPOGRAPHIC QUADRANGLE.  THE SITE IS ON DARK RIDGE CREEK NEAR ITS CONFLUENCE WITH SUGAR RUN AT THE PARK BOUNDARY.  IT IS LOCATED NORTH OF THE BUS TURNAROUND AT THE SUGAR RUN PICNIC AREA. DATA FOR THIS SITE ORIGINATE FROM THE UNIVERSITY OF TENNESSEE COOPERATIVE PARK STUDIES UNIT ANNUAL REPORTS (19911996): """"CUMBERLAND GAP (CUGA) NATIONAL HISTORICAL PARK STREAM MONITORING PROGRAM: ASSESSMENT OF CHEMICAL AND BIOLOGICAL CONDITIONS.""""  FOR MORE INFORMATION CONTACT RESOURCE MANAGEMENT AT CUGA NATIONAL HISTORICAL PARK; P.O. BOX 1848 MIDDLESBORO; KY 409651848. TEL (606)2487850.  STORET PARAMETER CODE 00134 IS USED TO INDICATE WATER SAMPLES OBTAINED DURING A RAIN EVENT OR DRY WEATHER.  THE NUMBERS ONE AND ZERO ARE USED RESPECTIVELY.  DATA WERE PROCESSED AND UPLOADED TO STORET BY MARY BETH TALTY OF NPSWRD; FORT COLLINS CO 80525. TEL (970)2253516.***     Legacy STORET Station Type: /TYPA/AMBNT/STREAM",5130101,NA,NA,NA,NA,36.6358611,-83.6693611,0,NA,NA,"Unknown","NAD27",1160,"ft",NA,NA,"Topographic Map Interpolation","UNKWN","US",21,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"62","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-CUGA_CPSU_RR1","DRAINAGE DITCH: RAILROAD TUNNEL","Canal Drainage","THE SITE IS LOCATED ON THE MIDDLESBORO SOUTH; KENTUCKYTENNESSEE VIRGINIA 1:24000 SERIES USGS TOPOGRAPHIC QUADRANGLE.  THE SITE IS AT THE KENTUCKY END OF THE EXISTING RAILROAD TUNNEL.  THE FLOW FROM THE TUNNEL ENTERS THE DAVIS BRANCH 150 YARDS UPSTREAM FROM ITS CONFLUENCE WITH LITTLE YELLOW CREEK.  DATA FOR THIS SITE ORIGINATE FROM THE UNIVERSITY OF TENNESSEE COOPERATIVE PARK STUDIES UNIT ANNUAL REPORTS (19911996): """"CUMBERLAND GAP (CUGA) NATIONAL HISTORICAL PARK STREAM MONITORING PROGRAM: ASSESSMENT OF CHEMICAL AND BIOLOGICAL CONDITIONS.""""  FOR MORE INFORMATION CONTACT RESOURCE MANAGEMENT AT CUGA NATIONAL HISTORICAL PARK: P.O. BOX 1848 MIDDLESBORO; KY 409651848. TEL (606)2487850.  STORET PARAMETER CODE 00134 IS USED TO INDICATE WATER SAMPLES OBTAINED DURING A RAIN EVENT OR DRY WEATHER.  THE NUMBERS ONE AND ZERO ARE USED RESPECTIVELY.  DATA WERE PROCESSED AND UPLOADED TO STORET BY MARY BETH TALTY OF NPSWRD; FORT COLLINS CO 80525. TEL (970)2253516.***     Legacy STORET Station Type: /CANAL/TYPA/AMBNT",5130101,NA,NA,NA,NA,36.6088333,-83.6809444,0,NA,NA,"Unknown","NAD27",1300,"ft",NA,NA,"Topographic Map Interpolation","UNKWN","US",21,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"63","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-CUGA_CPSU_SR10","SUGAR RUN: AT HWY 988 AND PICNIC AREA","River/Stream","THE SITE IS LOCATED ON THE MIDDLESBORO NORTH; KENTUCKY 1:24000 SERIES USGS TOPOGRAPHIC QUADRANGLE.  THE SITE IS ADJACENT TO THE PICNIC AREA AND HIGHWAY 988 AT THE POINT WHERE SUGAR RUN EXITS THE PARK.  IT IS RIGHT OF SUGAR RUN ROAD STATION 133.  DATA FOR THIS SITE ORIGINATE FROM THE UNIVERSITY OF TENNESSEE COOPERATIVE PARK STUDIES UNIT ANNUAL REPORTS (19911996): """"CUMBERLAND GAP (CUGA) NATIONAL HISTORICAL PARK STREAM MONITORING PROGRAM: ASSESSMENT OF CHEMICAL AND BIOLOGICAL CONDITIONS."""" FOR MORE INFORMATION CONTACT RESOURCE MANAGEMENT AT CUGA NATIONAL HISTORICAL PARK: P.O. BOX 1848 MIDDLESBORO; KY 409651848.  TEL (606)2487850.  STORET PARAMETER CODE 00134 IS USED TO INDICATE WATER SAMPLES OBTAINED DURING A RAIN EVENT OR DRY WEATHER. THE NUMBERS ONE AND ZERO ARE USED RESPECTIVELY.  DATA WERE PROCESSED AND UPLOADED TO STORET BY MARY BETH TALTY OF NPSWRD FORT COLLINS CO 80525.  TEL (970) 2253516.***     Legacy STORET Station Type: /TYPA/AMBNT/STREAM",5130101,NA,NA,NA,NA,36.6366389,-83.6687222,0,NA,NA,"Unknown","NAD27",1160,"ft",NA,NA,"Topographic Map Interpolation","UNKWN","US",21,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"64","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-CUGA_CPSU_TC10","TUNNEL CREEK:NEAR LITTLE YELLOW CREEK CONFLUENCE","River/Stream","THE SITE IS LOCATED ON THE MIDDLESBORO SOUTH; KENTUCKYTENNESSEE VIRGINIA 1:24000 SERIES USGS TOPOGRAPHIC QUADRANGLE.  THE SITE IS ON TUNNEL CREEK BELOW THE OUTLET OF THE EXISTING DOUBLE 4' X 3' BOX CULVERT UNDER THE SKYLAND ROAD AND OLD BARLETT PARK ROAD INTERSECTION.  THIS IS IMMEDIATELY BELOW THE LAST SEDIMENT BASIN.  DATA FOR THIS SITE ORIGINATE FROM THE UNIVERSITY OF TENNESSEE COOPERATIVE PARK STUDIES UNIT ANNUAL REPORTS (19911996): """"CUMBERLAND GAP (CUGA) NATIONAL HISTORICAL PARK STREAM MONITORING PROGRAM: ASSESSMENT OF CHEMICAL AND BIOLOGICAL CONDITIONS.""""  FOR MORE INFORMATION CONTACT RESOURCE MANAGEMENT AT CUGA NATIONAL HISTORICAL PARK: P.O. BOX 1848 MIDDLESBORO; KY 409651848.  TEL (606)2487850.  STORET PARAMETER CODE 00134 INDICATES WATER SAMPLES OBTAINED DURING A RAIN EVENT OR DRY WEATHER.  THE NUMBERS ONE AND ZERO ARE USED RESPECTIVELY.  DATA WERE PROCESSED AND UPLOADED TO STORET BY MARY BETH TALTY OF NPSWRD; FORT COLLINS CO 80525.  TEL (970)2253516.***     Legacy STORET Station Type: /TYPA/AMBNT/STREAM",5130101,NA,NA,NA,NA,36.6038889,-83.6898611,0,NA,NA,"Unknown","NAD27",1150,"ft",NA,NA,"Topographic Map Interpolation","UNKWN","US",21,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"65","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-CUGA_CPSU_TC7","TUNNEL CREEK - MIDSTREAM","River/Stream","THE SITE IS LOCATED ON THE MIDDLESBORO SOUTH; KENTUCKYTENNESSEE VIRGINIA 1:24000 SERIES USGS TOPOGRAPHIC QUADRANGLE.  THE SITE IS ON TUNNEL CREEK IN THE TUNNEL DRAINAGE AT THE FIRST SEDIMENT BASIN IN THE RIGHT DITCH OF THE SOUTHERN TUNNEL'S KENTUCKY PORTAL.  DATA FOR THIS SITE ORIGINATE FROM THE UNIVERSITY OF TENNESSEE COOPERATIVE PARK STUDIES UNIT ANNUAL REPORTS (19911996): """"CUMBERLAND GAP (CUGA) NATIONAL HISTORICAL PARK STREAM MONITORING PROGRAM: ASSESSMENT OF CHEMICAL AND BIOLOGICAL CONDITIONS.""""  FOR MORE INFORMATION CONTACT RESOURCE MANAGEMENT AT CUGA NATIONAL HISTORICAL PARK: P.O. BOX 1848 MIDDLESBORO; KY 409651848. TEL (606)2487850.  STORET PARAMETER CODE 00134 IS USED TO INDICATE WATER SAMPLES OBTAINED DURING A RAIN EVENT OR DRY WEATHER.  THE NUMBERS ONE AND ZERO ARE USED RESPECTIVELY. DATA WERE PROCESSED AND UPLOADED TO STORET BY MARY BETH TALTY OF NPSWRD FORT COLLINS CO 80525.  TEL (970)2253516.***     Legacy STORET Station Type: /TYPA/AMBNT/STREAM",5130101,NA,NA,NA,NA,36.6029167,-83.6845,0,NA,NA,"Unknown","NAD27",1350,"ft",NA,NA,"Topographic Map Interpolation","UNKWN","US",21,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"66","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-CUGA_CPSU_TUNEL","TUNNEL - KENTUCKY SIDE","Canal Drainage","THE SITE IS LOCATED ON THE MIDDLESBORO SOUTH; KENTUCKYTENNESSEE VIRGINIA 1:24000 SERIES USGS TOPOGRAPHIC QUADRANGLE.  THE SITE IS IN THE TUNNEL WITHIN THE KENTUCKY BORDER AT THE NORTHERN END. DATA FOR THIS SITE ORIGINATE FROM THE UNIVERSITY OF TENNESSEE COOPERATIVE PARK STUDIES UNIT ANNUAL REPORTS (19911996): """"CUMBERLAND GAP (CUGA) NATIONAL HISTORICAL PARK STREAM MONITORING PROGRAM: ASSESSMENT OF CHEMICAL AND BIOLOGICAL CONDITIONS."""" FOR MORE INFORMATION CONTACT RESOURCE MANAGEMENT AT CUGA NATIONAL HISTORICAL PARK: P.O. BOX 1848 MIDDLESBORO; KY 409651848. TEL (606)2487850.  STORET PARAMETER CODE 00134 IS USED TO INDICATE WATER SAMPLES OBTAINED DURING A RAIN EVENT OR DRY WEATHER. THE NUMBERS ONE AND ZERO ARE USED RESPECTIVELY.  DATA WERE PROCESSED AND UPLOADED TO STORET BY MARY BETH TALTY OF NPSWRD FORT COLLINS CO 80525. TEL (970)2253516.***     Legacy STORET Station Type: /CANAL/TYPA/AMBNT",5130101,NA,NA,NA,NA,36.6027222,-83.684,0,NA,NA,"Unknown","NAD27",1400,"ft",NA,NA,"Topographic Map Interpolation","UNKWN","US",21,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"67","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-CUGA_CPSU_YC1","LITTLE YELLOW CREEK - UPSTREAM","River/Stream","THE SITE IS LOCATED ON THE MIDDLESBORO SOUTH; KENTUCKYTENNESSEE VIRGINIA 1:24000 SERIES USGS TOPOGRAPHIC QUADRANGLE.  THE SITE IS LOCATED ON LITTLE YELLOW CREEK AT THE PARK BOUNDARY 0.6 MILES BELOW THE FERN LAKE DAM.  IT SERVES AS A CONTROL STATION TO MONITOR THE EFFECTS OF TUNNEL CONSTRUCTION ON LITTLE YELLOW CREEK.  DATA FOR THIS SITE ORIGINATE FROM THE UNIVERSITY OF TENNESSEE COOPERATIVE PARK STUDIES UNIT ANNUAL REPORTS (19911996): """"CUMBERLAND GAP (CUGA) NATIONAL HISTORICAL PARK STREAM MONITORING PROGRAM: ASSESSMENT OF CHEMICAL AND BIOLOGICAL CONDITIONS.""""  FOR MORE INFORMATION CONTACT RESOURCE MANAGEMENT AT CUGA NATIONAL HISTORICAL PARK: P.O. BOX 1848 MIDDLESBORO; KY 409651848.  TEL (606)2487850. STORET PARAMETER CODE 00134 IS USED TO INDICATE WATER SAMPLES OBTAINED DURING A RAIN EVENT OR DRY WEATHER.  THE NUMBERS ONE AND ZERO ARE USED RESPECTIVELY.  DATA WERE PROCESSED AND UPLOADED TO STORET BY MARY BETH TALTY OF NPSWRD; FORT COLLINS CO 80525.  TEL (970)2253516.***     Legacy STORET Station Type: /TYPA/AMBNT/STREAM",5130101,NA,NA,NA,NA,36.5961667,-83.6981667,0,NA,NA,"Unknown","NAD27",1160,"ft",NA,NA,"Topographic Map Interpolation","UNKWN","US",21,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"68","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-CUGA_CPSU_YC12","LITTLE YELLOW CREEK: AT PARK BOUNDARY","River/Stream","THE SITE IS LOCATED ON THE MIDDLESBORO SOUTH; KENTUCKYTENNESSEE VIRGINIA 1:24000 SERIES USGS TOPOGRAPHIC QUADRANGLE.  THE SITE IS ON LITTLE YELLOW CREEK APPROXIMATELY ONE MILE DOWNSTREAM FROM THE CONFLUENCE OF TUNNEL CREEK WITH LITTLE YELLOW CREEK.  IT MONITORS THE IMPACT OF TUNNEL CONSTRUCTION AND SURFACE RUNOFF ON LITTLE YELLOW CREEK. DATA FOR THIS SITE ORIGINATE FROM THE UNIVERSITY OF TENNESSEE COOPERATIVE PARK STUDIES UNIT ANNUAL REPORTS (19911996): """"CUMBERLAND GAP (CUGA) NATIONAL HISTORICAL PARK STREAM MONITORING PROGRAM: ASSESSMENT OF CHEMICAL AND BIOLOGICAL CONDITIONS.""""  FOR MORE INFORMATION CONTACT RESOURCE MANAGEMENT AT CUGA NATIONAL HISTORICAL PARK: P.O. BOX 1848 MIDDLESBORO; KY 409651848.  TEL (606) 2487850. STORET PARAMETER CODE 00134 IS USED TO INDICATE WATER SAMPLES OBTAINED DURING A RAIN EVENT OR DRY WEATHER.  THE NUMBERS ONE AND ZERO ARE USED RESPECTIVELY.  DATA WERE PROCESSED AND UPLOADED TO STORET BY MARY TALTY OF NPSWRD FORT COLLINS CO 80525. TEL (970)2253516.***     Legacy STORET Station Type: /TYPA/AMBNT/STREAM",5130101,NA,NA,NA,NA,36.6075,-83.70175,0,NA,NA,"Unknown","NAD27",1130,"ft",NA,NA,"Topographic Map Interpolation","UNKWN","US",21,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"69","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-CUGA_CPSU_YC5","LITTLE YELLOW CREEK: UPSTREAM OF TUNNEL CREEK","River/Stream","THE SITE IS LOCATED ON THE MIDDLESBORO SOUTH; KENTUCKYTENNESSEE VIRGINIA 1:24000 SERIES USGS TOPOGRAPHIC QUADRANGLE.  THE SITE IS LOCATED ON LITTLE YELLOW CREEK A SHORT DISTANCE UPSTREAM FROM THE CONFLUENCE OF TUNNEL CREEK WITH LITTLE YELLOW CREEK.  IT SERVES AS A CONTROL STATION TO MONITOR THE EFFECTS OF TUNNEL CONSTRUCTION ON LITTLE YELLOW CREEK.  DATA FOR THIS SITE ORIGINATE FROM THE UNIVERSITY OF TENNESSEE COOPERATIVE PARK STUDIES UNIT ANNUAL REPORTS (19911996): """"CUMBERLAND GAP (CUGA) NATIONAL HISTORICAL PARK STREAM MONITORING PROGRAM: ASSESSMENT OF CHEMICAL AND BIOLOGICAL CONDITIONS.""""  FOR MORE INFORMATION CONTACT RESOURCE MANAGEMENT AT CUGA NATIONAL HISTORIC PARK P.O. BOX 1848 MIDDLESBORO; KY 409651848. TEL (606) 2487850.  STORET PARAMETER CODE 00134 IS USED TO INDICATE WATER SAMPLES OBTAINED DURING A RAIN EVENT OR DRY WEATHER.  THE NUMBERS ONE AND ZERO ARE USED RESPECTIVELY.  DATA WERE PROCESSED AND UPLOADED TO STORET BY M. TALTY OF NPSWRD; FORT COLLINS CO 80525. TEL (970)2253516.***     Legacy STORET Station Type: /TYPA/AMBNT/STREAM",5130101,NA,NA,NA,NA,36.6043056,-83.6911389,0,NA,NA,"Unknown","NAD27",1150,"ft",NA,NA,"Topographic Map Interpolation","UNKWN","US",21,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"70","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-CUGA_CPSU_YC5A","LITTLE YELLOW CREEK: DOWNSTREAM OF TUNNEL CREEK","River/Stream","THE SITE IS LOCATED ON THE MIDDLESBORO SOUTH; KENTUCKYTENNESSEE VIRGINIA 1:24000 SERIES USGS TOPOGRAPHIC QUADRANGLE.  THE SITE IS ON LITTLE YELLOW CREEK A SHORT DISTANCE DOWNSTREAM FROM THE CONFLUENCE OF TUNNEL CREEK WITH LITTLE YELLOW CREEK.  IT MONITORS THE MAXIMUM IMPACT OF TUNNEL CONSTRUCTION ON LITTLE YELLOW CREEK.  DATA FOR THIS SITE ORIGINATE FROM THE UNIVERSITY OF TENNESSEE COOPERATIVE PARK STUDIES UNIT ANNUAL REPORTS (19911996): """"CUMBERLAND GAP (CUGA) NATIONAL HISTORICAL PARK STREAM MONITORING PROGRAM: ASSESSMENT OF CHEMICAL AND BIOLOGICAL CONDITIONS.""""  FOR MORE INFORMATION CONTACT RESOURCE MANAGEMENT AT CUGA NATIONAL HISTORICAL PARK: P.O. BOX 1848 MIDDLESBORO; KENTUCKY 409651848.  TEL (606)2487850.  STORET PARAMETER CODE 00134 IS USED TO INDICATE WATER SAMPLES OBTAINED DURING A RAIN EVENT OR DRY WEATHER.  THE NUMBERS ONE AND ZERO ARE USED RESPECTIVELY.  DATA WERE PROCESSED AND UPLOADED TO STORET BY MARY BETH TALTY OF NPSWRD; FORT COLLINS CO 80525.  TEL (970)2253516.***     Legacy STORET Station Type: /TYPA/AMBNT/STREAM",5130101,NA,NA,NA,NA,36.6045278,-83.6903333,0,NA,NA,"Unknown","NAD27",1150,"ft",NA,NA,"Topographic Map Interpolation","UNKWN","US",21,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
