"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","LocalAqfrName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"254","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01568000","Sherman Creek at Shermans Dale, PA","Stream",NA,2050305,207,"sq mi",NA,NA,40.32341928,-77.1688703,24000,"1","seconds","Interpolated from MAP.","NAD83",422.63,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",42,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"255","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01568750","Stony Creek at Water Tank Trail nr Dauphin, PA","Stream",NA,2050305,21.9,"sq mi",NA,NA,40.41425388,-76.7802479,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",42,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"256","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01569195","Conodoguinet Creek ab Reservoir near Roxbury, PA","Stream",NA,2050305,27.2,"sq mi",NA,NA,40.0939764,-77.7205472,24000,"1","seconds","Interpolated from MAP.","NAD83",930,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",42,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"257","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01569900","Conodoguinet Creek near New Kingston, PA","Stream",NA,2050305,NA,NA,NA,NA,40.26008776,-77.1027567,NA,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",42,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"258","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01570000","Conodoguinet Creek near Hogestown, PA","Stream",NA,2050305,470,"sq mi",NA,NA,40.2522222,-77.0211111,24000,"1","seconds","Interpolated from MAP.","NAD83",351,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",42,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"259","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01570280","Conodoguinet Creek at Enola, PA","Stream",NA,2050305,501,"sq mi",NA,NA,40.2773109,-76.9496972,24000,"1","seconds","Interpolated from MAP.","NAD83",310,"feet",20,"feet","Interpolated from topographic map.","NGVD29","US",42,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"260","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01570500","Susquehanna River at Harrisburg, PA","Stream",NA,2050305,24100,"sq mi",NA,NA,40.25481164,-76.8860846,NA,"1","seconds","Interpolated from MAP.","NAD83",290.01,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",42,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"261","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01570980","Paxton Creek near Linglestown, PA","Stream",NA,2050305,0.92,"sq mi",0.92,"sq mi",40.3456437,-76.8213606,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",435,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",42,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"262","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01570984","Paxton Creek Tributary near Linglestown, PA","Stream",NA,2050305,1.23,"sq mi",1.23,"sq mi",40.3409215,-76.8283053,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",425,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",42,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"263","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01570988","Storm-Water Management Pond 1 near Linglestown, PA","Stream",NA,2050305,0.04,"sq mi",0.04,"sq mi",40.33203289,-76.8096937,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",430,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",42,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"264","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01570992","Storm-Water Management Pond 2 near Paxtonia, PA","Stream",NA,2050305,0.04,"sq mi",0.04,"sq mi",40.31175547,-76.8077493,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",485,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",42,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"265","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01570996","Paxton Creek Tributary near Paxtonia, PA","Stream",NA,2050305,1,"sq mi",1,"sq mi",40.3170331,-76.81497169,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",425,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",42,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"266","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01571000","Paxton Creek near Penbrook, PA","Stream",NA,2050305,11.2,"sq mi",NA,NA,40.30842198,-76.8496948,24000,"1","seconds","Interpolated from MAP.","NAD83",350,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",42,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"267","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01571490","Cedar Run at Eberlys Mill, PA","Stream",NA,2050305,12.6,"sq mi",12.6,"sq mi",40.2250901,-76.90636279,24000,"1","seconds","Interpolated from MAP.","NAD83",340,"feet",20,"feet","Interpolated from topographic map.","NGVD29","US",42,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"268","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01571505","Yellow Breeches Creek at New Cumberland, PA","Stream",NA,2050305,218,"sq mi",NA,NA,40.224257,-76.8602506,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",290,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",42,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"269","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01571533","Swatara Cr, Site C3, at Newtown, PA","Stream",NA,2050305,NA,NA,NA,NA,40.65786674,-76.344952,24000,"1","seconds","Interpolated from MAP.","NAD83",900,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",42,107,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"270","USGS-PA","USGS Pennsylvania Water Science Center","USGS-0157154970","NW Trib to Swatara Cr, Site A2, near Newtown, PA","Stream",NA,2050305,0.25,"sq mi",NA,NA,40.67555556,-76.3741667,24000,"1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",1550,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",42,107,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"271","USGS-PA","USGS Pennsylvania Water Science Center","USGS-0157155010","Swatara Creek, Site C1, at Newtown, PA","Stream",NA,2050305,2.58,"sq mi",NA,NA,40.65953336,-76.3468965,24000,"1","seconds","Interpolated from MAP.","NAD83",925,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",42,107,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"272","USGS-PA","USGS Pennsylvania Water Science Center","USGS-0157155014","Swatara Creek, Site C3, at Newtown, PA","Stream",NA,2050305,2.92,"sq mi",NA,NA,40.65786674,-76.344952,24000,"1","seconds","Interpolated from MAP.","NAD83",900,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",42,107,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"273","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01571778","Lorberry Creek near Lorberry Junction, PA","Stream",NA,2050305,3.59,"sq mi",NA,NA,40.5875889,-76.4260683,24000,"1","seconds","Interpolated from MAP.","NAD83",740,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",42,107,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"274","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01571820","Swatara Creek at Ravine, PA","Stream",NA,2050305,43.3,"sq mi",NA,NA,40.58064485,-76.4046785,24000,"1","seconds","Interpolated from MAP.","NAD83",590,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",42,107,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"275","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01571919","Swatara Cr ab Hwy Bridge 895 at Pine Grove, PA","Stream",NA,2050305,72.6,"sq mi",NA,NA,40.54536785,-76.38051129,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",500,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",42,107,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"276","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01572000","Lower Little Swatara Creek at Pine Grove, PA","Stream",NA,2050305,34.3,"sq mi",NA,NA,40.5375902,-76.3774557,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",500,"feet",10,"feet","Unknown.","NGVD29","US",42,107,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"277","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01572025","Swatara Creek near Pine Grove, PA","Stream",NA,2050305,116,"sq mi",NA,NA,40.53258999,-76.4021793,24000,"1","seconds","Interpolated from MAP.","NAD83",480.66,"feet",0.01,"feet","Level or other surveyed method.","NAVD88","US",42,107,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"278","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01572200","Swatara Creek at Inwood, PA","Stream",NA,2050305,167,"sq mi",NA,NA,40.47731149,-76.5235747,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",42,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"279","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01573000","Swatara Creek at Harper Tavern, PA","Stream",NA,2050305,337,"sq mi",NA,NA,40.4025897,-76.57718829,NA,"1","seconds","Interpolated from MAP.","NAD83",356.68,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",42,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"280","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01573095","Bachman Run at Annville, PA","Stream",NA,2050305,7.3,"sq mi",7.3,"sq mi",40.3162028,-76.5158,24000,"1","seconds","Interpolated from MAP.","NAD83",400,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",42,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"281","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01573160","Quittapahilla Creek near Bellegrove, PA","Stream",NA,2050305,74.2,"sq mi",NA,NA,40.3426111,-76.56188889,240000,"1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",361.88,"feet",10,"feet","Level or other surveyed method.","NGVD29","US",42,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"282","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01573208","Swatara Creek near Palmyra, pa","Stream",NA,2050305,437,"sq mi",NA,NA,40.32223889,-76.6293944,24000,".5","seconds","Interpolated from Digital MAP.","NAD83",335,"feet",1.6,"feet","Interpolated from Digital Elevation Model","NAVD88","US",42,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"283","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01573560","Swatara Creek near Hershey, PA","Stream",NA,2050305,483,"sq mi",NA,NA,40.29842358,-76.6677469,24000,"1","seconds","Interpolated from MAP.","NAD83",325.94,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",42,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"284","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01573610","Swatara Creek at Harrisburg Airport at Middletown","Stream",NA,2050305,571,"sq mi",NA,NA,40.19120315,-76.7308027,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",290,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",42,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"285","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01573660","Fishing Creek at Goldsboro, PA","Stream",NA,2050305,17.5,"sq mi",NA,NA,40.1533333,-76.7555556,24000,"1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",300,"feet",2,"feet","Light Detection And Ranging, airplane","NAVD88","US",42,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"286","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01573695","Conewago Creek near Bellaire, PA","Stream",NA,2050305,20.5,"sq mi",NA,NA,40.19527778,-76.56777778,24000,"1","seconds","Interpolated from MAP.","NAD83",427,"feet",2,"feet","Interpolated from Digital Elevation Model","NAVD88","US",42,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"287","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01573710","Conewago Creek near Falmouth, PA","Stream",NA,2050305,47.5,"sq mi",NA,NA,40.14930556,-76.68775,24000,".1","seconds","Interpolated from Digital MAP.","NAD83",310,"feet",20,"feet","Interpolated from topographic map.","NGVD29","US",42,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"288","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01573750","Conewago Creek near Arendtsville, PA","Stream",NA,2050306,6.91,"sq mi",NA,NA,39.93703707,-77.36581868,24000,"1","seconds","Interpolated from MAP.","NAD83",950,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",42,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"289","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01573808","Brush Run, Site 1, near McSherrystown, PA","Stream",NA,2050306,0.35,"sq mi",NA,NA,39.8184312,-77.1069269,24000,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",42,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"290","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01573810","Brush Run, Site 2, near McSherrystown, PA","Stream",NA,2050306,0.38,"sq mi",NA,NA,39.8184312,-77.1069269,24000,"1","seconds","Interpolated from MAP.","NAD83",600,"feet",20,"feet","Interpolated from topographic map.","NGVD29","US",42,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"291","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01573811","Brush Run, Site 3, near McSherrystown, PA","Stream",NA,2050306,0.44,"sq mi",NA,NA,39.81982009,-77.106649,24000,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",42,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"292","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01573815","Brush Run, Site 4, near McSherrystown, PA","Stream",NA,2050306,0.63,"sq mi",NA,NA,39.82648668,-77.10192669,24000,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",42,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"293","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01574000","West Conewago Creek near Manchester, PA","Stream",NA,2050306,510,"sq mi",NA,NA,40.0809008,-76.7180813,NA,".1","seconds","Interpolated from MAP.","NAD83",263.68,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",42,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"294","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01574520","West Branch Codorus Creek at Stoverstown, PA","Stream",NA,2050306,NA,NA,NA,NA,39.88732148,-76.8355286,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",42,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"295","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01575000","South Branch Codorus Creek near York, PA","Stream",NA,2050306,117,"sq mi",NA,NA,39.9206548,-76.7488574,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",373.03,"feet",10,"feet","Unknown.","NGVD29","US",42,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"296","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01575500","Codorus Creek near York, PA","Stream",NA,2050306,222,"sq mi",NA,NA,39.94620975,-76.7552459,NA,"1","seconds","Interpolated from MAP.","NAD83",356.39,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",42,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"297","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01575580","Codorus Cr near New Holland, PA","Stream",NA,2050306,NA,NA,NA,NA,40.01037508,-76.7099662,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",42,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"298","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01575585","Codorus Creek at Pleasureville, PA","Stream",NA,2050306,267,"sq mi",NA,NA,40.0187082,-76.6930218,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",42,133,NA,NA,NA,NA,20120924,NA,NA,NA,NA,"NWIS"
"299","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01575598","Codorus Creek near Saginaw, PA","Stream",NA,2050306,277,"sq mi",NA,NA,40.0522222,-76.6544444,24000,".5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",253,"feet",2,"feet","Light Detection And Ranging, airplane","NAVD88","US",42,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"300","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01575900","Chiques Creek near Marietta, PA","Stream",NA,2050306,108,"sq mi",NA,NA,40.0628745,-76.5155214,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",250,"feet",1,"feet","Interpolated from topographic map.","NGVD29","US",42,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"301","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01575990","Chickies Creek at Route 441 at Marietta, PA","Stream",NA,2050306,125.9,"sq mi",NA,NA,40.05481908,-76.5277436,24000,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",42,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"302","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01576000","Susquehanna River at Marietta, PA","Stream",NA,2050306,25990,"sq mi",NA,NA,40.0545413,-76.5307992,24000,"1","seconds","Interpolated from MAP.","NAD83",200.56,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",42,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"303","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01576003","Susquehanna River at Columbia, PA","Stream",NA,2050306,NA,NA,NA,NA,40.0284308,-76.5177432,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",228,"feet",1.6,"feet","Interpolated from Digital Elevation Model","NAVD88","US",42,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"304","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01576007","Kreutz Creek at Strickler, PA","Stream",NA,2050306,32.3,"sq mi",NA,NA,40.01416667,-76.5480556,24000,"1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",260,"feet",2,"feet","Light Detection And Ranging, airplane","NAVD88","US",42,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"305","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01576045","Fishing Creek at Craley, PA","Stream",NA,2050306,15.8,"sq mi",NA,NA,39.94194444,-76.50027778,24000,"1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",386,"feet",2,"feet","Light Detection And Ranging, airplane","NAVD88","US",42,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"306","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01576083","AGRICULTURAL FIELD RUNOFF 1 NEAR CHURCHTOWN, PA","Stream",NA,2050306,NA,NA,NA,NA,40.12843079,-75.97744309,24000,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",42,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"307","USGS-PA","USGS Pennsylvania Water Science Center","USGS-015760831","Little Conestoga Creek, Site 1 near Morgantown, PA","Stream",NA,2050306,0.34,"sq mi",NA,NA,40.16176308,-75.9202146,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",42,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"308","USGS-PA","USGS Pennsylvania Water Science Center","USGS-0157608325","Little Conestoga Cr, Site2A, nr Morgantown, PA","Stream",NA,2050306,0.99,"sq mi",NA,NA,40.14954146,-75.9179932,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",42,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"309","USGS-PA","USGS Pennsylvania Water Science Center","USGS-0157608335","Little Conestoga Creek, Site 3A, near Morgantown","Stream",NA,2050306,1.42,"sq mi",1.42,"sq mi",40.14648597,-75.9266052,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",640,"feet",20,"feet","Interpolated from topographic map.","NGVD29","US",42,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"310","USGS-PA","USGS Pennsylvania Water Science Center","USGS-015760839","Unn Trib to L Conestoga Cr, Site 9, at Churchtown","Stream",NA,2050306,1.43,"sq mi",NA,NA,40.1389859,-75.9702197,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",42,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"311","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01576085","Little Conestoga Creek near Churchtown, PA","Stream",NA,2050306,5.82,"sq mi",5.82,"sq mi",40.14481885,-75.9885539,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",410,"feet",20,"feet","Interpolated from topographic map.","NGVD29","US",42,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"312","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01576335","Agricultural Field Runoff Site at Springville, PA","Stream",NA,2050306,0.04,"sq mi",NA,NA,40.19759378,-76.1810608,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",42,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"313","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01576500","Conestoga River at Lancaster, PA","Stream",NA,2050306,324,"sq mi",NA,NA,40.05009748,-76.2771798,NA,"1","seconds","Interpolated from MAP.","NAD83",245.63,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",42,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"314","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01576515","Mill Creek near Leola, PA","Stream",NA,2050306,NA,NA,NA,NA,40.06287605,-76.1566199,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",42,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"315","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01576516","Big Spring Run ab Trib near Willow Street, PA","Stream",NA,2050306,0.36,"sq mi",NA,NA,39.99154444,-76.2609306,24000,"1","seconds","Interpolated from Digital MAP.","NAD83",325,"feet",2,"feet","Light Detection And Ranging, airplane","NAVD88","US",42,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"316","USGS-PA","USGS Pennsylvania Water Science Center","USGS-015765185","Unnamed Trib to Big Spring Run nr Willow Street PA","Stream",NA,2050306,1.05,"sq mi",NA,NA,39.99119167,-76.26395278,24000,"1","seconds","Interpolated from Digital MAP.","NAD83",322,"feet",2,"feet","Light Detection And Ranging, airplane","NAVD88","US",42,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"317","USGS-PA","USGS Pennsylvania Water Science Center","USGS-015765195","Big Spring Run near Mylin Corners, PA","Stream",NA,2050306,1.68,"sq mi",NA,NA,39.9959361,-76.26403889,24000,"1","seconds","Interpolated from Digital MAP.","NAD83",305,"feet",2,"feet","Light Detection And Ranging, airplane","NAVD88","US",42,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"318","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01576520","Muddy Run at Weavertown, PA","Stream",NA,2050306,6.68,"sq mi",NA,NA,40.0475989,-76.1449535,24000,"1","seconds","Interpolated from MAP.","NAD83",350,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",42,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"319","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01576521","Big Spring Run near Willow Street, PA","Stream",NA,2050306,1.77,"sq mi",NA,NA,39.9981544,-76.2649583,24000,"1","seconds","Interpolated from MAP.","NAD83",292.16,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",42,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"320","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01576525","SF Unnamed Trib to Big Spring Run at Lampeter, PA","Stream",NA,2050306,0.33,"sq mi",NA,NA,39.9898213,-76.248291,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",42,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"321","USGS-PA","USGS Pennsylvania Water Science Center","USGS-015765265","NF Un Trib to Big Spring Run nr Lampeter Rd, PA","Stream",NA,2050306,0.32,"sq mi",NA,NA,39.99843227,-76.2469022,24000,"1","seconds","Interpolated from MAP.","NAD83",360.24,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",42,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"322","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01576527","NF Unnamed Trib to Big Spring Run at Lampeter, PA","Stream",NA,2050306,0.36,"sq mi",NA,NA,39.9964878,-76.2494022,24000,"1","seconds","Interpolated from MAP.","NAD83",344.19,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",42,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
