"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","LocalAqfrName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"547","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-1BSTH031.45","Rt. 664 Bridge","River/Stream",NA,2070005,NA,NA,NA,NA,38.0463,-78.9425,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"548","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-1BSTH041.68","Private lane, 100 yds upstr Rt. 656 Br.","River/Stream",NA,2070005,NA,NA,NA,NA,38.0264,-79.0678,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"549","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-1BSTH044.90","Rt. 658 Bridge","River/Stream",NA,2070005,NA,NA,NA,NA,38.0164,-79.1144,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"550","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-1BSTV000.20","Rt. 639 Bridge","River/Stream",NA,2070007,NA,NA,NA,NA,39.0172,-78.1693,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,187,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"551","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-1BSTY001.22","RT. 11 BRIDGE","River/Stream",NA,2070006,NA,NA,NA,NA,38.8209,-78.5673,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,171,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"552","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-1BSTY003.84","Rt. 710 Bridge at Lantz Mills","River/Stream",NA,2070006,NA,NA,NA,NA,38.8399,-78.5978,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,171,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"553","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-1BSTY013.85","Rt. 691 Bridge","River/Stream",NA,2070006,NA,NA,NA,NA,38.8703,-78.684,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,171,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"554","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-1BTBL001.27","RT. 757 BRIDGE","River/Stream",NA,2070006,NA,NA,NA,NA,38.9836,-78.3994,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,171,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"555","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-1BTMB000.54","RT. 747 BRIDGE (SHENANDOAH COUNTY)","River/Stream",NA,2070006,NA,NA,NA,NA,38.9264,-78.4246,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,171,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"556","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-1BTRL000.02","RT. 259 BRIDGE (ROCKINGHAM COUNTY)","River/Stream",NA,2070006,NA,NA,NA,NA,38.6331,-78.8439,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"557","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-1BWAR003.88","Rt. 620 Bridge","River/Stream",NA,2070006,NA,NA,NA,NA,38.5486,-78.7031,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"558","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-1BWSB000.22","Rt. 603 Bridge","River/Stream",NA,2070007,NA,NA,NA,NA,39.1327,-77.8879,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"559","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-2-ABL001.40","Rt. 672 Bridge","River/Stream",NA,2080204,NA,NA,NA,NA,37.8028,-78.2419,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"560","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-2ACRG048.20","Off Rt. 615 below New Castle STP","River/Stream","Station created in 2018 to match the actual sampling location of 2-CRG048.53 through 2010.",2080201,NA,NA,NA,NA,37.5127,-80.0912,0,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"561","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-2ACRG049.51","Rt. 616 Bridge above confl. w/ Johns Cr.","River/Stream","This station was created in 2018 to reflect the actual rivermile where data was collected under the ID 2-CRG048.53 in 2015-2016.",2080201,NA,NA,NA,NA,37.5018,-80.1045,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"562","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-2ACWP070.45","COWPASTURE RIVER RT. 614 BRIDGE HIGHLAND","River/Stream",NA,2080201,NA,NA,NA,NA,38.242,-79.5176,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"563","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-2ADUN002.72","Rt. 624 bridge @ Rt. 609 intersection","River/Stream",NA,2080201,NA,NA,NA,NA,38.0794,-79.698,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"564","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-2AHAM000.02","upstrm of Calfpasture conf. @ 692 bridge","River/Stream",NA,2080202,NA,NA,NA,NA,38.1748,-79.4046,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"565","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-2AJMS298.41","Alpine Boat Ramp off Rt. 609","River/Stream",NA,2080201,NA,NA,NA,NA,37.5813,-79.6026,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"566","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-2-ALM000.42","Almond Creek at Rt. 5 bridge","River/Stream",NA,2080206,NA,NA,NA,NA,37.5066,-77.4122,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"567","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-2-ANG001.27","ANGOLA CREEK AT RT. 673","River/Stream","FORMERLY STATION PL-45C, HOGFARM SS.  DSS LANDIS FARM.",2080207,NA,NA,NA,NA,37.3747,-78.2617,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"568","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-2-APP012.79","APPOMATTOX R., RT. 36 ETTRICK  BRIDGE","River/Stream",NA,2080207,NA,NA,NA,NA,37.2325,-77.4175,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,730,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"569","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-2-APP016.38","ROUTE 600 BRIDGE (CHESTERFIELD COUNTY)","River/Stream","CB RIVER INPUT MONITORING Collocated with 02041650.",2080207,NA,NA,NA,NA,37.2253,-77.4764,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"570","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-2-APP037.08","Appomattox R., 0.1 mi. DS end of Rt.646","River/Stream","2005 Probabilistic Monitoring Station and also 2006 and 2011-12 watershed rotation station",2080207,NA,NA,NA,NA,37.2858,-77.7286,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"571","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-2-APP050.23","RT. 360 GOODES BRIDGE","River/Stream","Approx 7.5 mi downstream from gauge 02040000 - Appomattox River at Mattoax, Va.",2080207,NA,NA,NA,NA,37.3548,-77.8518,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"572","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-2-APP068.93","Appomattox R at RT. 609 GILES BRIDGE","River/Stream","Coord. DHS 27Feb01",2080207,NA,NA,NA,NA,37.4844,-77.9653,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"573","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-2-APP081.04","App R., RT. 681 CLEMENTOWN MILLS","River/Stream","Coord. DHS 28Feb01",2080207,NA,NA,NA,NA,37.4447,-78.0947,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"574","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-2-APP085.85","RT 621 BRIDGE - CUMBERLAND/AMELIA LINE","River/Stream","Gage# 02039500",2080207,NA,NA,NA,NA,37.4522,-78.1494,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"575","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-2-APP090.12","RT. 620 BRIDGE -CUMBERLAND/AMELIA CO LIN","River/Stream","Coord. DHS 28Feb01",2080207,NA,NA,NA,NA,37.4275,-78.1974,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"576","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-2-APP110.93","RT.45 BRIDGE AT FARMVILLE","River/Stream","CB NON TIDAL Gage# 02039500",2080207,NA,NA,NA,NA,37.3073,-78.3893,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"577","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-2-APP118.04","RT.15 BRIDGE W OF FARMVILLE (PRINCE EDWA","River/Stream","Gage# 02039500",2080207,NA,NA,NA,NA,37.3403,-78.4716,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,147,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"578","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-2-APP122.15","rte 608 bridge, west of farmville","River/Stream",NA,2080207,NA,NA,NA,NA,37.3369,-78.5197,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,147,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"579","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-2-APP137.55","APPOMATTOX R., RT 612","River/Stream",NA,2080207,NA,NA,NA,NA,37.3878,-78.62,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"580","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-2-APP152.57","Appomattox R @ rt 616","River/Stream","make sure to sample App river and not South Fork",2080207,NA,NA,NA,NA,37.3672,-78.7486,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"581","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-2-ARS000.11","Rt. 627","River/Stream",NA,2080207,NA,NA,NA,NA,37.3639,-78.7475,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"582","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-2-ASH001.26","Ashton Cr at RT. 746 BRIDGE","River/Stream","SAR corrected watershed code from E to R 9/05",2080207,NA,NA,NA,NA,37.3169,-77.3731,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"583","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-2-AUS001.12","Austin Creek @ Rt. 607","River/Stream","Formerly PL-23D",2080203,NA,NA,NA,NA,37.5422,-78.6578,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"584","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-2AWDS000.10","Moses Mill Rd.","River/Stream",NA,2080202,NA,NA,NA,NA,37.7919,-79.4294,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,678,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"585","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-2BACH000.09","Route 609","River/Stream",NA,2080203,NA,NA,NA,NA,37.3931,-79.04,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"586","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-2-BAG002.25","Rt. 625 Bridge","River/Stream",NA,2080204,NA,NA,NA,NA,37.8531,-78.2394,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"587","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-2BANC000.09","Rte 622","River/Stream",NA,2080203,NA,NA,NA,NA,37.546,-78.869,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"588","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-2-BAR000.60","RT. 614 BRIDGE","River/Stream",NA,2080201,NA,NA,NA,NA,37.5358,-80.045,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"589","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-2-BAR010.10","Rt. 617 Bridge","River/Stream",NA,2080201,NA,NA,NA,NA,37.5878,-80.0983,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"590","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-2-BCC004.71","Off RT. 39 AT GAGING STATION","River/Stream","CB NON TIDAL collocated with gauge 02011500",2080201,NA,NA,NA,NA,38.0699,-79.8976,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"591","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-2-BCC010.31","Rt. 600 Bridge apx 2.5 mi N Mt Grove","River/Stream",NA,2080201,NA,NA,NA,NA,38.1346,-79.8653,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"592","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-2-BCC026.08","Rt. 84 Br. at Mill Gap","River/Stream",NA,2080201,NA,NA,NA,NA,38.3051,-79.7298,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"593","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-2-BCM000.79","Blackman Creek, Rt. 667/668 Bridge","River/Stream",NA,2080207,NA,NA,NA,NA,37.4153,-77.7272,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"594","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-2-BCR000.20","ROUTE 609 BRIDGE - CAMPBELL COUNTY","River/Stream",NA,2080203,NA,NA,NA,NA,37.3892,-79.0594,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"595","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-2-BDC000.79","BEAVERDAM CREEK,1ST BRIDGE DS OF ROUTE 6","River/Stream",NA,2080205,NA,NA,NA,NA,37.6461,-77.8258,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"596","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-2-BDM004.12","BEAVERDAM CREEK, RT. 632 BRIDGE","River/Stream",NA,2080206,NA,NA,NA,NA,37.4806,-76.9064,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,127,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"597","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-2-BDM004.60","Beaverdam Creek above Rt 33 Westbd","River/Stream","2009 Diascund Creek natural assessment site",2080206,NA,NA,NA,NA,37.4879,-76.9075,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,127,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"598","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-2-BDM005.70","Beaverdam Cr N of Rt 627 @ powerline","River/Stream","2009 Beaverdam Creek natural assessment site",2080206,NA,NA,NA,NA,37.4879,-76.9249,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,127,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"599","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-2-BDO000.38","Broad Rock Cr at Columbia St, Richmond","River/Stream","Added at citizen request for fy2004 watershed network.  Downstream of E.R. Carpenter, toluene di-isocyanate spill 2002.",2080206,NA,NA,NA,NA,37.4869,-77.4439,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,760,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"600","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-2-BEK000.10","BECK CR., RT 622 GALTSMILL RD","River/Stream",NA,2080203,NA,NA,NA,NA,37.4472,-79.0114,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"601","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-2-BEV002.00","Beaverdam Creek Battlefield, DS Rt 156,","River/Stream","Sample off pedestrian bridge next to parking area",2080206,NA,NA,NA,NA,37.5952,-77.3591,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"602","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-2-BFC001.11","Buffalo Cr @ rt 626","River/Stream",NA,2080205,NA,NA,NA,NA,37.5122,-78.3447,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"603","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-2-BFL002.00","BUS. RT. 460 BRIDGE-PRINCE EDWARD CO/FAR","River/Stream",NA,2080207,NA,NA,NA,NA,37.3036,-78.4067,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,147,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"604","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-2-BFL011.03","Rt. 658 Bridge","River/Stream","Gage# 02039000",2080207,NA,NA,NA,NA,37.2575,-78.4867,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,147,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"605","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-2-BFL016.60","Buffalo Creek @ rt 666","River/Stream",NA,2080207,NA,NA,NA,NA,37.2061,-78.5369,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,147,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"606","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-2-BFN000.07","Rt.611 Bridge","River/Stream",NA,2080202,NA,NA,NA,NA,37.7401,-79.5733,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"607","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-2BFOS001.01","Route 20 Culvert","River/Stream","Established as a probmon-ambient station for CY2016 sampling.",2080204,NA,NA,NA,NA,38.0929,-78.3911,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"608","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-2-BFS000.15","Rt. 611 Bridge","River/Stream",NA,2080202,NA,NA,NA,NA,37.7376,-79.5716,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"609","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-2-BGC000.58","BEAR GARDEN CREEK, RT 670 BRIDGE","River/Stream",NA,2080203,NA,NA,NA,NA,37.7025,-78.2936,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"610","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-2-BGU001.39","RT. 600 BRIDGE - CUMBERLAND","River/Stream",NA,2080207,NA,NA,NA,NA,37.4425,-78.2069,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"611","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-2-BGU005.67","Big Guinea Cr @ rt 639, Putney Rd","River/Stream",NA,2080207,NA,NA,NA,NA,37.4217,-78.2703,24000,"100","ft","Interpolation-Map","NAD83","0","ft",NA,NA,"Other","UNKWN","US",51,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
