"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","LocalAqfrName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"128","USGS-OK","USGS Oklahoma Water Science Center","USGS-07316500","Washita River near Cheyenne, OK","Stream",NA,11130301,775,"sq mi",763,"sq mi",35.62643705,-99.6684386,24000,"5","seconds","Interpolated from MAP.","NAD83",1901.85,"feet",0.24,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",40,129,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"129","USGS-OK","USGS Oklahoma Water Science Center","USGS-07324200","Washita River near Hammon, OK","Stream",NA,11130301,1367,"sq mi",1355,"sq mi",35.65643696,-99.3062086,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",1643.6,"feet",0.24,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",40,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"130","USGS-OK","USGS Oklahoma Water Science Center","USGS-07324400","Washita River near Foss, OK","Stream",NA,11130302,1526,"sq mi",1514,"sq mi",35.5389379,-99.1698128,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",1557.89,"feet",0.23,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",40,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"131","USGS-OK","USGS Oklahoma Water Science Center","USGS-07325500","Washita River at Carnegie, OK","Stream",NA,11130302,3116,"sq mi",3104,"sq mi",35.11728108,-98.5639503,24000,"1","seconds","Interpolated from MAP.","NAD83",1244.67,"feet",0.13,"feet","GNSS4 - Level 4 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",40,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"132","USGS-OK","USGS Oklahoma Water Science Center","USGS-07325800","Cobb Creek near Eakly, OK","Stream",NA,11130302,132,"sq mi",132,"sq mi",35.2906111,-98.5942308,24000,"1","seconds","Interpolated from MAP.","NAD83",1369.15,"feet",0.07,"feet","GNSS4 - Level 4 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",40,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"133","USGS-OK","USGS Oklahoma Water Science Center","USGS-07325850","Lake Creek near Eakly, OK","Stream",NA,11130302,52.5,"sq mi",52.5,"sq mi",35.29088918,-98.5292287,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",1365.14,"feet",0.02,"feet","GNSS4 - Level 4 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",40,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"134","USGS-OK","USGS Oklahoma Water Science Center","USGS-07325860","Willow Creek near Albert, OK","Stream",NA,11130302,28.2,"sq mi",28.2,"sq mi",35.23339066,-98.4661702,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",1344.31,"feet",0.08,"feet","GNSS4 - Level 4 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",40,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"135","USGS-OK","USGS Oklahoma Water Science Center","USGS-07326000","Cobb Creek near Fort Cobb, OK","Stream",NA,11130302,311,"sq mi",311,"sq mi",35.14367036,-98.4428358,24000,"1","seconds","Interpolated from MAP.","NAD83",1255.13,"feet",0,"feet","GNSS4 - Level 4 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",40,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"136","USGS-OK","USGS Oklahoma Water Science Center","USGS-07326500","Washita River at Anadarko, OK","Stream",NA,11130302,3640,"sq mi",3628,"sq mi",35.08422846,-98.2433849,24000,"1","seconds","Interpolated from MAP.","NAD83",1150.58,"feet",0.12,"feet","GNSS4 - Level 4 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",40,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"137","USGS-OK","USGS Oklahoma Water Science Center","USGS-07326720","Tonkawa Creek near Anadarko, OK","Stream",NA,11130302,26,"sq mi",NA,NA,35.05006237,-98.2503293,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",40,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"138","USGS-OK","USGS Oklahoma Water Science Center","USGS-07327320","West Salt Creek near Chickasha, OK","Stream",NA,11130302,22,"sq mi",NA,NA,35.15006309,-97.9503229,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",40,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"139","USGS-OK","USGS Oklahoma Water Science Center","USGS-07327420","West Bitter Creek near Tabler, OK","Stream",NA,11130302,59.4,"sq mi",59.4,"sq mi",35.05006599,-97.8503196,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",40,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"140","USGS-OK","USGS Oklahoma Water Science Center","USGS-07327432","Spring Creek near Blanchard, OK","Stream",NA,11130302,1,"sq mi",NA,NA,35.11395487,-97.7419846,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",40,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"141","USGS-OK","USGS Oklahoma Water Science Center","USGS-07327435","Spring Creek near Tabler, OK","Stream",NA,11130302,2,"sq mi",NA,NA,35.1078438,-97.7503182,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",40,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"142","USGS-OK","USGS Oklahoma Water Science Center","USGS-07327437","Spring Creek Trib near Middleberg, OK","Stream",NA,11130302,NA,NA,NA,NA,35.09367724,-97.764485,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",40,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"143","USGS-OK","USGS Oklahoma Water Science Center","USGS-07327440","East Bitter Creek near Tabler, OK","Stream",NA,11130302,35.2,"sq mi",35.2,"sq mi",35.04395527,-97.8247635,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",40,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"144","USGS-OK","USGS Oklahoma Water Science Center","USGS-07327490","Little Washita River near Ninnekah, OK","Stream",NA,11130302,208,"sq mi",208,"sq mi",34.9447896,-97.9525425,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",1065.94,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",40,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"145","USGS-OK","USGS Oklahoma Water Science Center","USGS-07328000","Washita River near Tabler, OK","Stream",NA,11130303,4706,"sq mi",NA,NA,34.97256768,-97.8469852,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",1022.38,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",40,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"146","USGS-OK","USGS Oklahoma Water Science Center","USGS-07328100","Washita River at Alex, OK","Stream",NA,11130303,4768,"sq mi",4756,"sq mi",34.92590298,-97.7739273,24000,"1","seconds","Interpolated from MAP.","NAD83",990.48,"feet",0.08,"feet","GNSS4 - Level 4 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",40,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"147","USGS-OK","USGS Oklahoma Water Science Center","USGS-07328500","Washita River near Pauls Valley, OK","Stream",NA,11130303,5306,"sq mi",5294,"sq mi",34.75480245,-97.2514124,24000,"1","seconds","Interpolated from MAP.","NAD83",849.53,"feet",0.05,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",40,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"148","USGS-OK","USGS Oklahoma Water Science Center","USGS-07328550","Washington Creek near Pauls Valley, OK","Stream",NA,11130303,7.56,"sq mi",7.56,"sq mi",34.82591236,-97.2022457,24000,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",40,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"149","USGS-OK","USGS Oklahoma Water Science Center","USGS-07328560","Washington Creek Trib near Pauls Valley, OK","Stream",NA,11130303,2.1,"sq mi",2.1,"sq mi",34.82591207,-97.2233572,24000,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",40,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"150","USGS-OK","USGS Oklahoma Water Science Center","USGS-07328567","Whitefield Creek nr Pauls Valley, OK","Stream",NA,11130303,NA,NA,NA,NA,34.79174665,-97.1966897,24000,"1","seconds","Interpolated from MAP.","NAD83",910,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",40,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"151","USGS-OK","USGS Oklahoma Water Science Center","USGS-07329000","Rush Creek at Purdy, OK","Stream",NA,11130303,145,"sq mi",145,"sq mi",34.69618864,-97.5989189,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",1004.12,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",40,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"152","USGS-OK","USGS Oklahoma Water Science Center","USGS-07329500","Rush Creek near Maysville, OK","Stream",NA,11130303,206,"sq mi",206,"sq mi",34.74341184,-97.4053039,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",903.04,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",40,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"153","USGS-OK","USGS Oklahoma Water Science Center","USGS-07329700","Wildhorse Creek near Hoover, OK","Stream",NA,11130303,600,"sq mi",600,"sq mi",34.54147378,-97.2472436,24000,"1","seconds","Interpolated from MAP.","NAD83",798.47,"feet",0.05,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",40,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"154","USGS-OK","USGS Oklahoma Water Science Center","USGS-07331000","Washita River near Dickson, OK","Stream",NA,11130303,7172,"sq mi",7160,"sq mi",34.23342725,-96.9758447,24000,"1","seconds","Interpolated from MAP.","NAD83",650.45,"feet",99,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",40,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"155","USGS-OK","USGS Oklahoma Water Science Center","USGS-07331250","Mill Creek near Ravia, OK","Stream",NA,11130304,89.2,"sq mi",NA,NA,34.25981628,-96.8105619,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",40,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"156","USGS-OK","USGS Oklahoma Water Science Center","USGS-07332500","Blue River near Blue, OK","Stream",NA,11140102,477,"sq mi",477,"sq mi",33.99704088,-96.2410985,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",496.97,"feet",0.04,"feet","GNSS4 - Level 4 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",40,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"157","USGS-OK","USGS Oklahoma Water Science Center","USGS-07332800","Caney Boggy Creek near Ashland, OK","Stream",NA,11140103,49,"sq mi",NA,NA,34.75314917,-96.148056,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",40,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"158","USGS-OK","USGS Oklahoma Water Science Center","USGS-07333910","McGee Creek near Farris, OK","Stream",NA,11140103,176,"sq mi",176,"sq mi",34.3150969,-95.8752598,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",40,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"159","USGS-OK","USGS Oklahoma Water Science Center","USGS-07334000","Muddy Boggy Creek near Farris, OK","Stream",NA,11140103,1089,"sq mi",1089,"sq mi",34.27148539,-95.9122049,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",440.12,"feet",0.01,"feet","GNSS4 - Level 4 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",40,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"160","USGS-OK","USGS Oklahoma Water Science Center","USGS-07335000","Clear Boggy Creek near Caney, OK","Stream",NA,11140104,713,"sq mi",713,"sq mi",34.25259007,-96.2055454,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",485.05,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",40,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"161","USGS-OK","USGS Oklahoma Water Science Center","USGS-07335500","Red River at Arthur City, TX","Stream",NA,11140101,44445,"sq mi",36517,"sq mi",33.8751049,-95.5019023,24000,"1","seconds","Interpolated from MAP.","NAD83",374.85,"feet",0.25,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",40,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"162","USGS-OK","USGS Oklahoma Water Science Center","USGS-07335700","Kiamichi River near Big Cedar, OK","Stream",NA,11140105,39.6,"sq mi",39.6,"sq mi",34.63843685,-94.6127236,62500,"1","seconds","Interpolated from MAP.","NAD83",887.58,"feet",0.06,"feet","GNSS4 - Level 4 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",40,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"163","USGS-OK","USGS Oklahoma Water Science Center","USGS-07336200","Kiamichi River near Antlers, OK","Stream",NA,11140105,1129,"sq mi",1129,"sq mi",34.24871203,-95.6052475,24000,"1","seconds","Interpolated from MAP.","NAD83",420.1,"feet",0.06,"feet","GNSS4 - Level 4 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",40,127,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"164","USGS-OK","USGS Oklahoma Water Science Center","USGS-07336500","Kiamichi River near Belzoni, OK","Stream",NA,11140105,1423,"sq mi",1423,"sq mi",34.20065806,-95.4844085,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",389.91,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",40,127,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"165","USGS-OK","USGS Oklahoma Water Science Center","USGS-07336700","Kiamichi River near Sawyer, OK","Stream",NA,11140105,NA,NA,NA,NA,34.0084386,-95.3835684,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",40,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"166","USGS-OK","USGS Oklahoma Water Science Center","USGS-07336730","Red River near Valliant, OK","Stream",NA,11140106,NA,NA,NA,NA,33.9223297,-95.0824487,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",40,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"167","USGS-OK","USGS Oklahoma Water Science Center","USGS-07336760","Red River near Millerton, OK","Stream",NA,11140106,NA,NA,NA,NA,33.8617745,-95.031058,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",40,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"168","USGS-OK","USGS Oklahoma Water Science Center","USGS-07337100","Little River near Cloudy, OK","Stream",NA,11140107,324,"sq mi",NA,NA,34.32565755,-95.1996809,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",40,127,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"169","USGS-OK","USGS Oklahoma Water Science Center","USGS-07337900","Glover River near Glover, OK","Stream",NA,11140107,320,"sq mi",320,"sq mi",34.09760677,-94.9021667,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",378.7,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",40,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"170","USGS-OK","USGS Oklahoma Water Science Center","USGS-07338500","Little River blw Lukfata Creek, nr Idabel, OK","Stream",NA,11140107,1228,"sq mi",1228,"sq mi",33.94122094,-94.7585482,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",312.18,"feet",0.03,"feet","GNSS4 - Level 4 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",40,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"171","USGS-OK","USGS Oklahoma Water Science Center","USGS-07338840","Mountain Fork near Smithville , OK","Stream",NA,11140108,NA,NA,NA,NA,34.38871539,-94.6952206,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",40,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"172","USGS-OK","USGS Oklahoma Water Science Center","USGS-07339000","Mountain Fork near Eagletown, OK","Stream",NA,11140108,800,"sq mi",800,"sq mi",34.04177757,-94.6199358,24000,"1","seconds","Interpolated from MAP.","NAD83",333.84,"feet",0.07,"feet","GNSS4 - Level 4 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",40,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"173","USGS-TX","USGS Texas Water Science Center","USGS-07315500","Red River near Terral, OK","Stream",NA,11130201,28723,"sq mi",22787,"sq mi",33.8787106,-97.9344798,24000,"1","seconds","Interpolated from MAP.","NAD83",770.58,"feet",0.01,"feet","Level or other surveyed method.","NAVD88","US",40,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"174","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-CHIC_NPS_BUCK1","Buckhorn Creek at Lowrance Springs","River/Stream","Station is located on the Sulphur South Okla 7.5' USGS quadrangle in Township/Range/Section: T1S/R3E/24.  Station is known as Buckhorn Creek Site 1 and is located on Buckhorn Creek at Lowrance Springs.  Lowrance Springs are on private property and are the source of Buckhorn Creek. Data were collected at this station as part of a water quality monitoring program maintained by the Resource Management staff at Chickasaw National Recreation Area from 19871994.  For additional information on the station and the data stored in STORET; contact: Chickasaw National Recreation Area; P.O. Box 201; Sulphur OK  73086. Data processed and uploaded to STORET by Dean Tucker; National Park Service Water Resources Division; 1201 Oak Ridge Dr. Suite 250; Fort Collins CO 80525 (tel. 9702253516; fax. 9702259965).***     Legacy STORET Station Type: /TYPA/AMBNT/STREAM",11130303,NA,NA,NA,NA,34.4588333,-96.94125,0,NA,NA,"Unknown","NAD27",1047,"ft",NA,NA,"Topographic Map Interpolation","UNKWN","US",40,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"175","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-CHIC_NPS_BUCK2","Buckhorn Creek 0.9m Below Lowrance Springs","River/Stream","Station is located on the Sulphur South Okla 7.5' USGS quadrangle in Township/Range/Section: T1S/R3E/24.  Station is known as Buckhorn Creek Site 2 and is located on Buckhorn Creek at 0.9 miles below Lowrance Springs (CHIC_BUCK1) on the upstream side of the bridge.  This station is about 1 mile above a catfish farm and thus free from impacts from the farm.  Data were collected at this station as part of a water quality monitoring program maintained by the Resource Management staff at Chickasaw National Recreation Area from 19871994.  For additional information on the station and the data stored in STORET; contact: Chickasaw National Recreation Area; P.O. Box 201; Sulphur OK  73086. Data processed and uploaded to STORET by Dean Tucker; National Park Service Water Resources Division; 1201 Oak Ridge Dr. Suite 250; Fort Collins CO 80525 (tel. 9702253516; fax. 9702259965).***     Legacy STORET Station Type: /TYPA/AMBNT/STREAM",11130303,NA,NA,NA,NA,34.4491667,-96.9431389,0,NA,NA,"Unknown","NAD27",1005,"ft",NA,NA,"Topographic Map Interpolation","UNKWN","US",40,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"176","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-CHIC_NPS_BUCK3","Buckhorn Creek Just Below Catfish Farm","River/Stream","Station is located on the Sulphur South Okla 7.5' USGS quadrangle in Township/Range/Section: T1S/R3E/25.  Station is known as Buckhorn Creek Site 3 and is located on Buckhorn Creek just below the catfish farm on the left bank  just upstream of the bridge.  This station was established to monitor water quality impacts from the catfish farm after pollution problems were identified in Buckhorn Creek in the fall of 1986.  In fact; this issue (the catfish farm was exonerated) was the impetus for Chickasaw National Recreation Area to monitor water quality Data were collected at this station as part of a water quality monitoring program maintained by the Resource Management staff at Chickasaw National Recreation Area from 19871994.  For additional information on the station and the data stored in STORET; contact: Chickasaw National Recreation Area; P.O. Box 201; Sulphur OK  73086. Data processed and uploaded to STORET by Dean Tucker; NPSWRD; 1201 Oak Ridge Dr. Suite 250; Fort Collins CO 80525 (tel. 9702253516).***     Legacy STORET Station Type: /TYPA/AMBNT/STREAM",11130303,NA,NA,NA,NA,34.4338333,-96.9438889,0,NA,NA,"Unknown","NAD27",965,"ft",NA,NA,"Topographic Map Interpolation","UNKWN","US",40,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"177","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-CHIC_NPS_BUCK4","Buckhorn Creek 0.9m Below Catfish Farm","River/Stream","Station is located on the Sulphur South Okla 7.5' USGS quadrangle in Township/Range/Section: T1S/R3E/36.  Station is known as Buckhorn Creek Site 4 and is located on Buckhorn Creek 3.4 miles below Lowrance Springs and 0.9 miles below the catfish farm at the upstreamcenter side of the bridge tunnel.  This station was intended to monitor any pollution dilution from the catfish farm.   Data were collected at this station as part of a water quality monitoring program maintained by the Resource Management staff at Chickasaw National Recreation Area from 19871994. For additional information on the station and the data stored in STORET; contact: Chickasaw National Recreation Area; P.O. Box 201; Sulphur OK 73086.  Data processed and uploaded to STORET by Dean Tucker; National Park Service Water Resources Division; 1201 Oak Ridge Dr. Suite 250; Fort Collins CO 80525 (tel. 9702253516; fax. 9702259965).***     Legacy STORET Station Type: /TYPA/AMBNT/STREAM",11130303,NA,NA,NA,NA,34.4261667,-96.9505,0,NA,NA,"Unknown","NAD27",940,"ft",NA,NA,"Topographic Map Interpolation","UNKWN","US",40,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"178","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-CHIC_NPS_BUCK5","Buckhorn Creek 3.3m Below Catfish Farm","River/Stream","Station is located on the Sulphur South Okla 7.5' USGS quadrangle in Township/Range/Section: T2S/R3E/2.  Station is known as Buckhorn Creek Site 5 and is located on Buckhorn Creek 3.3 miles below the catfish farm; 6.7 miles below Lowrance Springs; approximately 0.4 miles before entry to Buckhorn Arm of Lake of the Arbuckles.  Samples were taken from the center of low water bridge  upstream side.  The station is located on private property.  This is the last accessible Buckhorn Creek site before Lake of the Arbuckles.  Data were collected at this station as part of a water quality monitoring program maintained by the Resource Management staff at Chickasaw National Recreation Area from 19871994. For additional information on the station and the data stored in STORET; contact: Chickasaw National Recreation Area; P.O. Box 201; Sulphur OK 73086.  Data processed and uploaded to STORET by Dean Tucker; National Park Service Water Resources Division; 1201 Oak Ridge Dr. Suite 250; Fort Collins CO 80525 (tel. 9702253516; fax. 9702259965).***     Legacy STORET Station Type: /TYPA/AMBNT/STREAM",11130303,NA,NA,NA,NA,34.4142222,-96.9678056,0,NA,NA,"Unknown","NAD27",890,"ft",NA,NA,"Topographic Map Interpolation","UNKWN","US",40,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"179","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-CHIC_NPS_GS1","Guy Sandy Creek at Highway 7 Bridge","River/Stream","Station is located on the Davis Okla 7.5' USGS quadrangle in Township/Range/Section: T1N/R3E/31.  Station is known as Guy Sandy Creek Site 1 and is located on Guy Sandy Creek at the Highway 7 bridge  upstream side of westbound lane.  This site was monitored because it was the first accessible site prior to entering Chickasaw National Area.  Data were collected at this station as part of a water quality monitoring program maintained by the Resource Management staff at Chickasaw National Recreation Area from 19871994.  For additional information on the station and the data stored in STORET; contact: Chickasaw National Recreation Area; P.O. Box 201; Sulphur OK  73086. Data processed and uploaded to STORET by Dean Tucker; National Park Service Water Resources Division; 1201 Oak Ridge Dr. Suite 250; Fort Collins CO 80525 (tel. 9702253516; fax. 9702259965).***     Legacy STORET Station Type: /TYPA/AMBNT/STREAM",11130303,NA,NA,NA,NA,34.50675,-97.0338889,0,NA,NA,"Unknown","NAD27",895,"ft",NA,NA,"Topographic Map Interpolation","UNKWN","US",40,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"180","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-CHIC_NPS_GS2","Guy Sandy Creek near Lake of the Arbuckles","River/Stream","Station is located on the Dougherty Okla. 7.5' USGS quadrangle in Township/Range/Section: T1S/R3E/7.  Station is known as Guy Sandy Creek Site 2 and is located at the last accessible site before the creek enters the Guy Sandy Arm of Lake of the Arbuckles.  Data were collected at this station as part of a water quality monitoring program maintained by the Resource Management staff at Chickasaw National Recreation Area from 19871994.  For additional information on the station and the data stored in STORET; contact: Chickasaw National Recreation Area; P.O. Box 201; Sulphur OK  73086. Data processed and uploaded to STORET by Dean Tucker; National Park Service Water Resources Division; 1201 Oak Ridge Dr. Suite 250; Fort Collins CO 80525 (tel. 9702253516; fax. 9702259965).***     Legacy STORET Station Type: /TYPA/AMBNT/STREAM",11130303,NA,NA,NA,NA,34.4854444,-97.0295278,0,NA,NA,"Unknown","NAD27",875,"ft",NA,NA,"Topographic Map Interpolation","UNKWN","US",40,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
