"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","LocalAqfrName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"65","USGS-NV","USGS Nevada Water Science Center","USGS-10351648","TRUCKEE RV AT OLD US 40 BRG AT WADSWORTH, NV","Stream",NA,16050103,NA,NA,NA,NA,39.63185669,-119.2826698,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",4039,"feet",0.01,"feet","Unknown.","NGVD29","US",32,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"66","USGS-NV","USGS Nevada Water Science Center","USGS-10351690","TRUCKEE RV AT DEAD OX WASH NR NIXON, NV","Stream",NA,16050103,NA,NA,NA,NA,39.73713286,-119.324339,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",3942,"feet",0.01,"feet","Unknown.","NGVD29","US",32,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"67","USGS-NV","USGS Nevada Water Science Center","USGS-10351700","TRUCKEE RV NR NIXON, NV","Stream",NA,16050103,1827,"sq mi",NA,NA,39.7773722,-119.3375222,24000,"1","seconds","Interpolated from MAP.","NAD83",3940,"feet",20,"feet","Interpolated from topographic map.","NGVD29","US",32,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"68","USGS-NV","USGS Nevada Water Science Center","USGS-10351750","TRUCKEE RV AT HWY 447 AT NIXON, NV","Stream",NA,16050103,NA,NA,NA,NA,39.829076,-119.3610083,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",3897,"feet",0.01,"feet","Unknown.","NGVD29","US",32,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"69","USGS-NV","USGS Nevada Water Science Center","USGS-10351775","TRUCKEE RV AT MARBLE BLUFF DAM, NV","Stream",NA,16050103,NA,NA,NA,NA,39.85546447,-119.3932322,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",32,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"70","USGS-NV","USGS Nevada Water Science Center","USGS-10352500","MCDERMITT CK NR MCDERMITT, NV","Stream",NA,16040201,225,"sq mi",NA,NA,41.9665572,-117.831812,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",4545,"feet",20,"feet","Interpolated from topographic map.","NGVD29","US",32,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"71","USGS-NV","USGS Nevada Water Science Center","USGS-10353500","QUINN RV NR MC DERMITT, NV","Stream",NA,16040201,1100,"sq mi",NA,NA,41.77489345,-117.8051426,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",4240,"feet",0.01,"feet","Unknown.","NGVD29","US",32,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"72","1119USBR","Bureau of Reclamation","1119USBR-DVO100","Owyhee River at South Boundary","River/Stream",NA,17050102,NA,NA,NA,NA,41.9618333,-115.9883316,NA,NA,NA,"GPS-Unspecified","WGS84",0,"ft",NA,NA,NA,"Unknown","US",32,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"73","1119USBR","Bureau of Reclamation","1119USBR-DVO101","Owyhee River at China Diversion Dam","River/Stream",NA,17050105,NA,NA,NA,NA,41.9244982,-116.8363333,NA,NA,NA,"GPS-Unspecified","WGS84",0,"ft",NA,NA,NA,"Unknown","US",32,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"74","1119USBR","Bureau of Reclamation","1119USBR-DVO108","Fawn Creek near Mouth","River/Stream",NA,17050104,NA,NA,NA,NA,41.8731666,-116.0571666,NA,NA,NA,"GPS-Unspecified","WGS84",0,"ft",NA,NA,NA,"Unknown","US",32,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"75","1119USBR","Bureau of Reclamation","1119USBR-DVO111","Lower Jones Creek","River/Stream",NA,17050104,NA,NA,NA,NA,41.8728316,-116.0206666,NA,NA,NA,"GPS-Unspecified","WGS84",0,"ft",NA,NA,NA,"Unknown","US",32,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"76","1119USBR","Bureau of Reclamation","1119USBR-DVO120","Owyhee River at Hidden Willows swimming hole","River/Stream",NA,17050104,NA,NA,NA,NA,41.8589983,-115.9984983,NA,NA,NA,"GPS-Unspecified","WGS84",0,"ft",NA,NA,NA,"Unknown","US",32,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"77","1119USBR","Bureau of Reclamation","1119USBR-DVO123","Lower Skull Creek below confluence","River/Stream",NA,17050104,NA,NA,NA,NA,41.9264999,-116.0541666,NA,NA,NA,"GPS-Unspecified","WGS84",0,"ft",NA,NA,NA,"Unknown","US",32,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"78","1119USBR","Bureau of Reclamation","1119USBR-DVO124","Owyhee River d/s Reed Creek confluence","River/Stream",NA,17050104,NA,NA,NA,NA,41.8954983,-116.0633333,NA,NA,NA,"GPS-Unspecified","WGS84",0,"ft",NA,NA,NA,"Unknown","US",32,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"79","1119USBR_WQX","Bureau of Reclamation","1119USBR_WQX-DVO100","Owyhee River at South Boundary","River/Stream",NA,17050102,NA,NA,NA,NA,41.9618333,-115.9883316,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",32,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"80","1119USBR_WQX","Bureau of Reclamation","1119USBR_WQX-DVO101","Owyhee River at China Diversion Dam","River/Stream",NA,17050105,NA,NA,NA,NA,41.9244982,-116.8363333,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",32,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"81","1119USBR_WQX","Bureau of Reclamation","1119USBR_WQX-DVO108","Fawn Creek near Mouth","River/Stream",NA,17050104,NA,NA,NA,NA,41.8731666,-116.0571666,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",32,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"82","1119USBR_WQX","Bureau of Reclamation","1119USBR_WQX-DVO111","Lower Jones Creek","River/Stream",NA,17050104,NA,NA,NA,NA,41.8728316,-116.0206666,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",32,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"83","1119USBR_WQX","Bureau of Reclamation","1119USBR_WQX-DVO120","Owyhee River at Hidden Willows swimming hole","River/Stream",NA,17050104,NA,NA,NA,NA,41.8589983,-115.9984983,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",32,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"84","1119USBR_WQX","Bureau of Reclamation","1119USBR_WQX-DVO123","Lower Skull Creek below confluence","River/Stream",NA,17050104,NA,NA,NA,NA,41.9264999,-116.0541666,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",32,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"85","1119USBR_WQX","Bureau of Reclamation","1119USBR_WQX-DVO124","Owyhee River d/s Reed Creek confluence","River/Stream",NA,17050104,NA,NA,NA,NA,41.8954983,-116.0633333,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",32,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"86","1119USBR_WQX","Bureau of Reclamation","1119USBR_WQX-SKO103","North Fork Skull Creek near Headwaters","River/Stream",NA,17050104,NA,NA,NA,NA,41.9391666,-116.0538333,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",32,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"87","21NEV1_WQX","Nevada Division of Environmental Protection","21NEV1_WQX-NV02-203-M-005","Smoke Creek - Upper","River/Stream","SHORT TERM SAMPLING SITE SAMPLED QUARTERLY",16040203,NA,NA,NA,NA,40.5645294,-119.9609985,NA,NA,NA,"Unknown","NAD83",4210,"ft",NA,NA,"Topographic Map Interpolation","SEALV","US",32,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"88","21NEV1_WQX","Nevada Division of Environmental Protection","21NEV1_WQX-NV03-102-M-001","Bruneau River @ Mink Ranch","River/Stream","SNAKE RIVER DRAINAGE LONG TERM MONITORING SITE.  SAMPLE TAKEN FROM BRIDGE.  SAMPLES WERE TAKEN ANNUALLY FROM 06-28-1988 AND INCREASED TO THREE TIMES A YEAR ON 03-28-1995 AND DECREASED TO SEMI-ANNUALLY IN 2008 BY NDEP PERSONNEL.  NBEH (PRECURSOR TO NDEP) B",17050102,NA,NA,NA,NA,41.9114685,-115.6748962,NA,NA,NA,"Unknown","NAD83",5060,"ft",NA,NA,"Topographic Map Interpolation","SEALV","US",32,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"89","21NEV1_WQX","Nevada Division of Environmental Protection","21NEV1_WQX-NV03-102-M-002","Jarbidge River above Jarbidge","River/Stream","SNAKE RIVER DRAINAGE LONG TERM MONITORING SITE.  SITE HAS BEEN TEMPORARILY DISCONTINUED UNTIL NEXT STANDARDS REVIEW OF THE SNAKE RIVER BASIN.  COLLECT SAMPLE ONE MILE SOUTH OF TOWN WHERE THE ROAD CROSSES THE RIVER.  SAMPLES WERE TAKEN ANNUALLY FROM 07-13-",17050102,NA,NA,NA,NA,41.8693199,-115.4319,NA,NA,NA,"Unknown","NAD83",6240,"ft",NA,NA,"Topographic Map Interpolation","SEALV","US",32,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"90","21NEV1_WQX","Nevada Division of Environmental Protection","21NEV1_WQX-NV03-102-M-003","Jarbidge River below Jarbidge","River/Stream","SNAKE RIVER DRAINAGE LONG TERM MONITORING SITE.  COLLECT SAMPLE NORTH OF TOWN WHERE ROAD CROSSES THE RIVER.  SAMPLES WERE TAKEN ANNUALLY FROM 07-13-1988 AND INCREASED TO THREE TIMES A YEAR ON 03-29-1995 AND DECREASED TO SEMI-ANNUALLY IN 2008 BY NDEP PERSO",17050102,NA,NA,NA,NA,41.8784294,-115.4304962,NA,NA,NA,"Unknown","NAD83",6030,"ft",NA,NA,"Topographic Map Interpolation","SEALV","US",32,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"91","21NEV1_WQX","Nevada Division of Environmental Protection","21NEV1_WQX-NV03-104-M-001","Owyhee River Below Wildhorse Reservoir","River/Stream","SNAKE RIVER DRAINAGE LONG TERM MONITORING SITE.  SITE HAS BEEN TEMPORARILY DISCONTINUED UNTIL NEXT STANDARDS REVIEW OF THE SNAKE RIVER BASIN.  SAMPLES WERE TAKEN THREE TIMES A YEAR BY NDEP PERSONNEL.",17050104,NA,NA,NA,NA,41.6913185,-115.8439026,NA,NA,NA,"Unknown","NAD83",6100,"ft",NA,NA,"Topographic Map Interpolation","SEALV","US",32,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"92","21NEV1_WQX","Nevada Division of Environmental Protection","21NEV1_WQX-NV03-104-M-002","Owyhee River above Mill Creek","River/Stream","SNAKE RIVER DRAINAGE LONG TERM MONITORING SITE.  SAMPLES WERE TAKEN ANNUALLY FROM 06-28-1988 AND INCREASED TO THREE TIMES A YEAR ON 03-28-1995 AND DECREASED TO SEMI-ANNUALLY IN 2008 BY NDEP PERSONNEL.  NBEH (PRECURSOR TO NDEP) BEGAN SAMPLING AT THIS SITE",17050104,NA,NA,NA,NA,41.7890587,-115.9504013,NA,NA,NA,"Unknown","NAD83",5777,"ft",NA,NA,"Topographic Map Interpolation","SEALV","US",32,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"93","21NEV1_WQX","Nevada Division of Environmental Protection","21NEV1_WQX-NV03-104-M-003","Owyhee River below Mill Creek","River/Stream","SNAKE RIVER DRAINAGE LONG TERM MONITORING SITE.  SAMPLES WERE TAKEN THREE TIMES A YEAR UNTIL 2008 WHEN DECREASED TO SEMI-ANNUALLY BY NDEP PERSONNEL.  REPLACED NV03-104-M-005.",17050104,NA,NA,NA,NA,41.8183098,-115.9524002,NA,NA,NA,"Unknown","NAD83",5708,"ft",NA,NA,"Topographic Map Interpolation","SEALV","US",32,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"94","21NEV1_WQX","Nevada Division of Environmental Protection","21NEV1_WQX-NV03-104-M-004","Owyhee River below Slaughterhouse Creek","River/Stream","SNAKE RIVER DRAINAGE LONG TERM MONITORING SITE.  SAMPLES WERE TAKEN THREE TIMES A YEAR UNTIL 2008 WHEN DECREASED TO SEMI-ANNUALLY BY NDEP PERSONNEL.  REPLACED NV03-104-M-006.",17050104,NA,NA,NA,NA,41.8600006,-115.9858017,NA,NA,NA,"Unknown","NAD83",5643,"ft",NA,NA,"Topographic Map Interpolation","SEALV","US",32,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"95","21NEV1_WQX","Nevada Division of Environmental Protection","21NEV1_WQX-NV03-104-T-001","Mill Creek @ Patsville","River/Stream","SNAKE RIVER DRAINAGE LONG TERM MONITORING SITE.  SAMPLE IS TAKEN AT MILL CREEK ABOVE THE CONFLUENCE WITH THE OWYHEE RIVER.  SAMPLES WERE TAKEN THREE TIMES A YEAR UNTIL 2008 WHEN DECREASED TO SEMI-ANNUALLY BY NDEP PERSONNEL.",17050104,NA,NA,NA,NA,41.8111916,-115.9580002,NA,NA,NA,"Unknown","NAD83",5773,"ft",NA,NA,"Topographic Map Interpolation","SEALV","US",32,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"96","21NEV1_WQX","Nevada Division of Environmental Protection","21NEV1_WQX-NV03-105-SF-002","South Fork Owyhee River @ IL Ranch","River/Stream","SHORT TERM SAMPLING SITE SAMPLED FROM 6-7-2005 THROUGH 11-6-2007",17050105,NA,NA,NA,NA,41.5845184,-116.3878021,NA,NA,NA,"Unknown","NAD83",5184,"ft",NA,NA,"Topographic Map Interpolation","SEALV","US",32,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"97","21NEV1_WQX","Nevada Division of Environmental Protection","21NEV1_WQX-NV03-213-M-001","Salmon Falls Creek","River/Stream","SNAKE RIVER DRAINAGE LONG TERM MONITORING SITE.  SAMPLES WERE TAKEN ANNUALLY FROM 07-13-1988 AND INCREASED TO THREE TIMES A YEAR ON 03-29-1995 AND DECREASE TO SEMI-ANNUALLY IN 2008 BY NDEP PERSONNEL.  NBEH (PRECURSOR TO NDEP) BEGAN SAMPLING AT THIS SITE O",17040213,NA,NA,NA,NA,41.9434586,-114.6875,NA,NA,NA,"Unknown","NAD83",5080,"ft",NA,NA,"Topographic Map Interpolation","SEALV","US",32,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"98","21NEV1_WQX","Nevada Division of Environmental Protection","21NEV1_WQX-NV03-213-T-007","Shoshone Creek","River/Stream","SNAKE RIVER DRAINAGE LONG TERM MONITORING SITE.  SITE HAS BEEN TEMPORARILY DISCONTINUED UNTIL NEXT STANDARDS REVIEW OF THE SNAKE RIVER BASIN.  SAMPLES WERE TAKEN ANNUALLY FROM 07-13-1988 AND INCREASED TO THREE TIMES A YEAR ON 03-29-1995 BY NDEP PERSONNEL.",17040213,NA,NA,NA,NA,41.9589195,-114.6526031,NA,NA,NA,"Unknown","NAD83",5120,"ft",NA,NA,"Topographic Map Interpolation","SEALV","US",32,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"99","21NEV1_WQX","Nevada Division of Environmental Protection","21NEV1_WQX-NV04-101-M-003","Humboldt River @ Osino Cutoff","River/Stream","HUMBOLDT RIVER LONG TERM MONITORING SITE.  SITE IS NO LONGER ACTIVE DUE TO LOSS OF ACCESS DUE TO CONSTRUCTION.  REPLACED BY NV04-101-M-008  HUMBOLDT RIVER NEAR ELKO USGS GAGE # 10318500 1 MILE EAST OF I- 80-OSINO EXIT. SAMPLE WAS TAKEN FROM THE RIGHT BANK",16040101,NA,NA,NA,NA,40.9309249,-115.6400777,NA,NA,NA,"Unknown","NAD83",5130,"ft",NA,NA,"Topographic Map Interpolation","SEALV","US",32,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"100","21NEV1_WQX","Nevada Division of Environmental Protection","21NEV1_WQX-NV04-101-M-004","Humboldt River @ Carlin","River/Stream","HUMBOLDT RIVER LONG TERM MONITORING SITE.  HUMBOLDT RIVER NEAR CARLIN USGS GAGE # 10321000.  BEFORE 2000 SAMPLES WERE TAKEN JUST EAST OF THE CARLIN TUNNEL UNTIL ACCESS TO SITE WAS LOST.  SAMPLE IS NOW TAKEN UNDER THE I-80 WESTBOUND BRIDGE EAST OF THE CARL",16040101,NA,NA,NA,NA,40.7143097,-115.9896011,NA,NA,NA,"Unknown","NAD83",4956,"ft",NA,NA,"Topographic Map Interpolation","SEALV","US",32,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"101","21NEV1_WQX","Nevada Division of Environmental Protection","21NEV1_WQX-NV04-101-M-005","Humboldt River @ Palisade","River/Stream","HUMBOLDT RIVER LONG TERM MONITORING SITE.  HUMBOLDT RIVER AT PALISADE USGS GAGE # 10322500. SAMPLE IS TAKEN FROM THE CONCRETE BRIDGE CROSSING THE HUMBOLDT RIVER NEAR OLD MINING TOWN OF PALISADE NV. SITE MAY BE ACCESSED EITHER BY TAKING THE PALISADE EXIT O",16040101,NA,NA,NA,NA,40.6092186,-116.2001038,NA,NA,NA,"Unknown","NAD83",4840,"ft",NA,NA,"Topographic Map Interpolation","SEALV","US",32,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"102","21NEV1_WQX","Nevada Division of Environmental Protection","21NEV1_WQX-NV04-101-T-002","Marys River","River/Stream","HUMBOLDT RIVER LONG TERM MONITORING SITE.  MARY'S RIVER ABOVE HOT SPRINGS CREEK.  SAMPLE IS TAKEN FROM THE RIGHT BANK OF MARY'S RIVER NEAR THE USGS GAGE # 10315500.  SAMPLES WERE TAKEN ON A BIMONTHLY BASIS UNTIL AUGUST 2004 THEN IN 2005 SEMI-ANNUALLY AND",16040101,NA,NA,NA,NA,41.2528496,-115.2562027,NA,NA,NA,"Unknown","NAD83",5522,"ft",NA,NA,"Topographic Map Interpolation","SEALV","US",32,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"103","21NEV1_WQX","Nevada Division of Environmental Protection","21NEV1_WQX-NV04-101-T-004","Marys River @ Orange Bridge &[HUM02Marys-2]","River/Stream","SHORT TERM AND BIOASSESSMENT SAMPLING SITE SAMPLED 8/8/2005 AND ALL SAMPLES AFTER THAT ARE SHORT TERM",16040101,NA,NA,NA,NA,41.5794106,-115.3578033,NA,NA,NA,"Unknown","NAD83",6069,"ft",NA,NA,"Topographic Map Interpolation","SEALV","US",32,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"104","21NEV1_WQX","Nevada Division of Environmental Protection","21NEV1_WQX-NV04-101-T-010","Jackstone Creek","River/Stream","SHORT TERM SAMPLING SITE SAMPLED FROM 11-19-2002 THROUGH 6-18-2003",16040101,NA,NA,NA,NA,40.9611361,-115.6603305,NA,NA,NA,"Unknown","NAD83",5212,"ft",NA,NA,"Topographic Map Interpolation","SEALV","US",32,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"105","21NEV1_WQX","Nevada Division of Environmental Protection","21NEV1_WQX-NV04-101-T-011","Sherman Creek","River/Stream","SHORT TERM SAMPLING SITE SAMPLED FROM 11-19-2002 THROUGH 6-18-2003",16040101,NA,NA,NA,NA,40.9454193,-115.7201996,NA,NA,NA,"Unknown","NAD83",5380,"ft",NA,NA,"Topographic Map Interpolation","SEALV","US",32,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"106","21NEV1_WQX","Nevada Division of Environmental Protection","21NEV1_WQX-NV04-101-T-012","Maggie Creek above Jacks Creek","River/Stream","SHORT TERM SAMPLING SITE SAMPLED FROM 1-27-1999 THROUGH 4-16-2002 HWY 766 FOLLOW ROAD TOWARD RANCHES NOT MINES TAKE DIRT ROAD UNTIL IT CROSSES CATTLE GUARD THEN FOLLOW FENCE LINE EAST TO CREEK",16040101,NA,NA,NA,NA,40.9665413,-116.1703033,NA,NA,NA,"Unknown","NAD83",5324,"ft",NA,NA,"Topographic Map Interpolation","SEALV","US",32,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"107","21NEV1_WQX","Nevada Division of Environmental Protection","21NEV1_WQX-NV04-101-T-013","Maggie Creek @ SR 221 &[HUM02Maggie-2]","River/Stream","HUMBOLDT RIVER LONG TERM MONITORING SITE.  MAGGIE CREEK ABOVE CARLIN.  SAMPLE TAKEN FROM MAGGIE CREEK BRIDGE AT SR 221.  SAMPLES WERE TAKEN ON A BIMONTHLY BASIS UNTIL AUGUST 2004 THEN SEMI-ANNUALLY IN 2005 AND QUARTERLY IN 2008 BY NDEP PERSONNEL.  BIOASSE",16040101,NA,NA,NA,NA,40.7198296,-116.0942993,NA,NA,NA,"Unknown","NAD83",4910,"ft",NA,NA,"Topographic Map Interpolation","SEALV","US",32,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"108","21NEV1_WQX","Nevada Division of Environmental Protection","21NEV1_WQX-NV04-101-T-018","Susie Creek","River/Stream","SHORT TERM SAMPLING SITE SAMPLED QUARTERLY",16040101,NA,NA,NA,NA,40.8271599,-116.0282974,NA,NA,NA,"Unknown","NAD83",5106,"ft",NA,NA,"Topographic Map Interpolation","SEALV","US",32,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"109","21NEV1_WQX","Nevada Division of Environmental Protection","21NEV1_WQX-NV04-102-NF-002","North Fork Humboldt River @ North Fork Ranch","River/Stream","HUMBOLDT RIVER LONG TERM MONITORING SITE.  THIS STATION WAS PREVIOUSLY SAMPLED BY DESERT RESEARCH INSTITUTE.  THIS SITE IS BELOW THE ABANDONED INDEPENDENCE MINING COMPANY PIT.  SAMPLES WERE TAKEN ON A BIMONTHLY BASIS UNTIL AUGUST 2004 THEN SEMI-ANNUALLY I",16040102,NA,NA,NA,NA,41.5740585,-115.9112015,NA,NA,NA,"Unknown","NAD83",6822,"ft",NA,NA,"Topographic Map Interpolation","SEALV","US",32,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"110","21NEV1_WQX","Nevada Division of Environmental Protection","21NEV1_WQX-NV04-102-NF-004","North Fork Humboldt River @ I-80","River/Stream","HUMBOLDT RIVER LONG TERM MONITORING SITE.  SAMPLES WERE TAKEN ON A BIMONTHLY BASIS UNTIL AUGUST 2004 THEN SEMI-ANNUALLY IN 2005 AND QUARTERLY IN 2007 BY NDEP PERSONNEL. NBEH (PRECURSOR TO NDEP) BEGAN SAMPLING AT THIS STATION ON 05-01-1968.",16040102,NA,NA,NA,NA,40.9487305,-115.5338974,NA,NA,NA,"Unknown","NAD83",5080,"ft",NA,NA,"Topographic Map Interpolation","SEALV","US",32,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"111","21NEV1_WQX","Nevada Division of Environmental Protection","21NEV1_WQX-NV04-102-T-005","East Fork Beaver Creek","River/Stream","SHORT TERM SAMPLING SITE SAMPLED QUARTERLY",16040102,NA,NA,NA,NA,41.3698311,-115.569603,NA,NA,NA,"Unknown","NAD83",5691,"ft",NA,NA,"Topographic Map Interpolation","SEALV","US",32,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"112","21NEV1_WQX","Nevada Division of Environmental Protection","21NEV1_WQX-NV04-103-SF-002","South Fork Humboldt River below Dixie Creek","River/Stream","HUMBOLDT RIVER LONG TERM MONITORING SITE.  SAMPLE TAKEN FROM THE RIGHT BANK OF SOUTH FORK HUMBOLDT RIVER NEAR THE REMAINS OF AN OLD USGS GAGING GONDOLA # 10320000.  SAMPLES WERE TAKEN ON A BIMONTHLY BASIS UNTIL AUGUST 2004 THEN SEMI-ANNUALLY IN 2005 AND Q",16040103,NA,NA,NA,NA,40.7452316,-115.8594971,NA,NA,NA,"Unknown","NAD83",5000,"ft",NA,NA,"Topographic Map Interpolation","SEALV","US",32,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"113","21NEV1_WQX","Nevada Division of Environmental Protection","21NEV1_WQX-NV04-103-SF-003","South Fork Humboldt River below Dam @ Gage","River/Stream","SHORT TERM SAMPLING SITE",16040103,NA,NA,NA,NA,40.6859093,-115.7899017,NA,NA,NA,"Unknown","NAD83",5163,"ft",NA,NA,"Topographic Map Interpolation","SEALV","US",32,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"114","21NEV1_WQX","Nevada Division of Environmental Protection","21NEV1_WQX-NV04-103-T-003","Ten Mile Creek @ South Fork Humboldt River","River/Stream","SHORT TERM SAMPLING SITE",16040103,NA,NA,NA,NA,40.6871796,-115.792099,NA,NA,NA,"Unknown","NAD83",5164,"ft",NA,NA,"Topographic Map Interpolation","SEALV","US",32,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"115","21NEV1_WQX","Nevada Division of Environmental Protection","21NEV1_WQX-NV04-103-T-005","Huntington Creek @ Bridge","River/Stream","SHORT TERM SAMPLING SITE SAMPLED QUARTERLY",16040103,NA,NA,NA,NA,40.6179619,-115.7292023,NA,NA,NA,"Unknown","NAD83",5282,"ft",NA,NA,"Topographic Map Interpolation","SEALV","US",32,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"116","21NEV1_WQX","Nevada Division of Environmental Protection","21NEV1_WQX-NV04-104-T-003","Pine Creek","River/Stream","HUMBOLDT RIVER LONG TERM MONITORING SITE.  PINE CREEK ABOVE HUMBOLDT RIVER.  SAMPLE IS TAKEN FROM THE BANK OF PINE CREEK WHERE ROAD CROSSES THE CREEK.  SAMPLES WERE TAKEN ON A BIMONTHLY BASIS UNTIL AUGUST 2004 THEN SEMI-ANNUALLY IN 2005 AND QUARTERLY IN 2",16040104,NA,NA,NA,NA,40.5968513,-116.1783981,NA,NA,NA,"Unknown","NAD83",4838,"ft",NA,NA,"Topographic Map Interpolation","SEALV","US",32,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
