"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","LocalAqfrName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"153","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-380058","BEAVER CREEK - S OF LINTON","River/Stream","BEAVER CREEK - S OF LINTON",10130104,NA,NA,NA,NA,46.25605,-100.23247,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",38,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"154","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-380059","LITTLE MISSOURI RIVER - HWY 85","River/Stream","LITTLE MISSOURI RIVER - HWY 85",10110205,NA,NA,NA,NA,47.5923306,-103.25305,NA,NA,NA,"GPS-Unspecified","NAD83",1980,"ft",NA,NA,"Classical Surveying Techniques","UNKWN","US",38,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"155","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-380060","SPRING CREEK - S OF ZAP","River/Stream","SPRING CREEK - S OF ZAP",10130201,NA,NA,NA,NA,47.2788806,-101.86996,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",38,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"156","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-380067","CANNONBALL RIVER","River/Stream","CANNONBALL RIVER",10130206,NA,NA,NA,NA,46.3766806,-100.93474,NA,NA,NA,"GPS-Unspecified","NAD83",1713,"ft",NA,NA,"Classical Surveying Techniques","UNKWN","US",38,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"157","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-380076","SHEYENNE RIVER - AT HARWOOD","River/Stream","SHEYENNE RIVER - AT HARWOOD",9020204,NA,NA,NA,NA,47.0009194,-96.89502,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",38,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"158","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-380077","CEDAR CREEK -  S OF RALEIGH","River/Stream","CEDAR CREEK -  S OF RALEIGH",10130205,NA,NA,NA,NA,46.0918806,-101.33347,NA,NA,NA,"GPS-Unspecified","NAD83",1886,"ft",NA,NA,"Classical Surveying Techniques","UNKWN","US",38,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"159","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-380083","RED RIVER - AT BRUSHVILLE, MN","River/Stream","RED RIVER - AT BRUSHVILLE, MN",9020104,NA,NA,NA,NA,46.3694806,-96.65682,NA,NA,NA,"Interpolation-Other","NAD83",950,"ft",NA,NA,"Classical Surveying Techniques","UNKWN","US",38,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"160","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-380087","KNIFE RIVER - S OF HAZEN","River/Stream","KNIFE RIVER - S OF HAZEN",10130201,NA,NA,NA,NA,47.2854694,-101.62267,NA,NA,NA,"GPS-Unspecified","NAD83",1755,"ft",NA,NA,"Classical Surveying Techniques","UNKWN","US",38,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"161","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-380091","SOURIS RIVER - NE OF SHERWOOD","River/Stream","SOURIS RIVER - NE OF SHERWOOD",9010008,NA,NA,NA,NA,48.9663389,-101.94749,NA,NA,NA,"GPS-Unspecified","NAD83",1636,"ft",NA,NA,"Classical Surveying Techniques","UNKWN","US",38,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"162","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-380094","SOURIS RIVER - E OF BANTRY","River/Stream","SOURIS RIVER - E OF BANTRY",9010003,NA,NA,NA,NA,48.5060194,-100.43458,NA,NA,NA,"GPS-Unspecified","NAD83",1450,"ft",NA,NA,"Classical Surveying Techniques","UNKWN","US",38,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"163","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-380095","SOURIS RIVER - W OF VERENDRYE","River/Stream","SOURIS RIVER - W OF VERENDRYE",9010003,NA,NA,NA,NA,48.1248111,-100.74933,NA,NA,NA,"GPS-Unspecified","NAD83",1508,"ft",NA,NA,"Classical Surveying Techniques","UNKWN","US",38,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"164","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-380099","SOURIS RIVER - NR SAWYER","River/Stream","SOURIS RIVER - NR SAWYER",9010008,NA,NA,NA,NA,48.0893389,-101.01491,NA,NA,NA,"GPS-Unspecified","NAD83",1520,"ft",NA,NA,"Classical Surveying Techniques","UNKWN","US",38,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"165","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-380105","CANNON BALL RIVER S OF RALEIGH","River/Stream","CANNON BALL RIVER S OF RALEIGH",10130204,NA,NA,NA,NA,46.1267611,-101.33283,NA,NA,NA,"GPS-Unspecified","NAD83",1880,"ft",NA,NA,"Classical Surveying Techniques","UNKWN","US",38,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"166","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-380111","TONGUE RIVER - NR RENWICK DAM","River/Stream","TONGUE RIVER - NR RENWICK DAM",9020316,NA,NA,NA,NA,48.7788806,-97.79555,NA,NA,NA,"Interpolation-Other","NAD83",980,"ft",NA,NA,"Classical Surveying Techniques","UNKWN","US",38,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"167","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-380112","TRIB TO TONGUE - N OF HALLSON","River/Stream","TRIB TO TONGUE - N OF HALLSON",9020316,NA,NA,NA,NA,48.7717389,-97.81793,NA,NA,NA,"Interpolation-Other","NAD83",1005,"ft",NA,NA,"Classical Surveying Techniques","UNKWN","US",38,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"168","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-380120","LITTLE PEMBINA RIVER","River/Stream","LITTLE PEMBINA RIVER",9020316,NA,NA,NA,NA,48.92265,-98.38672,NA,NA,NA,"Interpolation-Other","NAD83",1360,"ft",NA,NA,"Classical Surveying Techniques","UNKWN","US",38,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"169","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-380121","PARK RIVER - S BRANCH","River/Stream","PARK RIVER - S BRANCH",9020310,NA,NA,NA,NA,48.4144694,-97.86189,NA,NA,NA,"Interpolation-Other","NAD83",1200,"ft",NA,NA,"Classical Surveying Techniques","UNKWN","US",38,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"170","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-380123","PARK RIVER- S BRANCH","River/Stream","PARK RIVER- S BRANCH",9020310,NA,NA,NA,NA,48.3984806,-97.92706,NA,NA,NA,"Interpolation-Other","NAD83",1330,"ft",NA,NA,"Classical Surveying Techniques","UNKWN","US",38,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"171","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-380135","SHEYENNE RIVER - SW OF HARVEY","River/Stream","SHEYENNE RIVER - SW OF HARVEY",9020202,NA,NA,NA,NA,47.7024389,-99.94878,NA,NA,NA,"GPS-Unspecified","NAD83",1569,"ft",NA,NA,"Classical Surveying Techniques","UNKWN","US",38,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"172","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-380137","TRIB TO SHEYENNE RIVER","River/Stream","TRIB TO SHEYENNE RIVER",9020202,NA,NA,NA,NA,47.64635,-100.10474,NA,NA,NA,"Interpolation-Other","NAD83",1605,"ft",NA,NA,"Classical Surveying Techniques","UNKWN","US",38,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"173","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-380139","GOODMAN CREEK - SITE 1","River/Stream","GOODMAN CREEK - SITE 1",10130201,NA,NA,NA,NA,47.2970389,-102.09379,NA,NA,NA,"Interpolation-Other","NAD83",1900,"ft",NA,NA,"Classical Surveying Techniques","UNKWN","US",38,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"174","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-380140","GOODMAN CREEK - SITE 2","River/Stream","GOODMAN CREEK - SITE 2",10130201,NA,NA,NA,NA,47.34115,-102.1024,NA,NA,NA,"Interpolation-Other","NAD83",1940,"ft",NA,NA,"Classical Surveying Techniques","UNKWN","US",38,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"175","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-380141","GOODMAN CREEK - SITE 3","River/Stream","GOODMAN CREEK - SITE 3",10130201,NA,NA,NA,NA,47.3693111,-102.14205,NA,NA,NA,"Interpolation-Other","NAD83",1980,"ft",NA,NA,"Classical Surveying Techniques","UNKWN","US",38,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"176","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-380142","GOODMAN CREEK - SITE 4","River/Stream","GOODMAN CREEK - SITE 4",10130201,NA,NA,NA,NA,47.3861611,-102.17587,NA,NA,NA,"Interpolation-Other","NAD83",2010,"ft",NA,NA,"Classical Surveying Techniques","UNKWN","US",38,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"177","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-380143","ALKALI CREEK - SE OF BOWMAN","River/Stream","ALKALI CREEK - SE OF BOWMAN",10130301,NA,NA,NA,NA,46.0045,-103.36886,NA,NA,NA,"Interpolation-Other","NAD83",2794,"ft",NA,NA,"Classical Surveying Techniques","UNKWN","US",38,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"178","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-380146","BEAVER CREEK - BURNSTAD","River/Stream","BEAVER CREEK - BURNSTAD",10130104,NA,NA,NA,NA,46.3793889,-99.62245,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",38,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"179","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-380149","EAST BRANCH MAUVIS COULEE","River/Stream","EAST BRANCH MAUVIS COULEE",9020201,NA,NA,NA,NA,48.6461111,-99.39014,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",38,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"180","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-380150","WEST BRANCH MAUVIS COULEE","River/Stream","WEST BRANCH MAUVIS COULEE",9020201,NA,NA,NA,NA,48.6644806,-99.36204,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",38,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"181","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-380151","HEART RIVER - W OF MANDAN","River/Stream","HEART RIVER - W OF MANDAN",10130203,NA,NA,NA,NA,46.8337806,-100.9739,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",38,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"182","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-380152","PIPESTEM CREEK - W OF PINGREE","River/Stream","PIPESTEM CREEK - W OF PINGREE",10160002,NA,NA,NA,NA,47.16788,-98.96658,NA,NA,NA,"Interpolation-Other","NAD83",1528,"ft",NA,NA,"Classical Surveying Techniques","UNKWN","US",38,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"183","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-380153","SHEYENNE RIVER - BALHILL DAM","River/Stream","SHEYENNE RIVER - BALHILL DAM",9020204,NA,NA,NA,NA,47.02735,-98.08619,NA,NA,NA,"GPS-Unspecified","NAD83",1193,"ft",NA,NA,"Classical Surveying Techniques","UNKWN","US",38,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"184","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-380156","GOOSE RIVER - AT HILLSBORO","River/Stream","GOOSE RIVER - AT HILLSBORO",9020109,NA,NA,NA,NA,47.4070111,-97.05736,NA,NA,NA,"GPS-Unspecified","NAD83",886,"ft",NA,NA,"Classical Surveying Techniques","UNKWN","US",38,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"185","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-380157","PARK RIVER - AT GRAFTON","River/Stream","PARK RIVER - AT GRAFTON",9020310,NA,NA,NA,NA,48.4247889,-97.41186,NA,NA,NA,"GPS-Unspecified","NAD83",869,"ft",NA,NA,"Classical Surveying Techniques","UNKWN","US",38,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"186","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-380158","PEMBINA RIVER - AT NICHE","River/Stream","PEMBINA RIVER - AT NICHE",9020316,NA,NA,NA,NA,48.98985,-97.55713,NA,NA,NA,"GPS-Unspecified","NAD83",822,"ft",NA,NA,"Classical Surveying Techniques","UNKWN","US",38,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"187","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-380160","HEART RIVER -  S OF RICHARDTON","River/Stream","HEART RIVER -  S OF RICHARDTON",10130202,NA,NA,NA,NA,46.74585,-102.30797,NA,NA,NA,"GPS-Unspecified","NAD83",2192,"ft",NA,NA,"Classical Surveying Techniques","UNKWN","US",38,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"188","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-380161","SOURIS RIVER - W OF MINOT","River/Stream","SOURIS RIVER - W OF MINOT",9010008,NA,NA,NA,NA,48.2459,-101.37199,NA,NA,NA,"GPS-Unspecified","NAD83",1576,"ft",NA,NA,"Classical Surveying Techniques","UNKWN","US",38,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"189","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-380275","LAKE LAMOURE - OUTLET","River/Stream","LAKE LAMOURE - OUTLET",10160003,NA,NA,NA,NA,46.2961611,-98.26404,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",38,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"190","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-380276","LAKE LAMOURE - INLET","River/Stream","LAKE LAMOURE - INLET",10160003,NA,NA,NA,NA,46.3165611,-98.32691,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",38,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"191","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-380277","LAKE LAMOURE WATERSHED","River/Stream","LAKE LAMOURE WATERSHED",10160003,NA,NA,NA,NA,46.3846889,-98.44084,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",38,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"192","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-380278","LAKE LAMOURE WATERSHED","River/Stream","LAKE LAMOURE WATERSHED",10160003,NA,NA,NA,NA,46.4424889,-98.68485,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",38,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"193","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-380281","SHEYENNE RIVER - N OF V.C.","River/Stream","SHEYENNE RIVER - N OF V.C.",9020204,NA,NA,NA,NA,46.9411694,-97.99668,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",38,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"194","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-380282","SHEYENNE RIVER - AT VCSU","River/Stream","SHEYENNE RIVER - AT VCSU",9020204,NA,NA,NA,NA,46.9222194,-97.99343,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",38,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"195","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-380284","SHEYENNE RIVER - AT HWY 46","River/Stream","SHEYENNE RIVER - AT HWY 46",9020204,NA,NA,NA,NA,46.6301194,-97.93959,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",38,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"196","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-380285","SHEYENNE RIVER","River/Stream","SHEYENNE RIVER",9020204,NA,NA,NA,NA,46.8233611,-97.99692,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",38,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"197","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-380286","SHEYENNE RIVER","River/Stream","SHEYENNE RIVER",9020204,NA,NA,NA,NA,46.7596694,-97.98248,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",38,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"198","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-380302","HAY CREEK - STORMWATER","River/Stream","HAY CREEK - STORMWATER",10130103,NA,NA,NA,NA,46.8276194,-100.75534,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",38,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"199","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-380304","HAY CREEK - STORMWATER","River/Stream","HAY CREEK - STORMWATER",10130103,NA,NA,NA,NA,46.8438694,-100.76271,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",38,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"200","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-380383","MIRROR LAKE - STORM WATER","River/Stream","MIRROR LAKE - STORM WATER",10130303,NA,NA,NA,NA,45.9940694,-102.63414,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",38,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"201","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-384010","ANTELOPE CREEK","River/Stream","ANTELOPE CREEK",10130201,NA,NA,NA,NA,47.3020806,-101.61704,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",38,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"202","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-384011","ANTELOPE CREEK - S BRANCH","River/Stream","ANTELOPE CREEK - S BRANCH",10130201,NA,NA,NA,NA,47.3168111,-101.69039,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",38,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"203","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-384012","NORTH BRANCH ANTELOPE CREEK","River/Stream","NORTH BRANCH ANTELOPE CREEK",10130201,NA,NA,NA,NA,47.3349111,-101.69476,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",38,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"204","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-384013","ANTELOPE CREEK","River/Stream","ANTELOPE CREEK",10130201,NA,NA,NA,NA,47.3278306,-101.78323,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",38,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"205","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-384015","ANTELOPE CREEK","River/Stream","ANTELOPE CREEK",10130201,NA,NA,NA,NA,47.3346,-101.79433,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",38,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"206","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-384016","ANTELOPE CREEK","River/Stream","ANTELOPE CREEK",10130201,NA,NA,NA,NA,47.2985,-101.63894,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",38,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"207","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-384017","ANTELOPE CREEK","River/Stream","ANTELOPE CREEK",10130201,NA,NA,NA,NA,47.3082111,-101.57444,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",38,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"208","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-384021","SHEYENNE RIVER","River/Stream","SHEYENNE RIVER",9020202,NA,NA,NA,NA,47.7026611,-100.33532,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",38,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"209","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-384022","SHEYENNE RIVER - TRIBUTARY","River/Stream","SHEYENNE RIVER - TRIBUTARY",9020202,NA,NA,NA,NA,47.6883111,-100.24737,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",38,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"210","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-384025","PIPESTEM CREEK","River/Stream","PIPESTEM CREEK",10160002,NA,NA,NA,NA,47.4756889,-99.62865,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",38,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"211","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-384026","PIPESTEM CREEK","River/Stream","PIPESTEM CREEK",10160002,NA,NA,NA,NA,47.4564111,-99.54296,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",38,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"212","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-384027","PIPESTEM CREEK","River/Stream","PIPESTEM CREEK",10160002,NA,NA,NA,NA,47.4287111,-99.4613,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",38,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"213","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-384028","LAKE HIAWATHA - INLET","River/Stream","LAKE HIAWATHA - INLET",10160002,NA,NA,NA,NA,47.45765,-99.4284,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",38,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"214","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-384030","WILD RICE CREEK","River/Stream","WILD RICE CREEK",9020105,NA,NA,NA,NA,45.99355,-97.65001,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",38,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"215","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-384037","SHORTFOOT CREEK","River/Stream","SHORTFOOT CREEK",9020105,NA,NA,NA,NA,46.0796806,-97.36572,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",38,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"216","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-384038","CROOKED CREEK","River/Stream","CROOKED CREEK",9020105,NA,NA,NA,NA,46.1540611,-97.42572,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",38,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"217","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-384050","BEAVER CREEK-TRIB","River/Stream","BEAVER CREEK-TRIB",10130104,NA,NA,NA,NA,46.29765,-99.59418,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",38,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"218","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-384051","BEAVER CREEK","River/Stream","BEAVER CREEK",10130104,NA,NA,NA,NA,46.2604611,-99.90372,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",38,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"219","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-384052","SOUTH BRANCH BEAVER CREEK","River/Stream","SOUTH BRANCH BEAVER CREEK",10130104,NA,NA,NA,NA,46.1137694,-99.83648,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",38,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"220","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-384053","BEAVER CREEK","River/Stream","BEAVER CREEK",10130104,NA,NA,NA,NA,46.1738611,-99.96821,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",38,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"221","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-384054","BEAVER CREEK","River/Stream","BEAVER CREEK",10130104,NA,NA,NA,NA,46.25275,-100.1707,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",38,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"222","21NDHDWQ","North Dakota Dept. of Health","21NDHDWQ-384055","SPRING CREEK","River/Stream","SPRING CREEK",10130104,NA,NA,NA,NA,46.2766389,-100.24282,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",38,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
