"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","LocalAqfrName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"68","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500710","New Haven River","River/Stream","At York Hill Rd. Bridge",4150402,NA,NA,NA,NA,44.1188,-73.0199,0,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"69","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500711","New Haven River","River/Stream","At S. Lincoln Bridge (Gap Rd.)",4150402,NA,NA,NA,NA,44.1053,-72.9964,0,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"70","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500713","New Haven River","River/Stream","At River Rd Bridge",4150402,NA,NA,NA,NA,44.0611,-73.1488,0,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"71","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500715","New Haven River","River/Stream","At Route 116, Bristol Rec. Park",4150402,NA,NA,NA,NA,44.0961,-73.0925,0,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"72","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500717","New Haven River","River/Stream","At South St. Bridge",4150402,NA,NA,NA,NA,44.1317,-73.0802,0,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"73","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500718","Otter Creek","River/Stream","At Route 17 Bridge",4150402,NA,NA,NA,NA,44.086,-73.2455,0,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"74","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500719","Otter Creek","River/Stream","At Twin Bridges Picnic Area",4150402,NA,NA,NA,NA,44.0656,-73.2159,0,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"75","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500722","Otter Creek","River/Stream","At Frog-Hollow (below footbridge)",4150402,NA,NA,NA,NA,44.0135,-73.1712,0,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"76","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500726","Otter Creek","River/Stream","At Salisbury Covered Bridge",4150402,NA,NA,NA,NA,43.9185,-73.1733,0,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"77","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500727","Otter Creek","River/Stream","At Vergennes 0.1E Dead Cr",4150402,NA,NA,NA,NA,44.1841,-73.31,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"78","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500728","Otter Creek","River/Stream","At Vergennes Falls. Upstream of Vergennes WWTF.",4150402,NA,NA,NA,NA,44.168,-73.258,0,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"79","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500785","LaPlatte River","River/Stream","Trail from end of Yacht Haven Drive",4150408,NA,NA,NA,NA,44.3945,-73.2288,0,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"80","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500786","LaPlatte River","River/Stream","Silver St. bridge, right bank, downstream end of bridge",4150408,NA,NA,NA,NA,44.3252,-73.1102,0,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"81","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500787","LaPlatte River","River/Stream","Gilman Rd. bridge, left bank, downstream discharge from culvert",4150408,NA,NA,NA,NA,44.3049,-73.3049,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"82","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500789","LaPlatte River","River/Stream","A total of 225ft surveyed along south side of river, surveyed 75ft downstream and 150ft upstream of bridge at Route 7.",4150408,NA,NA,NA,NA,44.3871,-73.2252,0,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"83","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500790","LaPlatte River","River/Stream","Intersection of Thomas and Falls Rds.  East bank, approximately 30 m south of falls",4150408,NA,NA,NA,NA,44.3702,-73.2158,0,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"84","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500791","LaPlatte River","River/Stream","Spear St. bridge at Gecewicz, left bank, 3 m downstream of bridge",4150408,NA,NA,NA,NA,44.355,-73.1938,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"85","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500792","LaPlatte River","River/Stream","Carpenter Rd. bridge, left bank, 5 m downstream of bridge",4150408,NA,NA,NA,NA,44.3418,-73.1838,0,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"86","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500793","LaPlatte River","River/Stream","Located 100m above Dorsett Street Ext. Rd.",4150408,NA,NA,NA,NA,44.3388,-73.1707,0,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"87","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500794","LaPlatte River","River/Stream","Leavenworth Rd. north bridge, left bank at downstream end of bridge",4150408,NA,NA,NA,NA,44.3389,-73.1493,0,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"88","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500795","LaPlatte River","River/Stream","15 m downstream of Hinesburg WWTF outfall",4150408,NA,NA,NA,NA,44.3332,-73.1262,0,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"89","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500796","LaPlatte River","River/Stream","15 m upstream of Hinesburg STP outfall",4150408,NA,NA,NA,NA,44.3334,-73.1256,0,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"90","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500797","McCabes Brook","River/Stream","20 m downstream of Shelburne STP #2, east bank",4150408,NA,NA,NA,NA,44.3842,-73.237,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"91","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500798","McCabes Brook","River/Stream","200m below Harbor Rd.  Take Turtle Rd to town sandpiles and access from there. (This appears to be immediately downstream from Shelburne-Harbor Rd. WWTF -RBL).",4150408,NA,NA,NA,NA,44.3846,-73.2371,0,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"92","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500799","McCabes Brook","River/Stream","Below Harbor Rd immediately below SW pipe.",4150408,NA,NA,NA,NA,44.3831,-73.2385,0,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"93","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500800","McCabes Brook","River/Stream","Bostwick Rd. bridge, left bank at downstream discharge from culvert",4150408,NA,NA,NA,NA,44.3689,-73.2359,0,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"94","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500801","McCabes Brook","River/Stream","Route 7 bridge, right bank at upstream end of bridge",4150408,NA,NA,NA,NA,44.3623,-73.2346,0,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"95","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500802","McCabes Brook","River/Stream","VT Teddy Bear Access Rd.",4150408,NA,NA,NA,NA,44.3609,-73.234,0,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"96","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500803","McCabes Brook","River/Stream","Lime Kiln Rd. bridge, downstream discharge from culvert",4150408,NA,NA,NA,NA,44.3458,-73.2287,0,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"97","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500806","Mud Hollow Brook","River/Stream","Spear St Bridge at Gecewicz, entrance to culvert at upstream end",4150408,NA,NA,NA,NA,44.3535,-73.1934,0,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"98","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500809","Patrick Brook","River/Stream","Mechanicsville Rd. bridge, right bank, upstream entrance to culvert",4150408,NA,NA,NA,NA,44.3411,-73.1059,0,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"99","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500810","Patrick Brook","River/Stream","Left bank above Route 116 bridge and above drainage along Route 116 behind Mobil Station",4150408,NA,NA,NA,NA,44.3357,-73.1129,0,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"100","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500814","Beaver Brook","River/Stream","Beaver Brook upstream of 133 bridge, temp mon site",4150401,NA,NA,NA,NA,43.3635,-73.1483,0,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"101","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500815","Castleton River","River/Stream","BiRdseye Mtn. ski area entrance Rd, sample upstr above culvert",4150401,NA,NA,NA,NA,43.6094,-73.1148,0,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"102","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500818","Castleton River","River/Stream","Located 200ft below Bomoseen outlet Dam, below Route 4A.",4150401,NA,NA,NA,NA,43.5998,-73.2329,0,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"103","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500820","Flower Brook","River/Stream","In Pawlet (may not be sampled this year)",4150401,NA,NA,NA,NA,43.3634,-73.1788,0,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"104","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500821","Flower Brook","River/Stream","At downstream of 133 bridge, temp mon site",4150401,NA,NA,NA,NA,43.3546,-73.1533,0,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"105","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500823","Mettowee River","River/Stream","At the fishing access",4150401,NA,NA,NA,NA,43.2931,-73.1405,0,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"106","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500824","Mettawee River","River/Stream","At Shorty Stone's Farm, temperature monitoring site",4150401,NA,NA,NA,NA,43.3213,-73.1722,0,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"107","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500825","Mettawee River","River/Stream","Immediately upstream of Flower Brook confluence",4150401,NA,NA,NA,NA,43.3348,-73.1778,0,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"108","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500826","Mettawee River","River/Stream","Downstream of Pawlet and Flower Brook confluence",4150401,NA,NA,NA,NA,43.3469,-73.1821,0,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"109","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500827","Mettawee River","River/Stream","At Pillemer's organic vegetable farm",4150401,NA,NA,NA,NA,43.3737,-73.1919,0,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"110","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500829","Poultney River","River/Stream","Downstream of the historic Daisy Hollow bridge abuttments",4150401,NA,NA,NA,NA,43.4831,-73.0911,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"111","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500830","Poultney River","River/Stream","At Coy Hill Rd below South Brook",4150401,NA,NA,NA,NA,43.4811,-73.1344,0,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"112","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500831","Poultney River","River/Stream","Located immediately below bridge at Burnham Hollow and apple orchards.",4150401,NA,NA,NA,NA,43.4839,-73.148,0,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"113","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500834","Poultney River","River/Stream","Downstream of Finel brook upstream of Hampshire brook, E. Poultney",4150401,NA,NA,NA,NA,43.5242,-73.1867,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"114","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500835","Poultney River","River/Stream","Located below Route 31 bridge about 0.1mi.",4150401,NA,NA,NA,NA,43.5122,-73.2369,0,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"115","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500837","Whetstone Brook","River/Stream","Behind Shopping Center on Canal St.",1080107,NA,NA,NA,NA,42.8506,-72.5594,0,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"116","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500855","West River","River/Stream","Slightly upstream of West/ Connecticut Confluence, shallow silty area, near the center of Brattleboro",1080107,NA,NA,NA,NA,42.8694,-72.5605,0,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"117","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500856","West River","River/Stream","On the West River, upstream of State Park beach",1080107,NA,NA,NA,NA,43.1096,-72.7757,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"118","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500857","North Branch Brook","River/Stream","North Branch Brook, just downstream of its confluence with the Kidder Brook. Site is in remote, riparian area downstream from Stratton Mountain.",1080107,NA,NA,NA,NA,43.0976,-72.8515,0,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"119","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500858","West River","River/Stream","Down stream from town center on West River.",1080107,NA,NA,NA,NA,43.185,-72.8026,0,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"120","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500860","Williams River","River/Stream","Rt. 103 north of Chester Depot. Site is just around the corner on Church St. on the N. side of the Rd.",1080106,NA,NA,NA,NA,43.2727,-72.5887,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"121","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500861","Williams River","River/Stream","North of Bartonsville Covered Bridge. Runs through rural farmland and forested area. Along RR tracks.",1080106,NA,NA,NA,NA,43.224,-72.5369,0,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"122","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500862","Wardsboro Brook","River/Stream","Located just outside of town in Wardsboro on Rt. 100. Large bedrock out crop. Bio site upstream of rip-rap.",1080107,NA,NA,NA,NA,43.0394,-72.7909,0,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"123","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500863","Saxtons River","River/Stream","Fairly remote area upstream from bridge and rapids",1080107,NA,NA,NA,NA,43.123,-72.4424,0,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"124","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500864","Saxtons River","River/Stream","Outside of town center. Fine sand beach in riparian area beyond a meadow adjacent to Rt 121.",1080107,NA,NA,NA,NA,43.1375,-72.5157,0,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"125","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500866","West River","River/Stream","Adjacent to Route 30,",1080107,NA,NA,NA,NA,42.903,-72.6007,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"126","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500868","West River","River/Stream","Dummerston Covered Bridge on the West River, adjacent to Route 30, upstream of covered bridge, sandy beach, in riparian area",1080107,NA,NA,NA,NA,42.9355,-72.6135,0,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"127","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500870","Rock River","River/Stream","Indian Love Call, in a fairly isolated riparian area",1080107,NA,NA,NA,NA,42.9506,-72.6599,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"128","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500871","West River","River/Stream","Newfane Swimming Hole on West River, RailRd Lane, Newfane. Single home back yaRd, large rock outcrop.",1080107,NA,NA,NA,NA,42.9582,-72.646,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"129","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500872","West River","River/Stream","Brookline Bridge/ Hill Rd on West River, rural riparian area",1080107,NA,NA,NA,NA,42.9959,-72.6371,0,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"130","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500873","West River","River/Stream","Scott Covered Bridge on West River, adjacent to Route 30, just downstream of Townshend dam and Townshend Recreation Area in riparian area",1080107,NA,NA,NA,NA,43.0484,-72.696,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"131","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500874","Guayland Brook","River/Stream","End of Guayland Brook on Chubb St.",4150408,NA,NA,NA,NA,44.8081,-73.1378,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"132","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500875","Stevens Brook","River/Stream","Located above Newton St bridge 10m.",4150408,NA,NA,NA,NA,44.8214,-73.0872,0,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"133","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500877","Stevens Brook","River/Stream","Mitch Montagne’s Farm",4150408,NA,NA,NA,NA,44.8383,-73.125,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"134","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500878","Jewett Brook","River/Stream","Newton Rd and Middle Rd",4150408,NA,NA,NA,NA,44.8561,-73.1511,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"135","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500880","Unnamed Tributary 7 to Stevens brook","River/Stream","Route 7 (North of Warner’s)",4150408,NA,NA,NA,NA,44.8481,-73.0881,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"136","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500881","Mill River","River/Stream","Georgia Shore Rd, just past Mill River Rd",4150408,NA,NA,NA,NA,44.7797,-73.1442,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"137","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500882","Rugg Brook","River/Stream","Located upstream of Mill River Rd, in riffle at about middle of pasture.",4150408,NA,NA,NA,NA,44.7779,-73.127,0,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"138","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500883","Rugg Brook","River/Stream","Cylde Allen Drive, past 104. North side",4150408,NA,NA,NA,NA,44.7914,-73.0803,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"139","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500884","Rugg Brook","River/Stream","Industrial Park access off Nason St",4150408,NA,NA,NA,NA,44.8036,-73.0992,NA,NA,NA,"Interpolation-Other","NAD83",NA,NA,NA,NA,NA,NA,"US",50,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
