"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","LocalAqfrName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"403","21NC01WQ","NCDENR-DWQ","21NC01WQ-C9220000","LITTLE SUGAR CRK AT US 521 AT PINEVILLE","River/Stream","LITTLE SUGAR CRK AT US 521 AT PINEVILLE",3050103,NA,NA,NA,NA,35.079,-80.886,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"404","21NC01WQ","NCDENR-DWQ","21NC01WQ-C9250000","MCALPINE CRK AT SR 3156 CHARLOTTE","River/Stream","MCALPINE CRK AT SR 3156 CHARLOTTE",3050103,NA,NA,NA,NA,35.163,-80.732,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"405","21NC01WQ","NCDENR-DWQ","21NC01WQ-C9370000","MCALPINE CRK AT SR 3356 SARDIS RD NR CHARLOTTE","River/Stream","MCALPINE CRK AT SR 3356 SARDIS RD NR CHARLOTTE",3050103,NA,NA,NA,NA,35.1372,-80.7682,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"406","21NC01WQ","NCDENR-DWQ","21NC01WQ-C9638500","MCALPINE CRK DNS MCCULLEN CRK NR PINEVILLE","River/Stream","MCALPINE CRK DNS MCCULLEN CRK NR PINEVILLE",3050103,NA,NA,NA,NA,35.066,-80.87,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"407","21NC01WQ","NCDENR-DWQ","21NC01WQ-C9640000","MCALPINE CRK AT US 521 NR PINEVILLE","River/Stream","MCALPINE CRK AT US 521 NR PINEVILLE",3050103,NA,NA,NA,NA,35.061,-80.878,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"408","21NC01WQ","NCDENR-DWQ","21NC01WQ-C9819500","TWELVE MILE CRK AT HWY 16 NR WAXAHAW","River/Stream","TWELVE MILE CRK AT HWY 16 NR WAXAHAW",3050103,NA,NA,NA,NA,34.9522,-80.7558,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,179,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"409","21NC01WQ","NCDENR-DWQ","21NC01WQ-C9820000","TWELVE MILE CRK AT SR 1301 N WAXHAW","River/Stream","TWELVE MILE CRK AT SR 1301 N WAXHAW",3050103,NA,NA,NA,NA,34.944,-80.772,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,179,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"410","21NC01WQ","NCDENR-DWQ","21NC01WQ-C9880000","SIX MILE CRK AT SR 1312 NR MARVIN","River/Stream","SIX MILE CRK AT SR 1312 NR MARVIN",3050103,NA,NA,NA,NA,35.011,-80.828,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"411","21NC01WQ","NCDENR-DWQ","21NC01WQ-C9920000","WAXHAW CRK AT SR 1103 NR JACKSON","River/Stream","WAXHAW CRK AT SR 1103 NR JACKSON",3050103,NA,NA,NA,NA,34.837,-80.792,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,179,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"412","21NC01WQ","NCDENR-DWQ","21NC01WQ-D0001800","BLACKWATER RIV 150 YDS UPS MOUTH NR WYANOKE","River/Stream","BLACKWATER RIV 150 YDS UPS MOUTH NR WYANOKE",3010202,NA,NA,NA,NA,36.5453,-76.9168,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"413","21NC01WQ","NCDENR-DWQ","21NC01WQ-D000600S","SOMERTON CRK 100 YDS UPS MOUTH","River/Stream","SOMERTON CRK 100 YDS UPS MOUTH",3010203,NA,NA,NA,NA,36.529,-76.913,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"414","21NC01WQ","NCDENR-DWQ","21NC01WQ-D0009900","CYPRESS CRK AT SR 1324 NR SEABOARD","River/Stream","CYPRESS CRK AT SR 1324 NR SEABOARD",3010204,NA,NA,NA,NA,36.519,-77.451,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,131,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"415","21NC01WQ","NCDENR-DWQ","21NC01WQ-D0010000","CHOWAN RIV NR RIDDICKSVILLE","River/Stream","CHOWAN RIV NR RIDDICKSVILLE",3010203,NA,NA,NA,NA,36.532,-76.921,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"416","21NC01WQ","NCDENR-DWQ","21NC01WQ-D1557800","CHOWAN RIV AT GATLINGTON LANDING","River/Stream","CHOWAN RIV AT GATLINGTON LANDING",3010203,NA,NA,NA,NA,36.508,-76.908,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"417","21NC01WQ","NCDENR-DWQ","21NC01WQ-D1600000","1.45 MI SSW OF FIRE TOWER AT RIDDICKSVILLE","River/Stream","1.45 MI SSW OF FIRE TOWER AT RIDDICKSVILLE",3010203,NA,NA,NA,NA,36.508,-76.949,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"418","21NC01WQ","NCDENR-DWQ","21NC01WQ-D4010500","MEHERRIN RIV AT HORSESHOE BEND NR MURFREESBOR","River/Stream","MEHERRIN RIV AT HORSESHOE BEND NR MURFREESBOR",3010204,NA,NA,NA,NA,36.453,-76.986,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"419","21NC01WQ","NCDENR-DWQ","21NC01WQ-D4011000","PANTHERS BR AT SR 1164 NR MURFREESBORO","River/Stream","PANTHERS BR AT SR 1164 NR MURFREESBORO",3010204,NA,NA,NA,NA,36.389,-77.133,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"420","21NC01WQ","NCDENR-DWQ","21NC01WQ-D4012000","CUTAWHISKIE CRK TRIB 1.8 MI S OF MENOL","River/Stream","CUTAWHISKIE CRK TRIB 1.8 MI S OF MENOL",3010204,NA,NA,NA,NA,36.313,-77.143,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"421","21NC01WQ","NCDENR-DWQ","21NC01WQ-D4013000","BELLS BRANCH AT SR 1167 NR MAPLETON","River/Stream","BELLS BRANCH AT SR 1167 NR MAPLETON",3010204,NA,NA,NA,NA,36.389,-77.045,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"422","21NC01WQ","NCDENR-DWQ","21NC01WQ-D4150000","POTECASI CRK AT NC 11 NR UNION","River/Stream","POTECASI CRK AT NC 11 NR UNION",3010204,NA,NA,NA,NA,36.3712,-77.0259,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"423","21NC01WQ","NCDENR-DWQ","21NC01WQ-D450500S","MEHERRIN RIV 1000 YDS UPS MOUTH","River/Stream","MEHERRIN RIV 1000 YDS UPS MOUTH",3010204,NA,NA,NA,NA,36.433,-76.95,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"424","21NC01WQ","NCDENR-DWQ","21NC01WQ-D5000000","MEHERRIN RIV AT SR 1175 PARKERS FERRY NR COM","River/Stream","MEHERRIN RIV AT SR 1175 PARKERS FERRY NR COM",3010204,NA,NA,NA,NA,36.4365,-76.9533,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"425","21NC01WQ","NCDENR-DWQ","21NC01WQ-D6249990","CHOWAN RIV US 13 AT WINTON","River/Stream","CHOWAN RIV US 13 AT WINTON",3010204,NA,NA,NA,NA,36.436,-76.954,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"426","21NC01WQ","NCDENR-DWQ","21NC01WQ-D6250000","CHOWAN RIV AT US 13 AT WINTON","River/Stream","CHOWAN RIV AT US 13 AT WINTON",3010203,NA,NA,NA,NA,36.4026,-76.9343,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"427","21NC01WQ","NCDENR-DWQ","21NC01WQ-D625500S","CHOWAN RIV AT US 13 AT WINTON","River/Stream","CHOWAN RIV AT US 13 AT WINTON",3010204,NA,NA,NA,NA,36.436,-76.954,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"428","21NC01WQ","NCDENR-DWQ","21NC01WQ-D6853000","CHOWAN RIV ISCO ON CM 32","River/Stream","CHOWAN RIV ISCO ON CM 32",3010203,NA,NA,NA,NA,36.392,-76.907,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"429","21NC01WQ","NCDENR-DWQ","21NC01WQ-D685500S","CHOWAN RIV AT SEABOARD RR AT TUNIS","River/Stream","CHOWAN RIV AT SEABOARD RR AT TUNIS",3010203,NA,NA,NA,NA,36.386,-76.888,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"430","21NC01WQ","NCDENR-DWQ","21NC01WQ-D715500S","CHOWAN RIV 100 YDS DNS CF IND","River/Stream","CHOWAN RIV 100 YDS DNS CF IND",3010203,NA,NA,NA,NA,36.383,-76.874,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"431","21NC01WQ","NCDENR-DWQ","21NC01WQ-D7157100","CHOWAN RIV AT CF IND PIER","River/Stream","CHOWAN RIV AT CF IND PIER",3010203,NA,NA,NA,NA,36.383,-76.874,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"432","21NC01WQ","NCDENR-DWQ","21NC01WQ-D7157200","CHOWAN RIV AT CF IND SWP ISCO","River/Stream","CHOWAN RIV AT CF IND SWP ISCO",3010203,NA,NA,NA,NA,36.373,-76.85,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"433","21NC01WQ","NCDENR-DWQ","21NC01WQ-D7157300","CHOWAN RIV SWP ATCF IND ISCO","River/Stream","CHOWAN RIV SWP ATCF IND ISCO",3010203,NA,NA,NA,NA,36.376,-76.861,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"434","21NC01WQ","NCDENR-DWQ","21NC01WQ-D715800S","CHOWAN RIV AT CM 19","River/Stream","CHOWAN RIV AT CM 19",3010203,NA,NA,NA,NA,36.383,-76.874,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"435","21NC01WQ","NCDENR-DWQ","21NC01WQ-D7370000","CHOWAN RIV AT CM 27","River/Stream","CHOWAN RIV AT CM 27",3010203,NA,NA,NA,NA,36.371,-76.838,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"436","21NC01WQ","NCDENR-DWQ","21NC01WQ-D7370010","CHOWAN RIV ISCO ON CM 27","River/Stream","CHOWAN RIV ISCO ON CM 27",3010203,NA,NA,NA,NA,36.37,-76.836,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"437","21NC01WQ","NCDENR-DWQ","21NC01WQ-D7372000","CHOWAN RIV DNS ISLAND CR","River/Stream","CHOWAN RIV DNS ISLAND CR",3010203,NA,NA,NA,NA,36.363,-76.785,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"438","21NC01WQ","NCDENR-DWQ","21NC01WQ-D7750000","AHOSKIE CRK AT AHOSKIE","River/Stream","AHOSKIE CRK AT AHOSKIE",3010203,NA,NA,NA,NA,36.28,-77,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"439","21NC01WQ","NCDENR-DWQ","21NC01WQ-D7750001","AHOSKIE CRK AT NC 11 AND 42","River/Stream","AHOSKIE CRK AT NC 11 AND 42",3010203,NA,NA,NA,NA,36.281,-77,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"440","21NC01WQ","NCDENR-DWQ","21NC01WQ-D8051000","AHOSKIE CRK AT SR 1101","River/Stream","AHOSKIE CRK AT SR 1101",3010203,NA,NA,NA,NA,36.264,-76.982,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"441","21NC01WQ","NCDENR-DWQ","21NC01WQ-D8052000","AHOSKIE CRK AT US 13","River/Stream","AHOSKIE CRK AT US 13",3010203,NA,NA,NA,NA,36.246,-76.949,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"442","21NC01WQ","NCDENR-DWQ","21NC01WQ-D835600S","WICCACON RIV 1000 YDS UPS MOUTH","River/Stream","WICCACON RIV 1000 YDS UPS MOUTH",3010203,NA,NA,NA,NA,36.342,-76.775,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"443","21NC01WQ","NCDENR-DWQ","21NC01WQ-D8356200","CHOWAN RIV AT CM 16 NR GATESVILLE","River/Stream","CHOWAN RIV AT CM 16 NR GATESVILLE",3010203,NA,NA,NA,NA,36.3371,-76.7482,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"444","21NC01WQ","NCDENR-DWQ","21NC01WQ-D835700S","CHOWAN RIV AT CM 13","River/Stream","CHOWAN RIV AT CM 13",3010203,NA,NA,NA,NA,36.294,-76.697,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"445","21NC01WQ","NCDENR-DWQ","21NC01WQ-D8380000","BENNETTS CRK AT 1ST BEND UPS MOUTH","River/Stream","BENNETTS CRK AT 1ST BEND UPS MOUTH",3010203,NA,NA,NA,NA,36.324,-76.71,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"446","21NC01WQ","NCDENR-DWQ","21NC01WQ-D8430000","CHOWAN RIV 200 YDS DNS HOLIDAY ISLAND","River/Stream","CHOWAN RIV 200 YDS DNS HOLIDAY ISLAND",3010203,NA,NA,NA,NA,36.2749,-76.6825,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"447","21NC01WQ","NCDENR-DWQ","21NC01WQ-D845100S","BENNETT CRK 100 YDS UPS MOUTH","River/Stream","BENNETT CRK 100 YDS UPS MOUTH",3010203,NA,NA,NA,NA,36.312,-76.703,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"448","21NC01WQ","NCDENR-DWQ","21NC01WQ-D8650000","CHOWAN RIV BELOW BENNETTS CR","River/Stream","CHOWAN RIV BELOW BENNETTS CR",3010203,NA,NA,NA,NA,36.292,-76.7,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"449","21NC01WQ","NCDENR-DWQ","21NC01WQ-D865200S","TROTMAN CRK 100 YDS UPS MOUTH","River/Stream","TROTMAN CRK 100 YDS UPS MOUTH",3010203,NA,NA,NA,NA,36.3,-76.678,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"450","21NC01WQ","NCDENR-DWQ","21NC01WQ-D865400S","CHOWAN RIV CHANNEL E SIDE HOLIDAY ISLAND","River/Stream","CHOWAN RIV CHANNEL E SIDE HOLIDAY ISLAND",3010203,NA,NA,NA,NA,36.283,-76.68,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"451","21NC01WQ","NCDENR-DWQ","21NC01WQ-D865600S","CHOWAN RIV CHANNEL W SIDE HOLIDAY ISLAND","River/Stream","CHOWAN RIV CHANNEL W SIDE HOLIDAY ISLAND",3010203,NA,NA,NA,NA,36.289,-76.693,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"452","21NC01WQ","NCDENR-DWQ","21NC01WQ-D8700000","WICCACON RIV ATNC 45 NR HARRELSVILLE","River/Stream","WICCACON RIV ATNC 45 NR HARRELSVILLE",3010203,NA,NA,NA,NA,36.311,-76.831,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"453","21NC01WQ","NCDENR-DWQ","21NC01WQ-D875200S","CHOWAN RIV AT CM 12","River/Stream","CHOWAN RIV AT CM 12",3010203,NA,NA,NA,NA,36.278,-76.692,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"454","21NC01WQ","NCDENR-DWQ","21NC01WQ-D875400S","CHOWAN RIV AT CM 10","River/Stream","CHOWAN RIV AT CM 10",3010203,NA,NA,NA,NA,36.25,-76.701,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"455","21NC01WQ","NCDENR-DWQ","21NC01WQ-D875600S","CHOWAN RIV AT CM 9","River/Stream","CHOWAN RIV AT CM 9",3010203,NA,NA,NA,NA,36.23,-76.718,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"456","21NC01WQ","NCDENR-DWQ","21NC01WQ-D8950000","CHOWAN RIV CM 7 AT COLERAIN","River/Stream","CHOWAN RIV CM 7 AT COLERAIN",3010203,NA,NA,NA,NA,36.19,-76.73,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"457","21NC01WQ","NCDENR-DWQ","21NC01WQ-D9251000","CHOWAN RIV AT MID CHANNEL AT COLERAIN","River/Stream","CHOWAN RIV AT MID CHANNEL AT COLERAIN",3010203,NA,NA,NA,NA,36.182,-76.735,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"458","21NC01WQ","NCDENR-DWQ","21NC01WQ-D925200S","CHOWAN RIV AT CM 8","River/Stream","CHOWAN RIV AT CM 8",3010203,NA,NA,NA,NA,36.196,-76.734,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"459","21NC01WQ","NCDENR-DWQ","21NC01WQ-D925400S","CHOWAN RIV AT CM 7","River/Stream","CHOWAN RIV AT CM 7",3010203,NA,NA,NA,NA,36.211,-76.725,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"460","21NC01WQ","NCDENR-DWQ","21NC01WQ-D925600S","CHOWAN RIV AT CM 6","River/Stream","CHOWAN RIV AT CM 6",3010203,NA,NA,NA,NA,36.195,-76.734,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"461","21NC01WQ","NCDENR-DWQ","21NC01WQ-D9470000","CHOWAN RIV AT CM 5 NR VALHALLA","River/Stream","CHOWAN RIV AT CM 5 NR VALHALLA",3010203,NA,NA,NA,NA,36.169,-76.735,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"462","21NC01WQ","NCDENR-DWQ","21NC01WQ-D9490000","CHOWAN RIV AT US 17 AT EDENHOUSE","River/Stream","CHOWAN RIV AT US 17 AT EDENHOUSE",3010203,NA,NA,NA,NA,36.0476,-76.6961,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"463","21NC01WQ","NCDENR-DWQ","21NC01WQ-D9490500","ALBEMARLE 14","River/Stream","ALBEMARLE 14",3010205,NA,NA,NA,NA,36.054,-76.619,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"464","21NC01WQ","NCDENR-DWQ","21NC01WQ-D9491000","CHOWAN RIV 50 YDS UPS NC 17 NR EDENHOUSE","River/Stream","CHOWAN RIV 50 YDS UPS NC 17 NR EDENHOUSE",3010203,NA,NA,NA,NA,36.049,-76.694,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"465","21NC01WQ","NCDENR-DWQ","21NC01WQ-D949500S","CHOWAN RIV AT US 17 NR EDENHOUSE","River/Stream","CHOWAN RIV AT US 17 NR EDENHOUSE",3010203,NA,NA,NA,NA,36.049,-76.694,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"466","21NC01WQ","NCDENR-DWQ","21NC01WQ-E0150000","FRENCH BROAD RIV AT NC 178 AT ROSMAN","River/Stream","FRENCH BROAD RIV AT NC 178 AT ROSMAN",6010105,NA,NA,NA,NA,35.142,-82.824,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"467","21NC01WQ","NCDENR-DWQ","21NC01WQ-E0640000","FRENCH BROAD RIV AT BREVARD","River/Stream","FRENCH BROAD RIV AT BREVARD",6010105,NA,NA,NA,NA,35.253,-82.699,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"468","21NC01WQ","NCDENR-DWQ","21NC01WQ-E0850000","DAVIDSON RIV AT US 64 NR BREVARD","River/Stream","DAVIDSON RIV AT US 64 NR BREVARD",6010105,NA,NA,NA,NA,35.273,-82.706,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"469","21NC01WQ","NCDENR-DWQ","21NC01WQ-E1130000","LITTLE RIV UPS HIGH FALLS AT DUPONT PLANT NR CEDAR MOUNTAIN","River/Stream","LITTLE RIV UPS HIGH FALLS AT DUPONT PLANT NR CEDAR MOUNTAIN",6010105,NA,NA,NA,NA,35.192,-82.615,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"470","21NC01WQ","NCDENR-DWQ","21NC01WQ-E1270000","FRENCH BROAD RIV AT SR 1503 AT BLANTYRE","River/Stream","FRENCH BROAD RIV AT SR 1503 AT BLANTYRE",6010105,NA,NA,NA,NA,35.299,-82.6236,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
