"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","LocalAqfrName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"65","USGS-AL","USGS Alabama Water Science Center","USGS-02464660","CARROLL CREEK AT ST HWY 69 NR NORTHPORT AL","Stream",NA,3160112,20.9,"sq mi",20.9,"sq mi",33.294839,-87.5683402,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",1,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"66","USGS-AL","USGS Alabama Water Science Center","USGS-02464680","BRUSH CREEK NEAR NORTHPORT AL","Stream",NA,3160112,0.92,"sq mi",0.92,"sq mi",33.32233848,-87.5000046,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",1,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"67","USGS-AL","USGS Alabama Water Science Center","USGS-02465000","BLACK WARRIOR RIVER AT NORTHPORT AL","Stream",NA,3160113,4820,"sq mi",4820,"sq mi",33.20928528,-87.5900074,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",0,"feet",0.01,"feet","Unknown.","NGVD29","US",1,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"68","USGS-AL","USGS Alabama Water Science Center","USGS-02466031","BLACK WARRIOR RIVER BELOW SELDEN DAM NR EUTAW, AL","Stream",NA,3160113,5810,"sq mi",5810,"sq mi",32.7773528,-87.841402,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",0,"feet",0.1,"feet","Level or other surveyed method.","NGVD29","US",1,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"69","USGS-AL","USGS Alabama Water Science Center","USGS-02467001","TOMBIGBEE RIVER BL DEMOPOLIS L&D NEAR COATOPA AL","Stream",NA,3160201,15385,"sq mi",NA,NA,32.52096964,-87.8800143,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",0,"feet",0.01,"feet","Unknown.","NGVD29","US",1,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"70","USGS-AL","USGS Alabama Water Science Center","USGS-02467500","SUCARNOOCHEE RIVER AT LIVINGSTON AL","Stream",NA,3160202,607,"sq mi",NA,NA,32.57374714,-88.1933589,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",90.04,"feet",0.01,"feet","Unknown.","NGVD29","US",1,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"71","USGS-AL","USGS Alabama Water Science Center","USGS-02468500","CHICKASAW BOGUE NEAR LINDEN AL","Stream",NA,3160201,257,"sq mi",NA,NA,32.3293083,-87.7908442,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",63.45,"feet",0.01,"feet","Unknown.","NGVD29","US",1,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"72","USGS-AL","USGS Alabama Water Science Center","USGS-02469762","TOMBIGBEE R BL COFFEEVILLE L&D NEAR COFFEEVILLE","Stream",NA,3160201,18417,"sq mi",18417,"sq mi",31.7571018,-88.1250095,NA,"1","seconds","Interpolated from MAP.","NAD83",0,"feet",0.1,"feet","Level or other surveyed method.","NGVD29","US",1,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"73","USGS-AL","USGS Alabama Water Science Center","USGS-02469800","SATILPA CREEK NEAR COFFEEVILLE AL","Stream",NA,3160203,164,"sq mi",164,"sq mi",31.7443247,-88.0225066,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",39.8,"feet",0.01,"feet","Unknown.","NGVD29","US",1,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"74","USGS-AL","USGS Alabama Water Science Center","USGS-02470040","TOMBIGBEE RIVER NEAR JACKSON, AL","Stream",NA,3160203,19112,"sq mi",19112,"sq mi",31.52155216,-87.9366672,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",1,129,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"75","USGS-AL","USGS Alabama Water Science Center","USGS-02470500","MOBILE RIVER AT MT VERNON AL","Stream",NA,3160204,42867,"sq mi",NA,NA,31.08656636,-87.9772203,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",1,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"76","USGS-AL","USGS Alabama Water Science Center","USGS-02471001","CHICKASAW CREEK NEAR KUSHLA AL","Stream",NA,3160204,125,"sq mi",125,"sq mi",30.80296466,-88.1433355,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",3.42,"feet",0.16,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",1,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"77","USGS-AL","USGS Alabama Water Science Center","USGS-0247100550","EIGHTMILE CREEK AT MOBILE, AL.","Stream",NA,3160204,23.2,"sq mi",23.2,"sq mi",30.73491097,-88.1608359,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",1,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"78","USGS-AL","USGS Alabama Water Science Center","USGS-02471013","THREEMILE CR AT ZEIGLER BLVD AT SPRING HILL, AL","Stream",NA,3160204,10.4,"sq mi",10.4,"sq mi",30.70630067,-88.1511131,NA,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",1,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"79","USGS-AL","USGS Alabama Water Science Center","USGS-02471016","THREE MILE CREEK AT U.S. 43 NR PRICHARD, ALA","Stream",NA,3160204,NA,NA,NA,NA,30.72435578,-88.0588881,NA,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",1,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"80","USGS-AL","USGS Alabama Water Science Center","USGS-02479945","BIG CREEK AT COUNTY RD 63 NEAR WILMER, AL.","Stream",NA,3170008,31.48,"sq mi",31.48,"sq mi",30.85601968,-88.3338988,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",125.15,"feet",0.16,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",1,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"81","USGS-AL","USGS Alabama Water Science Center","USGS-02479948","JUNIPER CREEK AT GLENWOOD RD NR FAIRVIEW, AL.","Stream",NA,3170008,9.22,"sq mi",9.22,"sq mi",30.82157589,-88.3147311,NA,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",1,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"82","USGS-AL","USGS Alabama Water Science Center","USGS-02479950","COLLINS CREEK AT GLENWOOD ROAD NR FAIRVIEW, AL.","Stream",NA,3170008,8.54,"sq mi",8.54,"sq mi",30.81129837,-88.3158423,NA,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",1,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"83","USGS-AL","USGS Alabama Water Science Center","USGS-02479955","LONG BRANCH NEAR WILMER, AL.","Stream",NA,3170008,2.85,"sq mi",2.85,"sq mi",30.80852085,-88.3366767,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",1,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"84","USGS-AL","USGS Alabama Water Science Center","USGS-02479960","BOGGY BRANCH AT COUNTY ROAD NEAR WILMER, AL.","Stream",NA,3170008,3.17,"sq mi",3.17,"sq mi",30.78713274,-88.366956,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",1,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"85","USGS-AL","USGS Alabama Water Science Center","USGS-02479980","CROOKED CREEK NEAR FAIRVIEW, AL.","Stream",NA,3170008,8.08,"sq mi",8.08,"sq mi",30.78018805,-88.3188979,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",115,"feet",1,"feet","Interpolated from topographic map.","NGVD29","US",1,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"86","USGS-AL","USGS Alabama Water Science Center","USGS-02480002","HAMILTON CREEK AT SNOW ROAD NEAR SEMMES, AL.","Stream",NA,3170008,8.22,"sq mi",8.22,"sq mi",30.7260225,-88.2763955,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",115,"feet",1,"feet","Interpolated from topographic map.","NGVD29","US",1,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"87","USGS-AL","USGS Alabama Water Science Center","USGS-03572110","CROW CREEK AT BASS, AL","Stream",NA,6030001,131,"sq mi",131,"sq mi",34.93424968,-85.9174783,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",598.76,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",1,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"88","USGS-AL","USGS Alabama Water Science Center","USGS-03572900","TOWN CREEK NEAR GERALDINE AL","Stream",NA,6030001,141,"sq mi",NA,NA,34.3784235,-85.9902524,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",1002.52,"feet",0.01,"feet","Unknown.","NAVD88","US",1,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"89","USGS-AL","USGS Alabama Water Science Center","USGS-03573182","SCARHAM CREEK NEAR MCVILLE, AL","Stream",NA,6030001,50,"sq mi",NA,NA,34.29842588,-86.116643,24000,"1","seconds","Interpolated from MAP.","NAD83",940,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",1,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"90","USGS-AL","USGS Alabama Water Science Center","USGS-03574500","PAINT ROCK RIVER NEAR WOODVILLE AL","Stream",NA,6030002,320,"sq mi",320,"sq mi",34.6242547,-86.3063737,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",570.95,"feet",0.01,"feet","Unknown.","NGVD29","US",1,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"91","USGS-AL","USGS Alabama Water Science Center","USGS-0357479650","HESTER CREEK AT BUDDY WILLIAMSON RD NR PLEVNA, AL","Stream",NA,6030002,33,"sq mi",33,"sq mi",34.96092128,-86.4636024,24000,"1","seconds","Interpolated from MAP.","NAD83",756.34,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",1,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"92","USGS-AL","USGS Alabama Water Science Center","USGS-03575000","FLINT RIVER NEAR CHASE AL","Stream",NA,6030002,342,"sq mi",342,"sq mi",34.82286756,-86.4830456,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",640.37,"feet",0.01,"feet","Unknown.","NGVD29","US",1,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"93","USGS-AL","USGS Alabama Water Science Center","USGS-03575040","FLINT RIVER NEAR MOUNT CARMEL AL","Stream",NA,6030002,362,"sq mi",NA,NA,34.78703465,-86.4808229,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",1,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"94","USGS-AL","USGS Alabama Water Science Center","USGS-03575100","FLINT RIVER AT BROWNSBORO, AL.","Stream",NA,6030002,375,"sq mi",375,"sq mi",34.7492568,-86.4466551,NA,"1","seconds","Interpolated from MAP.","NAD83",615.92,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",1,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"95","USGS-AL","USGS Alabama Water Science Center","USGS-03575480","TENNESSEE RIVER AT STATE DOCK NEAR WHITESBURG, AL","Stream",NA,6030002,25610,"sq mi",NA,NA,34.5684247,-86.5544354,24000,".01","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",1,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"96","USGS-AL","USGS Alabama Water Science Center","USGS-03575696","ALDRIDGE NEAR LILY FLAGG AL","Stream",NA,6030002,13.9,"sq mi",NA,NA,34.62898008,-86.5397128,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",1,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"97","USGS-AL","USGS Alabama Water Science Center","USGS-03575950","HUNTSVILLE SP BR AT JOHNSON ROAD, HUNTSVILLE AL","Stream",NA,6030002,41.8,"sq mi",41.8,"sq mi",34.6900911,-86.5963817,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",1,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"98","USGS-AL","USGS Alabama Water Science Center","USGS-03575955","HUNTSVILLE SP BR AB SEWAGE PLANT, HUNTSVILLE AL","Stream",NA,6030002,NA,NA,NA,NA,34.67786896,-86.6008263,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",1,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"99","USGS-AL","USGS Alabama Water Science Center","USGS-03575960","HUNTSVILLE SP BR AT MARTIN RD NEAR HUNTSVILLE AL","Stream",NA,6030002,49.6,"sq mi",NA,NA,34.6592579,-86.6044375,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",1,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"100","USGS-AL","USGS Alabama Water Science Center","USGS-03576148","COTACO CREEK AT FLORETTE AL","Stream",NA,6030002,136,"sq mi",NA,NA,34.4137049,-86.687774,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",560.26,"feet",0.13,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",1,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"101","USGS-AL","USGS Alabama Water Science Center","USGS-03586500","BIG NANCE CREEK AT COURTLAND AL","Stream",NA,6030005,166,"sq mi",NA,NA,34.67009046,-87.3172429,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",537.69,"feet",0.01,"feet","Level or other surveyed method.","NAVD88","US",1,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"102","USGS-AL","USGS Alabama Water Science Center","USGS-03589500","TENNESSEE RIVER AT FLORENCE AL","Stream",NA,6030005,30810,"sq mi",30810,"sq mi",34.78703254,-87.6700288,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",401.12,"feet",0.01,"feet","Unknown.","NGVD29","US",1,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"103","USGS-AL","USGS Alabama Water Science Center","USGS-03591800","BEAR CREEK NEAR HACKLEBURG AL","Stream",NA,6030006,143,"sq mi",NA,NA,34.28370839,-87.7739189,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",646.53,"feet",0.16,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",1,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"104","USGS-AL","USGS Alabama Water Science Center","USGS-03592200","CEDAR CREEK NEAR PLEASANT SITE AL","Stream",NA,6030006,189,"sq mi",NA,NA,34.54898389,-88.0192056,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",482.67,"feet",0.01,"feet","Unknown.","NGVD29","US",1,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"105","USGS-GA","USGS Georgia Water Science Center","USGS-02339550","CHATTAHOOCHEE R (LANETT INTAKE) AT LANETT, AL","Stream",NA,3130002,NA,NA,NA,NA,32.86346154,-85.1843857,24000,"1","seconds","Interpolated from MAP.","NAD83",0,"feet",1,"feet","Level or other surveyed method.","NGVD29","US",1,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"106","USGS-GA","USGS Georgia Water Science Center","USGS-02339780","CHATTAHOOCHEE RIVER AT LANGDALE, AL","Stream",NA,3130002,3630,"sq mi",3630,"sq mi",32.8140186,-85.1674404,24000,"1","seconds","Interpolated from MAP.","NAD83",540.01,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",1,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"107","USGS-GA","USGS Georgia Water Science Center","USGS-02343500","CHATTAHOOCHEE RIVER AT COLUMBIA, AL.","Stream",NA,3130004,8040,"sq mi",8040,"sq mi",31.2840655,-85.0957629,NA,"1","seconds","Interpolated from MAP.","NAD83",72.23,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",1,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"108","USGS-GA","USGS Georgia Water Science Center","USGS-02397530","COOSA RIVER AT STATE LINE, AL/GA","Stream",NA,3150105,4362,"sq mi",4362,"sq mi",34.20194444,-85.45325,NA,"1","seconds","Interpolated from Digital MAP.","NAD83",549.5,"feet",0.1,"feet","Interpolated from topographic map.","NAVD88","US",1,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"109","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-LIRI_BFLR","Billy's Ford Little River","River/Stream",NA,3150105,NA,NA,NA,NA,34.42261,-85.59533,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",1,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"110","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-LIRI_BHLR","Little River at Burnt House Ford","River/Stream","This site is located approximately 4.5 kilometers upstream from the highway 35 bridge site, on the main stem of the river.  The site is easily accessible from an old road off the north end of park road 01.  This area of river is bedrock and is just downstream from Hurricane Creek, a large tributary from the west that drains a large area of domestic and agricultural uses, such as is all other sites.  The road leading to the site is gated, allowing only park staff to access the road.  The only personnel accessing this road is a state game official who maintains wildlife food plots midways down the road.  Some horseback riders ride around the gate and ride to this site along the river.  Otherwise, no other activity takes place there, except for the wildlife.  Access is easy and safe in all conditions.",3150105,NA,NA,NA,NA,34.41666944,-85.599163889,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",1,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"111","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-LIRI_CMLR","Little River at Canyon Mouth Park","River/Stream","This site is located a short distance from where Little River exits the canyon and approximately five kilometers above its confluence with Weiss Lake.  This sampling site is located on a riffle area between two pools that receive heavy use from swimmers.  Just downstream from the site a real-time USGS flow gauging station.  A hiking trail, pavilion, restrooms, and picnic tables and opportunities to swim and fish draw many people daily to this small stretch of river.  Although the restrooms are recent and a new peat moss filtration septic system has been installed, pollution problems may still persist due to people not using the provided facilities.  The site is easily accessed in all conditions.",3150105,NA,NA,NA,NA,34.28936667,-85.682027778,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",1,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"112","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-LIRI_DFLR","Little River at DeSoto Falls","River/Stream","This site is located in the State Park area on the West Fork of Little River, outside of the federal boundary.  The site is just below a concrete impoundment where the water flows over flat slabs of sandstone bedrock.  This area of the State Park receives heavy, concentrated uses.  Fishermen, swimmers, and boaters use the impoundment just above the collection site.  Motorized boats are allowed upon this area of the river, whereas they are not permitted within the Preserve boundary.   Many homes, for both year-round and summer-use, line the edge of the lake and canyon area.  There are restroom facilities available here for visitors but septic tanks of the many surrounding homes may pose possible threats to water quality. Access is easy and safe in all conditions.",3150105,NA,NA,NA,NA,34.54870278,-85.590302778,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",1,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"113","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-LIRI_DSLR","Little River at DeSoto State Park","River/Stream","This site is located on the West Fork of Little River, below the picnic area southeast of the Country Store.  The site is accessed by the Scout trail that leads across Indian Falls.  This area of the river is somewhat narrow and the substrate is fragmented sandstone bedrock with interspersed boulders.  Discharge data are collected by a USGS gauging station located approximately 20 meters upstream.  This site receives abundant recreational use, being within meters of the Scout trail.  Adequate facilities nearby help to reduce any impacts from unsanitary uses.  Other potential threats include agriculture and septic systems of the many homes in the area. Access is easy and safe in all conditions.",3150105,NA,NA,NA,NA,34.49485833,-85.615861111,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",1,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"114","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-LIRI_EPLR","Little River at Eberhart Point","River/Stream","This sampling site is located on a riffle between two pools.  The site is accessed by Eberhart trail and is located approximately 50 meters upstream from where the trail meets the river.  Here the river is relatively narrow and the canyon walls tower nearly 121m (400ft) above.  The substrate is composed of large cobble and boulders of various sizes.  Eberhart trail is one of few trails that allow people to gain a """"canyon experience""""; however, the trail is rather steep, therefore this area of the river does not receive as much activity as more accessible sites.  Although the limited number of people here may not pose an impact to the river, Bear Creek, another large tributary draining from the west, joins Little River only 300 meters above this sampling site.  Its watershed contains many houses, new developments, and large expanses of agricultural land that could negatively impact water quality.  Access is difficult and special care should be used under icy and snowy conditions.",3150105,NA,NA,NA,NA,34.35017222,-85.672594444,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",1,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"115","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-LIRI_HBLR","Little River at Highway 35 Bridge","River/Stream","This site is located above Little River Falls, just upstream of the State Highway 35 bridge.  The river here is broad and flows over large slabs of sandstone bedrock.  Unlike the bouldery substrate found below the falls, here and all along much of the main stem above the falls, the channel is composed of flat, broken bedrock with rocky shoals in the shallow areas.  This site, along with the Canyon Mouth Park, is the most popular area for sunbathing and swimming.  In the summer, people lounge within the pools created by depressions in the sandstone bedrock. Restrooms were just recently added to this area, the installation of which should reduce any negative impacts on water quality, should the patrons oblige. Access is easy and safe in all conditions.",3150105,NA,NA,NA,NA,34.39565833,-85.626963889,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",1,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"116","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-LIRI_JCJC","Johnnie's Creek","River/Stream","Johnnie's Creek is a major tributary located about one kilometer above the Canyon Mouth Park sample site.  It flows from the west and drains a rather large watershed that contains numerous farms and continually increasing residential development. Samples are taken from below the County Road 275 bridge just above the falls.  Here the creek is somewhat narrow with a substrate of broken bedrock (and beer bottles).   This watershed contains numerous farms including bovine and equine, sheep, llamas, emus, chickens and pigs.  High bacterial counts and nutrients are usually a problem here.  In addition to agricultural use, silviculture practices and expanding residential developments also threaten water quality.   Direct impact on-site is the abuse of patrons.  Although privately owned, this particular site is used for recreation.  No restrooms or trashcans exist therefore the area is highly littered and the stench of fecal matter is usually present.  No means of control have been imposed and continued use and neglect will only further the degradation of the site.  Access is easy and safe (with the exception of trash and menacing trespassers) in all conditions.",3150105,NA,NA,NA,NA,34.2974,-85.70235,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",1,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"117","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-LIRI_LCLR","Lookout Mountain Camp","River/Stream","The site is located just below the impoundment at a camp for boys.  It is only operational May through August yet there are some year-round residents on site.  The sample is taken with a grab sampler from the camp's swimming dock. The sample site is a long run with deep waters and the substrate is mostly slabs of sandstone bedrock and some cobble.  The area at the dam, just upstream, receives heavy usage and with no restroom facilities or garbage cans, it is very trashy and unmaintained.  This usage combined with excessive housing developments and faulty septic systems creates the potential for serious issues arising in this area.   No problems are known to stem from the camp but their septic system should be routinely checked yet this is unknown to us if this is done.  Access is easy and safe in all conditions.",3150105,NA,NA,NA,NA,34.51595278,-85.528975,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",1,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"118","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-LIRI_MFLR","Middle Fork of Little River","River/Stream","This is the only site on the Middle Fork of the Little River.  The site is accessed under the bridge over state road 117 along state right-of-ways. This site is located downstream from current and proposed large subdivisions within Walker County, Georgia.  Some agriculture occurs in the area, but domestic development is the biggest concern, especially within the watershed of the Middle Fork. Access to this site is a bit challenging and sometimes dangerous when the grass is allowed to grow up along the road shoulder and around the bridge abutments.",3150105,NA,NA,NA,NA,34.53818056,-85.527983334,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",1,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"119","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-LIRI_YCYC","Yellow Creek","River/Stream","This site is located just above the falls and the county road 295 bridge.  The sample site is located on the main stem of this fourth order stream just 1.3 kilometers before emptying into the west side of the Little River. This site is not a recreational area, nor does it lie within federal boundaries, however, due to the fact that, for the majority of the times, when measures are high at the Highway 35 bridge site, the source of the problem is traced back up to this creek.  The watershed is a little over 3600 hectares and contains numerous homes, agricultural fields, cattle, horse and chicken farms, and several reclaimed coal strip mines. Access is easy and safe in all conditions.",3150105,NA,NA,NA,NA,34.40309722,-85.636833333,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",1,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"120","11NPSWRD_WQX","National Park Service Water Resources Division","11NPSWRD_WQX-NATR_BCBC","Bear Creek","River/Stream","Bear Creek, while not providing easy public access, is nonetheless used by recreationists.  It is also the location of one of the few biological studies.  While free flowing as it passes the Natchez Trace, its headwaters are impounded.",6030006,NA,NA,NA,NA,34.67344444,-88.08825,NA,NA,NA,"GPS-Unspecified","NAD83",313,"m",NA,NA,"Topographic Map Interpolation","NGVD29","US",1,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
