"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","LocalAqfrName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"174","1119USBR","Bureau of Reclamation","1119USBR-MAL113","NF MALHEUR R APPROX 2MI ABOVE BEULAH RES","River/Stream","description_text",17050116,NA,NA,NA,NA,43.9484472,-118.1699528,NA,NA,NA,"GPS Code (Pseudo Range) Differential","NAD27",1025,"m",NA,NA,"GPS Code (Pseudo Range) Differential","SEALV","US",41,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"175","1119USBR","Bureau of Reclamation","1119USBR-MAL120","BULLY CREEK UPSTREAM OF RESERVOIR","River/Stream","description_text",17050118,NA,NA,NA,NA,44.02585,-117.4548556,NA,NA,NA,"GPS Code (Pseudo Range) Differential","NAD27",780,"m",NA,NA,"GPS Code (Pseudo Range) Differential","SEALV","US",41,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"176","1119USBR","Bureau of Reclamation","1119USBR-MAL126","BULLY CK D/S INDIAN AND COTTONWOOD AT HARPER RD","River/Stream","description_text",17050118,NA,NA,NA,NA,43.9842306,-117.7066583,NA,NA,NA,"GPS Code (Pseudo Range) Differential","NAD27",914,"m",NA,NA,"GPS Code (Pseudo Range) Differential","SEALV","US",41,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"177","1119USBR","Bureau of Reclamation","1119USBR-MAL134","BULLY CK AT DAHLE ROAD BRIDGE","River/Stream","description_text",17050118,NA,NA,NA,NA,43.9766389,-117.6467528,NA,NA,NA,"GPS Code (Pseudo Range) Differential","NAD27",883,"m",NA,NA,"GPS Code (Pseudo Range) Differential","SEALV","US",41,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"178","1119USBR","Bureau of Reclamation","1119USBR-MAL140","MALHEUR R WEST OF ONTARIO AT 36TH ST BRIDGE","River/Stream","description_text",17050117,NA,NA,NA,NA,44.0402528,-117.0194139,NA,NA,NA,"GPS Code (Pseudo Range) Differential","NAD27",667,"m",NA,NA,"GPS Code (Pseudo Range) Differential","SEALV","US",41,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"179","1119USBR","Bureau of Reclamation","1119USBR-MAL142","MALHEUR R AT BUTTE DRIVE BRIDGE","River/Stream","description_text",17050117,NA,NA,NA,NA,44.006325,-117.0849583,NA,NA,NA,"GPS Code (Pseudo Range) Differential","NAD27",666,"m",NA,NA,"GPS Code (Pseudo Range) Differential","SEALV","US",41,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"180","1119USBR","Bureau of Reclamation","1119USBR-MAL144","MALHEUR R AT FORD S OF VALE 1.1 MI U/S BULLY CK","River/Stream","description_text",17050117,NA,NA,NA,NA,43.9423583,-117.2647028,NA,NA,NA,"GPS Code (Pseudo Range) Differential","NAD27",687,"m",NA,NA,"GPS Code (Pseudo Range) Differential","SEALV","US",41,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"181","1119USBR","Bureau of Reclamation","1119USBR-MAL146","MALHEUR R AT HARPER ROAD BRIDGE","River/Stream","description_text",17050117,NA,NA,NA,NA,43.8579583,-117.6077861,NA,NA,NA,"GPS Code (Pseudo Range) Differential","NAD27",767,"m",NA,NA,"GPS Code (Pseudo Range) Differential","SEALV","US",41,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"182","1119USBR","Bureau of Reclamation","1119USBR-MAL150","WILLOW CK AT 5TH AVE EAST BRIDGE","River/Stream","description_text",17050119,NA,NA,NA,NA,44.0617028,-117.2711694,NA,NA,NA,"GPS Code (Pseudo Range) Differential","NAD27",0,"ft",NA,NA,NA,"Unknown","US",41,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"183","1119USBR","Bureau of Reclamation","1119USBR-MAL158","NORTH FORK MALHEUR RIVER AT JUNTURA","River/Stream","description_text",17050116,NA,NA,NA,NA,43.7552278,-118.0827889,NA,NA,NA,"GPS Code (Pseudo Range) Differential","NAD27",894,"m",NA,NA,"GPS Code (Pseudo Range) Differential","SEALV","US",41,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"184","1119USBR","Bureau of Reclamation","1119USBR-MAL160","WILLOW CREEK AT BROGAN CANYON","River/Stream","description_text",17050119,NA,NA,NA,NA,44.2934333,-117.551275,NA,NA,NA,"GPS Code (Pseudo Range) Differential","NAD27",0,"ft",NA,NA,NA,"Unknown","US",41,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"185","1119USBR","Bureau of Reclamation","1119USBR-MAL170","Warm Springs Creek @ bridge 0.3 Miles above Beulah Reservoir","River/Stream",NA,17050116,NA,NA,NA,NA,43.9413222,-118.1277111,62500,NA,NA,"Interpolation-Map","NAD27",0,"ft",NA,NA,NA,"Unknown","US",41,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"186","1119USBR","Bureau of Reclamation","1119USBR-MAL172","N. F. Malheur River nr Gage Station u/s Beulah Reservoir","River/Stream",NA,17050116,NA,NA,NA,NA,43.9502778,-118.1744444,NA,NA,NA,"Unknown","UNKWN",0,"ft",NA,NA,NA,"Unknown","US",41,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"187","1119USBR","Bureau of Reclamation","1119USBR-MAL200","Shepherd Gulch at Hwy 201","River/Stream",NA,17050115,NA,NA,NA,NA,44.1756167,-116.9586833,NA,NA,NA,"GPS-Unspecified","NAD83",0,"ft",NA,NA,NA,"Unknown","US",41,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"188","1119USBR","Bureau of Reclamation","1119USBR-MAL202","Jacobson Gulch at Hwy 201","River/Stream",NA,17050115,NA,NA,NA,NA,44.0822833,-116.97935,NA,NA,NA,"GPS-Unspecified","NAD83",0,"ft",NA,NA,NA,"Unknown","US",41,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"189","1119USBR","Bureau of Reclamation","1119USBR-MAL204","Dork Canal at N Oregon Street","Canal Drainage",NA,17050115,NA,NA,NA,NA,44.0458333,-116.9739167,NA,NA,NA,"GPS-Unspecified","NAD83",0,"ft",NA,NA,NA,"Unknown","US",41,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"190","1119USBR","Bureau of Reclamation","1119USBR-MAL206","L1 Line at  S.E.  2nd St.","Canal Drainage",NA,17050115,NA,NA,NA,NA,43.9982333,-116.9599833,NA,NA,NA,"GPS-Unspecified","NAD83",0,"ft",NA,NA,NA,"Unknown","US",41,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"191","1119USBR","Bureau of Reclamation","1119USBR-MAL208","Nyssa-Arcadia Drain at King Ave.","Canal Drainage",NA,17050115,NA,NA,NA,NA,43.9523833,-116.9921667,NA,NA,NA,"GPS-Unspecified","NAD83",0,"ft",NA,NA,NA,"Unknown","US",41,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"192","1119USBR","Bureau of Reclamation","1119USBR-MAL210","Ward Drain at Hwy 201(Garrison Corner)","Canal Drainage",NA,17050115,NA,NA,NA,NA,43.8563833,-117.0258833,NA,NA,NA,"GPS-Unspecified","UNKWN",0,"ft",NA,NA,NA,"Unknown","US",41,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"193","1119USBR","Bureau of Reclamation","1119USBR-MAL212","Lockett Drain at Hwy 201","Canal Drainage",NA,17050115,NA,NA,NA,NA,43.8425167,-117.0359333,NA,NA,NA,"GPS-Unspecified","UNKWN",0,"ft",NA,NA,NA,"Unknown","US",41,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"194","1119USBR","Bureau of Reclamation","1119USBR-MAL214","Kingman Drain at Kingman Road","Canal Drainage",NA,17050103,NA,NA,NA,NA,43.7669833,-117.0554833,NA,NA,NA,"GPS-Unspecified","UNKWN",0,"ft",NA,NA,NA,"Unknown","US",41,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"195","1119USBR","Bureau of Reclamation","1119USBR-MAL216","Penny Drain at Napton Road","Canal Drainage",NA,17050103,NA,NA,NA,NA,43.67095,-117.0756833,NA,NA,NA,"GPS-Unspecified","UNKWN",0,"ft",NA,NA,NA,"Unknown","US",41,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"196","1119USBR","Bureau of Reclamation","1119USBR-MAL218","Alkali Creek at Napton Road","River/Stream",NA,17050103,NA,NA,NA,NA,43.67165,-117.0718167,NA,NA,NA,"GPS-Unspecified","UNKWN",0,"ft",NA,NA,NA,"Unknown","US",41,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"197","1119USBR","Bureau of Reclamation","1119USBR-MAL242","Willow Creek at Logan Road","River/Stream",NA,17050119,NA,NA,NA,NA,44.2606483,-117.5290982,NA,NA,NA,"GPS-Unspecified","WGS84",0,"ft",NA,NA,NA,"Unknown","US",41,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"198","1119USBR","Bureau of Reclamation","1119USBR-MAL249","L-10 line Off Yturri Beltline","Canal Irrigation",NA,17050117,NA,NA,NA,NA,44.0352333,-116.9995149,NA,NA,NA,"GPS-Unspecified","WGS84",0,"ft",NA,NA,NA,"Unknown","US",41,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"199","1119USBR","Bureau of Reclamation","1119USBR-MAL251","Old Owyhee Ditch at Imperial Avenue","Canal Irrigation",NA,17050115,NA,NA,NA,NA,43.9380816,-117.0101,NA,NA,NA,"GPS-Unspecified","WGS84",0,"ft",NA,NA,NA,"Unknown","US",41,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"200","1119USBR","Bureau of Reclamation","1119USBR-MAL300","Arcadia Drain at Railroad Tracks","Canal Drainage",NA,17050115,NA,NA,NA,NA,43.9687111,-116.9781278,24000,NA,NA,"GPS Code (Pseudo Range) Differential","NAD27",0,"ft",NA,NA,NA,"Unknown","US",41,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"201","1119USBR","Bureau of Reclamation","1119USBR-OWY110","Owyhee River 0.5 miles above confluence with Snake River","River/Stream",NA,17050103,NA,NA,NA,NA,43.7924983,-117.0406666,NA,NA,NA,"GPS-Unspecified","WGS84",0,"ft",NA,NA,NA,"Unknown","US",41,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"202","1119USBR_WQX","Bureau of Reclamation","1119USBR_WQX-CRO147","Crooked River below NF Crooked River","River/Stream",NA,17070304,NA,NA,NA,NA,44.11865,-120.26407,NA,NA,NA,"GPS-Unspecified","UNKWN",NA,NA,NA,NA,NA,NA,"US",41,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"203","1119USBR_WQX","Bureau of Reclamation","1119USBR_WQX-CRO150","Ochoco Creek at Highway 26","River/Stream",NA,17070305,NA,NA,NA,NA,44.32272,-120.88353,NA,NA,NA,"GPS-Unspecified","UNKWN",NA,NA,NA,NA,NA,NA,"US",41,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"204","1119USBR_WQX","Bureau of Reclamation","1119USBR_WQX-CRO151","Ochoco Creek below Ochoc0 Dam","River/Stream",NA,17070305,NA,NA,NA,NA,44.29892,-120.72905,NA,NA,NA,"GPS-Unspecified","UNKWN",NA,NA,NA,NA,NA,NA,"US",41,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"205","1119USBR_WQX","Bureau of Reclamation","1119USBR_WQX-CRO152","Ochoco Creek above Combs Flat Road","River/Stream",NA,17070305,NA,NA,NA,NA,44.30135,-120.82665,NA,NA,NA,"GPS-Unspecified","UNKWN",NA,NA,NA,NA,NA,NA,"US",41,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"206","1119USBR_WQX","Bureau of Reclamation","1119USBR_WQX-CRO153","McKay Creek at Highway 26","River/Stream",NA,17070305,NA,NA,NA,NA,44.33022,-120.89326,NA,NA,NA,"GPS-Unspecified","UNKWN",NA,NA,NA,NA,NA,NA,"US",41,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"207","1119USBR_WQX","Bureau of Reclamation","1119USBR_WQX-CRO156","Mill Creek at Coffer Rand Diversio","River/Stream",NA,17070305,NA,NA,NA,NA,44.35093,-120.6696,NA,NA,NA,"GPS-Unspecified","UNKWN",NA,NA,NA,NA,NA,NA,"US",41,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"208","1119USBR_WQX","Bureau of Reclamation","1119USBR_WQX-CRO157","Mill Cr at OWRD Gage","River/Stream",NA,17070305,NA,NA,NA,NA,44.367,-120.7833,NA,NA,NA,"GPS-Unspecified","UNKWN",NA,NA,NA,NA,NA,NA,"US",41,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"209","1119USBR_WQX","Bureau of Reclamation","1119USBR_WQX-CRO158","Crooked River d/s of OID Main Withdrawl","River/Stream",NA,17070305,NA,NA,NA,NA,44.21913,-120.87498,NA,NA,NA,"GPS-Unspecified","UNKWN",NA,NA,NA,NA,NA,NA,"US",41,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"210","1119USBR_WQX","Bureau of Reclamation","1119USBR_WQX-CRO159","Crooked River d/s PID Withdrawl","River/Stream",NA,17070305,NA,NA,NA,NA,44.28421,-120.84183,NA,NA,NA,"GPS-Unspecified","UNKWN",NA,NA,NA,NA,NA,NA,"US",41,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"211","1119USBR_WQX","Bureau of Reclamation","1119USBR_WQX-CRO160","Crooked River near WWTP","River/Stream",NA,17070305,NA,NA,NA,NA,44.32372,-120.89679,NA,NA,NA,"GPS-Unspecified","UNKWN",NA,NA,NA,NA,NA,NA,"US",41,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"212","1119USBR_WQX","Bureau of Reclamation","1119USBR_WQX-CRO161","Crooked River at Elliot Bridge","River/Stream",NA,17070305,NA,NA,NA,NA,44.33686,-120.927,NA,NA,NA,"GPS-Unspecified","UNKWN",NA,NA,NA,NA,NA,NA,"US",41,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"213","1119USBR_WQX","Bureau of Reclamation","1119USBR_WQX-CRO163","Crooked River at Lone Pine Bridge","River/Stream",NA,17070304,NA,NA,NA,NA,44.34881,-120.08219,NA,NA,NA,"GPS-Unspecified","UNKWN",NA,NA,NA,NA,NA,NA,"US",41,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"214","1119USBR_WQX","Bureau of Reclamation","1119USBR_WQX-GRR113","WALLOWA R AT HWY82 BR AT WALLOWA","River/Stream",NA,17060105,NA,NA,NA,NA,45.5847222,-117.5397222,NA,NA,NA,"GPS-Unspecified","UNKWN",NA,NA,NA,NA,NA,NA,"US",41,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"215","1119USBR_WQX","Bureau of Reclamation","1119USBR_WQX-GRR114","WHISKEY CR AT TROY RD BR .5MI E  OF WALLOWA","River/Stream",NA,17060105,NA,NA,NA,NA,45.4930556,-117.5794444,NA,NA,NA,"GPS-Unspecified","UNKWN",NA,NA,NA,NA,NA,NA,"US",41,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"216","1119USBR_WQX","Bureau of Reclamation","1119USBR_WQX-GRR115","LOSTINE RIVER AT HWY82 BR AT LOSTINE","River/Stream",NA,17060105,NA,NA,NA,NA,45.4952778,-117.4305556,NA,NA,NA,"GPS-Unspecified","UNKWN",NA,NA,NA,NA,NA,NA,"US",41,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"217","1119USBR_WQX","Bureau of Reclamation","1119USBR_WQX-GRR116","TROUT CR AT HWY82 BR 1MI W ENTERPRISE","River/Stream",NA,17060104,NA,NA,NA,NA,45.4305556,-117.9997222,NA,NA,NA,"GPS-Unspecified","UNKWN",NA,NA,NA,NA,NA,NA,"US",41,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"218","1119USBR_WQX","Bureau of Reclamation","1119USBR_WQX-GRR117","CATHERINE CR AT USGS GAGE 5.5MI SE UNION","River/Stream",NA,17060104,NA,NA,NA,NA,45.1555556,-117.7738889,NA,NA,NA,"GPS-Unspecified","UNKWN",NA,NA,NA,NA,NA,NA,"US",41,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"219","1119USBR_WQX","Bureau of Reclamation","1119USBR_WQX-GRR135","PRAIRIE CREEK AT IMNAHA HIGHWAY","River/Stream",NA,17060105,NA,NA,NA,NA,45.3430556,-117.1669444,NA,NA,NA,"GPS-Unspecified","UNKWN",NA,NA,NA,NA,NA,NA,"US",41,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"220","1119USBR_WQX","Bureau of Reclamation","1119USBR_WQX-GRR137","PRATT FORK OF PRAIRIE CK AT SWAMP CK ROAD","River/Stream",NA,17060105,NA,NA,NA,NA,45.4177778,-117.1661111,NA,NA,NA,"GPS-Unspecified","UNKWN",NA,NA,NA,NA,NA,NA,"US",41,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"221","1119USBR_WQX","Bureau of Reclamation","1119USBR_WQX-GRR138","PRAIRIE CK AT UNNAMED RD BETWN DOBBIN@CROWCK","River/Stream",NA,17060105,NA,NA,NA,NA,45.405,-117.2088889,NA,NA,NA,"GPS-Unspecified","UNKWN",NA,NA,NA,NA,NA,NA,"US",41,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"222","1119USBR_WQX","Bureau of Reclamation","1119USBR_WQX-GRR139","SPRING CREEK AT DOBBIN ROAD","River/Stream",NA,17060105,NA,NA,NA,NA,45.3961111,-117.2238889,NA,NA,NA,"GPS-Unspecified","UNKWN",NA,NA,NA,NA,NA,NA,"US",41,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"223","1119USBR_WQX","Bureau of Reclamation","1119USBR_WQX-GRR140","PRAIRIEC REEK AT BRIDGE ON CROW CREEK ROAD","River/Stream",NA,17060105,NA,NA,NA,NA,45.3997222,-117.2291667,NA,NA,NA,"GPS-Unspecified","UNKWN",NA,NA,NA,NA,NA,NA,"US",41,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"224","1119USBR_WQX","Bureau of Reclamation","1119USBR_WQX-GRR311","Spur Ditch at culvert on Eggleson Road","Canal Irrigation",NA,17060105,NA,NA,NA,NA,45.39561,-117.232,NA,NA,NA,"GPS-Unspecified","UNKWN",NA,NA,NA,NA,NA,NA,"US",41,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"225","1119USBR_WQX","Bureau of Reclamation","1119USBR_WQX-MAL002","MALHEUR R JUNTURA AIRPORT RD XING","River/Stream",NA,17050116,NA,NA,NA,NA,43.7378972,-118.0760194,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",41,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"226","1119USBR_WQX","Bureau of Reclamation","1119USBR_WQX-MAL003","LAT197.13 BELOW BULLY CR DAM","River/Stream",NA,17050118,NA,NA,NA,NA,44.0142167,-117.3946222,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",41,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"227","1119USBR_WQX","Bureau of Reclamation","1119USBR_WQX-MAL004","BULLY CR AT W MAIN STS IN VALE","River/Stream",NA,17050118,NA,NA,NA,NA,43.9753056,-117.2459111,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",41,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"228","1119USBR_WQX","Bureau of Reclamation","1119USBR_WQX-MAL005","WILLOW CR AT RR XING E OF VALE","River/Stream",NA,17050119,NA,NA,NA,NA,43.9883278,-117.2295417,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",41,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"229","1119USBR_WQX","Bureau of Reclamation","1119USBR_WQX-MAL007","WILLOW CR AB JAMIESON AT VALE CA","River/Stream",NA,17050119,NA,NA,NA,NA,44.2017056,-117.4669417,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",41,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"230","1119USBR_WQX","Bureau of Reclamation","1119USBR_WQX-MAL011","MALHEUR R AT NEVADA DIVERSION D","River/Stream",NA,17050117,NA,NA,NA,NA,43.9849389,-117.2234389,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",41,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"231","1119USBR_WQX","Bureau of Reclamation","1119USBR_WQX-MAL016","Malheur River above confluence of SnakeRiver","River/Stream",NA,17050117,NA,NA,NA,NA,44.0436111,-117.0208333,NA,NA,NA,"GPS-Unspecified","UNKWN",NA,NA,NA,NA,NA,NA,"US",41,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"232","1119USBR_WQX","Bureau of Reclamation","1119USBR_WQX-MAL103","MALHUER RIVER AT LITTLE VALLEY","River/Stream",NA,17050117,NA,NA,NA,NA,43.8979889,-117.5062278,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",41,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"233","1119USBR_WQX","Bureau of Reclamation","1119USBR_WQX-MAL104","MALHEUR RIVER 1MILE BELOW NAMORF","River/Stream",NA,17050117,NA,NA,NA,NA,43.7769028,-117.7403972,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",41,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"234","1119USBR_WQX","Bureau of Reclamation","1119USBR_WQX-MAL108","UPPER MALHUER R AT HIGHWAY20 BRIDGE NR DREWSEY","River/Stream",NA,17050116,NA,NA,NA,NA,43.7856528,-118.3299778,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",41,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"235","1119USBR_WQX","Bureau of Reclamation","1119USBR_WQX-MAL110","NF OF MALHUER RIV .3MILES BELOW BEULAH RES","River/Stream",NA,17050116,NA,NA,NA,NA,43.9075,-118.1525,NA,NA,NA,"GPS-Unspecified","UNKWN",NA,NA,NA,NA,NA,NA,"US",41,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"236","1119USBR_WQX","Bureau of Reclamation","1119USBR_WQX-MAL111","M.F. MALHUER R. AT BRIDGE BELOW WARM SPRINGS DAM","River/Stream",NA,17050116,NA,NA,NA,NA,43.5619861,-118.1947278,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",41,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"237","1119USBR_WQX","Bureau of Reclamation","1119USBR_WQX-MAL112","NF MALHEUR R APPROX 100M BELOW BEULAH RES","River/Stream",NA,17050116,NA,NA,NA,NA,43.90875,-118.1512111,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",41,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"238","1119USBR_WQX","Bureau of Reclamation","1119USBR_WQX-MAL113","NF MALHEUR R APPROX 2MI ABOVE BEULAH RES","River/Stream",NA,17050116,NA,NA,NA,NA,43.9484472,-118.1699528,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",41,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"239","1119USBR_WQX","Bureau of Reclamation","1119USBR_WQX-MAL114","Little Malheur River","River/Stream",NA,17050116,NA,NA,NA,NA,44.23211,-118.39455,NA,NA,NA,"GPS-Unspecified","UNKWN",NA,NA,NA,NA,NA,NA,"US",41,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"240","1119USBR_WQX","Bureau of Reclamation","1119USBR_WQX-MAL115","NF Malheur USF Road 16 Baker Co.","River/Stream",NA,17050116,NA,NA,NA,NA,44.26555,-118.39455,NA,NA,NA,"GPS-Unspecified","UNKWN",NA,NA,NA,NA,NA,NA,"US",41,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"241","1119USBR_WQX","Bureau of Reclamation","1119USBR_WQX-MAL116","WF Wolf Creek Jnct USF 15/17","River/Stream",NA,17050116,NA,NA,NA,NA,44.00901,-118.69868,NA,NA,NA,"GPS-Unspecified","UNKWN",NA,NA,NA,NA,NA,NA,"US",41,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"242","1119USBR_WQX","Bureau of Reclamation","1119USBR_WQX-MAL117","MF Wolf Ck USF Rd 15","River/Stream",NA,17050116,NA,NA,NA,NA,44.07945,-118.73518,NA,NA,NA,"GPS-Unspecified","UNKWN",NA,NA,NA,NA,NA,NA,"US",41,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"243","1119USBR_WQX","Bureau of Reclamation","1119USBR_WQX-MAL118","Calamity Ck USF Rd 1580","River/Stream",NA,17050116,NA,NA,NA,NA,43.97705,-118.78738,NA,NA,NA,"GPS-Unspecified","UNKWN",NA,NA,NA,NA,NA,NA,"US",41,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"244","1119USBR_WQX","Bureau of Reclamation","1119USBR_WQX-MAL119","Beaverdam Ck Jnct USF Rd 1750/17","River/Stream",NA,17050116,NA,NA,NA,NA,44.0072,-118.8304,NA,NA,NA,"GPS-Unspecified","UNKWN",NA,NA,NA,NA,NA,NA,"US",41,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"245","1119USBR_WQX","Bureau of Reclamation","1119USBR_WQX-MAL120","BULLY CREEK UPSTREAM OF","River/Stream",NA,17050118,NA,NA,NA,NA,44.02585,-117.4548556,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",41,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"246","1119USBR_WQX","Bureau of Reclamation","1119USBR_WQX-MAL126","BULLY CK D/S INDIAN AND COTTONWOOD AT HARPER RD","River/Stream",NA,17050118,NA,NA,NA,NA,43.9842306,-117.7066583,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",41,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
