"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","LocalAqfrName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"65","USGS-NM","USGS New Mexico Water Science Center","USGS-08396500","PECOS RIVER NEAR ARTESIA, NM","Stream",NA,13060007,15300,"sq mi",NA,NA,32.8408611,-104.3238333,NA,"1","seconds","Interpolated from Digital MAP.","NAD83",3291.92,"feet",20,"feet","Reported method of determination.","NGVD29","US",35,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"66","USGS-NM","USGS New Mexico Water Science Center","USGS-08405000","PECOS RIVER AT CARLSBAD, NM","Stream",NA,13060011,18100,"sq mi",NA,NA,32.41122927,-104.217448,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",3080.28,"feet",0.1,"feet","Unknown.","NGVD29","US",35,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"67","USGS-NM","USGS New Mexico Water Science Center","USGS-08406500","PECOS RIVER NEAR MALAGA, NM","Stream",NA,13060011,19190,"sq mi",NA,NA,32.20754167,-104.023875,NA,"1","seconds","Interpolated from Digital MAP.","NAD83",2895.87,"feet",0.1,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",35,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"68","USGS-NM","USGS New Mexico Water Science Center","USGS-08407000","PECOS RIVER AT PIERCE CANYON CROSSING, NM","Stream",NA,13060011,19260,"sq mi",NA,NA,32.18853056,-103.9793861,NA,"1","seconds","Interpolated from Digital MAP.","NAD83",2889.18,"feet",20,"feet","Reported method of determination.","NGVD29","US",35,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"69","USGS-NM","USGS New Mexico Water Science Center","USGS-08407500","PECOS RIVER AT RED BLUFF, NM","Stream",NA,13060011,19540,"sq mi",NA,NA,32.07519167,-104.0394361,NA,"1","seconds","Interpolated from Digital MAP.","NAD83",2851.64,"feet",0.05,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",35,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"70","USGS-NM","USGS New Mexico Water Science Center","USGS-08477110","MIMBRES RIVER AT MIMBRES, NM","Stream",NA,13030202,184,"sq mi",NA,NA,32.854675,-107.9737889,NA,"1","seconds","Interpolated from Digital MAP.","NAD83",5898.57,"feet",0.2,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",35,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"71","USGS-NM","USGS New Mexico Water Science Center","USGS-08481500","TULAROSA CREEK NEAR BENT, NM","Stream",NA,13050003,120,"sq mi",NA,NA,33.14488889,-105.8979028,NA,"1","seconds","Interpolated from Digital MAP.","NAD83",5450,"feet",100,"feet","Interpolated from topographic map.","NGVD29","US",35,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"72","USGS-NM","USGS New Mexico Water Science Center","USGS-09355500","SAN JUAN RIVER NEAR ARCHULETA, NM","Stream",NA,14080101,3260,"sq mi",NA,NA,36.80188889,-107.6986389,NA,"1","seconds","Interpolated from Digital MAP.","NAD83",5653,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",35,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"73","USGS-NM","USGS New Mexico Water Science Center","USGS-09357100","SAN JUAN RIVER AT HAMMOND BR NR BLOOMFIELD, NM","Stream",NA,14080101,NA,NA,NA,NA,36.68944908,-108.095626,NA,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",35,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"74","USGS-NM","USGS New Mexico Water Science Center","USGS-09357300","SAN JUAN RIVER AB ANIMAS RIVER AT FARMINGTON, NM","Stream",NA,14080104,NA,NA,NA,NA,36.71944728,-108.2131298,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",35,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"75","USGS-NM","USGS New Mexico Water Science Center","USGS-09364010","ANIMAS RIVER BELOW AZTEC, NM","Stream",NA,14080104,1301,"sq mi",NA,NA,36.81836667,-108.0229944,24000,"1","seconds","Interpolated from MAP.","NAD83",5560,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",35,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"76","USGS-NM","USGS New Mexico Water Science Center","USGS-09364500","ANIMAS RIVER AT FARMINGTON, NM","Stream",NA,14080104,1360,"sq mi",NA,NA,36.7225,-108.20175,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",5280,"feet",100,"feet","Interpolated from topographic map.","NGVD29","US",35,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"77","USGS-NM","USGS New Mexico Water Science Center","USGS-09365000","SAN JUAN RIVER AT FARMINGTON, NM","Stream",NA,14080105,7240,"sq mi",NA,NA,36.72301667,-108.2255889,NA,"1","seconds","Interpolated from Digital MAP.","NAD83",5230.37,"feet",100,"feet","Interpolated from topographic map.","NGVD29","US",35,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"78","USGS-NM","USGS New Mexico Water Science Center","USGS-09367500","LA PLATA RIVER NEAR FARMINGTON, NM","Stream",NA,14080105,583,"sq mi",NA,NA,36.737575,-108.2503361,NA,"1","seconds","Interpolated from Digital MAP.","NAD83",5215,"feet",20,"feet","Reported method of determination.","NGVD29","US",35,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"79","USGS-NM","USGS New Mexico Water Science Center","USGS-09367540","SAN JUAN R NR FRUITLAND, NM","Stream",NA,14080105,7950,"sq mi",NA,NA,36.74027918,-108.4031354,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",35,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"80","USGS-NM","USGS New Mexico Water Science Center","USGS-09367561","SHUMWAY ARROYO NEAR WATERFLOW, NM","Stream",NA,14080105,136,"sq mi",NA,NA,36.77333406,-108.4411926,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",5159,"feet",4.3,"feet","Interpolated from Digital Elevation Model","NAVD88","US",35,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"81","USGS-NM","USGS New Mexico Water Science Center","USGS-09367680","CHACO WASH AT CHACO CANYON NATIONAL MONUMENT, NM","Stream",NA,14080106,578,"sq mi",578,"sq mi",36.0283722,-107.9189806,NA,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",35,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"82","USGS-NM","USGS New Mexico Water Science Center","USGS-09367950","CHACO RIVER NEAR WATERFLOW , NM","Stream",NA,14080106,4350,"sq mi",NA,NA,36.72444488,-108.5914736,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",4980,"feet",20,"feet","Unknown.","NGVD29","US",35,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"83","USGS-NM","USGS New Mexico Water Science Center","USGS-09368000","SAN JUAN RIVER AT SHIPROCK, NM","Stream",NA,14080105,12900,"sq mi",NA,NA,36.77666667,-108.6830556,NA,"1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",4890,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",35,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"84","USGS-NM","USGS New Mexico Water Science Center","USGS-09395500","PUERCO RIVER AT GALLUP, NM","Stream",NA,15020006,558,"sq mi",558,"sq mi",35.5291893,-108.7453622,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",6480,"feet",20,"feet","Unknown.","NGVD29","US",35,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"85","USGS-NM","USGS New Mexico Water Science Center","USGS-09430500","GILA RIVER NEAR GILA, NM","Stream",NA,15040001,1864,"sq mi",NA,NA,33.06150278,-108.5373861,NA,"1","seconds","Interpolated from Digital MAP.","NAD83",4654.8,"feet",10,"feet","Interpolated from Digital Elevation Model","NGVD29","US",35,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"86","USGS-NM","USGS New Mexico Water Science Center","USGS-09430600","MOGOLLON CREEK NEAR CLIFF, NM","Stream",NA,15040001,69,"sq mi",NA,NA,33.16666667,-108.6497222,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",5440,"feet",20,"feet","Interpolated from topographic map.","NGVD29","US",35,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"87","USGS-NM","USGS New Mexico Water Science Center","USGS-09431100","MANGAS CREEK BELOW MANGAS SPRINGS, NM","Stream",NA,15040002,NA,NA,NA,NA,32.84923908,-108.520885,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",35,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"88","USGS-NM","USGS New Mexico Water Science Center","USGS-09431500","GILA RIVER NEAR REDROCK, NM","Stream",NA,15040002,2829,"sq mi",NA,NA,32.72694444,-108.6755556,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",4090,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",35,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"89","USGS-NM","USGS New Mexico Water Science Center","USGS-09444000","SAN FRANCISCO RIVER NEAR GLENWOOD, NM","Stream",NA,15040004,1653,"sq mi",NA,NA,33.24716667,-108.88,NA,"1","seconds","Interpolated from Digital MAP.","NAD83",4560,"feet",20,"feet","Reported method of determination.","NGVD29","US",35,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"90","USGS-NM","USGS New Mexico Water Science Center","USGS-350249106404810","MCEWEN POND","Stream: Ditch",NA,13020203,NA,NA,NA,NA,35.0469222,-106.6799056,24000,".1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",4936,"feet",10,"feet","Interpolated from Digital Elevation Model","NAVD88","US",35,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"91","USGS-NM","USGS New Mexico Water Science Center","USGS-355306106161210","PUEBLO 2","Stream",NA,13020101,NA,NA,NA,NA,35.8850243,-106.2705823,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",35,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"92","USGS-NM","USGS New Mexico Water Science Center","USGS-355317106181210","ACID WEIR","Stream",NA,13020101,NA,NA,NA,NA,35.88807957,-106.3039166,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",35,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"93","USGS-NM","USGS New Mexico Water Science Center","USGS-355321106180810","PUEBLO 1","Stream",NA,13020101,NA,NA,NA,NA,35.88919067,-106.3028054,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",35,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"94","USGS-NM","USGS New Mexico Water Science Center","USGS-364631108261010","SHUMWAY ARROYO ABOVE DUNLAP FARM NR WATERFLOW,NM","Stream",NA,14080105,NA,NA,NA,NA,36.7752785,-108.436748,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",5140,"feet",20,"feet","Unknown.","NGVD29","US",35,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"95","USGS-NM","USGS New Mexico Water Science Center","USGS-364706108262610","POWERPLANT ARROYO BL SAN JUAN POWERPLANT RE,NM","Stream",NA,14080105,NA,NA,NA,NA,36.78500054,-108.4411928,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",5190,"feet",20,"feet","Unknown.","NGVD29","US",35,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"96","USGS-NM","USGS New Mexico Water Science Center","USGS-364737108254710","WESTWATER ARROYO AT SAN JUAN POWER PLANT, NM","Stream",NA,14080105,NA,NA,NA,NA,36.79361158,-108.4303593,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",5200,"feet",20,"feet","Unknown.","NGVD29","US",35,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"97","21COL001","Colorado Dept. of Public Health & Environment","21COL001-000065","LA PLATA R NORTH OF LA PLATA","River/Stream",NA,14080105,NA,NA,NA,NA,36.9975,-108.1880556,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",35,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"98","21NMEX","NM Environmental Dept./SWQB","21NMEX-32RGRAND258.0","Rio Grande at San Marcial (near USGS gage)","River/Stream",NA,13020203,NA,NA,NA,NA,33.6803,-106.9924,24000,NA,NA,"Interpolation-Map","NAD83",1372,"m",NA,NA,"Topographic Map Interpolation","UNKWN","US",35,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"99","21NMEX","NM Environmental Dept./SWQB","21NMEX-32RGRAND261.0","Rio Grande Conveyance Channel at San Marcial near USGS gage","River/Stream",NA,13020203,NA,NA,NA,NA,33.6984,-106.9769,NA,NA,NA,"GPS-Unspecified","NAD83",0,"ft",NA,NA,NA,"Unknown","US",35,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"100","21NMEX","NM Environmental Dept./SWQB","21NMEX-40EBUTTEMONPT","Elephant Butte Reservoir at Monticello Point","River/Stream",NA,13020211,NA,NA,NA,NA,33.2942,-107.1686,24000,NA,NA,"Interpolation-Map","NAD83",1372,"m",NA,NA,"Topographic Map Interpolation","UNKWN","US",35,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"101","21NMEX","NM Environmental Dept./SWQB","21NMEX-40EBUTTEROCKC","Elephant Butte Reservoir at Rock Canyon","River/Stream",NA,13020211,NA,NA,NA,NA,33.2198,-107.1896,24000,NA,NA,"Interpolation-Map","NAD83",1372,"m",NA,NA,"Topographic Map Interpolation","UNKWN","US",35,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"102","21NMEX","NM Environmental Dept./SWQB","21NMEX-41RGRAND201.0","Rio Grande below Cuchillo Negro","River/Stream",NA,13030101,NA,NA,NA,NA,33.1306,-107.229,24000,NA,NA,"Interpolation-Map","NAD83",1372,"m",NA,NA,"Topographic Map Interpolation","UNKWN","US",35,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"103","21NMEX","NM Environmental Dept./SWQB","21NMEX-41RGRAND204.5","RIO GRANDE BELOW E. BUTTE DAM AT USGS GAGE","River/Stream",NA,13030101,NA,NA,NA,NA,33.148615,-107.20583,24000,NA,NA,"Interpolation-Map","NAD83",1294,"m",NA,NA,"Topographic Map Interpolation","UNKWN","US",35,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"104","21NMEX","NM Environmental Dept./SWQB","21NMEX-50GALLIN075.0","Gallinas River @ San Augustin","River/Stream",NA,13060001,NA,NA,NA,NA,35.4647,-105.1572,24000,NA,NA,"Interpolation-Map","NAD83",1812,"m",NA,NA,"Topographic Map Interpolation","UNKWN","US",35,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"105","21NMEX_WQX","NM Environmental Dept./SWQB","21NMEX_WQX-66Animas028.1","Animas River above Estes Arroyo  - 66Animas028.1","River/Stream",NA,14080104,NA,NA,NA,NA,36.82935,-107.99762,24000,NA,NA,"Interpolation-Other","NAD83",5591,"ft",NA,NA,"GPS Code (Pseudo Range) Differential","NGVD29","US",35,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"106","DRMPWQX","Mescalero Apache Tribe DRMP (Tribal)","DRMPWQX-WQ41","Ruidoso Reservation Boundary","River/Stream",NA,13060008,NA,NA,NA,NA,33.336455,-105.726392,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",35,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"107","DRMPWQX","Mescalero Apache Tribe DRMP (Tribal)","DRMPWQX-WQ451","Eagle Creek Reservation Line","River/Stream","at the gate to eagle creek recreation",13060008,NA,NA,NA,NA,33.390271,-105.734877,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",35,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"108","DRMPWQX","Mescalero Apache Tribe DRMP (Tribal)","DRMPWQX-WQ461","Carrizo Creek @ Mescalero Inn","River/Stream","end of east reservation line",13060008,NA,NA,NA,NA,33.30503,-105.66875,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",35,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"109","DRMPWQX","Mescalero Apache Tribe DRMP (Tribal)","DRMPWQX-WQ61","Tularosa Reservation Line","River/Stream","on the west end of the reservation",13050003,NA,NA,NA,NA,33.16226,-105.826519,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",35,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"110","DRMPWQX","Mescalero Apache Tribe DRMP (Tribal)","DRMPWQX-WQ62","Mescalero Community Center","River/Stream",NA,13050003,NA,NA,NA,NA,33.15733,-105.7809,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",35,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"111","DRMPWQX","Mescalero Apache Tribe DRMP (Tribal)","DRMPWQX-WQ64","Fish Hatchery Outlet","River/Stream",NA,13050003,NA,NA,NA,NA,33.15378,-105.7657,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",35,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"112","POLSWATER_WQX","Pueblo of Laguna (Tribal)","POLSWATER_WQX-BKG02","Background Spring 02","River/Stream","Seco Canyon",13020207,NA,NA,NA,NA,35.15797,-107.56964,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",35,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"113","POLSWATER_WQX","Pueblo of Laguna (Tribal)","POLSWATER_WQX-ENC02","Encinal Creek 02","River/Stream","Paguate Purchase",13020207,NA,NA,NA,NA,35.173284,-107.467993,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",35,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"114","POLSWATER_WQX","Pueblo of Laguna (Tribal)","POLSWATER_WQX-RPG01","Rio Paguate 01","River/Stream","Silver Dollar Ranch",13020207,NA,NA,NA,NA,35.193128,-107.452416,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",35,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"115","POLSWATER_WQX","Pueblo of Laguna (Tribal)","POLSWATER_WQX-RPG02","Rio Paguate 02","River/Stream","Paguate Purchase",13020207,NA,NA,NA,NA,35.156056,-107.409759,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",35,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"116","POLSWATER_WQX","Pueblo of Laguna (Tribal)","POLSWATER_WQX-RPG03","Rio Paguate 03","River/Stream","Paguate Purchase",13020207,NA,NA,NA,NA,35.12333,-107.33633,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",35,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"117","POLSWATER_WQX","Pueblo of Laguna (Tribal)","POLSWATER_WQX-RPG04","Rio Paguate 04","River/Stream","Reservation Proper",13020207,NA,NA,NA,NA,35.066791,-107.326286,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",35,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"118","POLSWATER_WQX","Pueblo of Laguna (Tribal)","POLSWATER_WQX-RSJ01","Rio San Jose 01","River/Stream","Reservation Proper",13020207,NA,NA,NA,NA,35.0411667,-107.52355,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",35,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"119","POLSWATER_WQX","Pueblo of Laguna (Tribal)","POLSWATER_WQX-RSJ04","Rio San Jose 04","River/Stream","Sedillo Grant",13020207,NA,NA,NA,NA,34.931685,-107.104085,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",35,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"120","POLSWATER_WQX","Pueblo of Laguna (Tribal)","POLSWATER_WQX-RSJ05","Rio San Jose 05","River/Stream","Sedillo Grant",13020207,NA,NA,NA,NA,34.895246,-107.051548,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",35,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"121","POLSWATER_WQX","Pueblo of Laguna (Tribal)","POLSWATER_WQX-TMB01","Timber Creek 01","River/Stream","Mt. Taylor Ranch",13020207,NA,NA,NA,NA,35.180687,-107.511783,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",35,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"122","PUEBLOISLETA","Pueblo of Isleta, New Mexico","PUEBLOISLETA-240WW","240WW","River/Stream",NA,13020203,NA,NA,NA,NA,34.85729,-106.72065,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",35,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"123","PUEBLOISLETA","Pueblo of Isleta, New Mexico","PUEBLOISLETA-ARSDNBD","Albuquerque Riverside Drain","Canal Drainage",NA,13020203,NA,NA,NA,NA,34.94718,-106.6788,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",35,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"124","PUEBLOISLETA","Pueblo of Isleta, New Mexico","PUEBLOISLETA-BLKBRDGE","Black Bridge","River/Stream",NA,13020203,NA,NA,NA,NA,34.92571,-106.67818,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",35,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"125","PUEBLOISLETA","Pueblo of Isleta, New Mexico","PUEBLOISLETA-IID@240WW","Indian Interior Drain at 240WW","Canal Drainage",NA,13020203,NA,NA,NA,NA,34.85837,-106.72504,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",35,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"126","PUEBLOISLETA","Pueblo of Isleta, New Mexico","PUEBLOISLETA-ISLLAKES","Isleta Lakes","River/Stream",NA,13020203,NA,NA,NA,NA,34.94687,-106.6803,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",35,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"127","PUEBLOISLETA","Pueblo of Isleta, New Mexico","PUEBLOISLETA-NM147","New Mexico 147 Bridge","River/Stream",NA,13020203,NA,NA,NA,NA,34.90588,-106.68618,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",35,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"128","PUEBLOISLETA","Pueblo of Isleta, New Mexico","PUEBLOISLETA-SOUTHBDY","South Boundary","River/Stream",NA,13020203,NA,NA,NA,NA,34.83665,-106.71542,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",35,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"129","PUEBLOJEMEZ","Pueblo of Jemez (Tribal)","PUEBLOJEMEZ-EPA001","Jemez River at Las Conchas","River/Stream",NA,13020202,NA,NA,NA,NA,35.81277778,-106.53198889,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",35,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"130","PUEBLOJEMEZ","Pueblo of Jemez (Tribal)","PUEBLOJEMEZ-EPA002","Jemez River at USGS Gauge","River/Stream",NA,13020202,NA,NA,NA,NA,35.6619,-106.74285833,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",35,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"131","PUEBLOJEMEZ","Pueblo of Jemez (Tribal)","PUEBLOJEMEZ-EPA003","Vallecitos Creek","River/Stream",NA,13020202,NA,NA,NA,NA,35.62833056,-106.70025,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",35,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"132","PUEBLOJEMEZ","Pueblo of Jemez (Tribal)","PUEBLOJEMEZ-EPA004","Jemez River near Sewer Lagoon","River/Stream",NA,13020202,NA,NA,NA,NA,35.60159722,-106.74505278,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",35,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"133","PUEBLOJEMEZ","Pueblo of Jemez (Tribal)","PUEBLOJEMEZ-EPA009","Southern Boundary","River/Stream",NA,13020202,NA,NA,NA,NA,35.57523333,-106.75719722,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",35,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"134","PUEBLOOFTESUQUE","Pueblo Of Tesuque (Tribal)","PUEBLOOFTESUQUE-MS04NP","Navajo Pond","River/Stream",NA,13020101,NA,NA,NA,NA,35.786,-105.957,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",35,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"135","PUEBLO_POJOAQUE","Pueblo of Pojoaque (Tribal)","PUEBLO_POJOAQUE-NR","Nambe River","River/Stream","Near the Eastern border with Nambe Pueblo.",13020101,NA,NA,NA,NA,35.89356,-105.99611,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",35,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
