"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","LocalAqfrName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"171","USGS-AR","USGS Arkansas Water Science Center","USGS-07263640","AR River @ Lock and Dam 5 near Wright, AR","Stream",NA,11110207,NA,NA,NA,NA,34.41305556,-92.1019444,NA,"1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US",5,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"172","USGS-AR","USGS Arkansas Water Science Center","USGS-07263650","Arkansas River at Pine Bluff, AR","Stream",NA,11110207,159000,"sq mi",NA,NA,34.29027778,-91.9955556,NA,"1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US",5,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"173","USGS-AR","USGS Arkansas Water Science Center","USGS-07263706","AR River @ Lock and Dam 4 near Pine Bluff, AR","Stream",NA,11110207,NA,NA,NA,NA,34.24805556,-91.9055556,NA,"1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US",5,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"174","USGS-AR","USGS Arkansas Water Science Center","USGS-07263720","ARKANSAS RIVER NEAR ALTHEIMER, AR","Stream",NA,8020401,NA,NA,NA,NA,34.2006536,-91.7834646,NA,"10","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",5,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"175","USGS-AR","USGS Arkansas Water Science Center","USGS-07263750","AR River @ Lock and Dam 3 near Swan Lake, AR","Stream",NA,8020401,NA,NA,NA,NA,34.16388889,-91.6788889,NA,"1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US",5,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"176","USGS-AR","USGS Arkansas Water Science Center","USGS-07263920","BAYOU METO NEAR NORTH LITTLE ROCK, AR","Stream",NA,8020402,NA,NA,NA,NA,34.8662007,-92.1537582,NA,"10","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",5,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"177","USGS-AR","USGS Arkansas Water Science Center","USGS-07263935","BAYOU METO NEAR JACKSONVILLE, AR","Stream",NA,8020402,NA,NA,NA,NA,34.8442565,-92.1223682,NA,"10","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",5,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"178","USGS-AR","USGS Arkansas Water Science Center","USGS-07264000","Bayou Meto near Lonoke, AR","Stream",NA,8020402,207,"sq mi",NA,NA,34.73666667,-91.9158333,NA,"10","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",199.11,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",5,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"179","USGS-AR","USGS Arkansas Water Science Center","USGS-07264050","Bayou Two Prairie near Furlow, AR","Stream",NA,8020402,84.9,"sq mi",NA,NA,34.8589781,-91.9801421,NA,"10","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",5,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"180","USGS-AR","USGS Arkansas Water Science Center","USGS-07264500","BAYOU METO NR STUTTGART, AR","Stream",NA,8020402,574,"sq mi",NA,NA,34.45426349,-91.61624,24000,"5","seconds","Interpolated from MAP.","NAD83",169.74,"feet",0.16,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"181","USGS-AR","USGS Arkansas Water Science Center","USGS-07265099","BAYOU METO NEAR BAYOU METO, ARK.","Stream",NA,8020402,805.99,"sq mi",NA,NA,34.20148755,-91.5292909,NA,"1","minutes","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"182","USGS-AR","USGS Arkansas Water Science Center","USGS-07265283","AR River @ Dam No.2 near Gillett, AR","Stream",NA,8020401,160475,"sq mi",22241,"sq mi",33.98899089,-91.3131738,NA,"10","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"183","USGS-AR","USGS Arkansas Water Science Center","USGS-07265450","MISSISSIPPI RIV NR ARKANSAS CITY, AR","Stream",NA,8030100,1130600,"sq mi",NA,NA,33.55761197,-91.2376135,NA,"10","seconds","Interpolated from MAP.","NAD83",96.66,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",5,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"184","USGS-AR","USGS Arkansas Water Science Center","USGS-07336860","RED RIVER NEAR FOREMAN, ARK.","Stream",NA,11140106,NA,NA,NA,NA,33.5701178,-94.4110357,NA,"10","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",5,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"185","USGS-AR","USGS Arkansas Water Science Center","USGS-07337000","Red River at Index, AR","Stream",NA,11140106,48000,"sq mi",42100,"sq mi",33.55194444,-94.0411111,NA,"10","seconds","Interpolated from MAP.","NAD83",246.55,"feet",0.17,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",5,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"186","USGS-AR","USGS Arkansas Water Science Center","USGS-07338720","Mountain Fork near Hatfield, AR","Stream",NA,11140108,168,"sq mi",NA,NA,34.50527778,-94.4308333,24000,"10","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US",5,113,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"187","USGS-AR","USGS Arkansas Water Science Center","USGS-07339452","ROLLING FORK RIVER BL DEQUEEN DAM , AR","Stream",NA,11140109,169,"sq mi",NA,NA,34.09761254,-94.3807635,NA,"10","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",5,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"188","USGS-AR","USGS Arkansas Water Science Center","USGS-07339795","BEAR CREEK NEAR HORATIO, AR","Stream",NA,11140109,NA,NA,NA,NA,33.9862253,-94.3838175,NA,"10","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",5,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"189","USGS-AR","USGS Arkansas Water Science Center","USGS-07339850","ROLLING FORK NR HORATIO, ARK.","Stream",NA,11140109,356,"sq mi",NA,NA,33.95539214,-94.40104,NA,"10","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",5,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"190","USGS-AR","USGS Arkansas Water Science Center","USGS-07340000","Little River near Horatio, AR","Stream",NA,11140109,2660,"sq mi",NA,NA,33.91944444,-94.3866667,NA,"1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",272.85,"feet",0.01,"feet","Differentially corrected Global Positioning System.","NAVD88","US",5,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"191","USGS-AR","USGS Arkansas Water Science Center","USGS-07340300","Cossatot River near Vandervoort, AR","Stream",NA,11140109,89.6,"sq mi",NA,NA,34.38,-94.2363889,NA,"10","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",771.74,"feet",0.2,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",5,113,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"192","USGS-AR","USGS Arkansas Water Science Center","USGS-07340400","COSSATOT RIVER NEAR UMPIRE, ARK.","Stream",NA,11140109,142,"sq mi",NA,NA,34.29594378,-94.1777032,24000,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",5,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"193","USGS-AR","USGS Arkansas Water Science Center","USGS-07340452","COSSATOT RIVER BL GILLHAM DAM , AR","Stream",NA,11140109,273,"sq mi",NA,NA,34.20900116,-94.2279817,NA,"10","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",5,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"194","USGS-AR","USGS Arkansas Water Science Center","USGS-07340520","COSSATOT RIVER NR LOCKESBURG, ARK.","Stream",NA,11140109,385,"sq mi",NA,NA,33.97150428,-94.2224226,NA,"10","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",5,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"195","USGS-AR","USGS Arkansas Water Science Center","USGS-07340945","SALINE RIVER NEAR BURG, ARK.","Stream",NA,11140109,57.4,"sq mi",NA,NA,34.2109436,-94.0507513,24000,"10","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",5,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"196","USGS-AR","USGS Arkansas Water Science Center","USGS-07340992","SALINE RIVER BL DIERKS DAM , AR","Stream",NA,11140109,113,"sq mi",NA,NA,34.1437231,-94.0982525,NA,"10","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",5,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"197","USGS-AR","USGS Arkansas Water Science Center","USGS-07341070","HOLLY CREEK EAST OF DIERKS, AR","Stream",NA,11140109,NA,NA,NA,NA,34.12427828,-94.00547,NA,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",5,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"198","USGS-AR","USGS Arkansas Water Science Center","USGS-07341080","HOLLY CREEK AT DIERKS, ARK","Stream",NA,11140109,NA,NA,NA,NA,34.10872316,-94.0196371,NA,"10","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",5,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"199","USGS-AR","USGS Arkansas Water Science Center","USGS-07341200","Saline River near Lockesburg, AR","Stream",NA,11140109,256,"sq mi",NA,NA,33.9622222,-94.0616667,NA,"10","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",299.69,"feet",0.19,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",5,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"200","USGS-AR","USGS Arkansas Water Science Center","USGS-07341301","LITTLE RIVER AT MILLWOOD DAM NR ASHDOWN, AR","Stream",NA,11140109,4119,"sq mi",NA,NA,33.69123139,-93.9649107,NA,"10","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",5,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"201","USGS-AR","USGS Arkansas Water Science Center","USGS-07341500","Red River at Fulton, AR","Stream",NA,11140201,52336,"sq mi",46444,"sq mi",33.60734285,-93.8137942,NA,"10","seconds","Interpolated from MAP.","NAD83",224.95,"feet",0.02,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",5,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"202","USGS-AR","USGS Arkansas Water Science Center","USGS-07344275","Sulphur River South of Texarkana, TX","Stream",NA,11140302,3540,"sq mi",NA,NA,33.24194444,-93.9997222,NA,"1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US",5,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"203","USGS-AR","USGS Arkansas Water Science Center","USGS-07344300","Days Creek southeast of Texarkana, AR","Stream",NA,11140302,78.5,"sq mi",NA,NA,33.31888889,-93.9991667,24000,"10","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US",5,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"204","USGS-AR","USGS Arkansas Water Science Center","USGS-07344350","RED RIVER NEAR SPRING BANK, ARK.","Stream",NA,11140302,56909,"sq mi",NA,NA,33.09152136,-93.8607347,NA,"10","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",5,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"205","USGS-AR","USGS Arkansas Water Science Center","USGS-07348650","BAYOU DORCHEAT NEAR TAYLOR, AR","Stream",NA,11140203,389,"sq mi",NA,NA,33.09818909,-93.38156,24000,"10","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",5,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"206","USGS-AR","USGS Arkansas Water Science Center","USGS-07349440","Bodcau Creek near Lewisville, AR","Stream",NA,11140205,292,"sq mi",NA,NA,33.26305556,-93.5525,NA,"1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US",5,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"207","USGS-AR","USGS Arkansas Water Science Center","USGS-07355825","PRAIRIE CREEK NEAR MENA, AR","Stream",NA,8040101,NA,NA,NA,NA,34.57066169,-94.1879867,NA,"10","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",5,113,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"208","USGS-AR","USGS Arkansas Water Science Center","USGS-07356000","Ouachita River near Mount Ida, AR","Stream",NA,8040101,414,"sq mi",NA,NA,34.61,-93.6975,NA,"10","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",687,"feet",14,"feet","Global Positioning System.","NAVD88","US",5,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"209","USGS-AR","USGS Arkansas Water Science Center","USGS-07357501","OUACHITA RIV AT BLAKELY MTN DAM NR HOT SPRINGS, AR","Stream",NA,8040101,1105,"sq mi",NA,NA,34.571757,-93.1937965,NA,"10","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",5,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"210","USGS-AR","USGS Arkansas Water Science Center","USGS-07358501","Ouachita Riv at Carpenter Dam nr Hot Springs, AR","Stream",NA,8040101,1459,"sq mi",NA,NA,34.4433333,-93.0233333,24000,"10","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",5,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"211","USGS-AR","USGS Arkansas Water Science Center","USGS-07359500","OUACHITA RIVER NEAR MALVERN, AR","Stream",NA,8040102,1585,"sq mi",NA,NA,34.38620329,-92.8390585,NA,"10","seconds","Interpolated from MAP.","NAD83",228.05,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",5,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"212","USGS-AR","USGS Arkansas Water Science Center","USGS-07359580","OUACHITA RIVER NR DONALDSON, ARK.","Stream",NA,8040102,1732,"sq mi",NA,NA,34.23787039,-92.9590617,NA,"10","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",5,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"213","USGS-AR","USGS Arkansas Water Science Center","USGS-07359653","SOUTH FORK CADDO RIVER AT FANCY HILL, AR","Stream",NA,8040102,NA,NA,NA,NA,34.3667706,-93.7690802,NA,"10","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",5,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"214","USGS-AR","USGS Arkansas Water Science Center","USGS-07359770","Caddo River near Amity, AR","Stream",NA,8040102,292,"sq mi",NA,NA,34.29055556,-93.4591667,NA,"10","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US",5,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"215","USGS-AR","USGS Arkansas Water Science Center","USGS-07359900","DEGRAY LAKE NEAR ARKADELPHIA, AR","Stream",NA,8040102,453,"sq mi",NA,NA,34.2150939,-93.1129527,NA,"10","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",5,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"216","USGS-AR","USGS Arkansas Water Science Center","USGS-07360000","OUACHITA RIVER AT ARKADELPHIA, AR","Stream",NA,8040102,2311,"sq mi",NA,NA,34.12120694,-93.046284,NA,"10","seconds","Interpolated from MAP.","NAD83",160.3,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",5,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"217","USGS-AR","USGS Arkansas Water Science Center","USGS-07360162","OUACHITA RIVER NR SPARKMAN, ARK.","Stream",NA,8040102,2716,"sq mi",NA,NA,33.89843585,-92.906833,NA,"10","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",5,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"218","USGS-AR","USGS Arkansas Water Science Center","USGS-07360200","Little Missouri River near Langley, AR","Stream",NA,8040103,68.4,"sq mi",NA,NA,34.31166667,-93.8997222,24000,"10","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",727,"feet",14,"feet","Global Positioning System.","NAVD88","US",5,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"219","USGS-AR","USGS Arkansas Water Science Center","USGS-07361000","LITTLE MISSOURI RIVER NEAR MURFREESBORO, AR","Stream",NA,8040103,380,"sq mi",NA,NA,34.04872059,-93.7201825,NA,"10","seconds","Interpolated from MAP.","NAD83",324.28,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",5,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"220","USGS-AR","USGS Arkansas Water Science Center","USGS-07361022","PRAIRIE CREEK AT MURPHREESBORO, AR","Stream",NA,8040103,NA,NA,NA,NA,34.06733056,-93.6829606,NA,"10","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",5,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"221","USGS-AR","USGS Arkansas Water Science Center","USGS-07361025","PRAIRIE CREEK NEAR MURFREESBORO, ARK.","Stream",NA,8040103,33.7,"sq mi",NA,NA,34.0428867,-93.684071,24000,"10","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",5,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"222","USGS-AR","USGS Arkansas Water Science Center","USGS-07361600","LITTLE MISSOURI RIV NR BOUGHTON, ARK.","Stream",NA,8040103,1079,"sq mi",NA,NA,33.8781625,-93.3046161,NA,"10","seconds","Interpolated from MAP.","NAD83",182.13,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",5,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"223","USGS-AR","USGS Arkansas Water Science Center","USGS-07362000","Ouachita River at Camden, AR","Stream",NA,8040102,5360,"sq mi",NA,NA,33.59638889,-92.8180556,NA,"10","seconds","Interpolated from MAP.","NAD83",78.04,"feet",0.25,"feet","GNSS1 - Level 1 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",5,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"224","USGS-AR","USGS Arkansas Water Science Center","USGS-07362065","OUACHITA RIVER BELOW CAMDEN, ARK.","Stream",NA,8040201,NA,NA,NA,NA,33.4842844,-92.7532168,NA,"10","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",5,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"225","USGS-AR","USGS Arkansas Water Science Center","USGS-07362100","Smackover Creek near Smackover, AR","Stream",NA,8040201,385,"sq mi",NA,NA,33.37527778,-92.7766667,NA,"1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",97.56,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",5,139,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"226","USGS-AR","USGS Arkansas Water Science Center","USGS-07362110","SMACKOVER CREEK NORTH OF SMACKOVER, ARK.","Stream",NA,8040201,411,"sq mi",NA,NA,33.379567,-92.7193265,NA,"10","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",5,139,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"227","USGS-AR","USGS Arkansas Water Science Center","USGS-07362390","OUACHITA RIVER AT CALION, ARK","Stream",NA,8040201,NA,NA,NA,NA,33.33762335,-92.5287629,NA,"10","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",5,139,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"228","USGS-AR","USGS Arkansas Water Science Center","USGS-07362400","OUACHITA R AT LOCK AND DAM 8, NR CALION, ARK.","Stream",NA,8040201,6583,"sq mi",NA,NA,33.30206848,-92.4618147,NA,"10","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",5,139,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"229","USGS-AR","USGS Arkansas Water Science Center","USGS-07362480","JUG CREEK NEAR FORDYCE, ARK","Stream",NA,8040201,NA,NA,NA,NA,33.82482688,-92.387096,NA,"10","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",5,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"230","USGS-AR","USGS Arkansas Water Science Center","USGS-07362550","Moro Creek near Banks, AR","Stream",NA,8040201,385,"sq mi",NA,NA,33.5440009,-92.316814,24000,"10","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",5,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"231","USGS-AR","USGS Arkansas Water Science Center","USGS-07362587","Alum Fork Saline River near Reform, AR","Stream",NA,8040203,27,"sq mi",NA,NA,34.7975,-92.9338889,NA,"10","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US",5,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"232","USGS-AR","USGS Arkansas Water Science Center","USGS-07362641","Middle Fork Saline River below Jessieville, AR","Stream",NA,8040203,30.2,"sq mi",NA,NA,34.69898068,-93.0618465,24000,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",5,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"233","USGS-AR","USGS Arkansas Water Science Center","USGS-07362656","Brushy Creek near Jessieville, AR","Stream",NA,8040203,17.8,"sq mi",NA,NA,34.71925839,-92.9929551,24000,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",5,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"234","USGS-AR","USGS Arkansas Water Science Center","USGS-07362693","Middle Fork Saline River near Owensville, AR","Stream",NA,8040203,93.9,"sq mi",NA,NA,34.63064678,-92.8273923,24000,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",5,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"235","USGS-AR","USGS Arkansas Water Science Center","USGS-07363000","Saline River at Benton, AR","Stream",NA,8040203,550,"sq mi",NA,NA,34.56777778,-92.6102778,NA,"1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",260.68,"feet",0.16,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",5,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"236","USGS-AR","USGS Arkansas Water Science Center","USGS-07363002","SALINE RIVER WEST OF BENTON, ARK.","Stream",NA,8040203,550,"sq mi",NA,NA,34.56287037,-92.61544,NA,"10","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",5,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"237","USGS-AR","USGS Arkansas Water Science Center","USGS-07363054","Saline River near Shaw, AR","Stream",NA,8040203,581,"sq mi",NA,NA,34.49898229,-92.5629383,NA,"10","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",5,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"238","USGS-AR","USGS Arkansas Water Science Center","USGS-07363200","Saline River near Sheridan, AR","Stream",NA,8040203,1120,"sq mi",NA,NA,34.1161111,-92.4055556,NA,"1","minutes","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",152.86,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",5,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"239","USGS-AR","USGS Arkansas Water Science Center","USGS-07363270","Hurricane Creek near Sardis, AR","Stream",NA,8040203,66,"sq mi",NA,NA,34.5111111,-92.415,NA,"1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US",5,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"240","USGS-AR","USGS Arkansas Water Science Center","USGS-07363300","HURRICANE CR NR SHERIDAN, ARK","Stream",NA,8040203,204,"sq mi",NA,NA,34.31954068,-92.3445969,NA,"10","seconds","Interpolated from MAP.","NAD83",200,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",5,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"241","USGS-AR","USGS Arkansas Water Science Center","USGS-07363337","BIG CREEK NEAR SHERIDAN, ARK","Stream",NA,8040203,NA,NA,NA,NA,34.2895409,-92.3701532,NA,"10","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",5,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
