"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","LocalAqfrName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"66","USGS-WY","USGS Wyoming Water Science Center","USGS-06320210","CLEAR CREEK ABOVE KUMOR DRAW, NEAR BUFFALO, WY","Stream",NA,10090206,NA,NA,NA,NA,44.3891415,-106.6236577,24000,"1","seconds","Interpolated from MAP.","NAD83",4410,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",56,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"67","USGS-WY","USGS Wyoming Water Science Center","USGS-06320400","CLEAR CREEK AT UCROSS, WY","Stream",NA,10090206,409,"sq mi",NA,NA,44.552476,-106.5356016,24000,"1","seconds","Interpolated from MAP.","NAD83",4070,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",56,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"68","USGS-WY","USGS Wyoming Water Science Center","USGS-06323500","PINEY CREEK AT UCROSS, WY","Stream",NA,10090206,267,"sq mi",NA,NA,44.56192046,-106.5394908,24000,"1","seconds","Interpolated from MAP.","NAD83",4066.83,"feet",0.01,"feet","Interpolated from topographic map.","NGVD29","US",56,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"69","USGS-WY","USGS Wyoming Water Science Center","USGS-06324000","CLEAR CREEK NEAR ARVADA, WY","Stream",NA,10090206,1110,"sq mi",NA,NA,44.8716522,-106.0828016,24000,"1","seconds","Interpolated from MAP.","NAD83",3506.51,"feet",0.1,"feet","Level or other surveyed method.","NGVD29","US",56,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"70","USGS-WY","USGS Wyoming Water Science Center","USGS-06324890","LITTLE POWDER R BELOW CORRAL C NEAR WESTON, WY","Stream",NA,10090208,NA,NA,NA,NA,44.5047222,-105.4544444,24000,"10","seconds","Interpolated from Digital MAP.","NAD83",3980,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",56,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"71","USGS-WY","USGS Wyoming Water Science Center","USGS-06324925","LITTLE POWDER RIVER NEAR WESTON, WY","Stream",NA,10090208,NA,NA,NA,NA,44.6475,-105.3102778,24000,"5","seconds","Interpolated from Digital MAP.","NAD83",3680,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",56,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"72","USGS-WY","USGS Wyoming Water Science Center","USGS-06324970","LITTLE POWDER RIVER AB DRY CREEK, NEAR WESTON, WY","Stream",NA,10090208,1237,"sq mi",1237,"sq mi",44.9269288,-105.3533268,24000,"1","seconds","Interpolated from MAP.","NAD83",3410,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",56,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"73","USGS-WY","USGS Wyoming Water Science Center","USGS-06364700","ANTELOPE CREEK NEAR TECKLA, WY","Stream",NA,10120101,959,"sq mi",NA,NA,43.4855256,-105.2280351,24000,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",56,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"74","USGS-WY","USGS Wyoming Water Science Center","USGS-06365300","DRY FORK CHEYENNE RIVER NEAR BILL, WYO","Stream",NA,10120102,128,"sq mi",NA,NA,43.22246718,-105.6672173,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",56,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"75","USGS-WY","USGS Wyoming Water Science Center","USGS-06365900","CHEYENNE RIVER NR DULL CENTER, WY","Stream",NA,10120103,1527,"sq mi",NA,NA,43.4291369,-105.0458065,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",4310,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",56,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"76","USGS-WY","USGS Wyoming Water Science Center","USGS-06375600","LITTLE THUNDER CREEK NEAR HAMPSHIRE, WY","Stream",NA,10120103,234,"sq mi",NA,NA,43.6547222,-104.9094444,24000,"1","seconds","Interpolated from Digital MAP.","NAD83",4259,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",56,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"77","USGS-WY","USGS Wyoming Water Science Center","USGS-06386000","LANCE CREEK NEAR RIVERVIEW, WY","Stream",NA,10120104,2070,"sq mi",NA,NA,43.35524978,-104.2713317,24000,"5","seconds","Interpolated from MAP.","NAD83",3695,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",56,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"78","USGS-WY","USGS Wyoming Water Science Center","USGS-06394000","BEAVER CREEK NEAR NEWCASTLE, WYO.","Stream",NA,10120107,1320,"sq mi",NA,NA,43.53525197,-104.117713,24000,"1","seconds","Interpolated from MAP.","NAD83",3660,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",56,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"79","USGS-WY","USGS Wyoming Water Science Center","USGS-06425720","BELLE FOURCHE R BL RATTLESNAKE C, NR PINEY, WY","Stream",NA,10120201,495,"sq mi",NA,NA,43.98442105,-105.388325,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",4535,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",56,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"80","USGS-WY","USGS Wyoming Water Science Center","USGS-06425780","BELLE FOURCHE R AB DRY C NR PINEY WY","Stream",NA,10120201,594,"sq mi",NA,NA,44.02497745,-105.3269334,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",56,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"81","USGS-WY","USGS Wyoming Water Science Center","USGS-06425900","CABALLO CREEK AT MOUTH, NEAR PINEY, WY","Stream",NA,10120201,260,"sq mi",NA,NA,44.07997827,-105.266931,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",56,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"82","USGS-WY","USGS Wyoming Water Science Center","USGS-06426400","DONKEY CREEK NEAR MOORCROFT, WY","Stream",NA,10120201,246,"sq mi",238,"sq mi",44.28275907,-105.0638696,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",56,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"83","USGS-WY","USGS Wyoming Water Science Center","USGS-06426500","BELLE FOURCHE RIVER BELOW MOORCROFT, WY","Stream",NA,10120201,1690,"sq mi",NA,NA,44.32192645,-104.9405313,24000,"1","seconds","Interpolated from MAP.","NAD83",4110,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",56,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"84","USGS-WY","USGS Wyoming Water Science Center","USGS-06427850","BELLE FOURCHE RIVER AT DEVILS TOWER, WY","Stream",NA,10120201,NA,NA,NA,NA,44.5894282,-104.7038545,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",56,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"85","USGS-WY","USGS Wyoming Water Science Center","USGS-06428050","BELLE FOURCHE RIVER BELOW HULETT, WY","Stream",NA,10120201,NA,NA,NA,NA,44.7010953,-104.5857933,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",56,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"86","USGS-WY","USGS Wyoming Water Science Center","USGS-06623800","ENCAMPMENT RIVER AB HOG PARK CR, NR ENCAMPMENT, WY","Stream",NA,10180002,72.7,"sq mi",NA,NA,41.0235791,-106.824766,24000,"1","seconds","Interpolated from MAP.","NAD83",8270,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",56,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"87","USGS-WY","USGS Wyoming Water Science Center","USGS-06625000","ENCAMPMENT RIVER AT MOUTH, NEAR ENCAMPMENT, WY","Stream",NA,10180002,265,"sq mi",NA,NA,41.30329849,-106.7153129,24000,"1","seconds","Interpolated from MAP.","NAD83",6970,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",56,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"88","USGS-WY","USGS Wyoming Water Science Center","USGS-06628800","SAGE CREEK NEAR SARATOGA, WYO","Stream",NA,10180002,263,"sq mi",NA,NA,41.5813479,-106.9886582,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",6650,"feet",10,"feet","Unknown.","NGVD29","US",56,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"89","USGS-WY","USGS Wyoming Water Science Center","USGS-06630000","N PLATTE RIV AB SEMINOE RESERVOIR, NR SINCLAIR, WY","Stream",NA,10180002,4175,"sq mi",4061,"sq mi",41.87218127,-107.0575465,24000,"1","seconds","Interpolated from MAP.","NAD83",6400.75,"feet",0.1,"feet","Level or other surveyed method.","NGVD29","US",56,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"90","USGS-WY","USGS Wyoming Water Science Center","USGS-06633500","ROCK CREEK BELOW ROCK RIVER, WY","Stream",NA,10180004,218,"sq mi",NA,NA,41.77635659,-105.930558,24000,"1","seconds","Interpolated from MAP.","NAD83",6740,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",56,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"91","USGS-WY","USGS Wyoming Water Science Center","USGS-06634600","L MEDICINE BOW R NR MEDICINE BOW WYO","Stream",NA,10180005,963,"sq mi",909,"sq mi",41.953299,-106.1611267,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",6600,"feet",10,"feet","Unknown.","NGVD29","US",56,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"92","USGS-WY","USGS Wyoming Water Science Center","USGS-06634990","HANNA DRAW NR HANNA WY","Stream",NA,10180004,21.6,"sq mi",NA,NA,42.00607336,-106.5089162,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",6440,"feet",10,"feet","Interpolated from topographic map.","NAVD88","US",56,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"93","USGS-WY","USGS Wyoming Water Science Center","USGS-06635000","MEDICINE BOW R AB SEMINOE RESERVOIR, NR HANNA, WY","Stream",NA,10180004,2338,"sq mi",1942,"sq mi",42.0096844,-106.513083,24000,"1","seconds","Interpolated from MAP.","NAD83",6415.4,"feet",0.1,"feet","Level or other surveyed method.","NGVD29","US",56,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"94","USGS-WY","USGS Wyoming Water Science Center","USGS-06636000","NORTH PLATTE RIVER ABOVE PATHFINDER RESERVOIR WY","Stream",NA,10180003,7241,"sq mi",6652,"sq mi",42.1782928,-106.876432,24000,"1","seconds","Interpolated from MAP.","NAD83",5929.51,"feet",0.01,"feet","Interpolated from topographic map.","NGVD29","US",56,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"95","USGS-WY","USGS Wyoming Water Science Center","USGS-06639000","SWEETWATER RIVER NEAR ALCOVA, WY","Stream",NA,10180006,2338,"sq mi",2245,"sq mi",42.48995905,-107.1339449,24000,"1","seconds","Interpolated from MAP.","NAD83",5890,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",56,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"96","USGS-WY","USGS Wyoming Water Science Center","USGS-06641000","NORTH PLATTE RIVER BELOW PATHFINDER RESERVOIR, WY","Stream",NA,10180007,14661,"sq mi",10011,"sq mi",42.4649607,-106.8469896,24000,"1","seconds","Interpolated from MAP.","NAD83",5670,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",56,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"97","USGS-WY","USGS Wyoming Water Science Center","USGS-06642000","NORTH PLATTE RIVER AT ALCOVA, WY","Stream",NA,10180007,10812,"sq mi",10112,"sq mi",42.57412897,-106.69254,24000,"1","seconds","Interpolated from MAP.","NAD83",5299.4,"feet",0.1,"feet","Interpolated from topographic map.","NGVD29","US",56,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"98","USGS-WY","USGS Wyoming Water Science Center","USGS-06643000","BATES CREEK NEAR ALCOVA, WY","Stream",NA,10180007,393,"sq mi",NA,NA,42.6760744,-106.6030928,24000,"1","seconds","Interpolated from MAP.","NAD83",5290,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",56,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"99","USGS-WY","USGS Wyoming Water Science Center","USGS-06643500","NORTH PLATTE RIVER NEAR GOOSE EGG, WY","Stream",NA,10180007,11423,"sq mi",10744,"sq mi",42.71194444,-106.5580556,24000,"1","seconds","Interpolated from Digital MAP.","NAD83",5215,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",56,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"100","USGS-WY","USGS Wyoming Water Science Center","USGS-06643510","N PLATTE R AB POISON SPIDER CR NR GOOSE EGG WY","Stream",NA,10180007,NA,NA,NA,NA,42.77163078,-106.5305907,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",56,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"101","USGS-WY","USGS Wyoming Water Science Center","USGS-06644085","NORTH PLATTE RIVER AT MILLS WYO","Stream",NA,10180007,NA,NA,NA,NA,42.84190947,-106.3597499,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",56,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"102","USGS-WY","USGS Wyoming Water Science Center","USGS-06645000","NORTH PLATTE RIVER BELOW CASPER, WY","Stream",NA,10180007,12574,"sq mi",11743,"sq mi",42.85888889,-106.2113889,24000,"1","seconds","Interpolated from Digital MAP.","NAD83",5070,"feet",20,"feet","Interpolated from topographic map.","NGVD29","US",56,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"103","USGS-WY","USGS Wyoming Water Science Center","USGS-06646000","DEER CREEK IN CANYON, NEAR GLENROCK, WY","Stream",NA,10180007,139,"sq mi",NA,NA,42.711632,-106.0291783,24000,"1","seconds","Interpolated from MAP.","NAD83",5640,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",56,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"104","USGS-WY","USGS Wyoming Water Science Center","USGS-06646600","DEER CREEK BELOW MILLAR WASTEWAY, AT GLENROCK, WY","Stream",NA,10180007,213,"sq mi",NA,NA,42.86385525,-105.866115,24000,"1","seconds","Interpolated from MAP.","NAD83",4980,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",56,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"105","USGS-WY","USGS Wyoming Water Science Center","USGS-06646800","NORTH PLATTE RIVER NEAR GLENROCK, WY","Stream",NA,10180007,13538,"sq mi",12365,"sq mi",42.8360778,-105.7588882,24000,"1","seconds","Interpolated from MAP.","NAD83",4920,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",56,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"106","USGS-WY","USGS Wyoming Water Science Center","USGS-06652000","NORTH PLATTE RIVER AT ORIN, WY","Stream",NA,10180008,15025,"sq mi",13822,"sq mi",42.65249599,-105.1591434,24000,".5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",4660,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",56,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"107","USGS-WY","USGS Wyoming Water Science Center","USGS-06652800","NORTH PLATTE RIVER BELOW GLENDO RESERVOIR, WY","Stream",NA,10180008,15548,"sq mi",14333,"sq mi",42.4569134,-104.9477477,24000,"1","seconds","Interpolated from MAP.","NAD83",4488.94,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",56,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"108","USGS-WY","USGS Wyoming Water Science Center","USGS-06656000","NORTH PLATTE RIVER BELOW GUERNSEY RESERVOIR, WY","Stream",NA,10180008,16237,"sq mi",15021,"sq mi",42.28052427,-104.7546868,24000,"1","seconds","Interpolated from MAP.","NAD83",4340,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",56,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"109","USGS-WY","USGS Wyoming Water Science Center","USGS-06660070","LARAMIE RIVER ABOVE HOWELL WYO.","Stream",NA,10180010,NA,NA,NA,NA,41.3680326,-105.5949893,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",7118,"feet",1,"feet","Unknown.","NGVD29","US",56,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"110","USGS-WY","USGS Wyoming Water Science Center","USGS-06660100","LARAMIE RIVER AT HOWELL, WY","Stream",NA,10180010,NA,NA,NA,NA,41.4138649,-105.6161008,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",56,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"111","USGS-WY","USGS Wyoming Water Science Center","USGS-06660500","LARAMIE RIVER AT TWO RIVERS, WYO.","Stream",NA,10180010,1224,"sq mi",1036,"sq mi",41.4727516,-105.7255485,24000,"1","seconds","Interpolated from MAP.","NAD83",7058.85,"feet",0.01,"feet","Interpolated from topographic map.","NGVD29","US",56,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"112","USGS-WY","USGS Wyoming Water Science Center","USGS-06661500","LITTLE LARAMIE RIVER AT TWO RIVERS, WYO.","Stream",NA,10180010,376,"sq mi",318,"sq mi",41.4685849,-105.732771,24000,"1","seconds","Interpolated from MAP.","NAD83",7060.62,"feet",0.01,"feet","Interpolated from topographic map.","NGVD29","US",56,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"113","USGS-WY","USGS Wyoming Water Science Center","USGS-06669050","WHEATLAND CREEK BELOW WHEATLAND, WY","Stream",NA,10180011,NA,NA,NA,NA,42.084692,-104.9510833,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",4642,"feet",10,"feet","Interpolated from Digital Elevation Model","NAVD88","US",56,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"114","USGS-WY","USGS Wyoming Water Science Center","USGS-06670000","LARAMIE RIVER NEAR UVA, WY","Stream",NA,10180011,4440,"sq mi",3818,"sq mi",42.13774675,-104.776355,24000,"1","seconds","Interpolated from MAP.","NAD83",4375,"feet",1,"feet","Interpolated from topographic map.","NGVD29","US",56,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"115","USGS-WY","USGS Wyoming Water Science Center","USGS-06670500","LARAMIE RIVER NEAR FORT LARAMIE, WY","Stream",NA,10180011,4564,"sq mi",3933,"sq mi",42.20052277,-104.5382908,24000,"1","seconds","Interpolated from MAP.","NAD83",4220,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",56,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"116","USGS-WY","USGS Wyoming Water Science Center","USGS-06670900","NORTH PLATTE RIVER NEAR LINGLE, WYO.","Stream",NA,10180009,21136,"sq mi",19286,"sq mi",42.1035769,-104.3510643,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",4131.41,"feet",0.01,"feet","Unknown.","NGVD29","US",56,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"117","USGS-WY","USGS Wyoming Water Science Center","USGS-06674500","NORTH PLATTE RIVER AT WYOMING-NEBRASKA STATE LINE","Stream",NA,10180009,22218,"sq mi",20289,"sq mi",41.9885755,-104.0532823,24000,"1","seconds","Interpolated from MAP.","NAD83",4025,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",56,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"118","USGS-WY","USGS Wyoming Water Science Center","USGS-06676550","HORSE CREEK AT WY CROSS RANCH NEAR LA GRANGE, WY","Stream",NA,10180012,680,"sq mi",NA,NA,41.67636205,-104.2035667,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",4490,"feet",10,"feet","Unknown.","NGVD29","US",56,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"119","USGS-WY","USGS Wyoming Water Science Center","USGS-06755950","CROW CREEK AT F.E. WARREN AIR FORCE BASE, WY","Stream",NA,10190009,253,"sq mi",NA,NA,41.1338705,-104.840802,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",6070,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",56,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"120","USGS-WY","USGS Wyoming Water Science Center","USGS-06756000","CROW CREEK NEAR CHEYENNE, WY","Stream",NA,10190009,297,"sq mi",NA,NA,41.11914795,-104.7596896,24000,"1","seconds","Interpolated from MAP.","NAD83",5930,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",56,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"121","USGS-WY","USGS Wyoming Water Science Center","USGS-06756060","CROW CREEK NEAR ARCHER, WY","Stream",NA,10190009,NA,NA,NA,NA,41.12637016,-104.6516315,24000,"1","seconds","Interpolated from MAP.","NAD83",5820,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",56,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"122","USGS-WY","USGS Wyoming Water Science Center","USGS-09188500","GREEN RIVER AT WARREN BRIDGE, NEAR DANIEL, WY","Stream",NA,14040101,468,"sq mi",NA,NA,43.0190833,-110.1188611,24000,".5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",7468.09,"feet",0.1,"feet","Level or other surveyed method.","NGVD29","US",56,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"123","USGS-WY","USGS Wyoming Water Science Center","USGS-09192600","GREEN RIVER NEAR BIG PINEY, WY","Stream",NA,14040101,1260,"sq mi",NA,NA,42.57049915,-109.9501519,24000,"1","seconds","Interpolated from MAP.","NAD83",6813,"feet",5,"feet","Interpolated from Digital Elevation Model","NAVD88","US",56,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"124","USGS-WY","USGS Wyoming Water Science Center","USGS-09196500","PINE CREEK ABOVE FREMONT LAKE, WY","Stream",NA,14040102,75.8,"sq mi",NA,NA,43.02705556,-109.7735278,24000,"1","seconds","Interpolated from MAP.","NAD83",7450,"feet",20,"feet","Interpolated from topographic map.","NGVD29","US",56,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"125","USGS-WY","USGS Wyoming Water Science Center","USGS-09201000","New Fork River near Boulder, WY","Stream",NA,14040102,552,"sq mi",NA,NA,42.75022197,-109.7287576,24000,"1","seconds","Interpolated from MAP.","NAD83",6960,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",56,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"126","USGS-WY","USGS Wyoming Water Science Center","USGS-09205000","NEW FORK RIVER NEAR BIG PINEY, WY","Stream",NA,14040102,1230,"sq mi",NA,NA,42.56716598,-109.930151,24000,"1","seconds","Interpolated from MAP.","NAD83",6800,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",56,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"127","USGS-WY","USGS Wyoming Water Science Center","USGS-09209400","GREEN RIVER NEAR LA BARGE, WY","Stream",NA,14040101,3910,"sq mi",NA,NA,42.19272157,-110.163214,24000,"1","seconds","Interpolated from MAP.","NAD83",6520,"feet",20,"feet","Interpolated from topographic map.","NGVD29","US",56,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"128","USGS-WY","USGS Wyoming Water Science Center","USGS-09209500","GREEN RIVER NEAR FONTENELLE, WY","Stream",NA,14040101,3970,"sq mi",NA,NA,42.1297222,-110.1830556,24000,"10","seconds","Interpolated from Digital MAP.","NAD83",6490,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",56,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"129","USGS-WY","USGS Wyoming Water Science Center","USGS-09211200","GREEN RIVER BELOW FONTENELLE RESERVOIR, WY","Stream",NA,14040103,4280,"sq mi",NA,NA,42.0209722,-110.0498056,24000,".5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",6378.13,"feet",0.1,"feet","Level or other surveyed method.","NGVD29","US",56,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"130","USGS-WY","USGS Wyoming Water Science Center","USGS-09214500","LITTLE SANDY CREEK ABOVE EDEN, WY","Stream",NA,14040104,134,"sq mi",NA,NA,42.23662056,-109.3129036,24000,"1","seconds","Interpolated from MAP.","NAD83",6750,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",56,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"131","USGS-WY","USGS Wyoming Water Science Center","USGS-09215550","BIG SANDY RIVER BELOW FARSON, WY","Stream",NA,14040104,1097,"sq mi",NA,NA,42.0732887,-109.4792976,24000,"1","seconds","Interpolated from MAP.","NAD83",6520,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",56,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"132","USGS-WY","USGS Wyoming Water Science Center","USGS-09216000","BIG SANDY RIVER BELOW EDEN, WY","Stream",NA,14040104,1610,"sq mi",NA,NA,42.0102331,-109.58319,24000,"1","seconds","Interpolated from MAP.","NAD83",6450,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",56,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"133","USGS-WY","USGS Wyoming Water Science Center","USGS-09216050","BIG SANDY RIVER AT GASSON BRIDGE, NR EDEN, WY","Stream",NA,14040104,1720,"sq mi",NA,NA,41.94745505,-109.6881939,24000,"1","seconds","Interpolated from MAP.","NAD83",6350,"feet",20,"feet","Interpolated from topographic map.","NGVD29","US",56,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
