"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","LocalAqfrName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"280","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-LWT-01","LWT-01","River/Stream","LAKE WYLIE TAILRACE BOAT LANDING",3050103,NA,NA,NA,NA,35.0213,-81.0038,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"281","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-MD-085","MD-085","River/Stream","INTRACOASTAL WTRWAY AT PT 3 MI N OF BRDG ON US 501",3040208,NA,NA,NA,NA,33.73605233,-78.87872622,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"282","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-MD-087","MD-087","River/Stream","INTRACOASTAL WTRWAY JUST N OF BRDG ON US 501",3040208,NA,NA,NA,NA,33.72435353,-78.90450267,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"283","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-MD-107","MD-107","River/Stream","KINGSTON LK NR PUMP STA ON LAKESIDE DR CONWAY",3040206,NA,NA,NA,NA,33.83834315,-79.04583186,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"284","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-MD-110","MD-110","River/Stream","WACCAMAW RVR AT US 501 BY PASS AROUND CONWAY",3040206,NA,NA,NA,NA,33.81801431,-79.04400555,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"285","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-MD-111","MD-111","River/Stream","WACCAMAW RVR AT COX'S FERRY ON CO RD 110",3040206,NA,NA,NA,NA,33.79561668,-79.05376249,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"286","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-MD-114","MD-114","River/Stream","GOOSE CK AT US 52 N CHTN",3050201,NA,NA,NA,NA,32.98275455,-80.04201926,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"287","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-MD-119","MD-119","River/Stream","EDISTO RIVER OFF PUBLIC DOCK AT END OF W BANK LANDING LANE",3050206,NA,NA,NA,NA,32.735939,-80.451467,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"288","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-MD-124","MD-124","River/Stream","WACCAMAW RVR AT SC 9 7.0 MI W OF CHERRY GROVE",3040206,NA,NA,NA,NA,33.91211246,-78.71450105,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"289","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-MD-127","MD-127","River/Stream","INTRACOASTAL WTRWAY AT SC 544 7.5 MI SW OF MYRTLE BEACH",3040206,NA,NA,NA,NA,33.68716679,-79.00452032,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"290","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-MD-136","MD-136","River/Stream","WACCAMAW RVR 1/4 MI UPSTRM OF JCT WITH INTRACOASTAL WTRWY",3040206,NA,NA,NA,NA,33.67260893,-79.06751734,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"291","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-MD-137","MD-137","River/Stream","WACCAMAW RVR NR MOUTH OF BULL CK AT CHANNEL MARKER 50",3040206,NA,NA,NA,NA,33.60167966,-79.09423441,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"292","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-MD-138","MD-138","River/Stream","WACCAMAW RVR AT CHANNEL MARKER 57",3040206,NA,NA,NA,NA,33.56222759,-79.08808624,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"293","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-MD-145","MD-145","River/Stream","WACCAMAW RVR 1 MI DS OF BUCKSVILLE LANDING AT BIG BEND IN RVR",3040206,NA,NA,NA,NA,33.71968898,-79.05187786,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"294","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-MD-146","MD-146","River/Stream","WACCAMAW RVR and ICWW 1 MI BL JCT-AT BUCKSPORT LANDING",3040206,NA,NA,NA,NA,33.65845834,-79.08184133,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"295","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-MD-158","MD-158","River/Stream","CRAB TREE SWAMP AT LONG ST BL OUTFALL OF CONWAY #1 POND",3040206,NA,NA,NA,NA,33.86084306,-79.04142412,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"296","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-MD-217","MD-217","River/Stream","DURHAM CK AT S-08-9 BRIDGE",3050201,NA,NA,NA,NA,33.05727531,-79.95833923,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"297","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-MD-240","MD-240","River/Stream","FOSTER CREEK AT CHARLESTON CPW WATER INTAKE",3050201,NA,NA,NA,NA,32.97761993,-79.98548199,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"298","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-PD-001","PD-001","River/Stream","LYNCHES RIVER AT SC 265",3040202,NA,NA,NA,NA,34.63075194,-80.41956974,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"299","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-PD-004","PD-004","River/Stream","BLACK CK AT S-13-43 1 MI NE NICEY GROVE",3040201,NA,NA,NA,NA,34.71332362,-80.33580976,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"300","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-PD-006","PD-006","River/Stream","LITTLE LYNCHES RVR AT US 601 2 MI NE KERSHAW",3040202,NA,NA,NA,NA,34.5692891,-80.55872718,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"301","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-PD-009","PD-009","River/Stream","LYNCHES RVR AT US 1",3040202,NA,NA,NA,NA,34.42733213,-80.32161188,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"302","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-PD-012","PD-012","River/Stream","PEE DEE RVR AT US 1 NE CHERAW",3040201,NA,NA,NA,NA,34.70873305,-79.87514359,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"303","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-PD-015","PD-015","River/Stream","GREAT PEE DEE RVR AT US 15 AND 401",3040201,NA,NA,NA,NA,34.52531645,-79.83326324,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"304","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-PD-021","PD-021","River/Stream","BLACK CK AT S-16-18 1 MI NNE HARTSVILLE",3040201,NA,NA,NA,NA,34.38651697,-80.06373558,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"305","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-PD-023","PD-023","River/Stream","BLACK CK AT S-16-13 5.5 MI NE HARTSVILLE",3040201,NA,NA,NA,NA,34.40745392,-79.98565059,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"306","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-PD-024A","PD-024A","River/Stream","BLACK CK AT US 401 and 52 6 MI NW DARLINGTON",3040201,NA,NA,NA,NA,34.38491663,-79.90363397,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"307","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-PD-025","PD-025","River/Stream","BLACK CK AT S-16-133 2.25 MI NE OF DARLINGTON",3040201,NA,NA,NA,NA,34.33331869,-79.85844377,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"308","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-PD-027","PD-027","River/Stream","BLACK CK AT S-16-35 5.5 MI SE DARLINGTON",3040201,NA,NA,NA,NA,34.27074444,-79.78645669,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"309","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-PD-028","PD-028","River/Stream","PEE DEE RVR AT SC 34 11 MI NE DARLINGTON",3040201,NA,NA,NA,NA,34.35690013,-79.69321875,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"310","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-PD-029E","PD-029E","River/Stream","LITTLE PEE DEE RVR AT S-17-23",3040204,NA,NA,NA,NA,34.48736755,-79.39512283,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"311","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-PD-030","PD-030","River/Stream","MAPLE SWP AT SC 57",3040204,NA,NA,NA,NA,34.37296779,-79.3578343,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"312","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-PD-030A","PD-030A","River/Stream","LITTLE PEE DEE RVR BELOW JCT WITH MAPLE SWP",3040204,NA,NA,NA,NA,34.36875289,-79.35384962,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"313","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-PD-037","PD-037","River/Stream","WHITE OAK CK AT S-34-31",3040204,NA,NA,NA,NA,34.17261492,-79.22254912,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"314","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-PD-038","PD-038","River/Stream","LUMBER RVR AT US 76 AT NICHOLS",3040203,NA,NA,NA,NA,34.22598737,-79.13489363,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"315","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-PD-039","PD-039","River/Stream","GREEN SWP AT S-43-33",3040205,NA,NA,NA,NA,33.90777148,-80.36748655,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"316","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-PD-041","PD-041","River/Stream","LYNCHES RVR AT US 52 NEAR EFFINGHAM",3040202,NA,NA,NA,NA,34.05149422,-79.75360879,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"317","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-PD-042","PD-042","River/Stream","LITTLE PEE DEE RVR AT US 501; GALIVANT'S FERRY",3040204,NA,NA,NA,NA,34.05705587,-79.24781847,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"318","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-PD-043","PD-043","River/Stream","POCOTALIGO RVR AT S-14-50 9.5 MI NE MANNING",3040205,NA,NA,NA,NA,33.70965157,-80.05208328,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"319","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-PD-044","PD-044","River/Stream","BLACK RVR AT US 52 AT KINGSTREE",3040205,NA,NA,NA,NA,33.66214045,-79.8369507,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"320","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-PD-045","PD-045","River/Stream","BLACK RVR AT SC 377 AT BRYAN'S CROSS ROADS",3040205,NA,NA,NA,NA,33.58612463,-79.81777798,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"321","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-PD-052","PD-052","River/Stream","LITTLE PEE DEE AT S-34-60",3040204,NA,NA,NA,NA,34.23119896,-79.19941372,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"322","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-PD-055","PD-055","River/Stream","LITTLE PEE DEE RVR AT SC 9",3040204,NA,NA,NA,NA,34.40496525,-79.34034761,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"323","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-PD-060","PD-060","River/Stream","PEE DEE RVR AT PETERS FIELD LANDING OFF S-22-36 US IP PUMP STATION",3040207,NA,NA,NA,NA,33.69888998,-79.24955325,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"324","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-PD-061","PD-061","River/Stream","PEE DEE RVR AT US 701 2.75 MI NE YAUHANNAH",3040207,NA,NA,NA,NA,33.66031059,-79.15447238,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"325","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-PD-063","PD-063","River/Stream","CROOKED CREEK AT SC 912",3040201,NA,NA,NA,NA,34.58595042,-79.77110418,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"326","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-PD-065","PD-065","River/Stream","GULLEY BR AT S-21-13; TIMROD PARK",3040201,NA,NA,NA,NA,34.18339142,-79.76975666,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"327","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-PD-066","PD-066","River/Stream","LYNCHES RVR AT S-13-42",3040202,NA,NA,NA,NA,34.60840335,-80.40410951,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"328","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-PD-067","PD-067","River/Stream","FORK CK AT SC 151",3040202,NA,NA,NA,NA,34.63859461,-80.38853884,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"329","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-PD-068","PD-068","River/Stream","FORK CK AT UN# RD 1.5 MI SW JEFFERSON",3040202,NA,NA,NA,NA,34.63148376,-80.40442319,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"330","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-PD-069","PD-069","River/Stream","LITTLE PEE DEE RVR AT SC 57 11.5 MI NW DILLON",3040204,NA,NA,NA,NA,34.58303615,-79.4234614,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"331","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-PD-071","PD-071","River/Stream","LYNCHES RVR AT US 15/SC 34",3040202,NA,NA,NA,NA,34.24975124,-80.2134501,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"332","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-PD-072","PD-072","River/Stream","SPARROW SWP AT S-16-697 2.5 MI E OF LAMAR",3040202,NA,NA,NA,NA,34.16625395,-80.01154517,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"333","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-PD-076","PD-076","River/Stream","GREAT PEE DEE RVR AT US 378",3040201,NA,NA,NA,NA,33.90327942,-79.43628418,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"334","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-PD-078","PD-078","River/Stream","BLACK CREEK AT SC 327",3040201,NA,NA,NA,NA,34.2566232,-79.69946927,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"335","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-PD-080","PD-080","River/Stream","LYNCHES RVR AT S-28-15 4.5 MI SE BETHUNE",3040202,NA,NA,NA,NA,34.3672817,-80.28962177,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"336","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-PD-086A","PD-086A","River/Stream","LAKE SWAMP ON SC 341",3040202,NA,NA,NA,NA,33.84216189,-79.68166393,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"337","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-PD-087","PD-087","River/Stream","LAKE SWAMP AT SC 341 2.6 MI W OF JOHNSONVILLE",3040202,NA,NA,NA,NA,33.82250853,-79.49439861,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"338","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-PD-091","PD-091","River/Stream","POCOTALIGO RVR AT US 15 3.5 MI S SUMTER",3040205,NA,NA,NA,NA,33.87567156,-80.35195931,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"339","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-PD-093","PD-093","River/Stream","LYNCHES RIVER AT S-21-55",3040202,NA,NA,NA,NA,34.00165829,-79.81078591,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"340","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-PD-097","PD-097","River/Stream","CATFISH CANAL AT S-34-34 6 MI SW OF MARION",3040201,NA,NA,NA,NA,34.1002512,-79.43799806,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"341","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-PD-098","PD-098","River/Stream","TURKEY CK AT LIBERTY ST IN SUMTER ABOVE SANTEE PRINT WORKS",3040205,NA,NA,NA,NA,33.92073592,-80.32828591,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"342","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-PD-107","PD-107","River/Stream","CROOKED CK AT SC 9 IN BENNETTSVILLE",3040201,NA,NA,NA,NA,34.61859524,-79.68820158,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"343","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-PD-109","PD-109","River/Stream","LITTLE LYNCHES RIVER AT SC 341; 4 MI SE OF KERSHAW",3040202,NA,NA,NA,NA,34.51211152,-80.524214,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"344","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-PD-112","PD-112","River/Stream","COUSAR BR 1/4 MI BELOW BISHOPVILLE FINISHING CO",3040202,NA,NA,NA,NA,34.22669637,-80.22269021,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"345","21SC60WQ_WQX","South Carolina Department of Health and Environmental Control","21SC60WQ_WQX-PD-113","PD-113","River/Stream","LYNCHES RVR AT SC 9 W OF PAGELAND",3040202,NA,NA,NA,NA,34.75037381,-80.50855299,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",45,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
